x,y,uT_target,uT_pinn
0.318181812763,0.431818187237,8.09027067561e-10,0.000115413684398
0.340909093618,0.431818187237,8.44057157501e-10,9.32109542191e-05
0.363636374474,0.431818187237,8.74786187932e-10,6.90412707627e-05
0.386363655329,0.431818187237,9.01057395364e-10,4.354538396e-05
0.409090936184,0.431818187237,9.22737164455e-10,1.75130553544e-05
0.431818187237,0.431818187237,9.39714639436e-10,-8.25105234981e-06
0.454545468092,0.431818187237,9.51903778024e-10,-3.27932648361e-05
0.477272748947,0.431818187237,9.59242130172e-10,-5.54728321731e-05
0.5,0.431818187237,9.61692392387e-10,-7.60513357818e-05
0.522727251053,0.431818187237,9.5924201915e-10,-9.36198048294e-05
0.545454502106,0.431818187237,9.51903778024e-10,-0.000107507687062
0.568181812763,0.431818187237,9.39714639436e-10,-0.000117759685963
0.590909063816,0.431818187237,9.22737108944e-10,-0.000124033074826
0.613636374474,0.431818187237,9.01057395364e-10,-0.00012595532462
0.636363625526,0.431818187237,8.74786132421e-10,-0.000124047975987
0.659090876579,0.431818187237,8.44057213012e-10,-0.000118057709187
0.681818187237,0.431818187237,8.09027123072e-10,-0.000108044128865
0.70454543829,0.431818187237,7.69874386464e-10,-9.48715023696e-05
0.727272748947,0.431818187237,7.26798510264e-10,-7.82716087997e-05
0.75,0.431818187237,6.80019207611e-10,-5.87957911193e-05
0.772727251053,0.431818187237,6.2977456583e-10,-3.66973690689e-05
0.795454502106,0.431818187237,5.76320768886e-10,-1.24084763229e-05
0.818181812763,0.431818187237,5.19930098974e-10,1.40559859574e-05
0.840909123421,0.431818187237,4.60889965082e-10,4.27258200943e-05
0.863636374474,0.431818187237,3.99501459691e-10,7.28857703507e-05
0.886363625526,0.431818187237,3.36076971807e-10,0.000105146784335
0.909090876579,0.431818187237,2.70940131442e-10,0.000139136333019
0.931818187237,0.431818187237,2.044223818e-10,0.000175703782588
0.95454543829,0.431818187237,1.36862965405e-10,0.000214282888919
0.977272748947,0.431818187237,6.86061207844e-11,0.000255663413554
1,0.431818187237,-8.40738168967e-17,0.000300188083202
0,0.454545468092,0,-3.1407456845e-05
0.0227272734046,0.454545468092,6.94962420944e-11,3.25264409184e-06
0.0454545468092,0.454545468092,1.38638364677e-10,3.55732627213e-05
0.0681818202138,0.454545468092,2.07073996839e-10,6.47944398224e-05
0.0909090936184,0.454545468092,2.74454431404e-10,9.03052277863e-05
0.113636367023,0.454545468092,3.40436318025e-10,0.000111882109195
0.136363640428,0.454545468092,4.04683425659e-10,0.00012879492715
0.159090906382,0.454545468092,4.6686832178e-10,0.000140686053783
0.181818187237,0.454545468092,5.26674204249e-10,0.000147838611156
0.204545468092,0.454545468092,5.83796289089e-10,0.000149924773723
0.227272734046,0.454545468092,6.37943475823e-10,0.000147168058902
0.25,0.454545468092,6.88839707497e-10,0.000139642972499
0.272727280855,0.454545468092,7.36225913567e-10,0.000128005165607
0.29545456171,0.454545468092,7.79860453992e-10,0.000112612266093
0.318181812763,0.454545468092,8.19521006612e-10,9.42242331803e-05
0.340909093618,0.454545468092,8.55005510836e-10,7.33030028641e-05
0.363636374474,0.454545468092,8.86133055822e-10,5.04446215928e-05
0.386363655329,0.454545468092,9.12745046211e-10,2.6707071811e-05
0.409090936184,0.454545468092,9.34705979283e-10,2.85031273961e-06
0.431818187237,0.454545468092,9.51903778024e-10,-2.04551033676e-05
0.454545468092,0.454545468092,9.64250901347e-10,-4.22107987106e-05
0.477272748947,0.454545468092,9.71684399609e-10,-6.2148552388e-05
0.5,0.454545468092,9.74166525225e-10,-7.9374294728e-05
0.522727251053,0.454545468092,9.71684399609e-10,-9.32919792831e-05
0.545454502106,0.454545468092,9.64250901347e-10,-0.000103692989796
0.568181812763,0.454545468092,9.51903778024e-10,-0.00011047301814
0.590909063816,0.454545468092,9.34705868261e-10,-0.000113199930638
0.613636374474,0.454545468092,9.12745046211e-10,-0.000111858826131
0.636363625526,0.454545468092,8.86133000311e-10,-0.000106703024358
0.659090876579,0.454545468092,8.55005566347e-10,-9.78815369308e-05
0.681818187237,0.454545468092,8.19521062123e-10,-8.56029801071e-05
0.70454543829,0.454545468092,7.79860398481e-10,-7.01951794326e-05
0.727272748947,0.454545468092,7.36225802545e-10,-5.23435883224e-05
0.75,0.454545468092,6.88839707497e-10,-3.18097881973e-05
0.772727251053,0.454545468092,6.3794330929e-10,-9.30903479457e-06
0.795454502106,0.454545468092,5.83796233578e-10,1.49798579514e-05
0.818181812763,0.454545468092,5.26674148738e-10,4.1086692363e-05
0.840909123421,0.454545468092,4.66868155247e-10,6.8221706897e-05
0.863636374474,0.454545468092,4.04683397903e-10,9.70852561295e-05
0.886363625526,0.454545468092,3.40436179247e-10,0.000127230305225
0.909090876579,0.454545468092,2.74454459159e-10,0.00015925290063
0.931818187237,0.454545468092,2.07073941327e-10,0.000192869920284
0.95454543829,0.454545468092,1.38638212022e-10,0.000228632707149
0.977272748947,0.454545468092,6.94960200498e-11,0.00026683928445
1,0.454545468092,-8.51643387291e-17,0.000307549256831
0,0.477272748947,0,-6.53672032058e-05
0.0227272734046,0.477272748947,7.00320079705e-11,-3.04388813674e-05
0.0454545468092,0.477272748947,1.3970713475e-10,2.49268487096e-06
0.0681818202138,0.477272748947,2.08670372648e-10,3.24440188706e-05
0.0909090936184,0.477272748947,2.76570266688e-10,5.85508532822e-05
0.113636367023,0.477272748947,3.43060801988e-10,8.04257579148e-05
0.136363640428,0.477272748947,4.07803180114e-10,9.7815413028e-05
0.159090906382,0.477272748947,4.70467498292e-10,0.000110347289592
0.181818187237,0.477272748947,5.30734400872e-10,0.00011793198064
0.204545468092,0.477272748947,5.88296855675e-10,0.000120345968753
0.227272734046,0.477272748947,6.42861430755e-10,0.000118364114314
0.25,0.477272748947,6.94150126268e-10,0.000111628789455
0.272727280855,0.477272748947,7.41901651224e-10,0.000100899953395
0.29545456171,0.477272748947,7.85872589226e-10,8.65352340043e-05
0.318181812763,0.477272748947,8.25838841756e-10,6.91902823746e-05
0.340909093618,0.477272748947,8.61596849422e-10,4.99677844346e-05
0.363636374474,0.477272748947,8.92964369115e-10,2.89720483124e-05
0.386363655329,0.477272748947,9.19781528719e-10,7.52927735448e-06
0.409090936184,0.477272748947,9.41911770802e-10,-1.38985924423e-05
0.431818187237,0.477272748947,9.59242130172e-10,-3.43429856002e-05
0.454545468092,0.477272748947,9.71684399609e-10,-5.30886463821e-05
0.477272748947,0.477272748947,9.79175296401e-10,-6.95097260177e-05
0.5,0.477272748947,9.81676517853e-10,-8.32783989608e-05
0.522727251053,0.477272748947,9.79175296401e-10,-9.3440990895e-05
0.545454502106,0.477272748947,9.71684399609e-10,-0.000100235920399
0.568181812763,0.477272748947,9.59242130172e-10,-0.000103141646832
0.590909063816,0.477272748947,9.41911770802e-10,-0.000102173071355
0.613636374474,0.477272748947,9.19781528719e-10,-9.75537113845e-05
0.636363625526,0.477272748947,8.92964313604e-10,-8.92686657608e-05
0.659090876579,0.477272748947,8.61596904933e-10,-7.752655074e-05
0.681818187237,0.477272748947,8.25838897267e-10,-6.3072424382e-05
0.70454543829,0.477272748947,7.85872478204e-10,-4.57572750747e-05
0.727272748947,0.477272748947,7.41901484691e-10,-2.63857655227e-05
0.75,0.477272748947,6.94150126268e-10,-4.94299456477e-06
0.772727251053,0.477272748947,6.42861319733e-10,1.79600901902e-05
0.795454502106,0.477272748947,5.88296800164e-10,4.20999713242e-05
0.818181812763,0.477272748947,5.30734345361e-10,6.7372340709e-05
0.840909123421,0.477272748947,4.70467331759e-10,9.38070006669e-05
0.863636374474,0.477272748947,4.07803152358e-10,0.000120971817523
0.886363625526,0.477272748947,3.43060690966e-10,0.000149239320308
0.909090876579,0.477272748947,2.76570294444e-10,0.000178862828761
0.931818187237,0.477272748947,2.08670303259e-10,0.000209857244045
0.95454543829,0.477272748947,1.39706995972e-10,0.000242967624217
0.977272748947,0.477272748947,7.00317720481e-11,0.000277881044894
1,0.477272748947,-8.58208885249e-17,0.000315327662975
0,0.5,0,-0.000102456193417
0.0227272734046,0.5,7.02108926554e-11,-6.72149471939e-05
0.0454545468092,0.5,1.40064015941e-10,-3.40747646987e-05
0.0681818202138,0.5,2.09203390722e-10,-3.85520979762e-06
0.0909090936184,0.5,2.77276729355e-10,2.24900431931e-05
0.113636367023,0.5,3.43937101022e-10,4.49460931122e-05
0.136363640428,0.5,4.08844874622e-10,6.26337714493e-05
0.159090906382,0.5,4.71669203694e-10,7.56573863328e-05
0.181818187237,0.5,5.32090094207e-10,8.36146064103e-05
0.204545468092,0.5,5.8979959805e-10,8.6669344455e-05
0.227272734046,0.5,6.44503561631e-10,8.5283536464e-05
0.25,0.5,6.9592320795e-10,7.95614905655e-05
0.272727280855,0.5,7.43796690905e-10,6.98757357895e-05
0.29545456171,0.5,7.87879983477e-10,5.70011325181e-05
0.318181812763,0.5,8.27948321014e-10,4.1235703975e-05
0.340909093618,0.5,8.63797700035e-10,2.37417407334e-05
0.363636374474,0.5,8.95245322319e-10,5.48781827092e-06
0.386363655329,0.5,9.22130982683e-10,-1.35111622512e-05
0.409090936184,0.5,9.44317735119e-10,-3.19289974868e-05
0.431818187237,0.5,9.61692392387e-10,-4.92143444717e-05
0.454545468092,0.5,9.74166525225e-10,-6.4532738179e-05
0.477272748947,0.5,9.81676517853e-10,-7.74194486439e-05
0.5,0.5,9.84184067576e-10,-8.70218500495e-05
0.522727251053,0.5,9.8167640683e-10,-9.3515496701e-05
0.545454502106,0.5,9.74166525225e-10,-9.62126068771e-05
0.568181812763,0.5,9.61692392387e-10,-9.54079441726e-05
0.590909063816,0.5,9.44317735119e-10,-9.08630900085e-05
0.613636374474,0.5,9.22130982683e-10,-8.2756858319e-05
0.636363625526,0.5,8.95245266808e-10,-7.13127665222e-05
0.659090876579,0.5,8.63797755546e-10,-5.70523552597e-05
0.681818187237,0.5,8.27948376525e-10,-4.01097349823e-05
0.70454543829,0.5,7.87879927966e-10,-2.12448649108e-05
0.727272748947,0.5,7.43796579883e-10,-3.6833807826e-07
0.75,0.5,6.9592320795e-10,2.1715182811e-05
0.772727251053,0.5,6.44503450609e-10,4.48119826615e-05
0.795454502106,0.5,5.89799542539e-10,6.87730498612e-05
0.818181812763,0.5,5.32090038696e-10,9.33003611863e-05
0.840909123421,0.5,4.71669092672e-10,0.000118513125926
0.863636374474,0.5,4.08844846866e-10,0.000144217628986
0.886363625526,0.5,3.43936989999e-10,0.000170756597072
0.909090876579,0.5,2.7727675711e-10,0.000198234338313
0.931818187237,0.5,2.09203321333e-10,0.000226859468967
0.95454543829,0.5,1.40063863285e-10,0.000256825704128
0.977272748947,0.5,7.0210656733e-11,0.000288743991405
1,0.5,-8.60401046221e-17,0.000322957057506
0,0.522727251053,0,-0.000142003875226
0.0227272734046,0.522727251053,7.00320079705e-11,-0.000106747727841
0.0454545468092,0.522727251053,1.3970713475e-10,-7.37714581192e-05
0.0681818202138,0.522727251053,2.0867035877e-10,-4.3551903218e-05
0.0909090936184,0.522727251053,2.76570266688e-10,-1.70576386154e-05
0.113636367023,0.522727251053,3.43060774233e-10,5.57722523808e-06
0.136363640428,0.522727251053,4.07803180114e-10,2.35629267991e-05
0.159090906382,0.522727251053,4.70467442781e-10,3.69888730347e-05
0.181818187237,0.522727251053,5.30734345361e-10,4.55272383988e-05
0.204545468092,0.522727251053,5.88296855675e-10,4.96399588883e-05
0.227272734046,0.522727251053,6.42861430755e-10,4.90737147629e-05
0.25,0.522727251053,6.94150015246e-10,4.42159362137e-05
0.272727280855,0.522727251053,7.41901540202e-10,3.60351987183e-05
0.29545456171,0.522727251053,7.85872478204e-10,2.46209092438e-05
0.318181812763,0.522727251053,8.25838786245e-10,1.11651606858e-05
0.340909093618,0.522727251053,8.61596793911e-10,-3.85520979762e-06
0.363636374474,0.522727251053,8.92964313604e-10,-1.98292545974e-05
0.386363655329,0.522727251053,9.19781473208e-10,-3.60119156539e-05
0.409090936184,0.522727251053,9.41911770802e-10,-5.0927978009e-05
0.431818187237,0.522727251053,9.5924201915e-10,-6.46817497909e-05
0.454545468092,0.522727251053,9.71684399609e-10,-7.63493590057e-05
0.477272748947,0.522727251053,9.79175296401e-10,-8.51261429489e-05
0.5,0.522727251053,9.8167640683e-10,-9.08183865249e-05
0.522727251053,0.522727251053,9.79175185378e-10,-9.31131653488e-05
0.545454502106,0.522727251053,9.71684399609e-10,-9.18614678085e-05
0.568181812763,0.522727251053,9.5924201915e-10,-8.69738869369e-05
0.590909063816,0.522727251053,9.4191165978e-10,-7.87782482803e-05
0.613636374474,0.522727251053,9.19781473208e-10,-6.73639588058e-05
0.636363625526,0.522727251053,8.92964258092e-10,-5.29992394149e-05
0.659090876579,0.522727251053,8.61596849422e-10,-3.60566191375e-05
0.681818187237,0.522727251053,8.25838841756e-10,-1.71917490661e-05
0.70454543829,0.522727251053,7.85872422693e-10,3.41655686498e-06
0.727272748947,0.522727251053,7.4190142918e-10,2.53212638199e-05
0.75,0.522727251053,6.94150015246e-10,4.81051392853e-05
0.772727251053,0.522727251053,6.42861319733e-10,7.1216840297e-05
0.795454502106,0.522727251053,5.88296800164e-10,9.496929124e-05
0.818181812763,0.522727251053,5.3073428985e-10,0.000118721742183
0.840909123421,0.522727251053,4.70467331759e-10,0.000142831820995
0.863636374474,0.522727251053,4.07803152358e-10,0.000167001504451
0.886363625526,0.522727251053,3.4306066321e-10,0.000191513914615
0.909090876579,0.522727251053,2.76570294444e-10,0.000216979999095
0.931818187237,0.522727251053,2.08670289381e-10,0.000243027228862
0.95454543829,0.522727251053,1.39706995972e-10,0.00027046026662
0.977272748947,0.522727251053,7.00317720481e-11,0.00029941322282
1,0.522727251053,-8.58208819074e-17,0.000330407638103
0,0.545454502106,0,-0.00018362281844
0.0227272734046,0.545454502106,6.94962420944e-11,-0.000148813705891
0.0454545468092,0.545454502106,1.38638364677e-10,-0.00011597154662
0.0681818202138,0.545454502106,2.07073996839e-10,-8.59904102981e-05
0.0909090936184,0.545454502106,2.74454431404e-10,-5.94663433731e-05
0.113636367023,0.545454502106,3.40436318025e-10,-3.69059853256e-05
0.136363640428,0.545454502106,4.04683425659e-10,-1.85477547348e-05
0.159090906382,0.545454502106,4.6686832178e-10,-4.73437830806e-06
0.181818187237,0.545454502106,5.26674204249e-10,4.48944047093e-06
0.204545468092,0.545454502106,5.83796289089e-10,9.13860276341e-06
0.227272734046,0.545454502106,6.37943475823e-10,9.64524224401e-06
0.25,0.545454502106,6.88839707497e-10,6.47129490972e-06
0.272727280855,0.545454502106,7.36225913567e-10,-3.83239239454e-07
0.29545456171,0.545454502106,7.79860453992e-10,-9.54745337367e-06
0.318181812763,0.545454502106,8.19521006612e-10,-2.09021382034e-05
0.340909093618,0.545454502106,8.55005510836e-10,-3.32999043167e-05
0.363636374474,0.545454502106,8.86133055822e-10,-4.63235192001e-05
0.386363655329,0.545454502106,9.12745046211e-10,-5.89597038925e-05
0.409090936184,0.545454502106,9.34705979283e-10,-7.03888945282e-05
0.431818187237,0.545454502106,9.51903778024e-10,-8.02385620773e-05
0.454545468092,0.545454502106,9.64250901347e-10,-8.76295380294e-05
0.477272748947,0.545454502106,9.71684399609e-10,-9.23681072891e-05
0.5,0.545454502106,9.74166525225e-10,-9.38582234085e-05
0.522727251053,0.545454502106,9.71684399609e-10,-9.18316654861e-05
0.545454502106,0.545454502106,9.64250901347e-10,-8.66162590683e-05
0.568181812763,0.545454502106,9.51903778024e-10,-7.8062992543e-05
0.590909063816,0.545454502106,9.34705868261e-10,-6.60824589431e-05
0.613636374474,0.545454502106,9.12745046211e-10,-5.15091232955e-05
0.636363625526,0.545454502106,8.86133000311e-10,-3.43429856002e-05
0.659090876579,0.545454502106,8.55005566347e-10,-1.49416737258e-05
0.681818187237,0.545454502106,8.19521062123e-10,5.83054497838e-06
0.70454543829,0.545454502106,7.79860398481e-10,2.78395600617e-05
0.727272748947,0.545454502106,7.36225802545e-10,5.08022494614e-05
0.75,0.545454502106,6.88839707497e-10,7.38990493119e-05
0.772727251053,0.545454502106,6.3794330929e-10,9.72640700638e-05
0.795454502106,0.545454502106,5.83796233578e-10,0.000120271462947
0.818181812763,0.545454502106,5.26674148738e-10,0.000143502373248
0.840909123421,0.545454502106,4.66868155247e-10,0.000166465062648
0.863636374474,0.545454502106,4.04683397903e-10,0.000189144629985
0.886363625526,0.545454502106,3.40436179247e-10,0.000211839098483
0.909090876579,0.545454502106,2.74454459159e-10,0.000234950799495
0.931818187237,0.545454502106,2.07073941327e-10,0.000258792657405
0.95454543829,0.545454502106,1.38638212022e-10,0.000283454079181
0.977272748947,0.545454502106,6.94960200498e-11,0.000309575814754
1,0.545454502106,-8.51643387291e-17,0.000337515491992
0,0.568181812763,0,-0.000226627569646
0.0227272734046,0.568181812763,6.86063567068e-11,-0.000192578416318
0.0454545468092,0.568181812763,1.36863104183e-10,-0.000160466413945
0.0681818202138,0.568181812763,2.04422437311e-10,-0.000130738597363
0.0909090936184,0.568181812763,2.70940103686e-10,-0.000104452949017
0.113636367023,0.568181812763,3.36077055074e-10,-8.18478874862e-05
0.136363640428,0.568181812763,3.99501487447e-10,-6.33108429611e-05
0.159090906382,0.568181812763,4.60890103859e-10,-4.90653328598e-05
0.181818187237,0.568181812763,5.19930154486e-10,-3.92305664718e-05
0.204545468092,0.568181812763,5.76320824397e-10,-3.35383228958e-05
0.227272734046,0.568181812763,6.29774676852e-10,-3.18395905197e-05
0.25,0.568181812763,6.80019207611e-10,-3.34191136062e-05
0.272727280855,0.568181812763,7.26798621287e-10,-3.82321886718e-05
0.29545456171,0.568181812763,7.69874441975e-10,-4.51910309494e-05
0.318181812763,0.568181812763,8.09027067561e-10,-5.38933090866e-05
0.340909093618,0.568181812763,8.44057157501e-10,-6.32214359939e-05
0.363636374474,0.568181812763,8.74786187932e-10,-7.27879814804e-05
0.386363655329,0.568181812763,9.01057395364e-10,-8.18478874862e-05
0.409090936184,0.568181812763,9.22737164455e-10,-8.93580727279e-05
0.431818187237,0.568181812763,9.39714639436e-10,-9.50205139816e-05
0.454545468092,0.568181812763,9.51903778024e-10,-9.83285717666e-05
0.477272748947,0.568181812763,9.59242130172e-10,-9.86116938293e-05
0.5,0.568181812763,9.61692392387e-10,-9.58847813308e-05
0.522727251053,0.568181812763,9.5924201915e-10,-8.98647122085e-05
0.545454502106,0.568181812763,9.51903778024e-10,-8.05365853012e-05
0.568181812763,0.568181812763,9.39714639436e-10,-6.81388191879e-05
0.590909063816,0.568181812763,9.22737108944e-10,-5.27906231582e-05
0.613636374474,0.568181812763,9.01057395364e-10,-3.50284390152e-05
0.636363625526,0.568181812763,8.74786132421e-10,-1.52694992721e-05
0.659090876579,0.568181812763,8.44057213012e-10,6.41169026494e-06
0.681818187237,0.568181812763,8.09027123072e-10,2.88230367005e-05
0.70454543829,0.568181812763,7.69874386464e-10,5.2232760936e-05
0.727272748947,0.568181812763,7.26798510264e-10,7.56573863328e-05
0.75,0.568181812763,6.80019207611e-10,9.92906279862e-05
0.772727251053,0.568181812763,6.2977456583e-10,0.000122461933643
0.795454502106,0.568181812763,5.76320768886e-10,0.00014527561143
0.818181812763,0.568181812763,5.19930098974e-10,0.000167374033481
0.840909123421,0.568181812763,4.60889965082e-10,0.000188891310245
0.863636374474,0.568181812763,3.99501459691e-10,0.000210125464946
0.886363625526,0.568181812763,3.36076971807e-10,0.000231374520808
0.909090876579,0.568181812763,2.70940131442e-10,0.000252280849963
0.931818187237,0.568181812763,2.044223818e-10,0.000273664016277
0.95454543829,0.568181812763,1.36862965405e-10,0.000295985955745
0.977272748947,0.568181812763,6.86061207844e-11,0.000319052953273
1,0.568181812763,-8.40738168967e-17,0.000343788880855
0,0.590909063816,0,-0.00027012405917
0.0227272734046,0.590909063816,6.73668620887e-11,-0.000236968975514
0.0454545468092,0.590909063816,1.3439042934e-10,-0.000205974560231
0.0681818202138,0.590909063816,2.00729183275e-10,-0.000176887493581
0.0909090936184,0.590909063816,2.66045074859e-10,-0.000150840263814
0.113636367023,0.590909063816,3.30005245353e-10,-0.000128399115056
0.136363640428,0.590909063816,3.92283788786e-10,-0.000109772663563
0.159090906382,0.590909063816,4.52563320152e-10,-9.52291302383e-05
0.181818187237,0.590909063816,5.10536724008e-10,-8.44704918563e-05
0.204545468092,0.590909063816,5.65908597761e-10,-7.77202658355e-05
0.227272734046,0.590909063816,6.18396667207e-10,-7.45165161788e-05
0.25,0.590909063816,6.6773347962e-10,-7.44867138565e-05
0.272727280855,0.590909063816,7.13667680508e-10,-7.69752077758e-05
0.29545456171,0.590909063816,7.55965290367e-10,-8.13263468444e-05
0.318181812763,0.590909063816,7.94410592864e-10,-8.69440846145e-05
0.340909093618,0.590909063816,8.28807800168e-10,-9.30982641876e-05
0.363636374474,0.590909063816,8.58981663576e-10,-9.92226414382e-05
0.386363655329,0.590909063816,8.84778250665e-10,-0.000104095321149
0.409090936184,0.590909063816,9.06066222051e-10,-0.000107820611447
0.431818187237,0.590909063816,9.22737108944e-10,-0.000109161715955
0.454545468092,0.590909063816,9.34705868261e-10,-0.00010798452422
0.477272748947,0.590909063816,9.41911770802e-10,-0.000103931408376
0.5,0.590909063816,9.44317735119e-10,-9.68086533248e-05
0.522727251053,0.590909063816,9.4191165978e-10,-8.66311602294e-05
0.545454502106,0.590909063816,9.34705868261e-10,-7.34138302505e-05
0.568181812763,0.590909063816,9.22737108944e-10,-5.72609715164e-05
0.590909063816,0.590909063816,9.06066166539e-10,-3.86494211853e-05
0.613636374474,0.590909063816,8.84778250665e-10,-1.81752257049e-05
0.636363625526,0.590909063816,8.58981608065e-10,4.02750447392e-06
0.659090876579,0.590909063816,8.28807911191e-10,2.75713391602e-05
0.681818187237,0.590909063816,7.94410648375e-10,5.15771098435e-05
0.70454543829,0.590909063816,7.55965234855e-10,7.60448165238e-05
0.727272748947,0.590909063816,7.13667569485e-10,0.000100110191852
0.75,0.590909063816,6.6773347962e-10,0.00012392224744
0.772727251053,0.590909063816,6.18396556185e-10,0.000146795529872
0.795454502106,0.590909063816,5.65908542249e-10,0.000168923754245
0.818181812763,0.590909063816,5.10536612985e-10,0.000190157908946
0.840909123421,0.590909063816,4.52563181375e-10,0.000210602302104
0.863636374474,0.590909063816,3.9228376103e-10,0.000230420846492
0.886363625526,0.590909063816,3.3000513433e-10,0.000249524135143
0.909090876579,0.590909063816,2.66045102615e-10,0.000268627423793
0.931818187237,0.590909063816,2.00729127764e-10,0.000287730712444
0.95454543829,0.590909063816,1.3439030444e-10,0.000307221431285
0.977272748947,0.590909063816,6.73666331052e-11,0.00032762112096
1,0.590909063816,-8.25548750641e-17,0.00034909369424
0,0.613636374474,0,-0.000313382130116
0.0227272734046,0.613636374474,6.57840795726e-11,-0.000281940679997
0.0454545468092,0.613636374474,1.31232941181e-10,-0.000251631718129
0.0681818202138,0.613636374474,1.96013053011e-10,-0.000223647337407
0.0909090936184,0.613636374474,2.59794352697e-10,-0.00019822595641
0.113636367023,0.613636374474,3.22251780815e-10,-0.000176112633198
0.136363640428,0.613636374474,3.83067078058e-10,-0.000157337170094
0.159090906382,0.613636374474,4.41930353423e-10,-0.000142197590321
0.181818187237,0.613636374474,4.98541652405e-10,-0.000130723696202
0.204545468092,0.613636374474,5.52612566818e-10,-0.000122826080769
0.227272734046,0.613636374474,6.03867456039e-10,-0.000117983203381
0.25,0.613636374474,6.52045084593e-10,-0.000115807633847
0.272727280855,0.613636374474,6.96900093189e-10,-0.000115852337331
0.29545456171,0.613636374474,7.38203942419e-10,-0.000117312651128
0.318181812763,0.613636374474,7.75745911952e-10,-0.000119816046208
0.340909093618,0.613636374474,8.09334987917e-10,-0.000122438650578
0.363636374474,0.613636374474,8.38799862901e-10,-0.000124673824757
0.386363655329,0.613636374474,8.63990379241e-10,-0.000125478487462
0.409090936184,0.613636374474,8.84778306176e-10,-0.000124733429402
0.431818187237,0.613636374474,9.01057395364e-10,-0.000121782999486
0.454545468092,0.613636374474,9.12745046211e-10,-0.000116209965199
0.477272748947,0.613636374474,9.19781528719e-10,-0.000107775907964
0.5,0.613636374474,9.22130982683e-10,-9.6436124295e-05
0.522727251053,0.613636374474,9.19781473208e-10,-8.22055153549e-05
0.545454502106,0.613636374474,9.12745046211e-10,-6.52479939163e-05
0.568181812763,0.613636374474,9.01057395364e-10,-4.58466820419e-05
0.590909063816,0.613636374474,8.84778250665e-10,-2.42101959884e-05
0.613636374474,0.613636374474,8.63990379241e-10,-9.64384526014e-07
0.636363625526,0.613636374474,8.3879980739e-10,2.332450822e-05
0.659090876579,0.613636374474,8.09335043428e-10,4.85372729599e-05
0.681818187237,0.613636374474,7.75745967463e-10,7.40182586014e-05
0.70454543829,0.613636374474,7.38203886907e-10,9.91863198578e-05
0.727272748947,0.613636374474,6.96899982167e-10,0.000123788136989
0.75,0.613636374474,6.52045084593e-10,0.000147480983287
0.772727251053,0.613636374474,6.03867345017e-10,0.000170160550624
0.795454502106,0.613636374474,5.52612511306e-10,0.000191618222743
0.818181812763,0.613636374474,4.98541596894e-10,0.000211943406612
0.840909123421,0.613636374474,4.41930214645e-10,0.000231136102229
0.863636374474,0.613636374474,3.83067050302e-10,0.000249390024692
0.886363625526,0.613636374474,3.22251669793e-10,0.000266958493739
0.909090876579,0.613636374474,2.59794380453e-10,0.000283617991954
0.931818187237,0.613636374474,1.960129975e-10,0.000300575513393
0.95454543829,0.613636374474,1.31232788525e-10,0.000317741651088
0.977272748947,0.613636374474,6.5783857528e-11,0.000335205812007
1,0.613636374474,-8.06152556416e-17,0.000353489536792
0,0.636363625526,0,-0.000355716329068
0.0227272734046,0.636363625526,6.38660790919e-11,-0.000325884204358
0.0454545468092,0.636363625526,1.27406696304e-10,-0.000297288876027
0.0681818202138,0.636363625526,1.90298096725e-10,-0.000270317774266
0.0909090936184,0.636363625526,2.52219772845e-10,-0.000245552044362
0.113636367023,0.636363625526,3.12856185403e-10,-0.00022369204089
0.136363640428,0.636363625526,3.71898373208e-10,-0.000204871874303
0.159090906382,0.636363625526,4.29045410311e-10,-0.000189404468983
0.181818187237,0.636363625526,4.84006168477e-10,-0.00017700670287
0.204545468092,0.636363625526,5.36500566195e-10,-0.000167589168996
0.227272734046,0.636363625526,5.86261039714e-10,-0.000160943251103
0.25,0.636363625526,6.33033958586e-10,-0.000156592112035
0.272727280855,0.636363625526,6.76581235481e-10,-0.000154118519276
0.29545456171,0.636363625526,7.16680825796e-10,-0.000152568798512
0.318181812763,0.636363625526,7.53128226449e-10,-0.000151644926518
0.340909093618,0.636363625526,7.85737974685e-10,-0.00015054224059
0.363636374474,0.636363625526,8.14343759092e-10,-0.000148500781506
0.386363655329,0.636363625526,8.3879980739e-10,-0.000145267229527
0.409090936184,0.636363625526,8.58981663576e-10,-0.000140081625432
0.431818187237,0.636363625526,8.74786132421e-10,-0.00013282475993
0.454545468092,0.636363625526,8.86133000311e-10,-0.000122870784253
0.477272748947,0.636363625526,8.92964313604e-10,-0.000110055785626
0.5,0.636363625526,8.95245266808e-10,-9.47075895965e-05
0.522727251053,0.636363625526,8.92964258092e-10,-7.65728764236e-05
0.545454502106,0.636363625526,8.86133000311e-10,-5.6158285588e-05
0.568181812763,0.636363625526,8.74786132421e-10,-3.3478718251e-05
0.590909063816,0.636363625526,8.58981608065e-10,-9.33883711696e-06
0.613636374474,0.636363625526,8.3879980739e-10,1.63209624588e-05
0.636363625526,0.636363625526,8.14343703581e-10,4.27258200943e-05
0.659090876579,0.636363625526,7.85738030196e-10,6.92647881806e-05
0.681818187237,0.636363625526,7.53128281961e-10,9.58335585892e-05
0.70454543829,0.636363625526,7.16680770285e-10,0.000121582765132
0.727272748947,0.636363625526,6.76581124459e-10,0.000146348495036
0.75,0.636363625526,6.33033958586e-10,0.00016998173669
