x,uT_target,uT_pinn
0,0,-0.0216732472181
0.0317332595587,0,-0.0177218019962
0.0634665191174,0,-0.0130878351629
0.095199778676,0,-0.00776147795841
0.126933038235,0,-0.00173597503453
0.158666297793,0,0.00499295257032
0.190399557352,0,0.0124276112765
0.222132816911,0,0.0205686688423
0.253866076469,0,0.0294157844037
0.285599350929,0,0.0389681980014
0.317332595587,0,0.0492256358266
0.349065840244,0,0.0601876229048
0.380799114704,0,0.0718555673957
0.412532389164,0,0.0842313766479
0.444265633821,0,0.097319431603
0.475998878479,0,0.11112651974
0.507732152939,0,0.125662401319
0.539465427399,0,0.140941053629
0.571198701859,0,0.156981512904
0.602931916714,0,0.173809453845
0.634665191174,0,0.191458627582
0.666398465633,0,0.209972769022
0.698131680489,0,0.229407325387
0.729864954948,0,0.24983137846
0.761598229408,0,0.271327614784
0.793331503868,0,0.293992370367
0.825064778328,0,0.31792935729
0.856797993183,0,0.343240052462
0.888531267643,0,0.370005965233
0.920264542103,0,0.398265689611
0.951997756958,0,0.427994072437
0.983731031418,0,0.459093689919
1.01546430588,0,0.491407424212
1.04719758034,1,0.52475553751
1.0789308548,1,0.558976948261
1.11066412926,1,0.593962073326
1.14239740372,1,0.629645347595
1.17413055897,1,0.665929794312
1.20586383343,1,0.702495217323
1.23759710789,1,0.738536000252
1.26933038235,1,0.772782444954
1.30106365681,1,0.803999245167
1.33279693127,1,0.831452846527
1.36453020573,1,0.854886472225
1.39626336098,1,0.87424659729
1.42799663544,1,0.889508068562
1.4597299099,1,0.900640368462
1.49146318436,1,0.907642245293
1.52319645882,1,0.910580933094
1.55492973328,1,0.9096159935
1.58666300774,1,0.905002593994
1.6183962822,1,0.897073924541
1.65012955666,1,0.886206924915
1.68186283112,1,0.872777342796
1.71359610558,1,0.857115268707
1.74532938004,1,0.839470744133
1.77706253529,1,0.819998979568
1.80879580975,1,0.798765659332
1.84052908421,1,0.775770306587
1.87226235867,1,0.750974953175
1.90399563313,1,0.724331319332
1.93572890759,1,0.695798993111
1.96746218204,1,0.665351629257
1.9991953373,1,0.632978379726
2.03092861176,1,0.598694086075
2.06266188622,1,0.562609434128
2.09439516068,1,0.525076985359
2.12612843513,0,0.486841082573
2.15786170959,0,0.448977142572
2.18959498405,0,0.412539154291
2.22132825851,0,0.378197133541
2.25306153297,0,0.346162170172
2.28479480743,0,0.316346526146
2.31652784348,0,0.288547605276
2.34826135635,0,0.262552917004
2.3799943924,0,0.2381811589
2.41172790527,0,0.215285226703
2.44346094131,0,0.193748831749
2.47519421577,0,0.173479661345
2.50692749023,0,0.154404148459
2.53866076469,0,0.136464014649
2.57039403915,0,0.119613431394
2.60212731361,0,0.103817045689
2.63386058807,0,0.0890485495329
2.66559386253,0,0.0752900242805
2.69732713699,0,0.0625308975577
2.72906041145,0,0.0507672131062
2.76079368591,0,0.0400008410215
2.79252696037,0,0.0302394535393
2.82426023483,0,0.0214950367808
2.85599327087,0,0.0137849096209
2.88772678375,0,0.00712907314301
2.91945981979,0,0.00155037641525
2.95119309425,0,-0.00292637897655
2.98292636871,0,-0.00627664104104
3.01465964317,0,-0.00847603846341
3.04639291763,0,-0.00950415991247
3.07812619209,0,-0.00934459734708
3.10985946655,0,-0.00798751413822
3.14159274101,0,-0.00543128093705
