x,t,f_true,f_pred,abs_error
0,0,0,-0.251673042774,0.251673042774
0.0317332595587,0,0.0634558647871,-0.248428165913,0.311884045601
0.0634665191174,0,0.126847848296,-0.243070229888,0.369918078184
0.095199778676,0,0.19011208415,-0.235499039292,0.425611138344
0.126933038235,0,0.253184914589,-0.225662201643,0.478847116232
0.158666297793,0,0.31600278616,-0.213521033525,0.529523849487
0.190399557352,0,0.378502488136,-0.199035450816,0.577537953854
0.222132816911,0,0.440621078014,-0.182169243693,0.622790336609
0.253866076469,0,0.502295970917,-0.162901446223,0.665197432041
0.285599350929,0,0.563465178013,-0.141236379743,0.704701542854
0.317332595587,0,0.624066889286,-0.11721303314,0.741279900074
0.349065840244,0,0.684040248394,-0.0909157246351,0.77495598793
0.380799114704,0,0.743324935436,-0.0624942556024,0.80581921339
0.412532389164,0,0.801861107349,-0.032207775861,0.834068894386
0.444265633821,0,0.85958981514,-0.00048659928143,0.86007642746
0.475998878479,0,0.916453063488,0.0319936573505,0.884459376335
0.507732152939,0,0.972393512726,0.064253307879,0.908140182495
0.539465427399,0,1.02735483646,0.0949691906571,0.932385623455
0.571198701859,0,1.08128166199,0.122453629971,0.958828032017
0.602931916714,0,1.13411974907,0.144637927413,0.989481806755
0.634665191174,0,1.18581593037,0.159177333117,1.02663862705
0.666398465633,0,1.23631799221,0.164081901312,1.0722360611
0.698131680489,0,1.28557515144,0.159409672022,1.12616550922
0.729864954948,0,1.33353793621,0.149221733212,1.18431615829
0.761598229408,0,1.38015806675,0.140298262239,1.23985981941
0.793331503868,0,1.42538833618,0.136766523123,1.28862178326
0.825064778328,0,1.46918344498,0.137593388557,1.33159005642
0.856797993183,0,1.51149916649,0.139875918627,1.37162327766
0.888531267643,0,1.552292943,0.141969099641,1.41032385826
0.920264542103,0,1.59152364731,0.142854258418,1.44866943359
0.951997756958,0,1.62915182114,0.13952319324,1.4896286726
0.983731031418,0,1.66513967514,0.135069787502,1.53006982803
1.01546430588,0,1.69945085049,0.146342784166,1.55310809612
1.04719758034,0,1.73205077648,0.14268040657,1.58937036991
1.0789308548,0,1.76290678978,0.13610342145,1.62680339813
1.11066412926,0,1.79198765755,0.135076835752,1.65691077709
1.14239740372,0,1.8192640543,0.134835034609,1.68442904949
1.17413055897,0,1.8447085619,0.133675768971,1.71103274822
1.20586383343,0,1.86829566956,0.131049066782,1.73724663258
1.23759710789,0,1.89000165462,0.127190053463,1.76281166077
1.26933038235,0,1.90980446339,0.123520970345,1.78628349304
1.30106365681,0,1.9276843071,0.121467873454,1.80621647835
1.33279693127,0,1.94362318516,0.121085330844,1.82253789902
1.36453020573,0,1.9576048851,0.121404588223,1.83620023727
1.39626336098,0,1.96961545944,0.121517106891,1.84809839725
1.42799663544,0,1.97964286804,0.121060103178,1.85858273506
1.4597299099,0,1.9876768589,0.120111584663,1.86756527424
1.49146318436,0,1.99370956421,0.118921607733,1.87478792667
1.52319645882,0,1.99773466587,0.117726802826,1.88000786304
1.55492973328,0,1.99974822998,0.116681411862,1.88306677341
1.58666300774,0,1.99974822998,0.115862056613,1.88388621807
1.6183962822,0,1.99773466587,0.115296825767,1.8824378252
1.65012955666,0,1.99370956421,0.114993318915,1.87871623039
1.68186283112,0,1.9876768589,0.114958554506,1.8727183342
1.71359610558,0,1.97964286804,0.115202337503,1.86444056034
1.74532938004,0,1.96961545944,0.115736186504,1.85387921333
1.77706253529,0,1.9576048851,0.11656062305,1.84104430676
1.80879580975,0,1.94362318516,0.117645785213,1.82597744465
1.84052908421,0,1.9276843071,0.118906468153,1.80877780914
1.87226235867,0,1.90980446339,0.120178595185,1.7896258831
1.90399563313,0,1.89000153542,0.121209651232,1.76879191399
1.93572890759,0,1.86829566956,0.121670916677,1.74662470818
1.96746218204,0,1.8447085619,0.121235862374,1.72347271442
1.9991953373,0,1.81926393509,0.119754463434,1.69950950146
2.03092861176,0,1.79198753834,0.1174107939,1.67457675934
2.06266188622,0,1.76290667057,0.114420056343,1.64848661423
2.09439516068,0,1.73205077648,0.110432893038,1.62161791325
2.12612843513,0,1.69945073128,0.105082497001,1.59436821938
2.15786170959,0,1.66513955593,0.099458232522,1.56568133831
2.18959498405,0,1.62915182114,0.0955393686891,1.5336124897
2.22132825851,0,1.5915235281,0.094114728272,1.49740874767
2.25306153297,0,1.55229270458,0.0948071703315,1.4574855566
2.28479480743,0,1.51149892807,0.0976921766996,1.41380679607
2.31652784348,0,1.46918356419,0.102568738163,1.36661481857
