x,uT_target,uT_rollout
0,0,0
0.0314159265359,0,0.00172380444748
0.0628318530718,0,0.0043858208753
0.0942477796077,0,0.00796167198616
0.125663706144,0,0.0124275175828
0.157079632679,0,0.0177605945564
0.188495559215,0,0.0239396674155
0.219911485751,0,0.0309453935568
0.251327412287,0,0.0387606124798
0.282743338823,0,0.0473705786428
0.314159265359,0,0.0567631538434
0.345575191895,0,0.0669289791282
0.376991118431,0,0.0778616361468
0.408407044967,0,0.0895578110136
0.439822971503,0,0.102017467181
0.471238898038,0,0.11524403647
0.502654824574,0,0.129244641866
0.53407075111,0,0.144030371446
0.565486677646,0,0.159616637749
0.596902604182,0,0.176023677384
0.628318530718,0,0.193277274347
0.659734457254,0,0.211409830548
0.69115038379,0,0.230461955734
0.722566310326,0,0.250484743196
0.753982236862,0,0.271542699573
0.785398163397,0,0.293716516324
0.816814089933,0,0.317102916829
0.848230016469,0,0.341806359079
0.879645943005,0,0.367919416578
0.911061869541,0,0.395498708679
0.942477796077,0,0.424547525778
0.973893722613,0,0.455004410765
1.00530964915,0,0.48671285032
1.03672557568,0,0.519375206561
1.06814150222,1,0.55292778296
1.09955742876,1,0.587252955865
1.13097335529,1,0.622177949458
1.16238928183,1,0.657599850736
1.19380520836,1,0.693428084223
1.2252211349,1,0.729339639027
1.25663706144,1,0.764335040963
1.28805298797,1,0.796862361156
1.31946891451,1,0.825890912307
1.35088484104,1,0.850995822094
1.38230076758,1,0.872005965773
1.41371669412,1,0.888854034344
1.44513262065,1,0.901530134422
1.47654854719,1,0.910071254181
1.50796447372,1,0.914565923156
1.53938040026,1,0.915165099359
1.57079632679,1,0.912089316287
1.60221225333,1,0.905624712297
1.63362817987,1,0.89611556116
1.6650441064,1,0.883952898582
1.69646003294,1,0.869518208855
1.72787595947,1,0.853095796903
1.75929188601,1,0.834843373492
1.79070781255,1,0.814822839292
1.82212373908,1,0.793041429218
1.85353966562,1,0.769483150179
1.88495559215,1,0.74412736031
1.91637151869,1,0.716953267741
1.94778744523,1,0.687932620018
1.97920337176,1,0.657026038952
2.0106192983,1,0.624211989394
2.04203522483,1,0.589523303449
2.07345115137,1,0.553155169698
2.10486707791,0,0.515613525228
2.13628300444,0,0.477754480421
2.16769893098,0,0.44065321665
2.19911485751,0,0.405213875441
2.23053078405,0,0.371902907812
2.26194671058,0,0.34080802411
2.29336263712,0,0.311851589578
2.32477856366,0,0.284881297948
2.35619449019,0,0.259712223123
2.38761041673,0,0.236154781768
2.41902634326,0,0.214036050834
2.4504422698,0,0.193213140011
2.48185819634,0,0.173577029989
2.51327412287,0,0.155049561099
2.54469004941,0,0.137577881701
2.57610597594,0,0.121129198974
2.60752190248,0,0.105686793568
2.63893782902,0,0.0912469723164
2.67035375555,0,0.0778156858848
2.70176968209,0,0.0654030886609
2.73318560862,0,0.0540159232824
2.76460153516,0,0.0436519577516
2.79601746169,0,0.0343018072391
2.82743338823,0,0.0259562503191
2.85884931477,0,0.0186121685777
2.8902652413,0,0.012274341069
2.92168116784,0,0.0069546014289
2.95309709437,0,0.00267017537577
2.98451302091,0,-0.000557934620574
3.01592894745,0,-0.00270627707094
3.04734487398,0,-0.00374998958583
3.07876080052,0,-0.00366362337823
3.11017672705,0,-0.00242183300671
3.14159265359,0,0
