x,y,u_true,u_pred,abs_error
0.494949489832,0,0.0317278653383,0.149751722813,0.118023857474
0.50505053997,0,-0.0317282788455,0.142131537199,0.17385981977
0.515151500702,0,-0.0950559526682,0.13388645649,0.228942409158
0.525252521038,0,-0.158001586795,0.125047087669,0.283048689365
0.535353541374,0,-0.220310747623,0.115645468235,0.335956215858
0.545454502106,0,-0.28173238039,0.105715095997,0.387447476387
0.555555582047,0,-0.34202042222,0.0952909886837,0.437311410904
0.565656542778,0,-0.400930643082,0.0844105482101,0.485341191292
0.575757563114,0,-0.458226650953,0.0731123685837,0.531339049339
0.58585858345,0,-0.513677537441,0.0614374279976,0.575114965439
0.595959603786,0,-0.567060053349,0.0494296550751,0.616489708424
0.606060624123,0,-0.618159174919,0.0371350944042,0.655294299126
0.616161584854,0,-0.66676902771,0.0246020555496,0.69137108326
0.626262664795,0,-0.712694585323,0.0118808746338,0.724575459957
0.636363625526,0,-0.755749702454,-0.000975787639618,0.754773914814
0.646464645863,0,-0.795761942863,-0.013914719224,0.781847238541
0.656565666199,0,-0.832570016384,-0.0268816649914,0.805688381195
0.66666662693,0,-0.866025328636,-0.0398222953081,0.826203048229
0.676767706871,0,-0.895993947983,-0.0526831001043,0.843310832977
0.686868667603,0,-0.922354459763,-0.065412119031,0.856942355633
0.696969687939,0,-0.945001006126,-0.0779597461224,0.867041230202
0.707070708275,0,-0.963842272758,-0.0902788639069,0.873563408852
0.717171728611,0,-0.978802621365,-0.102326244116,0.876476407051
0.727272748947,0,-0.989821612835,-0.114062331617,0.87575930357
0.737373709679,0,-0.996854901314,-0.125452488661,0.871402382851
0.747474789619,0,-0.9998742342,-0.136466145515,0.863408088684
0.757575750351,0,-0.998867452145,-0.14707788825,0.851789593697
0.767676770687,0,-0.993838608265,-0.157267317176,0.836571276188
0.777777791023,0,-0.984807789326,-0.167018920183,0.81778883934
0.787878751755,0,-0.971811652184,-0.176321253181,0.795490384102
0.797979831696,0,-0.954902231693,-0.185168281198,0.769733965397
0.808080792427,0,-0.934147894382,-0.193557202816,0.740590691566
0.818181812763,0,-0.909632086754,-0.201490312815,0.708141803741
0.828282833099,0,-0.88145339489,-0.208972156048,0.672481238842
0.838383853436,0,-0.849725484848,-0.216011241078,0.633714258671
0.848484873772,0,-0.814575970173,-0.222618535161,0.591957449913
0.858585834503,0,-0.776146352291,-0.228807374835,0.547338962555
0.868686854839,0,-0.734591603279,-0.23459354043,0.499998062849
0.878787875175,0,-0.690078914165,-0.239993900061,0.450085014105
0.888888895512,0,-0.642787456512,-0.245026767254,0.397760689259
0.898989915848,0,-0.592907786369,-0.249711871147,0.343195915222
0.909090876579,0,-0.540640950203,-0.254068940878,0.286572009325
0.919191896915,0,-0.48619684577,-0.258118659258,0.228078186512
0.929292917252,0,-0.429794996977,-0.261881649494,0.167913347483
0.939393937588,0,-0.37166249752,-0.265378475189,0.106284022331
0.949494957924,0,-0.312033444643,-0.268629848957,0.043403595686
0.95959597826,0,-0.251147955656,-0.271655201912,0.0205072462559
0.969696998596,0,-0.189250707626,-0.274474591017,0.0852238833904
0.979797959328,0,-0.126592352986,-0.277106016874,0.150513663888
0.989898979664,0,-0.0634237825871,-0.279567956924,0.216144174337
1,0,1.74845567358e-07,-0.281877547503,0.281877726316
0,0.0101010100916,3.7751331547e-05,0.0522604882717,0.0522227361798
0.0101010100916,0.0101010100916,0.0595614053309,0.0506951808929,0.00886622443795
0.0202020201832,0.0101010100916,0.11884522438,0.0493358671665,0.069509357214
0.0303030312061,0.0101010100916,0.177650511265,0.0482110083103,0.129439502954
0.0404040403664,0.0101010100916,0.235740423203,0.0473484992981,0.188391923904
0.0505050495267,0.0101010100916,0.29288110137,0.0467772781849,0.246103823185
0.0606060624123,0.0101010100916,0.348842531443,0.0465262830257,0.302316248417
0.0707070678473,0.0101010100916,0.403399199247,0.0466235280037,0.356775671244
0.0808080807328,0.0101010100916,0.456331551075,0.0470955371857,0.409236013889
0.0909090936184,0.0101010100916,0.507426381111,0.0479670166969,0.459459364414
0.101010099053,0.0101010100916,0.556478023529,0.0492601692677,0.507217884064
0.111111111939,0.0101010100916,0.603288948536,0.0509937703609,0.552295207977
0.121212124825,0.0101010100916,0.647670567036,0.0531821548939,0.594488382339
0.13131313026,0.0101010100916,0.689444363117,0.0558353364468,0.633609056473
0.141414135695,0.0101010100916,0.728441894054,0.0589571297169,0.669484734535
0.151515156031,0.0101010100916,0.764506280422,0.0625456571579,0.701960623264
0.161616161466,0.0101010100916,0.797492325306,0.0665920376778,0.730900287628
0.171717166901,0.0101010100916,0.827267110348,0.0710799098015,0.756187200546
0.181818187237,0.0101010100916,0.853710770607,0.0759860277176,0.777724742889
0.191919192672,0.0101010100916,0.876716792583,0.0812793076038,0.795437455177
0.202020198107,0.0101010100916,0.896192669868,0.0869213342667,0.809271335602
0.212121218443,0.0101010100916,0.91205984354,0.0928662419319,0.819193601608
0.222222223878,0.0101010100916,0.924254536629,0.0990616679192,0.82519286871
0.232323229313,0.0101010100916,0.932727456093,0.105449050665,0.827278375626
0.242424249649,0.0101010100916,0.937444746494,0.111965060234,0.82547968626
0.252525240183,0.0101010100916,0.938387274742,0.11854159832,0.819845676422
0.262626260519,0.0101010100916,0.935551166534,0.125107824802,0.810443341732
0.272727280855,0.0101010100916,0.928947985172,0.131590753794,0.797357201576
0.282828271389,0.0101010100916,0.918604195118,0.137916654348,0.780687570572
0.292929291725,0.0101010100916,0.904561519623,0.144012242556,0.76054930687
0.303030312061,0.0101010100916,0.886876523495,0.149805665016,0.737070858479
0.313131302595,0.0101010100916,0.86562037468,0.155227601528,0.710392773151
0.323232322931,0.0101010100916,0.840878725052,0.160212874413,0.680665850639
0.333333343267,0.0101010100916,0.812751114368,0.164700299501,0.648050785065
0.343434333801,0.0101010100916,0.781350791454,0.168633788824,0.612717032433
0.353535354137,0.0101010100916,0.74680429697,0.171963661909,0.574840664864
0.363636374474,0.0101010100916,0.709250688553,0.17464607954,0.534604609013
0.373737365007,0.0101010100916,0.668841302395,0.176643818617,0.492197483778
0.383838385344,0.0101010100916,0.625738561153,0.177926778793,0.44781178236
0.39393940568,0.0101010100916,0.580116033554,0.178471803665,0.401644229889
0.404040396214,0.0101010100916,0.532157897949,0.178262263536,0.353895634413
0.41414141655,0.0101010100916,0.482056856155,0.177288472652,0.304768383503
0.424242436886,0.0101010100916,0.430014699697,0.175547242165,0.254467457533
0.43434342742,0.0101010100916,0.376241028309,0.173040896654,0.203200131655
0.444444447756,0.0101010100916,0.320952355862,0.169777184725,0.151175171137
0.454545468092,0.0101010100916,0.264371305704,0.165768742561,0.0986025631428
0.464646458626,0.0101010100916,0.206725955009,0.161032527685,0.0456934273243
0.474747478962,0.0101010100916,0.14824795723,0.155588448048,0.00734049081802
0.484848499298,0.0101010100916,0.0891728252172,0.149459421635,0.0602865964174
0.494949489832,0.0101010100916,0.0297390557826,0.142670810223,0.112931758165
0.50505053997,0.0101010100916,-0.029814908281,0.135249614716,0.165064528584
0.515151500702,0.0101010100916,-0.0892481505871,0.127224206924,0.216472357512
0.525252521038,0.0101010100916,-0.148322701454,0.118624806404,0.266947507858
0.535353541374,0.0101010100916,-0.20679974556,0.109482288361,0.31628203392
0.545454502106,0.0101010100916,-0.264443695545,0.0998292565346,0.36427295208
0.555555582047,0.0101010100916,-0.321023643017,0.0896995961666,0.410723239183
0.565656542778,0.0101010100916,-0.376310318708,0.0791293680668,0.455439686775
0.575757563114,0.0101010100916,-0.430081963539,0.068156003952,0.498237967491
0.58585858345,0.0101010100916,-0.482121765614,0.0568197965622,0.538941562176
0.595959603786,0.0101010100916,-0.532220304012,0.0451626479626,0.577382922173
0.606060624123,0.0101010100916,-0.580175697803,0.0332295000553,0.613405227661
0.616161584854,0.0101010100916,-0.625794768333,0.0210668742657,0.646861672401
0.626262664795,0.0101010100916,-0.668894529343,0.00872404873371,0.677618563175
0.636363625526,0.0101010100916,-0.709300279617,-0.00374855101109,0.705551743507
0.646464645863,0.0101010100916,-0.746850192547,-0.0162991434336,0.730551064014
0.656565666199,0.0101010100916,-0.781392753124,-0.0288749039173,0.752517819405
0.66666662693,0.0101010100916,-0.812788724899,-0.0414236485958,0.771365046501
0.676767706871,0.0101010100916,-0.840912282467,-0.0538938641548,0.787018418312
0.686868667603,0.0101010100916,-0.86564964056,-0.0662350207567,0.799414634705
0.696969687939,0.0101010100916,-0.886901319027,-0.0783993452787,0.808501958847
0.707070708275,0.0101010100916,-0.904581725597,-0.0903415381908,0.814240217209
0.717171728611,0.0101010100916,-0.91861975193,-0.102020025253,0.816599726677
0.727272748947,0.0101010100916,-0.928958773613,-0.113396935165,0.815561830997
0.737373709679,0.0101010100916,-0.935557126999,-0.124438509345,0.811118602753
0.747474789619,0.0101010100916,-0.938388466835,-0.135116398335,0.803272068501
0.757575750351,0.0101010100916,-0.937441170216,-0.145405650139,0.792035520077
0.767676770687,0.0101010100916,-0.932719171047,-0.155287533998,0.777431607246
0.777777791023,0.0101010100916,-0.924241364002,-0.164746940136,0.759494423866
0.787878751755,0.0101010100916,-0.912042081356,-0.173773542047,0.738268554211
0.797979831696,0.0101010100916,-0.896170139313,-0.182361677289,0.713808476925
0.808080792427,0.0101010100916,-0.876689851284,-0.190509527922,0.686180353165
0.818181812763,0.0101010100916,-0.853679358959,-0.198219075799,0.655460298061
0.828282833099,0.0101010100916,-0.827231347561,-0.205495476723,0.621735870838
0.838383853436,0.0101010100916,-0.797452449799,-0.212347358465,0.585105061531
0.848484873772,0.0101010100916,-0.764462411404,-0.218785732985,0.545676708221
0.858585834503,0.0101010100916,-0.728394150734,-0.224823489785,0.50357067585
0.868686854839,0.0101010100916,-0.689392924309,-0.230476438999,0.45891648531
0.878787875175,0.0101010100916,-0.647615790367,-0.235761210322,0.411854565144
0.888888895512,0.0101010100916,-0.603230893612,-0.240695744753,0.362535148859
0.898989915848,0.0101010100916,-0.556416988373,-0.245299011469,0.311117976904
0.909090876579,0.0101010100916,-0.507362902164,-0.249590292573,0.257772624493
0.919191896915,0.0101010100916,-0.456265598536,-0.253589838743,0.202675759792
0.929292917252,0.0101010100916,-0.403331041336,-0.257317900658,0.146013140678
0.939393937588,0.0101010100916,-0.348772406578,-0.260793656111,0.0879787504673
