epoch,loss_total,loss_pde,loss_bc,loss_obj
33,371.05511384,106.775733185,1.49620246887,2.62783178187e-05
34,358.781728677,106.608193207,1.49429476261,2.50679240708e-05
35,348.772537806,106.46230011,1.49248433113,2.40817753365e-05
36,340.529211513,106.337187958,1.49076461792,2.32701258938e-05
37,333.658350065,106.227101898,1.48911738396,2.25942130783e-05
38,327.813355324,106.133772278,1.48755061626,2.2019203243e-05
39,322.768141912,106.054644775,1.48603248596,2.15227464651e-05
40,318.317717389,105.985055542,1.48457789421,2.10848083952e-05
41,314.318708726,105.928378296,1.4831597805,2.0690717065e-05
42,310.663670781,105.879303741,1.48179674149,2.03302570299e-05
43,307.260525003,105.839105225,1.48046922684,1.99940950552e-05
44,304.059682657,105.807670593,1.47919535637,1.96772816707e-05
45,301.009925788,105.779856873,1.47793877125,1.93752130144e-05
46,298.079129873,105.759230804,1.47671496868,1.908431841e-05
47,295.239940648,105.742447662,1.47554326057,1.88021949725e-05
48,292.485674027,105.731031799,1.4743642807,1.85280277947e-05
49,289.793692527,105.722759247,1.47324633598,1.82597686944e-05
50,287.164953039,105.718302155,1.4721467495,1.79974504135e-05
51,284.592003925,105.717012787,1.47104644775,1.7740394469e-05
52,282.056136624,105.718830109,1.46997892857,1.74867327587e-05
53,279.572188653,105.720716095,1.46893906593,1.72382533492e-05
54,277.129655192,105.728102112,1.4679068327,1.69933646248e-05
55,274.725386104,105.734093475,1.46689784527,1.67524394783e-05
56,272.365149449,105.742997742,1.46589922905,1.65156252478e-05
57,270.042326155,105.754463959,1.46491837502,1.62822943821e-05
58,267.755901524,105.765835571,1.46396005154,1.60526105901e-05
59,265.508177757,105.779812622,1.46300840378,1.58265356731e-05
60,263.297733559,105.794833374,1.46207654476,1.5604082364e-05
61,261.125923964,105.811138916,1.46115064621,1.53853634401e-05
62,258.988020293,105.824868011,1.46021819115,1.5170293409e-05
63,256.884669885,105.84230423,1.4593091011,1.49583056555e-05
64,254.811161223,105.859371948,1.45841503143,1.47493374243e-05
65,252.781912444,105.878367615,1.45752501488,1.45446019815e-05
66,250.784861446,105.896302032,1.45663380623,1.43431925608e-05
67,248.823211822,105.918279266,1.45576906204,1.41449163493e-05
68,246.889819313,105.937705231,1.45488083363,1.39497233249e-05
69,244.992542049,105.958551025,1.4540271759,1.37579963848e-05
70,243.129550129,105.979575348,1.45319247246,1.35696782309e-05
71,241.292913494,106.000052643,1.45231175423,1.33840549097e-05
72,239.490764792,106.021118927,1.45145130157,1.32018194563e-05
73,237.719886346,106.04357605,1.45062065125,1.30225689645e-05
74,235.982635866,106.06470871,1.44977235794,1.28468154799e-05
75,234.27071202,106.085953522,1.44890916348,1.26735849335e-05
76,232.58651247,106.107648468,1.44805347919,1.25030810523e-05
77,230.938319497,106.129676819,1.44721877575,1.23361423903e-05
78,229.317582891,106.151668549,1.44637393951,1.21719540402e-05
79,227.72298575,106.172384644,1.44551384449,1.20105087262e-05
80,226.162057417,106.194812012,1.44464254379,1.18522602861e-05
81,224.624332218,106.215491486,1.4438021183,1.16965038615e-05
82,223.117032265,106.237685394,1.44295966625,1.15436387205e-05
83,221.62999777,106.257628632,1.44207787514,1.13930291263e-05
84,220.175181445,106.278673553,1.44121694565,1.12455290946e-05
85,218.745732898,106.300352478,1.44036972523,1.11005010694e-05
86,217.341249625,106.321475983,1.43951368332,1.09580259959e-05
87,215.959252579,106.340718079,1.43859624863,1.08179938252e-05
88,214.602519841,106.359171295,1.43771135807,1.06805637188e-05
89,213.273593175,106.377708435,1.43681812286,1.05459066617e-05
90,211.967515091,106.39671936,1.43591701984,1.04134878711e-05
91,210.682343551,106.414109802,1.43500566483,1.02833228084e-05
92,209.42407519,106.430677032,1.43407201767,1.0155932614e-05
93,208.185055142,106.447624207,1.43315291405,1.00304278021e-05
94,206.97316838,106.465139008,1.43222403526,9.90758053376e-06
95,205.77677088,106.479897308,1.43126916885,9.78656044026e-06
96,204.607143843,106.495032501,1.43030524254,9.66818060988e-06
97,203.455986502,106.508152008,1.42931759357,9.55185169005e-06
98,202.32327807,106.522199249,1.42836153507,9.43727172853e-06
99,201.216571511,106.535015106,1.42734479904,9.32542116061e-06
100,200.129569009,106.546052551,1.42633736134,9.21571790968e-06
101,199.056805902,106.555862427,1.42531728745,9.10756261874e-06
102,198.007200994,106.564894867,1.42429494858,9.00180111785e-06
103,196.974885073,106.575387573,1.42323064804,8.89762668521e-06
104,195.964898327,106.583252716,1.42217564583,8.79594699654e-06
105,194.964059229,106.591459656,1.42111349106,8.69514860824e-06
106,193.989004816,106.597723389,1.42001235485,8.59712690726e-06
107,193.033892574,106.601950073,1.41888976097,8.50130527397e-06
108,192.086474457,106.605483246,1.41775107384,8.40632401378e-06
109,191.159072937,106.608543396,1.41663837433,8.31338911667e-06
110,190.248227261,106.610775757,1.41547429562,8.2221977209e-06
111,189.356565807,106.6123909,1.41429376602,8.13298811408e-06
112,188.479424965,106.612049866,1.41311907768,8.04542560218e-06
113,187.620014039,106.610845947,1.41191983223,7.95972482592e-06
114,186.777524655,106.608111572,1.41068255901,7.8758730524e-06
115,185.981402417,106.604740906,1.40943694115,7.79672245699e-06
116,185.981575412,106.599410248,1.40816485882,7.79740003054e-06
117,247.990831105,106.594515991,1.40686333179,1.39989451782e-05
118,8614.43816762,106.601799774,1.40605485439,0.000850643031299
119,3857.76752565,106.584550476,1.40034818649,0.000374978262698
120,1720.83685205,106.925983429,1.39582538605,0.000161251504323
121,714.820715065,107.02827301,1.39263403416,6.06399808021e-05
122,371.834156846,107.100505066,1.39077055454,2.63342881226e-05
123,251.641272427,107.125803375,1.38907909393,1.43126389958e-05
124,202.954674872,107.133679199,1.38724219799,9.44337534747e-06
125,182.279625491,107.125920868,1.38541245461,7.37682921681e-06
126,177.697706103,107.105728149,1.38366484642,6.92083131071e-06
127,178.090438028,107.079017639,1.38193392754,6.96294864611e-06
128,176.501043131,107.048447418,1.38015508652,6.80724406266e-06
129,175.829979904,107.015828705,1.37837505341,6.74357761454e-06
130,175.098462315,106.981217957,1.37665867805,6.67405856802e-06
131,174.514070556,106.943824768,1.37488853931,6.61953572489e-06
132,173.899712574,106.904764557,1.37312722206,6.56218207951e-06
133,173.310349861,106.865044403,1.37135517597,6.50739502817e-06
134,172.729049191,106.824164581,1.36960530281,6.45352793072e-06
135,172.157804985,106.784072876,1.3678560257,6.40058760837e-06
136,171.605436162,106.743315887,1.36609327793,6.34960269963e-06
137,171.067217814,106.700786591,1.36431896687,6.30021122561e-06
138,170.652783184,106.657444,1.36252725124,6.26328119324e-06
139,173.640726108,106.612880707,1.36074995995,6.56670954413e-06
140,453.891370622,106.578277588,1.35909819603,3.45953994838e-05
141,14601.7838776,106.556693268,1.36012792587,0.00144938670564
142,354.47672413,106.63175354,1.35460782051,2.4649036277e-05
143,170.420468806,107.013339233,1.35030972958,6.20568198428e-06
144,169.171451867,107.101559448,1.34691476822,6.07229776506e-06
145,168.731088762,107.165883636,1.34467327595,6.02205318501e-06
146,170.918865105,107.170861053,1.34206557274,6.24059384791e-06
147,173.844436217,107.137958527,1.33950185776,6.53669758321e-06
148,172.661450294,107.088639832,1.33712780476,6.42356826575e-06
149,167.64965024,107.026376343,1.33483314514,5.92884407524e-06
150,164.833311139,106.957962036,1.33248186111,5.65428672417e-06
151,164.728735523,106.880771637,1.33018505573,5.65177788303e-06
152,163.956513748,106.804586029,1.32789325714,5.58240344617e-06
153,163.560232749,106.726615906,1.32561814785,5.55079986952e-06
154,163.083117816,106.64757309,1.323371768,5.51121729586e-06
155,162.654862814,106.569229889,1.32114160061,5.4764491324e-06
156,162.240625311,106.49133606,1.31890535355,5.44303838979e-06
157,161.83070231,106.411652374,1.31670713425,5.41023428013e-06
158,161.428025657,106.333457947,1.31444978714,5.37801179235e-06
159,161.029573473,106.253373718,1.31223583221,5.34639639227e-06
160,160.634152196,106.173812866,1.31003284454,5.31503064849e-06
161,160.252702928,106.094306946,1.30779528618,5.28506006958e-06
162,159.906840783,106.012992096,1.30558264256,5.2588266044e-06
163,160.82848867,105.931364441,1.30339360237,5.35937306267e-06
164,265.53034414,105.854153442,1.30133080482,1.58374859893e-05
165,12538.5887784,105.819252777,1.30234086514,0.00124314671848
166,3567.35319446,105.816772461,1.29703581333,0.000346023938619
167,1380.93388684,106.370363617,1.29480588436,0.000127326871734
168,366.501181845,106.565584564,1.29234802723,2.58643249254e-05
169,171.148587602,106.660302734,1.29008555412,6.31981993138e-06
170,158.173481362,106.656739807,1.2869771719,5.02297643834e-06
171,158.053904809,106.590561676,1.28377830982,5.01795648233e-06
172,157.047759368,106.502505493,1.28079533577,4.92644585393e-06
173,156.765619867,106.396110535,1.2778275013,4.90916818308e-06
174,156.802221702,106.283496094,1.27488076687,4.92438448418e-06
175,156.339515763,106.162611389,1.27202820778,4.89048761665e-06
176,155.596108024,106.042630768,1.26926755905,4.82842096972e-06
177,155.151508248,105.923092651,1.26651263237,4.79619029647e-06
178,154.819624858,105.803531647,1.26379239559,4.77523008158e-06
179,154.457570381,105.686408997,1.26109993458,4.75100614494e-06
180,154.122707518,105.5688591,1.25846409798,4.729538432e-06
181,153.792586652,105.454075623,1.25584387779,4.70826671517e-06
182,153.463397702,105.339260101,1.25325083733,4.68708867629e-06
183,153.140499616,105.22561264,1.25066924095,4.66642177344e-06
184,152.819711728,105.112714386,1.24806165695,4.64589356852e-06
185,152.4971779,104.998220825,1.24550807476,4.62534489998e-06
186,152.184133031,104.885318756,1.24290752411,4.60559067506e-06
187,151.864302725,104.769664764,1.24037528038,4.58542626802e-06
188,151.556576834,104.656187439,1.23783910275,4.5662550292e-06
189,151.288293688,104.542623901,1.23529160023,4.5510378186e-06
190,151.993986543,104.429396057,1.23273849487,4.63318519905e-06
191,209.922040775,104.31805191,1.23039507866,1.04373593786e-05
192,6492.74997782,104.230902863,1.23062562943,0.000638728844933
193,6548.97152189,104.161056519,1.22647678852,0.000644358398858
194,1335.66384756,104.864723969,1.22762489319,0.00012295714987
195,622.607996535,105.103442383,1.2258849144,5.16278669238e-05
196,357.993224402,105.214517975,1.22362232208,2.51555084105e-05
197,230.72633513,105.197360229,1.22021222115,1.24308762679e-05
198,177.258067458,105.093778992,1.21664404869,7.09476444172e-06
199,156.57537344,104.971788788,1.21330809593,5.03902765558e-06
200,149.869771131,104.826292419,1.20990407467,4.38335746367e-06
201,148.761955204,104.673910522,1.20660185814,4.28814428233e-06
202,148.791675479,104.516373444,1.2033700943,4.30719319411e-06
203,148.194529124,104.358539581,1.20021033287,4.26357792094e-06
204,147.703851452,104.205290222,1.19709408283,4.23014671469e-06
205,147.405501924,104.05380249,1.1940779686,4.21576214649e-06
206,147.0695452,103.905233002,1.19113171101,4.19731804868e-06
207,146.766571056,103.76217804,1.18815493584,4.18162380811e-06
208,146.462060927,103.61740036,1.18522846699,4.16594320996e-06
209,146.16077058,103.473760986,1.18235075474,4.15046588387e-06
210,145.861928637,103.332038116,1.17948198318,4.13504085373e-06
211,145.565995983,103.189971924,1.17668259144,4.11993414673e-06
212,145.27456129,103.052115631,1.17384839058,4.10485972679e-06
213,144.980719364,102.912158203,1.17104005814,4.0897521103e-06
214,144.694208544,102.772293091,1.16828095913,4.07536344937e-06
215,144.410631549,102.635467529,1.16544342041,4.06097205996e-06
216,144.1294031,102.493968201,1.16268420219,4.04727506975e-06
217,144.306220653,102.357431793,1.15989780426,4.07888910559e-06
218,175.188659337,102.220120239,1.15729308128,7.18112460163e-06
219,4141.90488993,102.109578705,1.15716695786,0.000403863814427
220,3934.75960602,102.125258636,1.15639519691,0.000383147795219
221,604.269880739,102.83730545,1.1599214077,5.00272653881e-05
222,594.088650478,103.264556885,1.15887641907,4.89665217174e-05
223,437.802122226,103.438182068,1.15673184395,3.33207208314e-05
224,258.827724341,103.428872681,1.15295219421,1.54245899466e-05
225,178.512461213,103.316481781,1.14897716045,7.4047002272e-06
226,153.865439071,103.159004974,1.14507555962,4.95613585372e-06
227,146.683046405,102.978556824,1.14122438431,4.25632651968e-06
228,144.000974484,102.788587189,1.13752233982,4.00748649554e-06
229,142.57823981,102.598473358,1.13400173187,3.88457647205e-06
230,141.721449865,102.412129974,1.13059222698,3.81787276638e-06
231,141.235249503,102.231822205,1.1272726059,3.78761546926e-06
232,140.93410381,102.056341553,1.12400281429,3.77537594431e-06
233,140.617534994,101.885064697,1.1208012104,3.76116690859e-06
234,140.300620695,101.717588043,1.11764669418,3.74653859581e-06
235,140.000369097,101.552372742,1.11455988884,3.73334364667e-06
236,139.704591543,101.3895401,1.11149764061,3.72035538021e-06
237,139.408115064,101.228096008,1.10848295689,3.70715360987e-06
238,139.119928777,101.069887543,1.10548651218,3.69445547221e-06
239,138.827304888,100.910755157,1.10250067711,3.68140490536e-06
240,138.53437817,100.751380157,1.09958195686,3.66834160559e-06
241,138.245782046,100.595301056,1.0966565609,3.65538244296e-06
242,137.958532891,100.440427399,1.09374308586,3.64243624063e-06
243,137.669419668,100.284774017,1.09083211422,3.62938135368e-06
244,137.386803479,100.12997818,1.0879149437,3.61689103556e-06
245,137.111387989,99.9752891541,1.08501124382,3.60510875907e-06
246,136.933111433,99.8205993652,1.08209729195,3.60304147762e-06
247,140.135740765,99.6641929626,1.07918131351,3.93923664888e-06
248,427.738775905,99.5108718872,1.07571125031,3.27152192767e-05
249,17408.0737215,99.3597732544,1.07342922688,0.0017307640519
250,150.007344298,99.9085006714,1.08632421494,4.90125194119e-06
251,141.858754995,100.544814301,1.08759939671,4.0226341298e-06
252,185.351978953,100.909518433,1.08482456207,8.33576359582e-06
253,202.094683735,100.999731445,1.08073031902,1.00014221971e-05
254,175.079986143,100.90631485,1.07656347752,7.30971078156e-06
255,151.955937837,100.749835968,1.0726120472,5.01334898217e-06
256,140.913643352,100.553475952,1.06862294674,3.92915444536e-06
257,136.583780411,100.339588165,1.06479620934,3.51793960363e-06
258,135.223388207,100.132446289,1.06109261513,3.40298493029e-06
259,134.917139955,99.9271469116,1.05750060081,3.39324924425e-06
260,134.637699031,99.730960083,1.05401146412,3.38527274835e-06
261,134.206050137,99.5414649963,1.05060911179,3.36139760293e-06
262,133.865621639,99.3541625977,1.04732453823,3.34641345034e-06
263,133.565107175,99.1761207581,1.04409348965,3.33448929268e-06
264,133.259527441,98.9995552063,1.0409283638,3.32190438712e-06
265,132.961292865,98.8228408813,1.03784251213,3.31006094711e-06
266,132.669012711,98.6519332886,1.0347520113,3.29823274114e-06
267,132.375920148,98.4815338135,1.03171432018,3.28626720147e-06
268,132.08367646,98.3127311707,1.02868127823,3.27422640112e-06
269,131.794084314,98.1437820435,1.02570641041,3.26245958604e-06
270,131.504794139,97.978401947,1.02271592617,3.25036762661e-06
271,131.215028388,97.8119911194,1.01975536346,3.23832819049e-06
272,130.924744847,97.645110321,1.01681292057,3.22628216054e-06
273,130.636305725,97.4817970276,1.01388907433,3.21406196235e-06
274,130.348575307,97.3178649902,1.01094889641,3.20197614201e-06
275,130.06262545,97.1549468994,1.00800681114,3.18996717397e-06
276,129.80845153,96.9900291443,1.0050753355,3.181334705e-06
277,132.497891826,96.8286712646,1.00205421448,3.46671663465e-06
278,604.934532178,96.656224823,0.998324215412,5.0727998314e-05
279,17085.3177166,96.4786720276,1.00072789192,0.00169878383167
280,5197.05879294,97.4751838684,1.01393651962,0.000509856967255
281,1008.59992741,98.4388031006,1.01857888699,9.09142545424e-05
282,184.061696354,98.9503898621,1.01923537254,8.40920711198e-06
283,325.575785697,99.0146636963,1.01538538933,2.25545736612e-05
284,153.729968816,98.9017051697,1.00991511345,5.38183485332e-06
285,133.286516909,98.7089248657,1.0047365427,3.35728555001e-06
286,137.152547181,98.4793411255,1.00019609928,3.76730099561e-06
287,132.204778862,98.2346084595,0.996239900589,3.29739305016e-06
288,129.439182915,98.0018814087,0.992462038994,3.04448394672e-06
289,128.555929692,97.7797538757,0.988746404648,2.9787429412e-06
290,128.144445213,97.5718322754,0.985160946846,2.95874519907e-06
291,127.813401765,97.3704315186,0.981717467308,2.94612527796e-06
292,127.494813624,97.175566864,0.978411078453,2.93408356811e-06
293,127.190113434,96.9853523254,0.975165724754,2.92295953841e-06
294,126.889255786,96.8000106812,0.972010970116,2.91172341349e-06
295,126.589874553,96.6155212402,0.968946099281,2.90054072138e-06
296,126.293218451,96.4349754333,0.965901911259,2.88923411063e-06
297,126.002135741,96.258065033,0.962892591953,2.87811781163e-06
298,125.709292435,96.0829460144,0.959894239902,2.86664521809e-06
299,125.4172793,95.906427002,0.956945538521,2.8553906759e-06
300,125.130858675,95.7346382141,0.953965544701,2.84422549157e-06
301,124.838516804,95.560004425,0.951047062874,2.83274653157e-06
302,124.550691669,95.3890144348,0.948112487793,2.82135647467e-06
303,124.25971296,95.2154411316,0.945232927799,2.80990389001e-06
304,123.97454665,95.0470039368,0.942313432693,2.79852292806e-06
305,123.686000093,94.8761749268,0.939428687096,2.78703964796e-06
306,123.397843864,94.7065879822,0.936524391174,2.77547314909e-06
307,123.11117021,94.5371002197,0.933634698391,2.76404352917e-06
308,122.824986125,94.3684333801,0.930756986141,2.75257957583e-06
309,122.540253329,94.1992752075,0.927875578403,2.74131025435e-06
310,122.255317949,94.030796814,0.925003111362,2.72995180239e-06
311,121.978173659,93.8644294739,0.92209905386,2.71916451311e-06
312,121.951429145,93.6951339722,0.919185459614,2.73371097137e-06
313,141.862982559,93.5251701355,0.916135668755,4.74216767543e-06
314,3051.01568376,93.3357833862,0.911460757256,0.000295676843962
315,2069.96452191,93.4722846985,0.927427232265,0.000197556480998
316,464.619709153,94.6939056396,0.938746213913,3.689870573e-05
317,774.208657321,95.4775108337,0.941424965858,6.77789721522e-05
318,443.370609724,95.772177887,0.937177538872,3.46661254298e-05
319,162.843643304,95.7833023071,0.931581497192,6.61287594994e-06
320,122.751622286,95.6243682861,0.926707983017,2.62005460172e-06
321,126.166218627,95.394103241,0.92233556509,2.98497798212e-06
322,124.829870497,95.149646759,0.918297350407,2.87619263872e-06
323,122.629878142,94.9179840088,0.914546787739,2.67973473456e-06
324,121.294726131,94.690776825,0.910987734795,2.56929615716e-06
325,120.565291323,94.4808860779,0.907506883144,2.51768983617e-06
326,120.098143499,94.2798973083,0.904221355915,2.49140248343e-06
327,119.761677377,94.085358429,0.901048898697,2.47752700488e-06
328,119.465222044,93.895790863,0.897954940796,2.46714762397e-06
329,119.170728293,93.7072593689,0.894958853722,2.45685100708e-06
330,118.881362259,93.5256584167,0.891960740089,2.44637431024e-06
331,118.588754312,93.3432510376,0.889028251171,2.43564750235e-06
332,118.300632279,93.1637947083,0.886118590832,2.42507189796e-06
333,118.013550879,92.9862258911,0.883216977119,2.41441080107e-06
334,117.725037691,92.8090675354,0.880342125893,2.40356280301e-06
335,117.439591736,92.6332824707,0.877480924129,2.3928828341e-06
336,117.156600986,92.4582824707,0.87461411953,2.38237043959e-06
337,116.866872072,92.2823730469,0.871782541275,2.37127164837e-06
338,116.583098398,92.1079048157,0.868960738182,2.3606232844e-06
339,116.299584298,91.9350921631,0.866120815277,2.34983713199e-06
340,116.016113612,91.7617874146,0.863300263882,2.3391025934e-06
341,115.735007135,91.5902503967,0.860469102859,2.32842876358e-06
342,115.452983689,91.4177276611,0.857638478279,2.31776175497e-06
343,115.169517227,91.2450843811,0.854806423187,2.30696264225e-06
344,114.899859012,91.071157074,0.852039515972,2.29766624216e-06
345,114.818701943,90.9021133423,0.849260926247,2.30673276747e-06
346,125.044262388,90.7326332092,0.846578359604,3.34650508194e-06
347,1332.14588915,90.5732841492,0.845753610134,0.000124072685139
348,2147.48071069,90.6065010071,0.857244610786,0.000205601696507
349,2144.73002102,91.7004814148,0.871596932411,0.000205215794267
350,418.274676214,92.6348678589,0.873038291931,3.24766770063e-05
351,117.34530739,92.9916992188,0.86780834198,2.34857998294e-06
352,154.795050339,93.0379516602,0.863004148006,6.08940945312e-06
353,149.354308782,92.8823570251,0.858897328377,5.56130544282e-06
354,130.204491383,92.6573410034,0.854880392551,3.66922699868e-06
355,120.021450646,92.4118873596,0.851290106773,2.67582731794e-06
356,116.011966314,92.178301239,0.847819030285,2.29858460443e-06
357,114.378227944,91.9616615295,0.844370722771,2.1572195692e-06
358,113.58468649,91.758644104,0.841155171394,2.09848872146e-06
359,113.11092886,91.5601081848,0.838122487068,2.07126981877e-06
360,112.793568232,91.3682365417,0.835171997547,2.05901596928e-06
361,112.518096851,91.1817352295,0.832265138626,2.05040964829e-06
362,112.227361953,90.9965515137,0.829391360283,2.04014190786e-06
363,111.938899438,90.8117294312,0.826570689678,2.03005993171e-06
364,111.65666792,90.6318862915,0.823749244213,2.02010323846e-06
365,111.373899708,90.4523536682,0.820944607258,2.01006014322e-06
366,111.089170987,90.2701721191,0.818182647228,2.0000816221e-06
367,110.811094973,90.0936912537,0.815424561501,1.9901979158e-06
368,110.530146045,89.9161605835,0.812648713589,1.98013367481e-06
369,110.25272715,89.7403785706,0.809867084026,1.97024814952e-06
370,109.970499094,89.5615509033,0.807143211365,1.96018049792e-06
371,109.694093445,89.3862312317,0.804391801357,1.9503470412e-06
372,109.413592787,89.209072876,0.80167144537,1.94028484657e-06
373,109.135691634,89.0345039368,0.798972547054,1.93022151507e-06
374,108.861138427,88.8612640381,0.796225726604,1.92036486624e-06
375,108.599306339,88.6867340088,0.793493032455,1.91190792975e-06
376,108.423643342,88.5123428345,0.790761470795,1.91205390365e-06
377,110.410138481,88.3361083984,0.788038730621,2.12859913518e-06
378,232.252118791,88.158808136,0.785012662411,1.43308297993e-05
379,9242.793591,87.9700248718,0.782384812832,0.000915404118132
380,3969.68595182,88.5131454468,0.807694971561,0.00038803651114
381,1474.70976181,89.5452857971,0.813422739506,0.000138435105328
382,558.802784079,90.1801887512,0.811371684074,4.67811223643e-05
383,265.180612737,90.2903541565,0.806769907475,1.74083488673e-05
384,162.934806019,90.1925621033,0.801558613777,7.19406853023e-06
385,125.021759094,89.9705337524,0.797387957573,3.42538373843e-06
386,111.320839205,89.7379577637,0.793319582939,2.07895618587e-06
387,107.688500381,89.5145606995,0.789680600166,1.73842590812e-06
388,107.464217164,89.3046714783,0.786273300648,1.73732723852e-06
389,107.294957771,89.1097213745,0.78317964077,1.74020567556e-06
390,106.72287389,88.9186927795,0.780328631401,1.70238524788e-06
391,106.425401382,88.7305831909,0.777608513832,1.69172096776e-06
392,106.118592142,88.5422218323,0.774937033653,1.68014332758e-06
393,105.845817111,88.3617485046,0.772234201431,1.67118344052e-06
394,105.560615853,88.1793121338,0.769543290138,1.66117604294e-06
395,105.287232388,87.9985733032,0.766860187054,1.65217988979e-06
396,105.015967998,87.8197235107,0.764200210571,1.64320442764e-06
397,104.74314578,87.6389526367,0.761526048183,1.63426670952e-06
398,104.468647738,87.4600921631,0.758899092674,1.62496564826e-06
399,104.197260437,87.2821769714,0.756266176701,1.61588172887e-06
400,103.929553238,87.1055007935,0.753603935242,1.60704485097e-06
401,103.657524785,86.925617981,0.751021921635,1.59808848821e-06
402,103.388028902,86.7514930725,0.74838757515,1.58881482548e-06
403,103.125630756,86.5749397278,0.745770633221,1.58049203947e-06
404,102.909267625,86.397568512,0.743161916733,1.5768537196e-06
405,104.010988182,86.2227981567,0.740557670593,1.70476323547e-06
406,202.399572425,86.0504264832,0.737826526165,1.15611319416e-05
407,9397.32645316,85.9225112915,0.739332795143,0.000931066460907
408,3308.68975775,86.3974388123,0.754401087761,0.000322153791785
409,710.814436529,87.7979454041,0.765609264374,6.22250881861e-05
410,408.82575594,88.4480224609,0.761468291283,3.19616265188e-05
411,250.469928536,88.5052055359,0.759806632996,1.61204916367e-05
412,113.076164494,88.3652900696,0.761020839214,2.39498535848e-06
413,114.939583529,88.1399452209,0.759988725185,2.60396495833e-06
414,107.789110308,87.9171051025,0.756629824638,1.91153753804e-06
415,103.202558261,87.7101577759,0.752994060516,1.47394064243e-06
416,102.533647423,87.5137039185,0.749722659588,1.4270220845e-06
417,102.101750149,87.3233802795,0.746890246868,1.40314796226e-06
418,101.762379934,87.1397079468,0.74422621727,1.38784457704e-06
419,101.456852548,86.953956604,0.741724967957,1.37611709761e-06
420,101.168626598,86.7726425171,0.739229917526,1.36567541631e-06
421,100.903745713,86.5935287476,0.736684978008,1.35735319873e-06
422,100.642293671,86.4144882202,0.734144151211,1.34936612994e-06
423,100.381532864,86.2359130859,0.731627941132,1.34139918373e-06
424,100.124950636,86.0581062317,0.729113698006,1.33377307066e-06
425,99.8706055979,85.882837677,0.726573467255,1.32611944537e-06
426,99.6134566188,85.7048698425,0.724082052708,1.31845047235e-06
427,99.3572185102,85.5279205322,0.721593260765,1.31077047172e-06
428,99.1033471851,85.3535690308,0.719089448452,1.30306887058e-06
429,98.849708712,85.1778793335,0.716643512249,1.29551858663e-06
430,98.5976782216,85.0042892456,0.714172065258,1.28792169107e-06
431,98.3442921201,84.829523468,0.711761713028,1.28030069391e-06
432,98.0959783017,84.6590393066,0.709288239479,1.27276507556e-06
433,97.8901894429,84.4843833923,0.706839621067,1.26989664295e-06
434,100.321562342,84.3125556946,0.70419806242,1.53048085849e-06
435,453.558051083,84.1386474609,0.699155688286,3.68720247934e-05
436,12045.3786331,83.9631408691,0.694615960121,0.00119607208762
437,2148.53855989,84.8457550049,0.698633015156,0.000206299417187
438,681.597175833,85.8666893005,0.705146670341,5.95025339862e-05
439,263.481418544,86.2812698364,0.707681417465,1.7649246729e-05
440,204.004711478,86.3703041077,0.707376539707,1.16927030831e-05
441,147.272406595,86.2185684204,0.703753352165,6.03500848229e-06
442,110.813558462,86.0295555115,0.6998488307,2.40841541199e-06
443,100.76094822,85.819833374,0.696272313595,1.42448425322e-06
444,98.4659335094,85.6339561462,0.693410873413,1.21385664897e-06
445,97.4553449546,85.4507575989,0.690920054913,1.13136673008e-06
