x,t,f_true,f_pred,abs_error
0.00990098994225,0,-0.0022274707444,-0.017210021615,0.0149825513363
0.0198019798845,0,-0.00445079244673,-0.00938327796757,0.00493248552084
0.0297029688954,0,-0.00666580721736,-0.00174608826637,0.00491971895099
0.039603959769,0,-0.00886834040284,0.00569154042751,0.0145598808303
0.0495049506426,0,-0.0110542019829,0.0129214478657,0.0239756498486
0.0594059377909,0,-0.0132191497833,0.0199404992163,0.0331596508622
0.0693069323897,0,-0.0153589202091,0.026749163866,0.0421080850065
0.079207919538,0,-0.0174692049623,0.0333527959883,0.0508220009506
0.0891089066863,0,-0.0195455979556,0.0397619232535,0.0593075230718
0.0990099012852,0,-0.0215836986899,0.0459918826818,0.0675755813718
0.108910888433,0,-0.0235789660364,0.0520630031824,0.0756419673562
0.118811875582,0,-0.0255268309265,0.0580006875098,0.083527520299
0.12871286273,0,-0.0274225976318,0.0638351216912,0.0912577211857
0.138613864779,0,-0.0292614903301,0.0696000158787,0.0988615080714
0.148514851928,0,-0.0310386288911,0.0753336846828,0.106372311711
0.158415839076,0,-0.0327490493655,0.0810761749744,0.11382522434
0.168316826224,0,-0.0343876220286,0.0868705660105,0.121258184314
0.178217813373,0,-0.0359491072595,0.0927613973618,0.128710508347
0.188118815422,0,-0.0374281592667,0.0987932309508,0.136221393943
0.19801980257,0,-0.0388192869723,0.10501049459,0.143829777837
0.207920789719,0,-0.0401168055832,0.111457392573,0.151574194431
0.217821776867,0,-0.0413149781525,0.118175819516,0.159490793943
0.227722764015,0,-0.0424077920616,0.125204622746,0.167612418532
0.237623751163,0,-0.0433891862631,0.132580414414,0.175969600677
0.247524753213,0,-0.0442528538406,0.140334427357,0.184587284923
0.25742572546,0,-0.0449923984706,0.148493468761,0.193485870957
0.267326742411,0,-0.0456011742353,0.157077848911,0.202679023147
0.277227729559,0,-0.046072460711,0.166102483869,0.21217495203
0.287128716707,0,-0.0463993065059,0.175573095679,0.22197240591
0.297029703856,0,-0.0465745814145,0.185488522053,0.232063099742
0.306930691004,0,-0.046591039747,0.195837691426,0.242428734899
0.316831678152,0,-0.0464412607253,0.206601440907,0.253042697906
0.3267326653,0,-0.0461177416146,0.217750713229,0.263868451118
0.336633652449,0,-0.0456127226353,0.229247510433,0.274860233068
0.346534639597,0,-0.0449183993042,0.241045668721,0.285964071751
0.356435626745,0,-0.0440269075334,0.253091454506,0.297118365765
0.366336613894,0,-0.0429301969707,0.265325546265,0.308255732059
0.376237630844,0,-0.0416202023625,0.277684807777,0.319305002689
0.386138617992,0,-0.0400889143348,0.290103256702,0.330192178488
0.396039605141,0,-0.0383282080293,0.302515745163,0.340843945742
0.405940592289,0,-0.0363300815225,0.314858794212,0.351188868284
0.415841579437,0,-0.0340866409242,0.327073931694,0.361160576344
0.425742566586,0,-0.0315900482237,0.339107990265,0.370698034763
0.435643553734,0,-0.0288327727467,0.350914984941,0.379747748375
0.445544540882,0,-0.0258075706661,0.362456381321,0.388263940811
0.45544552803,0,-0.0225074626505,0.373701006174,0.396208465099
0.465346515179,0,-0.018926044926,0.384625285864,0.403551340103
0.475247502327,0,-0.0150573626161,0.395209848881,0.410267204046
0.485148519278,0,-0.0108962096274,0.405440628529,0.416336834431
0.495049506426,0,-0.00643806625158,0.415304839611,0.421742916107
0.504950523376,0,-0.00167941849213,0.424789488316,0.426468908787
0.51485145092,0,0.0033821335528,0.433879375458,0.430497229099
0.524752497673,0,0.00874794274569,0.442555099726,0.433807164431
0.534653484821,0,0.0144177405164,0.450791537762,0.436373800039
0.54455447197,0,0.0203897152096,0.458556622267,0.43816691637
0.554455459118,0,0.0266603212804,0.465810954571,0.439150631428
0.564356446266,0,0.03322378546,0.472507297993,0.439283519983
0.574257433414,0,0.0400722958148,0.478592783213,0.438520491123
0.584158420563,0,0.0471952706575,0.484008014202,0.436812758446
0.594059407711,0,0.0545794963837,0.488690555096,0.434111058712
0.603960394859,0,0.0622086152434,0.492575913668,0.430367290974
0.613861382008,0,0.0700630098581,0.495600670576,0.425537645817
0.623762369156,0,0.0781192854047,0.497703880072,0.419584602118
0.633663415909,0,0.0863503739238,0.498831003904,0.41248062253
0.643564343452,0,0.0947247073054,0.498934060335,0.404209345579
0.653465390205,0,0.103206828237,0.497976213694,0.394769370556
0.663366317749,0,0.111755944788,0.49593219161,0.384176254272
0.673267364502,0,0.120327137411,0.492789894342,0.372462749481
0.683168292046,0,0.12886980176,0.48855060339,0.35968080163
0.693069338799,0,0.13732868433,0.483231514692,0.345902830362
0.702970266342,0,0.145643100142,0.476862847805,0.331219732761
0.712871313095,0,0.153747648001,0.469487577677,0.315739929676
0.722772240639,0,0.161571472883,0.461159646511,0.299588173628
0.732673287392,0,0.16903950274,0.451938867569,0.28289937973
0.74257427454,0,0.176072061062,0.44188863039,0.265816569328
0.752475261688,0,0.182585835457,0.43106842041,0.248482584953
0.762376248837,0,0.188494190574,0.419528484344,0.231034293771
0.772277235985,0,0.193708628416,0.407303750515,0.213595122099
0.782178223133,0,0.198139220476,0.394406884909,0.196267664433
0.792079210281,0,0.20169557631,0.380826085806,0.179130509496
0.80198019743,0,0.204289525747,0.366521894932,0.162232369184
0.811881184578,0,0.205834850669,0.351431638002,0.145596787333
0.821782171726,0,0.206250578165,0.335475772619,0.129225194454
0.831683158875,0,0.205461606383,0.318567574024,0.113105967641
0.841584146023,0,0.203401431441,0.300625741482,0.0972243100405
0.851485133171,0,0.200013265014,0.281586527824,0.0815732628107
0.861386120319,0,0.195252925158,0.261417984962,0.0661650598049
0.871287107468,0,0.18908983469,0.240122660995,0.0510328263044
0.881188154221,0,0.181509405375,0.217742651701,0.0362332463264
0.891089081764,0,0.172514274716,0.194358408451,0.0218441337347
0.900990128517,0,0.162125259638,0.170081466436,0.00795620679855
0.910891115665,0,0.150383219123,0.145048543811,0.00533467531204
0.920792102814,0,0.137348517776,0.119411066175,0.017937451601
0.930693089962,0,0.123101964593,0.09332767874,0.0297742858529
0.94059407711,0,0.107743889093,0.0669574141502,0.0407864749432
0.950495064259,0,0.0913929790258,0.0404541604221,0.0509388186038
0.960396051407,0,0.0741858482361,0.0139627801254,0.060223069042
0.970297038555,0,0.0562739335001,-0.0123826954514,0.0686566308141
0.980198025703,0,0.0378215797246,-0.0384610667825,0.0762826502323
0.990099012852,0,0.0190030708909,-0.0641625523567,0.0831656232476
0.00990098994225,0.0101010100916,-0.00224773050286,-0.0190384238958,0.0167906936258
0.0198019798845,0.0101010100916,-0.00449135387316,-0.0112620526925,0.00677069881931
0.0297029688954,0.0101010100916,-0.0067267534323,-0.00366753945127,0.00305921398103
0.039603959769,0.0101010100916,-0.00894979666919,0.00373379234225,0.0126835890114
0.0495049506426,0.0101010100916,-0.0111563326791,0.0109348027036,0.0220911353827
0.0594059377909,0.0101010100916,-0.0133421653882,0.0179314911366,0.0312736555934
0.0693069323897,0.0101010100916,-0.015503063798,0.0247244536877,0.0402275174856
0.079207919538,0.0101010100916,-0.0176347624511,0.0313187278807,0.0489534884691
0.0891089066863,0.0101010100916,-0.0197328981012,0.0377244502306,0.0574573501945
0.0990099012852,0.0101010100916,-0.0217931140214,0.0439568348229,0.065749950707
0.108910888433,0.0101010100916,-0.0238108858466,0.0500365272164,0.073847413063
0.118811875582,0.0101010100916,-0.0257817003876,0.0559886880219,0.0817703902721
0.12871286273,0.0101010100916,-0.0277008935809,0.0618438906968,0.089544788003
