epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.914160199627,0.334782671183,0.062234671507,0.0355012696818,0.481188395619,0.143311778456
2,0.468903935426,0.0174215964973,0.0865516528487,0.0229410002241,0.341810932755,0.0565266937017
3,0.361347531006,0.073414281942,0.120325831324,0.00225090340246,0.165071435273,0.0901499159634
4,0.282915769773,0.0195004863665,0.0762585729361,0.0025008553057,0.183752608299,0.285631738603
5,0.242474217451,0.0316802550107,0.0738253600895,0.012380753085,0.122496497631,0.661343455315
6,0.229581494297,0.0381771728396,0.0740793928504,0.01591756735,0.0985665716231,0.898336559534
7,0.213684565264,0.038399355486,0.065223172307,0.0106736656278,0.0967469543219,0.835289561749
8,0.19749388637,0.0337781226262,0.0589829158038,0.00776535701007,0.0942580416799,0.85680308342
9,0.176623911606,0.0261869519949,0.0552395619452,0.0078569045756,0.0840100705624,1.05317207575
10,0.150313640594,0.0186566898599,0.0475280027837,0.00852642729878,0.0713343799114,1.3497046113
11,0.121076063802,0.0143472005613,0.038019470498,0.0072013142053,0.0559703510255,1.75118319988
12,0.0930728414548,0.0129371345043,0.0280589191243,0.0051866339054,0.0391641046852,2.4431912899
13,0.070720015318,0.0124086778611,0.0191460136324,0.00347576714121,0.0249090969563,3.40908069611
14,0.0552066948342,0.0107808075845,0.0130622548983,0.00158872782486,0.0159550046548,4.370236063
15,0.044933060648,0.00786818512715,0.00907517066225,0.000705314753577,0.0108394759707,5.20033845901
16,0.0378816365171,0.00499558644369,0.00652639232576,0.000346369235194,0.00777674037963,5.7669028759
17,0.0334698543352,0.00323185641319,0.00475355400704,0.000206451964914,0.00583994924091,6.14684882164
18,0.0307958998477,0.00233348179609,0.003707741783,0.000113803310524,0.00459611397237,6.3387093544
19,0.0290482635396,0.00185031611472,0.00312119829468,6.46108910587e-05,0.00390342113096,6.35893468857
20,0.0276627351907,0.00154084928799,0.00281729567796,4.59559261799e-05,0.00347101062071,6.25739603043
21,0.0266322982842,0.00138081074692,0.00262340647168,3.74827275664e-05,0.00326683782041,6.11070961952
22,0.0257649406604,0.00133210277418,0.0024977741763,3.21687381074e-05,0.00307012624107,5.95544438362
23,0.0250603353169,0.0012899405323,0.00238553415984,3.02032722175e-05,0.00293194900732,5.82577190399
24,0.0243648906047,0.00116459261044,0.00225520171225,2.55845498032e-05,0.00277465425897,5.73790774345
25,0.0237778959446,0.00111327011837,0.00213869002182,2.35228993915e-05,0.00263125251513,5.65135712624
26,0.02324279207,0.0010961829219,0.00202674462926,2.18772835069e-05,0.00248532709666,5.56961216927
27,0.0227474886442,0.00106255353894,0.00192611872917,2.14176816371e-05,0.0023671105504,5.49296741486
28,0.0222584466204,0.00100221543107,0.00183669639518,2.05158208701e-05,0.00226321157534,5.41881809235
29,0.021812427721,0.000976540677948,0.00175074022263,2.10278642044e-05,0.00216375901364,5.34436306953
30,0.021387411826,0.000939397473121,0.00166500197956,2.0688074801e-05,0.00207573466469,5.27676296234
31,0.0210006766568,0.0009647226776,0.00158085896401,2.00370323e-05,0.00198386468692,5.20232410431
32,0.0206159206422,0.000950632983586,0.00150186282117,2.21708858589e-05,0.0018962345086,5.13712620735
33,0.0202863024248,0.000975911744172,0.00144400894642,1.9846667692e-05,0.001806244615,5.07238521576
34,0.0198985130833,0.00091279973858,0.00135597800836,2.15120278881e-05,0.00175001452444,5.01480593681
35,0.0195628567667,0.000918153248494,0.00129601728404,2.01241851755e-05,0.00167618241394,4.94971704483
36,0.0192347750257,0.000887371815043,0.00123035972938,2.16508782614e-05,0.00160354988184,4.8989508152
37,0.0188993111968,0.000878861662932,0.0011617988348,2.09115896723e-05,0.00154146493878,4.83710660934
38,0.0186002982917,0.00087302531465,0.00110205279198,2.17805281864e-05,0.00147429731442,4.78425488472
39,0.0183335391234,0.000866717117606,0.00106135155074,2.41760495555e-05,0.00141594662564,4.73245849609
40,0.0180410567223,0.000845428317552,0.000984891783446,2.51284298429e-05,0.00137331727892,4.68405766487
41,0.0177603487086,0.000844614591915,0.000941178278299,2.48101117904e-05,0.00130695237312,4.63045783043
42,0.0174917751195,0.000833137426525,0.000899824261433,2.6355488626e-05,0.00125673655421,4.57762503624
43,0.0172531037511,0.000846608105348,0.000846997660119,2.74458612694e-05,0.00120868341764,4.52944688797
44,0.0169712332173,0.000794207671424,0.000799304485554,2.854407212e-05,0.00115743182832,4.4878238678
45,0.0167136493077,0.000764645024901,0.000754436675925,2.99524201182e-05,0.00111253666691,4.44365739822
46,0.0164950249184,0.000754975329619,0.000717572658323,3.07802118186e-05,0.00107676605694,4.40028743744
47,0.01630078972,0.000742830830859,0.000690291885985,3.34782533173e-05,0.00103528687032,4.36359591484
48,0.0160861082387,0.00076999287121,0.00064729868318,3.29790662363e-05,0.000983810401522,4.31715006828
49,0.0158668365774,0.000739131047158,0.000616680266103,3.73985207261e-05,0.000949940393912,4.2765651226
50,0.0156505740237,0.000723101192852,0.000582906667842,3.7697573498e-05,0.000912569131469,4.23564939499
51,0.0154681809626,0.000714902556501,0.000549381459132,3.96264913434e-05,0.000876467040507,4.20197238922
52,0.0153107592939,0.000717258057557,0.000529986293986,4.37332313595e-05,0.000854800129309,4.16313271523
53,0.0152235618596,0.000765754189342,0.000514910026686,4.70303599286e-05,0.000839973508846,4.12863612175
54,0.0150183338753,0.000739473232534,0.000488321119337,4.70585473522e-05,0.000790750351734,4.09601306915
55,0.0149012981101,0.000748814916005,0.000477023157873,5.02040664287e-05,0.000777396635385,4.06284985542
56,0.0147157748159,0.000717406230979,0.000457145986729,5.78058043175e-05,0.000743253482506,4.02879338264
57,0.0145715364224,0.000720094126882,0.000427402055357,5.56760820473e-05,0.000733861140907,3.99538066387
58,0.0143885968331,0.000688894354971,0.00040784512239,5.58867839572e-05,0.000696277589304,3.9653990984
59,0.0143246719335,0.000744452152867,0.000397541167331,5.66563037864e-05,0.00069034609478,3.93250610828
60,0.0141674534222,0.000718814716674,0.000375538913067,6.05488941801e-05,0.000653783633607,3.90818536282
61,0.014008819766,0.00067773994524,0.000362949990085,6.12788040598e-05,0.000641536468174,3.87863302231
62,0.0138853030465,0.000689665711252,0.000348662756733,5.91731182794e-05,0.000609697314212,3.85105466843
63,0.0137300515786,0.00063463213155,0.000337158364709,6.17431240244e-05,0.000608216290129,3.82265663147
64,0.0136411262541,0.000653665896971,0.000325101299677,6.54254261462e-05,0.000583469070261,3.79899106026
65,0.0134962535468,0.000632304290775,0.000322716563824,6.03814747592e-05,0.000562569743488,3.76889152527
66,0.0134520584543,0.000667718535988,0.000299801386427,6.85376471665e-05,0.000557887824834,3.74986460209
67,0.0140105518887,0.00116132874973,0.000349238401395,9.3326253409e-05,0.000648433886818,3.71827709675
68,0.0134242497344,0.000779598532245,0.000301807823416,8.20411944005e-05,0.000564686732832,3.6986364603
69,0.0133710408862,0.000809136626776,0.000305865956761,7.55591245252e-05,0.000571169948671,3.67118592262
70,0.0130667408712,0.000662897835718,0.00027921350993,7.25115656678e-05,0.000502120511374,3.65242989063
71,0.0129115998889,0.000616446699132,0.000269841197587,6.73797767377e-05,0.000490758119849,3.62623884678
72,0.0129624976748,0.00068850205862,0.000270109018311,7.86654352851e-05,0.000517195166321,3.60753457546
73,0.0131689486094,0.000942695053527,0.000284326140536,8.2486046449e-05,0.000535292364657,3.58101034164
74,0.0127480937948,0.000663001794601,0.000257294219045,7.66175242461e-05,0.000485316687264,3.56257886887
75,0.0126479862162,0.000654237516574,0.000261969375424,7.38944087061e-05,0.000471474335063,3.53745362759
76,0.012656314955,0.000696338442503,0.00024416125525,8.17820706288e-05,0.000496321092942,3.52205381393
77,0.0125086599487,0.000643629149999,0.000266756997735,7.93747643911e-05,0.000467848181142,3.49464912415
78,0.0129861252226,0.00106720816693,0.000266710961296,9.84458496532e-05,0.000551040176651,3.47936558723
79,0.0123195211864,0.000609154751874,0.00025542537187,7.84363353887e-05,0.000455220224103,3.45361340046
80,0.0122575002904,0.000625142158242,0.00023250952072,7.81122133048e-05,0.000448872326524,3.43830151558
81,0.0123699219045,0.000761985665304,0.000239984691143,8.25507962873e-05,0.000466939143371,3.42109794617
