epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,0.164716207374,0.10000522621,0.0203197882045,0.044331143098,0.0600498616695
2,0.0582890651911,0.0240973989945,0.0135680892505,0.0205756093375,0.0479676086456
3,0.0288266476542,0.0117110594641,0.00640972801484,0.0106459837407,0.059876434505
4,0.0212870561599,0.00558960442431,0.00381501306547,0.0118265221361,0.0559165339917
5,0.0160117867038,0.00443465048447,0.00376634504646,0.00775320888497,0.0575822878629
6,0.0134245534951,0.00389138776809,0.00336902767885,0.00610141898505,0.0627190630883
7,0.0116580936998,0.00325270823669,0.00331793122459,0.00502406447195,0.0633897665888
8,0.0103506217318,0.00282428250648,0.00291709594894,0.00454428768717,0.0649555891752
9,0.00925905903485,0.00245853436645,0.0027387419017,0.00399622169789,0.0655610688031
10,0.00840851106308,0.00232527100015,0.00252498961054,0.00349235979374,0.0658906586468
11,0.0077337260168,0.00229779430665,0.00234007698018,0.00302983855363,0.066016176343
12,0.00718699987642,0.00232364544645,0.00215799296275,0.00263951993547,0.0658415317535
13,0.00670409842655,0.00225655139657,0.00199019712163,0.0023916805163,0.0656693920493
14,0.00630105888834,0.00214361376129,0.00189091534121,0.00220115436241,0.0653754234314
15,0.00592172942022,0.00204253804404,0.00177170977695,0.00204225699417,0.0652246050537
16,0.00559028701,0.00192965376191,0.00167694299016,0.00191870999988,0.0649802580476
17,0.00527006805316,0.00179496073397,0.00160783141619,0.00180231756531,0.0649583376944
18,0.00499551963154,0.00170115032233,0.00151737164706,0.00171213855501,0.0648591071367
19,0.00474543394875,0.00160578774521,0.00144497803412,0.00162980152527,0.0648666441441
20,0.00451006206349,0.00152425984852,0.00138586699031,0.00153498556465,0.0649496600032
21,0.00430781595241,0.00147565611405,0.00132507431554,0.00144191270228,0.0651728205383
22,0.00410455189869,0.00139543920523,0.00124101237161,0.00140276642051,0.0653339013457
23,0.00389629148915,0.0013166363351,0.00120108590927,0.00131299889181,0.0655703529716
24,0.00371727751922,0.00124805792002,0.00113949622028,0.00126400667941,0.0657166995108
25,0.00356862950297,0.00121430573054,0.0010784136015,0.00120990525465,0.0660049162805
26,0.00342032681145,0.00117040773621,0.00104074807605,0.00114294418599,0.0662268131971
27,0.00328229458621,0.00112794260494,0.00099556412315,0.00109226913191,0.0665187261999
28,0.00318983201003,0.00112664318876,0.000946486357134,0.0010499539203,0.0667485438287
29,0.00305771311005,0.00107284543337,0.000913591438439,0.00100428236765,0.0669938705862
30,0.00293490224094,0.00103474740172,0.000858511746628,0.000974428444169,0.0672146484256
31,0.00283352157851,0.00101716336794,0.000830108695664,0.000918743159855,0.0675063550472
32,0.00273722251286,0.000989322812529,0.000788155180635,0.000892138731433,0.0676057882607
33,0.00266065686299,0.000981749157654,0.000772342848359,0.000838691962417,0.0678728945553
34,0.00256084200125,0.000943475897657,0.000736120325746,0.000813134817872,0.0681109599769
35,0.00247419464034,0.000932864809874,0.000688526267186,0.000784629088594,0.0681744746864
36,0.00238117455016,0.000896582397399,0.000681039044866,0.000735078792786,0.0684743151069
37,0.00229431196721,0.00087076833006,0.000633594713872,0.000721480784705,0.0684681385756
38,0.00221046199799,0.000852062058402,0.00061949302326,0.000670113193337,0.0687937229872
39,0.00211749946056,0.000809975276934,0.000584250595421,0.000654510554159,0.0687630340457
40,0.00203883612677,0.000793154351413,0.000568996777292,0.000607709644828,0.068975353241
41,0.00195098137399,0.000753434200305,0.000542919232976,0.000585651712026,0.0689762286842
42,0.00185855192724,0.000717228691792,0.000517515075626,0.000554751598975,0.0690565608442
43,0.00177146811984,0.000690037402092,0.000484582688659,0.000527732563205,0.0691154658794
44,0.00168592935652,0.000648996606469,0.000472909520613,0.000494875822915,0.0691474065185
45,0.00159286426813,0.000602684024489,0.000452659575967,0.000468397274381,0.0691233932972
46,0.00149991550946,0.000568739965092,0.00042661173502,0.00043546637462,0.0690974347293
47,0.00140814321646,0.00052123539208,0.000408388520009,0.000409531581681,0.0689877226949
48,0.00131025896603,0.000477716870955,0.000381372601259,0.000382318688207,0.0688508056104
49,0.00119884430631,0.000411176763009,0.000359223171836,0.000359766895417,0.0686774760485
50,0.00111973690896,0.000370527073392,0.00034303102002,0.000337620612117,0.068558203429
51,0.00105319481236,0.000343512222753,0.000326817895984,0.000314453427563,0.0684112660587
52,0.000991641696682,0.00031499179313,0.000314022385282,0.000294358620886,0.0682688973844
53,0.000922286090325,0.000284127501072,0.000292294874089,0.000277736209682,0.0681275054812
54,0.000887113570212,0.000274231971707,0.000282475471613,0.000262447673595,0.0679584532976
55,0.000852761513158,0.000263038261619,0.000268138202955,0.000253714875726,0.0678701728582
56,0.00082689123532,0.000257185210648,0.000263172847917,0.000238669620012,0.0678635567427
57,0.0007930310442,0.000250766731915,0.000244138100243,0.000230387027841,0.0677391842008
58,0.000760624757479,0.000237825849035,0.000233449193183,0.000221663781849,0.0676859334111
59,0.000732200844714,0.000223763653776,0.000226121893502,0.000214652561408,0.0676627360284
60,0.000698940616765,0.00021343192202,0.000212492249557,0.000205460259167,0.0675561860204
