x,t,u_true,u_pinn,abs_error
0.00990098994225,0,0.00651459023356,0.00759310321882,0.00107851298526
0.0198019798845,0,0.0130291804671,0.0143006229773,0.00127144251019
0.0297029688954,0,0.0195437632501,0.0210337992758,0.00149003602564
0.039603959769,0,0.0260583274066,0.0277861580253,0.00172783061862
0.0495049506426,0,0.0325728468597,0.0345487073064,0.00197586044669
0.0594059377909,0,0.0390872769058,0.0413079038262,0.00222062692046
0.0693069323897,0,0.0456015653908,0.0480451583862,0.00244359299541
0.079207919538,0,0.052115611732,0.0547380819917,0.00262247025967
0.0891089066863,0,0.0586292892694,0.0613645203412,0.00273523107171
0.0990099012852,0,0.0651424750686,0.0679087042809,0.00276622921228
0.108910888433,0,0.0716549679637,0.074366107583,0.00271113961935
0.118811875582,0,0.0781665146351,0.0807443410158,0.00257782638073
0.12871286273,0,0.0846768468618,0.087059751153,0.00238290429115
0.138613864779,0,0.091185644269,0.0933318734169,0.00214622914791
0.148514851928,0,0.0976924523711,0.0995809733868,0.00188852101564
0.158415839076,0,0.104196861386,0.10582497716,0.0016281157732
0.168316826224,0,0.110698312521,0.112079367042,0.00138105452061
0.178217813373,0,0.117196172476,0.118355244398,0.0011590719223
0.188118815422,0,0.123689763248,0.124659493566,0.000969730317593
0.19801980257,0,0.130178287625,0.130995407701,0.000817120075226
0.207920789719,0,0.136660829186,0.13736435771,0.000703528523445
0.217821776867,0,0.143136411905,0.143767461181,0.000631049275398
0.227722764015,0,0.149603843689,0.150206401944,0.000602558255196
0.237623751163,0,0.156061947346,0.156683459878,0.000621512532234
0.247524753213,0,0.162509262562,0.16319963336,0.000690370798111
0.25742572546,0,0.16894428432,0.169752508402,0.000808224081993
0.267326742411,0,0.175365328789,0.176333576441,0.000968247652054
0.277227729559,0,0.181770518422,0.182926803827,0.00115628540516
0.287128716707,0,0.188157781959,0.189510643482,0.00135286152363
0.297029703856,0,0.194524854422,0.196063861251,0.00153900682926
0.306930691004,0,0.200869292021,0.202570855618,0.00170156359673
0.316831678152,0,0.207188397646,0.209025681019,0.00183728337288
0.3267326653,0,0.213479295373,0.215428382158,0.00194908678532
0.336633652449,0,0.219738692045,0.221778705716,0.00204001367092
0.346534639597,0,0.22596322,0.228072091937,0.0021088719368
0.356435626745,0,0.232149079442,0.2342992872,0.00215020775795
0.366336613894,0,0.238292217255,0.240451157093,0.00215893983841
0.376237630844,0,0.244388207793,0.246522396803,0.00213418900967
0.386138617992,0,0.250432312489,0.25251442194,0.00208210945129
0.396039605141,0,0.256419301033,0.25843334198,0.00201404094696
0.405940592289,0,0.2623437047,0.264286547899,0.00194284319878
0.415841579437,0,0.268199563026,0.270078718662,0.00187915563583
0.425742566586,0,0.273980379105,0.275808960199,0.00182858109474
0.435643553734,0,0.279679328203,0.281470298767,0.00179097056389
0.445544540882,0,0.285288870335,0.287052363157,0.00176349282265
0.45544552803,0,0.290801167488,0.29254424572,0.00174307823181
0.465346515179,0,0.296207606792,0.297936826944,0.0017292201519
0.475247502327,0,0.301499068737,0.303221434355,0.00172236561775
0.485148519278,0,0.306665867567,0.308388620615,0.00172275304794
0.495049506426,0,0.311697542667,0.31342536211,0.00172781944275
0.504950523376,0,0.316583007574,0.318315267563,0.00173225998878
0.51485145092,0,0.321310371161,0.323039591312,0.0017292201519
0.524752497673,0,0.325867205858,0.327579885721,0.00171267986298
0.534653484821,0,0.33024007082,0.33191922307,0.00167915225029
0.54455447197,0,0.33441478014,0.336044162512,0.0016293823719
0.554455459118,0,0.338376373053,0.339942872524,0.00156649947166
0.564356446266,0,0.342109084129,0.343605399132,0.00149631500244
0.574257433414,0,0.34559610486,0.347020536661,0.00142443180084
0.584158420563,0,0.348819941282,0.350174337626,0.00135439634323
0.594059407711,0,0.351762026548,0.353050321341,0.00128829479218
0.603960394859,0,0.354403078556,0.355627477169,0.00122439861298
0.613861382008,0,0.356722831726,0.357882678509,0.00115984678268
0.623762369156,0,0.358700096607,0.359790235758,0.00109013915062
0.633663415909,0,0.360312998295,0.361324757338,0.00101175904274
0.643564343452,0,0.361538738012,0.362461388111,0.000922650098801
0.653465390205,0,0.362353771925,0.363177210093,0.000823438167572
0.663366317749,0,0.362734049559,0.363451451063,0.000717401504517
0.673267364502,0,0.362654626369,0.363265603781,0.00061097741127
0.683168292046,0,0.362090289593,0.36260163784,0.000511348247528
0.693069338799,0,0.361015498638,0.361440986395,0.000425487756729
0.702970266342,0,0.359404295683,0.359762489796,0.000358194112778
0.712871313095,0,0.357230812311,0.357541888952,0.000311076641083
0.722772240639,0,0.354469329119,0.354750603437,0.000281274318695
0.732673287392,0,0.351094484329,0.35135909915,0.00026461482048
0.74257427454,0,0.34708160162,0.347336441278,0.000254839658737
0.752475261688,0,0.342406779528,0.342653930187,0.000247150659561
0.762376248837,0,0.337047487497,0.337285906076,0.000238418579102
0.772277235985,0,0.330982685089,0.331210613251,0.000227928161621
0.782178223133,0,0.324193239212,0.324410259724,0.000217020511627
0.792079210281,0,0.316662192345,0.316870063543,0.000207871198654
0.80198019743,0,0.308375298977,0.308578103781,0.000202804803848
0.811881184578,0,0.299321502447,0.29952454567,0.000203043222427
0.821782171726,0,0.289493083954,0.289701551199,0.000208467245102
0.831683158875,0,0.278886169195,0.279103696346,0.000217527151108
0.841584146023,0,0.267501145601,0.267728894949,0.000227749347687
0.851485133171,0,0.255343168974,0.255579769611,0.000236600637436
0.861386120319,0,0.242422178388,0.242664173245,0.000241994857788
0.871287107468,0,0.22875328362,0.228996247053,0.000242963433266
0.881188154221,0,0.214357420802,0.214596614242,0.000239193439484
0.891089081764,0,0.199261054397,0.19949260354,0.000231549143791
0.900990128517,0,0.183495998383,0.183716341853,0.000220343470573
0.910891115665,0,0.167100414634,0.167305737734,0.00020532310009
0.920792102814,0,0.150117710233,0.150302544236,0.000184834003448
0.930693089962,0,0.132597222924,0.132752478123,0.000155255198479
0.94059407711,0,0.114593178034,0.114706069231,0.000112891197205
0.950495064259,0,0.096164599061,0.0962201952934,5.55962324142e-05
