x,t,f_true,f_pred,abs_error
0.00990098994225,0,-0.0022274707444,-0.00481431931257,0.00258684856817
0.0198019798845,0,-0.00445079244673,-0.00342416763306,0.00102662481368
0.0297029688954,0,-0.00666580721736,-0.000803008675575,0.00586279854178
0.039603959769,0,-0.00886834040284,0.0127489194274,0.0216172598302
0.0495049506426,0,-0.0110542019829,0.0415048003197,0.0525590032339
0.0594059377909,0,-0.0132191497833,0.0761304572225,0.0893496051431
0.0693069323897,0,-0.0153589202091,0.104076080024,0.119434997439
0.079207919538,0,-0.0174692049623,0.124011047184,0.141480252147
0.0891089066863,0,-0.0195455979556,0.139584720135,0.159130319953
0.0990099012852,0,-0.0215836986899,0.149475872517,0.171059578657
0.108910888433,0,-0.0235789660364,0.150907307863,0.174486279488
0.118811875582,0,-0.0255268309265,0.143890500069,0.169417336583
0.12871286273,0,-0.0274225976318,0.128414392471,0.155836984515
0.138613864779,0,-0.0292614903301,0.103285290301,0.132546782494
0.148514851928,0,-0.0310386288911,0.0747119858861,0.105750612915
0.158415839076,0,-0.0327490493655,0.0576824322343,0.0904314815998
0.168316826224,0,-0.0343876220286,0.0556515753269,0.0900391936302
0.178217813373,0,-0.0359491072595,0.0591708347201,0.0951199382544
0.188118815422,0,-0.0374281592667,0.0612914338708,0.0987195968628
0.19801980257,0,-0.0388192869723,0.0599473491311,0.0987666398287
0.207920789719,0,-0.0401168055832,0.0546081960201,0.0947249978781
0.217821776867,0,-0.0413149781525,0.0452508404851,0.0865658223629
0.227722764015,0,-0.0424077920616,0.0332835242152,0.0756913125515
0.237623751163,0,-0.0433891862631,0.0221254378557,0.0655146241188
0.247524753213,0,-0.0442528538406,0.0157824978232,0.0600353516638
0.25742572546,0,-0.0449923984706,0.0161177888513,0.0611101873219
0.267326742411,0,-0.0456011742353,0.021580375731,0.0671815499663
0.277227729559,0,-0.046072460711,0.0288405194879,0.0749129801989
0.287128716707,0,-0.0463993065059,0.0354006737471,0.0817999839783
0.297029703856,0,-0.0465745814145,0.0405553951859,0.0871299803257
0.306930691004,0,-0.046591039747,0.044533342123,0.0911243855953
0.316831678152,0,-0.0464412607253,0.0469560399652,0.0933973044157
0.3267326653,0,-0.0461177416146,0.0460018217564,0.0921195596457
