epoch,loss_total,loss_pde,loss_bc
2760,0.000415338146558,0.000368199057993,4.7139088565e-05
2761,0.00105220014084,0.000941672683985,0.000110527456854
2762,0.00197429810214,0.0018156821825,0.000158615919645
2763,0.00139243785816,0.00122001096315,0.000172426895006
2764,0.000523737662297,0.000422894010262,0.000100843652035
2765,0.000589397197473,0.000403616213589,0.000185780983884
2766,0.000380524327193,0.000278022273415,0.000102502053778
2767,0.00030350307934,0.000279303560819,2.41995185206e-05
2768,0.000209520421595,0.000201665033092,7.85538850323e-06
2769,0.000244398341056,0.000231299451843,1.30988892124e-05
2770,0.00016941775084,0.000157616304932,1.18014459076e-05
2771,0.000118801976532,0.000103735892117,1.50660844156e-05
2772,0.000108718976844,9.73708512902e-05,1.13481255539e-05
2773,0.000104191557693,8.54999045259e-05,1.86916531675e-05
2774,0.000285346158489,0.000251940589078,3.34055694111e-05
2775,0.000623633310897,0.00058689749203,3.67358188669e-05
2776,0.000177534830073,0.000169809642102,7.72518797021e-06
2777,0.000158404646936,0.000138609234637,1.97954122996e-05
2778,0.0012396129343,0.00110014438105,0.000139468553243
2779,0.00080855485503,0.000758197985124,5.0356869906e-05
2780,0.000848006718297,0.000786108866305,6.18978519924e-05
2781,0.000767002681459,0.000744240661152,2.27620203077e-05
2782,0.000424715859845,0.000384182067501,4.05337923439e-05
2783,0.000273514356013,0.000258045930241,1.54684257723e-05
2784,0.000131779484764,0.000119698368326,1.20811164379e-05
2785,9.56320647674e-05,8.24294294944e-05,1.3202635273e-05
2786,3.39773489486e-05,2.79370608496e-05,6.04028809903e-06
2787,2.03838052585e-05,1.58908027515e-05,4.49300250693e-06
2788,2.51171008131e-05,2.04069814572e-05,4.71011935588e-06
2789,3.88295148696e-05,3.29987784426e-05,5.83073642701e-06
2790,3.86408833947e-05,3.47454320945e-05,3.8954513002e-06
2791,2.09869563605e-05,1.52970765612e-05,5.68987979932e-06
2792,2.77797304989e-05,2.02911830456e-05,7.48854745325e-06
2793,4.17265437136e-05,3.43873452948e-05,7.33919841878e-06
2794,9.71846980065e-05,8.26564960335e-05,1.4528201973e-05
2795,0.000372348412202,0.000312963435863,5.93849763391e-05
2796,0.000155863530199,0.000106068520654,4.97950095451e-05
2797,0.000294096783909,0.00024297763739,5.11191465193e-05
2798,0.000516409475676,0.000450693812309,6.57156633679e-05
2799,0.000201237795045,0.000181470915413,1.97668796318e-05
2800,5.25388237293e-05,4.3425695003e-05,9.11312872631e-06
2801,2.63706548139e-05,1.8610574989e-05,7.76007982495e-06
2802,2.71267651897e-05,1.94310748611e-05,7.69569032855e-06
2803,0.000238801234991,0.000227124824596,1.1676410395e-05
2804,0.000452590299938,0.000422398775663,3.01915242744e-05
2805,0.000730820837634,0.000712604661021,1.82161766134e-05
2806,0.000427855556882,0.000378977012406,4.88785444759e-05
2807,0.000135079690153,0.000122933148305,1.21465418488e-05
2808,0.000103430567833,4.35214969912e-05,5.9909070842e-05
2809,8.72660722962e-05,7.09872594598e-05,1.62788128364e-05
2810,3.19891605614e-05,2.6585865271e-05,5.40329529031e-06
2811,0.000347440018413,0.000334730955001,1.27090634123e-05
2812,0.000227434047156,0.000217044879173,1.03891679828e-05
2813,0.000701362873951,0.000543723766168,0.000157639107783
2814,0.000869847762078,0.000836042000446,3.38057616318e-05
2815,0.000696628112564,0.000674474416883,2.21536956815e-05
2816,0.000193462119205,0.000183915537127,9.54658207775e-06
2817,7.43223539757e-05,5.93838653003e-05,1.49384886754e-05
2818,8.99581092199e-05,8.39053746859e-05,6.05273453402e-06
2819,3.24745396028e-05,2.66667306278e-05,5.80780897508e-06
2820,4.4455529769e-05,3.7441578479e-05,7.01395128999e-06
2821,3.39379965226e-05,2.76251319519e-05,6.31286457065e-06
2822,6.04533615842e-05,4.21022923547e-05,1.83510692295e-05
2823,0.000442981879132,0.000427944367402,1.503751173e-05
2824,0.000381373027267,0.000352338847733,2.90341795335e-05
2825,0.000476415041703,0.00044631792116,3.00971205434e-05
2826,0.000679912222404,0.00048178478246,0.000198127439944
2827,0.00332375885337,0.00242008875939,0.000903670093976
2828,0.00383187027182,0.00320468854625,0.000627181725577
2829,0.00216378804762,0.00183249288821,0.000331295159413
2830,0.00116897004773,0.000732410670025,0.000436559377704
2831,0.000541126638564,0.000504345847003,3.67807915609e-05
2832,0.000429115073348,0.000305113721697,0.000124001351651
2833,0.000163015956787,0.000136709350045,2.63066067419e-05
2834,8.77799455338e-05,7.78694473411e-05,9.91049819277e-06
2835,4.17004788687e-05,3.414498442e-05,7.55549444875e-06
2836,3.37186541401e-05,2.62662345449e-05,7.45241959521e-06
2837,4.80071396851e-05,4.09402667174e-05,7.0668729677e-06
2838,3.75815052394e-05,3.20565495713e-05,5.52495566808e-06
2839,1.30554140924e-05,7.95270498202e-06,5.10270911036e-06
2840,1.13228497867e-05,7.16254817235e-06,4.16030161432e-06
2841,1.57877464062e-05,1.00467943867e-05,5.74095201955e-06
2842,1.16811521366e-05,7.82134484325e-06,3.85980729334e-06
2843,1.26459416606e-05,8.24539929454e-06,4.40054236606e-06
2844,1.48199547311e-05,1.09644366148e-05,3.85551811632e-06
2845,2.7379756375e-05,2.05244837161e-05,6.85527265887e-06
2846,3.97097095629e-05,3.03629716655e-05,9.34673789743e-06
2847,9.87949430055e-05,7.59930013373e-05,2.28019416681e-05
2848,6.88251908286e-05,6.32392462649e-05,5.58594456379e-06
2849,9.13131916604e-05,7.13921199349e-05,1.99210717255e-05
2850,0.00020409711251,0.00017945495747,2.46421550401e-05
2851,0.000205460149118,0.000200125209631,5.33493948751e-06
2852,4.74930323435e-05,4.22059250013e-05,5.28710734216e-06
2853,2.40714774918e-05,1.98851852474e-05,4.18629224441e-06
2854,2.15634446249e-05,1.76321455911e-05,3.93129903387e-06
2855,0.000181928806978,0.000153188728927,2.87400780508e-05
2856,0.000281889361213,0.000219042469689,6.28468915238e-05
2857,0.00015059252728,0.000108719558557,4.18729687226e-05
2858,0.00199925164634,0.00172255195503,0.000276699691312
2859,0.00406567886821,0.00332341745379,0.000742261414416
2860,0.00136552865442,0.00127167687751,9.385177691e-05
2861,0.00104207322001,0.000836653175065,0.000205420044949
2862,0.000404515393893,0.000329130848695,7.53845451982e-05
2863,0.000200277402473,0.000172766932155,2.75104703178e-05
2864,0.000263686232211,0.000227449005615,3.62372265954e-05
2865,0.000307969524874,0.000278520468419,2.94490564556e-05
2866,0.000309116892458,0.000287442471381,2.16744210775e-05
2867,0.000106751558633,8.99904407561e-05,1.67611178767e-05
2868,7.6075823381e-05,6.20324311967e-05,1.40433921842e-05
2869,2.32595822126e-05,1.78320989107e-05,5.4274833019e-06
2870,1.98301906494e-05,1.3380042401e-05,6.4501482484e-06
2871,1.25014394598e-05,8.71015713528e-06,3.79128232453e-06
2872,1.16645056096e-05,7.69928151385e-06,3.96522409574e-06
2873,1.1042211645e-05,7.24457195247e-06,3.79763969249e-06
2874,9.92692475847e-06,5.9856185544e-06,3.94130620407e-06
2875,1.45260386944e-05,1.13749239972e-05,3.15111469718e-06
2876,1.31326472911e-05,9.63730135481e-06,3.49534593624e-06
2877,1.13709679681e-05,8.34466163724e-06,3.02630633087e-06
2878,1.1158301686e-05,7.88871666373e-06,3.26958502228e-06
2879,2.09943442314e-05,1.8164726589e-05,2.82961764242e-06
2880,1.22451969219e-05,7.92994787844e-06,4.31524904343e-06
2881,2.34532443301e-05,1.78681865236e-05,5.58505780646e-06
2882,1.85787660484e-05,1.44204853314e-05,4.15828071709e-06
2883,3.35456223183e-05,2.5093127806e-05,8.45249451231e-06
2884,2.8279229673e-05,2.50418143878e-05,3.23741528518e-06
2885,5.70246180814e-05,4.54051211364e-05,1.16194969451e-05
2886,0.00040137256201,0.000278763974165,0.000122608587844
2887,0.00405037800665,0.003788717516,0.000261660490651
2888,0.00100668283121,0.000933105757576,7.35770736355e-05
2889,0.000700277429132,0.00063016495551,7.01124736224e-05
2890,0.000401296060954,0.00038480173971,1.6494321244e-05
2891,0.000146103754014,0.000132013014445,1.40907395689e-05
2892,7.47560972741e-05,6.29874059086e-05,1.17686913654e-05
2893,2.93446413707e-05,2.32034321016e-05,6.14120926912e-06
2894,1.97214541004e-05,1.25202760501e-05,7.20117805031e-06
2895,1.45066106143e-05,8.76328481354e-06,5.74332580072e-06
2896,1.29822075905e-05,9.33055885071e-06,3.65164873983e-06
2897,9.81093066912e-06,6.13950701336e-06,3.67142365576e-06
2898,9.02730289454e-06,5.46127716916e-06,3.56602572538e-06
2899,1.15260649636e-05,7.85730339885e-06,3.66876156477e-06
2900,2.47216715252e-05,1.92285063349e-05,5.49316519027e-06
2901,3.51980226242e-05,3.03132207137e-05,4.88480191052e-06
2902,2.56879407971e-05,1.77948273631e-05,7.89311343397e-06
2903,8.30771773508e-05,7.8759025655e-05,4.31815169577e-06
2904,0.000276500265318,0.000208649210253,6.78510550642e-05
2905,0.00239928572555,0.00215703216381,0.000242253561737
2906,0.00142245850438,0.00131572847895,0.000106730025436
2907,0.000652934335812,0.000551349823945,0.000101584511867
2908,0.000660695538681,0.000576811445353,8.38840933284e-05
2909,0.000504624359019,0.000373165951169,0.00013145840785
2910,0.000346551284383,0.000288682242899,5.78690414841e-05
2911,0.000131582515132,0.000119059718963,1.25227961689e-05
2912,0.000126286096202,0.000106453523767,1.98325724341e-05
2913,7.38265933251e-05,6.23753001491e-05,1.14512931759e-05
2914,6.081279098e-05,5.19407629326e-05,8.87202804734e-06
2915,3.97005454033e-05,2.22613446567e-05,1.74392007466e-05
2916,1.83634621862e-05,1.27934647026e-05,5.56999748369e-06
2917,1.45845365751e-05,1.07896496957e-05,3.7948868794e-06
2918,1.81346625595e-05,1.28408795263e-05,5.29378303327e-06
2919,1.57161212883e-05,9.99072299237e-06,5.72539829591e-06
2920,1.78005891485e-05,1.06239233446e-05,7.17666580385e-06
2921,1.21074045637e-05,9.27207415771e-06,2.83533040601e-06
2922,8.43282716232e-05,6.98118084983e-05,1.45164631249e-05
2923,7.79898748078e-05,6.55363666738e-05,1.24535081341e-05
2924,6.35864091237e-05,5.17460259289e-05,1.18403831948e-05
2925,0.000142530205267,0.00013259912339,9.93108187686e-06
2926,0.00030063436061,0.000220292494487,8.03418661235e-05
2927,0.000492831500742,0.000453633392317,3.91981084249e-05
2928,0.000510792461137,0.000480063654686,3.07288064505e-05
2929,0.000915016751969,0.000729078534641,0.000185938217328
2930,0.000592808231886,0.00037811932998,0.000214688901906
2931,0.000485346796631,0.000422930343484,6.24164531473e-05
2932,0.000787323257828,0.000749533796625,3.77894612029e-05
2933,0.000391471174225,0.000279479700112,0.000111991474114
2934,0.000616101931519,0.000576055541023,4.00463904953e-05
2935,0.000833252424491,0.000742190468009,9.1061956482e-05
2936,0.000535219792073,0.000486524943699,4.8694848374e-05
2937,0.000234086487399,0.000206937097391,2.71493900073e-05
2938,0.00013928917142,9.512485085e-05,4.41643205704e-05
2939,6.13699288806e-05,4.5781731751e-05,1.55881971295e-05
2940,5.32307689355e-05,4.68880401968e-05,6.34272873867e-06
2941,4.82301005832e-05,4.24271414886e-05,5.80295909458e-06
2942,5.62415934837e-05,4.83069416077e-05,7.93465187598e-06
2943,4.31509291047e-05,2.46437069109e-05,1.85072221939e-05
2944,2.74161568086e-05,2.26362692047e-05,4.77988760395e-06
2945,1.2813011017e-05,8.96206220204e-06,3.85094881494e-06
2946,1.5827057041e-05,1.17415686418e-05,4.08548839914e-06
2947,1.12525330678e-05,6.74505413372e-06,4.5074789341e-06
2948,3.1173083471e-05,2.12509401081e-05,9.92214336293e-06
2949,0.000463305552512,0.000451790411898,1.15151406135e-05
2950,0.000290237375521,0.000242808172698,4.7429202823e-05
2951,0.00088937492983,0.000662660543458,0.000226714386372
2952,0.00128074045933,0.00105921153154,0.000221528927796
2953,0.000968720008677,0.000854877174424,0.000113842834253
2954,0.00128542133025,0.00117746681935,0.000107954510895
2955,0.000559419352794,0.000502398051322,5.70213014726e-05
2956,0.00034822549278,0.000329481458175,1.87440346053e-05
2957,0.00020579165739,0.000197187771118,8.60388627189e-06
2958,0.000191635017109,0.000160140117805,3.14948993037e-05
2959,0.000162514438853,0.000145518009231,1.69964296219e-05
2960,0.00014707959217,0.000119326361346,2.77532308246e-05
2961,3.62508621947e-05,2.8597857181e-05,7.65300501371e-06
2962,1.81214768418e-05,1.37759543577e-05,4.34552248407e-06
2963,1.3522396921e-05,1.04837046365e-05,3.03869228446e-06
2964,1.57131659307e-05,1.20684650483e-05,3.64470088243e-06
2965,1.40926132644e-05,1.08211294446e-05,3.27148381984e-06
2966,1.8335159757e-05,1.3926811198e-05,4.40834855908e-06
2967,1.32400057282e-05,8.31053262118e-06,4.92947310704e-06
2968,1.05290741885e-05,7.20190246284e-06,3.32717172569e-06
2969,4.32880096014e-05,3.14304224048e-05,1.18575871966e-05
2970,0.000264210456771,0.000255386718345,8.82373842614e-06
2971,0.000463925451913,0.000395729167212,6.81962847011e-05
2972,0.00053863344292,0.000445177623624,9.34558192967e-05
2973,0.000214921117004,0.00019837605505,1.65450619534e-05
2974,0.00014694419624,0.000118923279297,2.80209169432e-05
2975,0.000148833095955,0.000138195955151,1.06371408037e-05
2976,0.000240891463545,0.000180663225547,6.02282379987e-05
2977,0.000757880118181,0.0007277923527,3.00877654809e-05
2978,0.00162432073412,0.00151130189479,0.000113018839329
2979,0.00111345792393,0.000887206492189,0.000226251431741
2980,0.00157878219616,0.00137105488684,0.000207727309316
2981,0.000948659538699,0.000846906384686,0.000101753154013
2982,0.00089606019319,0.000838366062089,5.7694131101e-05
2983,0.000579953174019,0.00053381081525,4.61423587694e-05
2984,0.000354274611163,0.000315974614205,3.82999969588e-05
2985,0.000291576400923,0.000253977176908,3.75992240151e-05
2986,0.00040454913069,0.000352288662907,5.22604677826e-05
2987,0.000476243498633,0.000446800650388,2.94428482448e-05
2988,0.00043045299517,0.000420642433164,9.81056200544e-06
2989,0.000135164278254,0.00012916959131,5.99468694418e-06
2990,4.21150607508e-05,3.40402420989e-05,8.07481865195e-06
2991,3.69280025552e-05,3.21321205774e-05,4.79588197777e-06
2992,2.85893331238e-05,2.28475966651e-05,5.74173645873e-06
2993,1.46852598846e-05,1.08333301796e-05,3.85192970498e-06
2994,1.57011635565e-05,1.2082957619e-05,3.61820593753e-06
2995,2.1303783069e-05,1.69916240338e-05,4.31215903518e-06
2996,1.5861252723e-05,1.26981936319e-05,3.16305909109e-06
2997,2.51492950156e-05,2.11751324059e-05,3.97416260967e-06
2998,1.8790663853e-05,1.56635427629e-05,3.12712109007e-06
2999,1.38676014558e-05,9.91127585621e-06,3.95632559957e-06
3000,1.12574396098e-05,8.55328380567e-06,2.70415580417e-06
3001,7.51759989726e-06,4.88038972435e-06,2.63721017291e-06
3002,6.53867846268e-06,3.97213352699e-06,2.56654493569e-06
3003,6.18104058958e-06,3.6142450881e-06,2.56679550148e-06
3004,6.07878887422e-06,3.54382818841e-06,2.53496068581e-06
3005,6.00878927344e-06,3.48767769083e-06,2.52111158261e-06
3006,6.0253540596e-06,3.50793843609e-06,2.51741562352e-06
3007,6.01721194471e-06,3.50753248313e-06,2.50967946158e-06
3008,6.03593609867e-06,3.5184699982e-06,2.51746610047e-06
3009,6.01779993303e-06,3.50457366949e-06,2.51322626355e-06
3010,6.01578065016e-06,3.50671009528e-06,2.50907055488e-06
3011,6.00278906404e-06,3.51128153397e-06,2.49150753007e-06
3012,5.97622997702e-06,3.49181491401e-06,2.48441506301e-06
3013,5.96232332555e-06,3.4765715327e-06,2.48575179285e-06
3014,5.93837603446e-06,3.46387332684e-06,2.47450270763e-06
3015,5.96487366238e-06,3.49482429556e-06,2.47004936682e-06
3016,5.93377794758e-06,3.46582155544e-06,2.46795639214e-06
3017,5.95771659846e-06,3.49692406871e-06,2.46079252975e-06
3018,5.94438299686e-06,3.48350793047e-06,2.46087506639e-06
3019,5.93453808051e-06,3.48408286754e-06,2.45045521297e-06
3020,5.92524338572e-06,3.46822162101e-06,2.45702176471e-06
3021,5.91535490457e-06,3.46906108462e-06,2.44629381996e-06
3022,5.94117909714e-06,3.48680850948e-06,2.45437058766e-06
3023,5.92775861605e-06,3.47888274064e-06,2.44887587542e-06
3024,5.94584626015e-06,3.50231593984e-06,2.44353032031e-06
3025,5.94501022988e-06,3.50054381215e-06,2.44446641773e-06
3026,5.87742472362e-06,3.45558607933e-06,2.4218386443e-06
3027,5.87581796481e-06,3.45190180724e-06,2.42391615757e-06
3028,5.87012380038e-06,3.45260821177e-06,2.4175155886e-06
3029,5.86169885537e-06,3.44809636772e-06,2.41360248765e-06
3030,5.85002485423e-06,3.44479699379e-06,2.40522786044e-06
3031,5.88798036461e-06,3.47855609562e-06,2.40942426899e-06
3032,5.83536761951e-06,3.43025026268e-06,2.40511735683e-06
3033,5.84113995501e-06,3.44229333678e-06,2.39884661823e-06
3034,5.82279906212e-06,3.43130479905e-06,2.39149426307e-06
3035,5.8950320863e-06,3.50679017629e-06,2.38824191001e-06
3036,5.8420069081e-06,3.46249933045e-06,2.37950757764e-06
3037,5.79827587899e-06,3.41917962032e-06,2.37909625866e-06
3038,5.82022630624e-06,3.43816873283e-06,2.38205757341e-06
3039,5.79584013849e-06,3.41870747889e-06,2.3771326596e-06
3040,5.78304934606e-06,3.41461509379e-06,2.36843425228e-06
3041,5.80420310143e-06,3.43534229614e-06,2.36886080529e-06
3042,5.79734876283e-06,3.43400336078e-06,2.36334540205e-06
3043,5.77559596877e-06,3.4185283539e-06,2.35706761487e-06
3044,5.79295706302e-06,3.43847491422e-06,2.3544821488e-06
3045,5.77621156026e-06,3.42302043919e-06,2.35319112107e-06
3046,5.77740277095e-06,3.43064268691e-06,2.34676008404e-06
3047,5.77011169298e-06,3.4234789382e-06,2.34663275478e-06
3048,5.78253168442e-06,3.43461108514e-06,2.34792059928e-06
3049,5.75999465582e-06,3.42254188581e-06,2.33745277001e-06
3050,5.768286087e-06,3.43146450632e-06,2.33682158068e-06
3051,5.78901072004e-06,3.44243162544e-06,2.34657909459e-06
3052,5.7763556697e-06,3.44358361417e-06,2.33277205552e-06
3053,5.76285810894e-06,3.42699104294e-06,2.33586706599e-06
3054,5.76152590384e-06,3.43605208855e-06,2.32547381529e-06
3055,5.72977151023e-06,3.41166005455e-06,2.31811145568e-06
3056,5.74687430799e-06,3.41485645095e-06,2.33201785704e-06
3057,5.80267651458e-06,3.4784705349e-06,2.32420597968e-06
3058,5.7681968201e-06,3.44775182839e-06,2.32044499171e-06
3059,5.7446411347e-06,3.42973701208e-06,2.31490412261e-06
3060,5.74392381623e-06,3.43585181781e-06,2.30807199841e-06
3061,5.73432048441e-06,3.42970342899e-06,2.30461705542e-06
3062,5.73742636334e-06,3.43198735209e-06,2.30543901125e-06
3063,5.75574695176e-06,3.43942992913e-06,2.31631702263e-06
3064,5.74086745928e-06,3.44533239058e-06,2.2955350687e-06
3065,5.70177107875e-06,3.41300583386e-06,2.28876524488e-06
3066,5.715365387e-06,3.42363155141e-06,2.29173383559e-06
3067,5.72426513372e-06,3.42738946983e-06,2.29687566389e-06
3068,5.73150819037e-06,3.44853119714e-06,2.28297699323e-06
3069,5.77137532218e-06,3.48526148173e-06,2.28611384046e-06
3070,5.68235398077e-06,3.4003594692e-06,2.28199451158e-06
3071,5.67802919704e-06,3.39497012192e-06,2.28305907513e-06
3072,5.65836755868e-06,3.39080672802e-06,2.26756083066e-06
3073,5.6490214547e-06,3.37513167779e-06,2.27388977692e-06
3074,5.71846078401e-06,3.45085993558e-06,2.26760084843e-06
3075,5.6863456166e-06,3.43073145359e-06,2.255614163e-06
3076,5.72233416278e-06,3.45226494574e-06,2.27006921705e-06
3077,5.70868153318e-06,3.44024122114e-06,2.26844031204e-06
3078,5.64681920423e-06,3.38207871664e-06,2.26474048759e-06
3079,5.65779719182e-06,3.39499142683e-06,2.26280576499e-06
3080,5.67309527923e-06,3.41769052739e-06,2.25540475185e-06
3081,5.64852407479e-06,3.39690486726e-06,2.25161920753e-06
3082,5.65872105653e-06,3.4100818084e-06,2.24863924814e-06
3083,5.6665265447e-06,3.41623656368e-06,2.25028998102e-06
3084,5.6707433032e-06,3.420741632e-06,2.2500016712e-06
3085,5.65962411656e-06,3.41651777944e-06,2.24310633712e-06
3086,5.64110669075e-06,3.40472060998e-06,2.23638608077e-06
3087,5.6331211681e-06,3.39403570706e-06,2.23908546104e-06
3088,5.64052343179e-06,3.40756068908e-06,2.23296274271e-06
3089,5.69096603158e-06,3.42183359407e-06,2.2691324375e-06
3090,5.67145332298e-06,3.39649966463e-06,2.27495365834e-06
3091,5.64718659462e-06,3.38590650699e-06,2.26128008762e-06
3092,5.63359294574e-06,3.39788171004e-06,2.2357112357e-06
3093,5.68280315747e-06,3.44631748703e-06,2.23648567044e-06
3094,5.64018973819e-06,3.40834840244e-06,2.23184133574e-06
3095,5.63412177144e-06,3.390983602e-06,2.24313816943e-06
3096,5.62415557397e-06,3.39031153089e-06,2.23384404308e-06
3097,5.60007754302e-06,3.38179677328e-06,2.21828076974e-06
3098,5.62383665965e-06,3.40818228324e-06,2.21565437641e-06
3099,5.64228762414e-06,3.43654060089e-06,2.20574702325e-06
3100,5.60402295378e-06,3.39455018548e-06,2.2094727683e-06
3101,5.61383772038e-06,3.40931351275e-06,2.20452420763e-06
3102,5.66050482576e-06,3.41111547186e-06,2.24938935389e-06
3103,5.62544478271e-06,3.39861703651e-06,2.2268277462e-06
3104,5.56582851914e-06,3.37073008723e-06,2.19509843191e-06
3105,5.60101877909e-06,3.38478278081e-06,2.21623599828e-06
3106,5.60410701382e-06,3.40354365562e-06,2.2005633582e-06
3107,5.66129692743e-06,3.44468257936e-06,2.21661434807e-06
3108,5.73499521579e-06,3.51056216914e-06,2.22443304665e-06
3109,5.73966938191e-06,3.48692512944e-06,2.25274425247e-06
3110,5.63395094559e-06,3.43670315033e-06,2.19724779527e-06
3111,5.67201232116e-06,3.48414528162e-06,2.18786703954e-06
3112,5.65060488498e-06,3.47454285929e-06,2.17606202568e-06
3113,5.60481914818e-06,3.42754976828e-06,2.1772693799e-06
3114,5.60406672321e-06,3.41717056926e-06,2.18689615394e-06
3115,5.53080656118e-06,3.34154935899e-06,2.18925720219e-06
3116,5.5280785773e-06,3.34675103204e-06,2.18132754526e-06
3117,5.59873685688e-06,3.3624053458e-06,2.23633151109e-06
3118,5.56769409741e-06,3.39704583894e-06,2.17064825847e-06
3119,5.57305033908e-06,3.39780094691e-06,2.17524939217e-06
3120,5.65695956993e-06,3.48983037384e-06,2.1671291961e-06
3121,5.57156654395e-06,3.40767924172e-06,2.16388730223e-06
3122,5.5295069842e-06,3.36149898885e-06,2.16800799535e-06
3123,5.60456101084e-06,3.43732745023e-06,2.16723356061e-06
3124,5.63747712476e-06,3.41454178852e-06,2.22293533625e-06
3125,5.54710293272e-06,3.38453394306e-06,2.16256898966e-06
3126,5.55534786599e-06,3.36406453698e-06,2.19128332901e-06
3127,5.50524764549e-06,3.35155168614e-06,2.15369595935e-06
3128,5.53909078462e-06,3.35232309681e-06,2.18676768782e-06
3129,5.5442298617e-06,3.37014121214e-06,2.17408864955e-06
3130,5.56345667064e-06,3.41116633535e-06,2.15229033529e-06
3131,5.59342784072e-06,3.44533141288e-06,2.14809642785e-06
3132,5.58538640689e-06,3.4136431168e-06,2.17174329009e-06
3133,5.51701268705e-06,3.36832167704e-06,2.14869101001e-06
3134,5.56887873699e-06,3.42022729001e-06,2.14865144699e-06
3135,5.55373583211e-06,3.39833070484e-06,2.15540512727e-06
3136,5.59875261388e-06,3.45156363437e-06,2.14718897951e-06
3137,5.60928535833e-06,3.45162786743e-06,2.1576574909e-06
3138,5.63878304547e-06,3.47412881183e-06,2.16465423364e-06
3139,5.55019857984e-06,3.37992707955e-06,2.17027150029e-06
3140,5.54982232188e-06,3.38700413067e-06,2.16281819121e-06
3141,5.47564279714e-06,3.32177335167e-06,2.15386944546e-06
3142,5.50565016511e-06,3.35637207627e-06,2.14927808884e-06
3143,5.51350728983e-06,3.36554660407e-06,2.14796068576e-06
3144,5.50553106677e-06,3.3696402852e-06,2.13589078157e-06
3145,5.50677732463e-06,3.37745855177e-06,2.12931877286e-06
3146,5.53075474272e-06,3.40326064361e-06,2.12749409911e-06
3147,5.49701901491e-06,3.35803345024e-06,2.13898556467e-06
3148,5.49617964225e-06,3.37679323366e-06,2.11938640859e-06
3149,5.43296225715e-06,3.31669587013e-06,2.11626638702e-06
3150,5.53040877094e-06,3.40833412338e-06,2.12207464756e-06
3151,5.5374635167e-06,3.41614738772e-06,2.12131612898e-06
3152,5.54361317882e-06,3.37732640219e-06,2.16628677663e-06
3153,5.49075630261e-06,3.37182327712e-06,2.11893302549e-06
3154,5.49375154151e-06,3.35363729391e-06,2.1401142476e-06
3155,5.4709304095e-06,3.34635692525e-06,2.12457348425e-06
3156,5.48421483018e-06,3.38109450695e-06,2.10312032323e-06
3157,5.45729412806e-06,3.35650870511e-06,2.10078542295e-06
3158,5.50876147827e-06,3.3825306673e-06,2.12623081097e-06
3159,5.45754162431e-06,3.35083266236e-06,2.10670896195e-06
3160,5.46320638932e-06,3.36483840329e-06,2.09836798604e-06
3161,5.58267684028e-06,3.46443071066e-06,2.11824612961e-06
3162,5.71427199247e-06,3.56055124939e-06,2.15372074308e-06
3163,5.6329377685e-06,3.5285725744e-06,2.1043651941e-06
3164,5.52566459646e-06,3.4156287029e-06,2.11003589357e-06
3165,5.48394073121e-06,3.37238643624e-06,2.11155429497e-06
3166,5.42271832273e-06,3.33171929014e-06,2.09099903259e-06
3167,5.4326306099e-06,3.33182017584e-06,2.10081043406e-06
3168,5.4496556686e-06,3.34343396844e-06,2.10622170016e-06
3169,5.46956582639e-06,3.37443291301e-06,2.09513291338e-06
3170,5.51232744783e-06,3.41808311077e-06,2.09424433706e-06
3171,5.51074786017e-06,3.38546906278e-06,2.12527879739e-06
3172,5.44834529137e-06,3.35225195158e-06,2.09609333979e-06
3173,5.49420562947e-06,3.41012466833e-06,2.08408096114e-06
3174,5.40681378425e-06,3.3178770309e-06,2.08893675335e-06
3175,5.42299519566e-06,3.34330072747e-06,2.07969446819e-06
3176,5.46089754607e-06,3.36740445164e-06,2.09349309443e-06
3177,5.48925663679e-06,3.38765539709e-06,2.1016012397e-06
3178,5.44156355318e-06,3.36582515956e-06,2.07573839361e-06
3179,5.37959856501e-06,3.31050266595e-06,2.06909589906e-06
3180,5.48707885173e-06,3.41063355336e-06,2.07644529837e-06
3181,5.73701249778e-06,3.63774684047e-06,2.09926565731e-06
3182,5.72379065034e-06,3.6488246451e-06,2.07496600524e-06
3183,5.50623483377e-06,3.42251289567e-06,2.08372193811e-06
3184,5.42620432498e-06,3.34793367074e-06,2.07827065424e-06
3185,5.43258386188e-06,3.33129366936e-06,2.10129019251e-06
3186,5.41952106232e-06,3.35902852839e-06,2.06049253393e-06
3187,5.50961715362e-06,3.41487509559e-06,2.09474205803e-06
3188,5.46779367596e-06,3.38985953476e-06,2.0779341412e-06
3189,5.45903130842e-06,3.40865349244e-06,2.05037781598e-06
3190,5.45108039205e-06,3.3792014392e-06,2.07187895285e-06
3191,5.53008871975e-06,3.47292698279e-06,2.05716173696e-06
3192,5.50107952222e-06,3.43024785252e-06,2.0708316697e-06
3193,5.53338404643e-06,3.46589795299e-06,2.06748609344e-06
3194,5.43552680483e-06,3.32122401687e-06,2.11430278796e-06
3195,5.41779559171e-06,3.35768481818e-06,2.06011077353e-06
3196,5.38531785423e-06,3.33248553943e-06,2.0528323148e-06
3197,5.39173590823e-06,3.33932491685e-06,2.05241099138e-06
3198,5.4499872931e-06,3.37905444212e-06,2.07093285098e-06
3199,5.50863885564e-06,3.46886006355e-06,2.0397787921e-06
3200,5.46730911992e-06,3.42793414347e-06,2.03937497645e-06
