x,y,u_true,u_pred,abs_error
0.242424249649,0.0101010100916,0.0018964955816,0.00169635564089,0.000200139940716
0.252525240183,0.0101010100916,0.00195864704438,0.00182385370135,0.000134793343022
0.262626260519,0.0101010100916,0.00201882654801,0.00194932892919,6.94976188242e-05
0.272727280855,0.0101010100916,0.00207697320729,0.00207259505987,4.37814742327e-06
0.282828271389,0.0101010100916,0.00213302858174,0.0021930038929,5.99753111601e-05
0.292929291725,0.0101010100916,0.00218693609349,0.0023103132844,0.000123377190903
0.303030312061,0.0101010100916,0.00223864172585,0.00242350995541,0.000184868229553
0.313131302595,0.0101010100916,0.00228809309192,0.00253277271986,0.00024467962794
0.323232322931,0.0101010100916,0.00233524059877,0.00263709202409,0.00030185142532
0.333333343267,0.0101010100916,0.00238003651612,0.00273706018925,0.000357023673132
0.343434333801,0.0101010100916,0.00242243614048,0.0028315410018,0.000409104861319
0.353535354137,0.0101010100916,0.00246239663102,0.00292060524225,0.000458208611235
0.363636374474,0.0101010100916,0.00249987770803,0.00300370529294,0.000503827584907
0.373737365007,0.0101010100916,0.0025348411873,0.00308066979051,0.000545828603208
0.383838385344,0.0101010100916,0.00256725260988,0.00315155088902,0.000584298279136
0.39393940568,0.0101010100916,0.00259707937948,0.00321558117867,0.000618501799181
0.404040396214,0.0101010100916,0.00262429052964,0.00327329710126,0.000649006571621
0.41414141655,0.0101010100916,0.00264885951765,0.00332397595048,0.000675116432831
0.424242436886,0.0101010100916,0.00267076143064,0.00336786359549,0.00069710216485
0.43434342742,0.0101010100916,0.00268997391686,0.00340447947383,0.000714505556971
0.444444447756,0.0101010100916,0.0027064778842,0.00343424081802,0.00072776293382
0.454545468092,0.0101010100916,0.00272025656886,0.00345673412085,0.000736477551982
0.464646458626,0.0101010100916,0.00273129623383,0.00347171723843,0.000740421004593
0.474747478962,0.0101010100916,0.00273958570324,0.00347972661257,0.000740140909329
0.484848499298,0.0101010100916,0.00274511682801,0.00348022580147,0.000735108973458
0.494949489832,0.0101010100916,0.00274788332172,0.0034739933908,0.000726110069081
0.50505053997,0.0101010100916,0.00274788332172,0.0034606680274,0.000712784705684
0.515151500702,0.0101010100916,0.00274511682801,0.00344007089734,0.000694954069331
0.525252521038,0.0101010100916,0.00273958570324,0.00341274216771,0.000673156464472
0.535353541374,0.0101010100916,0.00273129623383,0.00337843969464,0.00064714346081
0.545454502106,0.0101010100916,0.00272025656886,0.00333775952458,0.00061750295572
0.555555582047,0.0101010100916,0.00270647741854,0.00329046323895,0.000583985820413
0.565656542778,0.0101010100916,0.00268997391686,0.00323697179556,0.0005469978787
0.575757563114,0.0101010100916,0.00267076143064,0.00317746028304,0.000506698852405
0.58585858345,0.0101010100916,0.00264885951765,0.00311204791069,0.000463188393041
0.595959603786,0.0101010100916,0.00262429052964,0.00304109230638,0.000416801776737
0.606060624123,0.0101010100916,0.00259707891382,0.00296465680003,0.000367577886209
0.616161584854,0.0101010100916,0.00256725284271,0.00288339331746,0.000316140474752
0.626262664795,0.0101010100916,0.0025348411873,0.00279730185866,0.000262460671365
0.636363625526,0.0101010100916,0.0024998774752,0.00270662084222,0.000206743367016
0.646464645863,0.0101010100916,0.00246239639819,0.00261164829135,0.000149251893163
0.656565666199,0.0101010100916,0.00242243614048,0.00251322239637,9.07862558961e-05
0.66666662693,0.0101010100916,0.00238003674895,0.00241104140878,3.10046598315e-05
0.676767706871,0.0101010100916,0.00233524036594,0.00230564177036,2.95985955745e-05
0.686868667603,0.0101010100916,0.00228809285909,0.00219779834151,9.02945175767e-05
0.696969687939,0.0101010100916,0.00223864149302,0.00208757072687,0.000151070766151
0.707070708275,0.0101010100916,0.00218693609349,0.00197519734502,0.000211738748476
