x,uT_target,uT_rollout
0,0,0
0.01,0,-0.00018348935
0.02,0,-0.000367299015313
0.03,0,-0.000519446232359
0.04,0,-0.000613126512712
0.05,0,-0.000627420114839
0.06,0,-0.000547324729186
0.07,0,-0.000363636592979
0.08,0,-7.30632048159e-05
0.09,0,0.000321250457415
0.1,0,0.000808721273525
0.11,0,0.0013697914132
0.12,0,0.00197378855989
0.13,0,0.00257614196291
0.14,0,0.00311501874248
0.15,0,0.00350761504318
0.16,0,0.0036466882309
0.17,0,0.00339839889951
0.18,0,0.00260338706382
0.19,0,0.00108436461172
0.2,0,-0.00133373847405
0.21,0,-0.00477798255123
0.22,0,-0.00922348181596
0.23,0,-0.0142499865049
0.24,0,-0.01848209939
0.25,0,-0.018432350401
0.26,0,-0.00634927890096
0.27,0,0.028492510409
0.28,0,0.0895243945955
0.29,0,0.177802798261
0.3,0.5,0.286816902547
0.31,0.5,0.385537597108
0.32,0.5,0.456667150006
0.33,0.5,0.496928766189
0.34,0.5,0.51406855087
0.35,0.5,0.518699699559
0.36,0.5,0.517301822955
0.37,0.5,0.513847345415
0.38,0.5,0.510218181159
0.39,0.5,0.507123504282
0.4,0.5,0.504761144273
0.41,0.5,0.503121667844
0.42,0.5,0.502115586744
0.43,0.5,0.501627490594
0.44,0.5,0.501539575629
0.45,0.5,0.501741603119
0.46,0.5,0.50213464595
0.47,0.5,0.502632032057
0.48,0.5,0.503159180256
0.49,0.5,0.503653142916
0.5,0.5,0.504062341026
0.51,0.5,0.504346782556
0.52,0.5,0.504479011893
0.53,0.5,0.504446027629
0.54,0.5,0.504252454832
0.55,0.5,0.503925298976
0.56,0.5,0.503520670543
0.57,0.5,0.503132818162
0.58,0.5,0.502905482661
0.59,0.5,0.503044502658
0.6,0.5,0.503827735844
0.61,0.5,0.505601440774
0.62,0.5,0.508734495705
0.63,0.5,0.51345558348
0.64,0.5,0.519379238313
0.65,0.5,0.524285995948
0.66,0.5,0.522024992876
0.67,0.5,0.502126424746
0.68,0.5,0.454275185907
0.69,0.5,0.374850635667
0.7,0,0.269105438991
0.71,0,0.159510670058
0.72,0,0.0711676067034
0.73,0,0.0135930317229
0.74,0,-0.0156283193949
0.75,0,-0.0254972587834
0.76,0,-0.0247778551195
0.77,0,-0.0195705035922
0.78,0,-0.0133294265784
0.79,0,-0.00764440269836
0.8,0,-0.00309723532885
0.81,0,0.000218543717129
0.82,0,0.00243116994272
0.83,0,0.00374776691744
0.84,0,0.0043790924389
0.85,0,0.004506786954
0.86,0,0.00427516119182
0.87,0,0.00379442346455
0.88,0,0.00314772880817
0.89,0,0.00239851142728
0.9,0,0.00159684868989
0.91,0,0.000784623333563
0.92,0,-3.64126024102e-07
0.93,0,-0.000721103920154
0.94,0,-0.00133870505874
0.95,0,-0.00181019505729
0.96,0,-0.00208670724045
0.97,0,-0.00211206843535
0.98,0,-0.00182196967041
0.99,0,-0.0011441404022
1,0,0
