x,uT_target,uT_rollout
0,0,0
0.0314159265359,0,-0.00382767974523
0.0628318530718,0,-0.00670485210617
0.0942477796077,0,-0.00868399776347
0.125663706144,0,-0.00982647836085
0.157079632679,0,-0.0102038727006
0.188495559215,0,-0.00989950767312
0.219911485751,0,-0.00901020800435
0.251327412287,0,-0.00764829495288
0.282743338823,0,-0.00594384984693
0.314159265359,0,-0.00404721860865
0.345575191895,0,-0.00213164206308
0.376991118431,0,-0.000395697928394
0.408407044967,0,0.000935149152193
0.439822971503,0,0.00160922354162
0.471238898038,0,0.00135398725009
0.502654824574,0,-0.000109213720053
0.53407075111,0,-0.00303043378492
0.565486677646,0,-0.00755036581417
0.596902604182,0,-0.013511812872
0.628318530718,0,-0.0200749859486
0.659734457254,0,-0.0253637644203
0.69115038379,0,-0.027016098315
0.722566310326,0,-0.0230102548327
0.753982236862,0,-0.011743160544
0.785398163397,0,0.00800999382324
0.816814089933,0,0.0371068764723
0.848230016469,0,0.0761467515706
0.879645943005,0,0.125593139464
0.911061869541,0,0.185823000961
0.942477796077,0,0.256938549636
0.973893722613,0,0.337432440155
1.00530964915,0,0.423274518535
1.03672557568,0,0.508886537431
1.06814150222,1,0.589205898464
1.09955742876,1,0.662483079157
1.13097335529,1,0.728375109213
1.16238928183,1,0.786989002588
1.19380520836,1,0.838609579848
1.2252211349,1,0.883601045653
1.25663706144,1,0.92235141974
1.28805298797,1,0.955259918793
1.31946891451,1,0.982753917042
1.35088484104,1,1.00532084765
1.38230076758,1,1.02353165237
1.41371669412,1,1.03801423421
1.44513262065,1,1.04936102688
1.47654854719,1,1.05803767223
1.50796447372,1,1.06435713061
1.53938040026,1,1.06850212954
1.57079632679,1,1.07055772799
1.60221225333,1,1.0705359088
1.63362817987,1,1.06838885322
1.6650441064,1,1.06401362325
1.69646003294,1,1.05725193223
1.72787595947,1,1.04788652711
1.75929188601,1,1.0356332361
1.79070781255,1,1.02012663806
1.82212373908,1,1.00089710148
1.85353966562,1,0.977336714641
1.88495559215,1,0.948652446609
1.91637151869,1,0.913812699502
1.94778744523,1,0.871521904912
1.97920337176,1,0.820300662183
2.0106192983,1,0.758710406537
2.04203522483,1,0.685635474119
2.07345115137,1,0.600683896256
2.10486707791,0,0.505413048497
2.13628300444,0,0.405005945596
2.16769893098,0,0.306537329662
2.19911485751,0,0.215946750687
2.23053078405,0,0.136989648657
2.26194671058,0,0.0712716986147
2.29336263712,0,0.0191377736182
2.32477856366,0,-0.0195729833766
2.35619449019,0,-0.0453155595012
2.38761041673,0,-0.0589048565695
2.41902634326,0,-0.0617125128766
2.4504422698,0,-0.0556997690458
2.48185819634,0,-0.0432100236694
2.51327412287,0,-0.0268989444347
2.54469004941,0,-0.00955075228721
2.57610597594,0,0.00652287464222
2.60752190248,0,0.0199747984294
2.63893782902,0,0.0302858555373
2.67035375555,0,0.0371182094856
2.70176968209,0,0.0407491928339
2.73318560862,0,0.0418208260344
2.76460153516,0,0.040860117573
2.79601746169,0,0.0383218884934
2.82743338823,0,0.0346074721002
2.85884931477,0,0.0300731545679
2.8902652413,0,0.0250394312331
2.92168116784,0,0.0198013796562
2.95309709437,0,0.0146381386622
2.98451302091,0,0.00981975904033
3.01592894745,0,0.0056109075579
3.04734487398,0,0.0022720013501
3.07876080052,0,5.87424797207e-05
3.11017672705,0,-0.000779194550063
3.14159265359,0,0
