epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,1743.04906049,2.2363314651,0.365341464244,1.48285165131,1.73896453083,0.160675324313
2,651.59981619,8.01188936234,1.34746937752,3.94404113293,0.638296410441,0.185822596494
3,414.253379726,2.13967584968,0.587949112058,2.78461368084,0.408741086721,1.71907752752
4,315.801062701,0.434469205141,0.480782335997,2.84573988914,0.312039783597,9.0970281601
5,199.862827983,0.805804157257,0.447074404359,3.31083655357,0.195298728347,12.1596056938
6,112.518435728,1.4735740006,0.242792731524,3.19949579239,0.107602260262,9.89609899521
7,65.8669880707,2.27695641518,0.168572293222,3.41252563,0.0600085683167,11.5554570198
8,49.2110500208,2.45397143364,0.110811128467,3.49744017124,0.0431482825428,17.2263365746
9,41.593846986,1.72408988476,0.0826110467315,3.53677177429,0.0362494125962,30.4111181259
10,34.5207673426,0.894697034359,0.0697886317968,3.55160398483,0.0300027921796,59.6251270294
11,29.3590946011,0.505455216765,0.0604172158986,3.54424700737,0.0252460710704,91.835408783
12,25.8905405654,0.376142776012,0.0510963514447,3.54866650105,0.0219111885875,108.983135223
13,22.8685304004,0.256749695539,0.0414189588279,3.56898560524,0.018997929059,109.006298828
14,20.3342924259,0.205611804128,0.0326092459261,3.58321623802,0.0165092421696,114.252088928
15,18.1617127198,0.163246499002,0.026138647832,3.59520039558,0.0143730610609,128.581892395
16,16.2658217965,0.130645272881,0.0209820432588,3.60158667564,0.0125079382211,147.665200806
17,14.6038673432,0.107604499906,0.0166467448696,3.60704021454,0.0108674101532,163.354750061
18,13.1417825151,0.0940624840558,0.0131748556159,3.61276288033,0.00941608240828,180.246246338
19,11.8585003312,0.0860456511378,0.0105664562434,3.61596229076,0.00813965373673,198.344264221
20,10.7358006184,0.0814520217478,0.00876468783244,3.61722602844,0.00702155320905,215.182600403
21,9.7580545319,0.0795384354889,0.00766297546215,3.61722898483,0.00604627407156,232.429449463
22,8.91062964057,0.0790249995887,0.00719898412935,3.61569933891,0.00520081664436,249.493385315
23,8.18011201478,0.0789830110967,0.00731361419894,3.61265134811,0.00447274940088,266.094296265
24,7.55226667143,0.0774714224041,0.0079318350181,3.60808436871,0.00384981674142,283.41293335
25,7.01547814783,0.0749338254333,0.00898449430242,3.60211267471,0.00331996087916,299.982330322
26,6.558587754,0.0714576907456,0.0104061860591,3.5947971344,0.00287190352101,316.962103271
27,6.17062878666,0.0669895499945,0.0121375340968,3.5861082077,0.00249484940432,333.4334198
28,5.84202659749,0.0616629436612,0.0141227834858,3.57614731789,0.0021790348459,349.707006836
29,5.56343276868,0.0550306722522,0.0163121718913,3.56490924358,0.00191561445827,365.75607605
30,5.32769781627,0.0480380725116,0.0186673402786,3.55248610973,0.00169643325498,381.783007812
31,5.12839765284,0.0415171220899,0.0211541719735,3.53891408443,0.00151432960993,394.736508179
32,4.96039778162,0.0363069221377,0.0237422060221,3.52422206402,0.00136327809887,406.304946899
33,4.81815106355,0.0319949094206,0.0264064865187,3.50849120617,0.00123806411866,417.24175415
34,4.69725786616,0.0286347292364,0.0291245542467,3.49184074402,0.00113413895015,427.50479126
35,4.59369261467,0.0259852249175,0.031878404133,3.47426991463,0.00104773250641,437.234362793
36,4.50427314752,0.0241385694593,0.0346563082188,3.45590283871,0.000975467939861,446.118045044
37,4.42578366924,0.022531093657,0.0374455757439,3.43680622578,0.000914642837597,454.037817383
38,4.35600785874,0.0210799381137,0.0402426734567,3.41699786186,0.000863107712939,461.04972229
39,4.29316498609,0.0197973966599,0.0430440619588,3.39651730061,0.000819009146653,467.924761963
40,4.23591201035,0.0188286116347,0.0458468399942,3.37544763088,0.000780819554348,473.373153687
41,4.18279694038,0.0177751431242,0.0486503407359,3.35378751755,0.000747416261584,479.644073486
42,4.13299610024,0.0168608011678,0.0514623451978,3.33159849644,0.000717772031203,483.905206299
43,4.08587224321,0.0160624827258,0.0542798899114,3.30888848305,0.000691199832363,488.304849243
44,4.04068520244,0.0151815972291,0.0571072392166,3.2857473135,0.000667080126004,492.332684326
45,3.99715556289,0.0144355566241,0.0599492654204,3.26213674545,0.000644978869241,495.058557129
46,3.95496361251,0.0137873492204,0.0628130376339,3.23809068203,0.000624526274623,497.94074707
47,3.91365464006,0.0130350189283,0.0657016046345,3.21362764835,0.000605469563743,500.297763062
48,3.87341353605,0.0125550728291,0.0686199791729,3.18877067566,0.000587578222621,502.472821045
