x,uT_target,uT_pinn
0,0,0.0163057092577
0.0317332595587,0,0.00930076278746
0.0634665191174,0,0.00371752306819
0.095199778676,0,-0.000524949282408
0.126933038235,0,-0.00351497158408
0.158666297793,0,-0.00534763932228
0.190399557352,0,-0.0061263628304
0.222132816911,0,-0.0059661641717
0.253866076469,0,-0.00499765947461
0.285599350929,0,-0.0033771507442
0.317332595587,0,-0.00129244849086
0.349065840244,0,0.00102436169982
0.380799114704,0,0.00329319760203
0.412532389164,0,0.00518344715238
0.444265633821,0,0.00632756575942
0.475998878479,0,0.00635306723416
0.507732152939,0,0.00493793934584
0.539465427399,0,0.00189972296357
0.571198701859,0,-0.00269074738026
0.602931916714,0,-0.00836993381381
0.634665191174,0,-0.0141535699368
0.666398465633,0,-0.0184760391712
0.698131680489,0,-0.0192799828947
0.729864954948,0,-0.0143007561564
0.761598229408,0,-0.00148333981633
0.793331503868,0,0.0206654928625
0.825064778328,0,0.0529917776585
0.856797993183,0,0.0959113016725
0.888531267643,0,0.149722471833
0.920264542103,0,0.214683428407
0.951997756958,0,0.290482521057
0.983731031418,0,0.374896734953
1.01546430588,0,0.462833493948
1.04719758034,1,0.548240125179
1.0789308548,1,0.627251446247
1.11066412926,1,0.698576033115
1.14239740372,1,0.762103497982
1.17413055897,1,0.818019926548
1.20586383343,1,0.866600751877
1.23759710789,1,0.908226668835
1.26933038235,1,0.943404495716
1.30106365681,1,0.97274762392
1.33279693127,1,0.996924340725
1.36453020573,1,1.01660490036
1.39626336098,1,1.03241372108
1.42799663544,1,1.04489910603
1.4597299099,1,1.05451500416
1.49146318436,1,1.06161820889
1.52319645882,1,1.06646716595
1.55492973328,1,1.06922805309
1.58666300774,1,1.06998240948
1.6183962822,1,1.0687315464
1.65012955666,1,1.06540417671
1.68186283112,1,1.05985999107
1.71359610558,1,1.0518900156
1.74532938004,1,1.04121625423
1.77706253529,1,1.02748215199
1.80879580975,1,1.01023936272
1.84052908421,1,0.988922953606
1.87226235867,1,0.96281349659
1.90399563313,1,0.930984377861
1.93572890759,1,0.892232477665
1.96746218204,1,0.845014333725
1.9991953373,1,0.787472844124
2.03092861176,1,0.717774868011
2.06266188622,1,0.635072588921
2.09439516068,1,0.540955007076
2.12612843513,0,0.440223425627
2.15786170959,0,0.339708566666
2.18959498405,0,0.245810002089
2.22132825851,0,0.1628267169
2.25306153297,0,0.0928785353899
2.28479480743,0,0.03665548563
2.31652784348,0,-0.00587942451239
2.34826135635,0,-0.0351367406547
2.3799943924,0,-0.0518517680466
2.41172790527,0,-0.0572065971792
2.44346094131,0,-0.0529869236052
2.47519421577,0,-0.0416144169867
2.50692749023,0,-0.0259444080293
2.53866076469,0,-0.00883862376213
2.57039403915,0,0.0073077250272
2.60212731361,0,0.0208670590073
2.63386058807,0,0.0310231633484
2.66559386253,0,0.0376127883792
2.69732713699,0,0.0408991649747
2.72906041145,0,0.0413668118417
2.76079368591,0,0.0395726263523
2.79252696037,0,0.036060705781
2.82426023483,0,0.0313230268657
2.85599327087,0,0.0257894638926
2.88772678375,0,0.0198352895677
2.91945981979,0,0.0137969441712
2.95119309425,0,0.00798763521016
2.98292636871,0,0.00270809978247
3.01465964317,0,-0.00174532085657
3.04639291763,0,-0.00508265569806
3.07812619209,0,-0.00702403858304
3.10985946655,0,-0.00731082260609
3.14159274101,0,-0.00571654364467
