epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.828037039905,0.199365365319,0.0350977130234,0.0940668819472,0.0496904347092,0.109756320436
2,0.426925522758,0.0263742763549,0.0379556532949,0.021056758333,0.0341077664867,0.0194473737851
3,0.349944452939,0.0231885747984,0.0507200155407,0.0281950414181,0.0247634794563,0.00868807048537
4,0.307176178957,0.0206341216341,0.0355611009523,0.0297287521884,0.0221027348191,0.00948209855705
5,0.283213392253,0.025236784853,0.0246902892366,0.0353290311992,0.0197616253048,0.0143812810071
6,0.26854664871,0.0331938197836,0.0224142057821,0.0349843297154,0.0177262371406,0.0291781097651
7,0.258321418267,0.0386922124773,0.0218964532018,0.0276767833158,0.0169131752104,0.0389739148319
8,0.250579233084,0.0423098962754,0.0185145292431,0.024313233234,0.0163991142064,0.0611642215401
9,0.244567769701,0.044743271172,0.0159615188837,0.0218023901805,0.0160210195929,0.0780304484069
10,0.23809420373,0.0447865985334,0.0149394297972,0.0194223981351,0.0156814739108,0.0898651339114
11,0.230002478257,0.0420994415879,0.0138034058735,0.0180482976139,0.015347849112,0.108495850116
12,0.219972965615,0.0373992472887,0.0125130278058,0.0166980721056,0.0149854146875,0.147951018065
13,0.207358975067,0.0309981992468,0.0108051099814,0.0151522896253,0.0144498596899,0.249002479017
14,0.193466521342,0.0253879414871,0.00887449039146,0.0132506986149,0.0136149033904,0.413446304202
15,0.181460474441,0.0207359770313,0.00726329553872,0.0107724175788,0.0126440083608,0.685202026367
16,0.174027515349,0.0186918752268,0.00632754182443,0.00821118601598,0.0117787891999,0.97028234005
17,0.169863598116,0.0170131651685,0.00572704132646,0.00644558807835,0.0113273881376,1.15561381578
18,0.16654476065,0.0165096882731,0.00530519103631,0.0054843722377,0.0112038315274,1.14731785059
19,0.16354443248,0.0150683328509,0.00496880132705,0.00497734588571,0.0112218513153,1.10954419374
20,0.161180446357,0.015419220645,0.00464835609309,0.00467727500945,0.0111122432165,1.06744720936
21,0.158983779419,0.014602606371,0.00435484386981,0.00438799615949,0.0110253776424,1.07045787573
22,0.156770345923,0.0147240972146,0.0040901619941,0.00404946606141,0.0109113077633,1.0455350399
23,0.154863641209,0.0145096094348,0.00383245206904,0.00381522015668,0.0108313657343,1.02863172293
24,0.15302512342,0.0142901957966,0.00359141456429,0.00358378631063,0.0107622862794,1.00940918326
25,0.151380304453,0.0141758849844,0.00345024743583,0.00336446072906,0.010698687844,0.986889278889
26,0.149805388189,0.0138418103568,0.00323819729965,0.00321545335464,0.0106427518651,0.973377096653
27,0.148411352934,0.0141575343907,0.00312997631263,0.00301341835875,0.0105689823627,0.945468872786
28,0.147119063843,0.0138519853354,0.00303531289101,0.00291110470425,0.0105180914514,0.933625364304
29,0.1458377312,0.0139053291641,0.00292883429211,0.00272246203385,0.0104664351791,0.911570954323
30,0.144528637447,0.0135789427906,0.00282276833896,0.0026093557477,0.0104154119268,0.900889271498
31,0.143400580814,0.0133979075588,0.00277278223075,0.00250218673609,0.010370011162,0.886726230383
32,0.142343845562,0.0138570357114,0.00272148419172,0.00233786527533,0.0102966561913,0.862828934193
33,0.141548177841,0.0133815044537,0.00270865070634,0.0023179842392,0.0102793193422,0.858019340038
34,0.140495450692,0.0137335850857,0.00265069277957,0.00213978395332,0.0102143904194,0.836118096113
35,0.139104605707,0.0131804645993,0.00257918226998,0.00205119892489,0.0101755214855,0.8239336133
36,0.137947827154,0.0130788219161,0.00256851396989,0.00196627193363,0.0101138715632,0.809467679262
37,0.136925829055,0.0127655490302,0.00245205936953,0.00183831590693,0.010088104289,0.80075366497
38,0.135929959512,0.0128433172591,0.00245820248965,0.00177026821766,0.0100300624035,0.782565289736
