x,y,u_true,u_pred,abs_error
0.41414141655,0,0.513677418232,0.519083738327,0.00540632009506
0.424242436886,0,0.458226501942,0.463426411152,0.00519990921021
0.43434342742,0,0.40093049407,0.405774563551,0.0048440694809
0.444444447756,0,0.34202003479,0.346365809441,0.00434577465057
0.454545468092,0,0.281732410192,0.285449743271,0.00371733307838
0.464646458626,0,0.220310583711,0.223286166787,0.00297558307648
0.474747478962,0,0.15800139308,0.160142347217,0.00214095413685
0.484848499298,0,0.0950557813048,0.0962936133146,0.00123783200979
0.494949489832,0,0.0317278653383,0.0320208072662,0.00029294192791
0.50505053997,0,-0.0317282788455,-0.0323927104473,0.000664431601763
0.515151500702,0,-0.0950559526682,-0.0966609120369,0.00160495936871
0.525252521038,0,-0.158001586795,-0.160499244928,0.00249765813351
0.535353541374,0,-0.220310747623,-0.223625540733,0.00331479310989
0.545454502106,0,-0.28173238039,-0.285762697458,0.0040303170681
0.555555582047,0,-0.34202042222,-0.346641212702,0.00462079048157
0.565656542778,0,-0.400930643082,-0.40599951148,0.00506886839867
0.575757563114,0,-0.458226650953,-0.463588386774,0.00536173582077
0.58585858345,0,-0.513677537441,-0.519168615341,0.00549107789993
0.595959603786,0,-0.567060053349,-0.572515726089,0.00545567274094
0.606060624123,0,-0.618159174919,-0.623417377472,0.0052582025528
0.616161584854,0,-0.66676902771,-0.671675801277,0.0049067735672
0.626262664795,0,-0.712694585323,-0.717108249664,0.00441366434097
0.636363625526,0,-0.755749702454,-0.759544968605,0.00379526615143
0.646464645863,0,-0.795761942863,-0.798833012581,0.00307106971741
0.656565666199,0,-0.832570016384,-0.834832429886,0.00226241350174
0.66666662693,0,-0.866025328636,-0.86741912365,0.00139379501343
0.676767706871,0,-0.895993947983,-0.896483540535,0.000489592552185
0.686868667603,0,-0.922354459763,-0.92193031311,0.000424146652222
0.696969687939,0,-0.945001006126,-0.943679213524,0.00132179260254
0.707070708275,0,-0.963842272758,-0.961663246155,0.0021790266037
0.717171728611,0,-0.978802621365,-0.975829839706,0.00297278165817
0.727272748947,0,-0.989821612835,-0.986139655113,0.00368195772171
0.737373709679,0,-0.996854901314,-0.992566108704,0.00428879261017
0.747474789619,0,-0.9998742342,-0.995095252991,0.0047789812088
0.757575750351,0,-0.998867452145,-0.993725061417,0.005142390728
0.767676770687,0,-0.993838608265,-0.988466858864,0.00537174940109
0.777777791023,0,-0.984807789326,-0.979343295097,0.00546449422836
0.787878751755,0,-0.971811652184,-0.966389656067,0.00542199611664
0.797979831696,0,-0.954902231693,-0.949652433395,0.00524979829788
0.808080792427,0,-0.934147894382,-0.929193019867,0.00495487451553
0.818181812763,0,-0.909632086754,-0.905082941055,0.00454914569855
0.828282833099,0,-0.88145339489,-0.877408146858,0.00404524803162
0.838383853436,0,-0.849725484848,-0.846268415451,0.00345706939697
0.848484873772,0,-0.814575970173,-0.811774849892,0.00280112028122
0.858585834503,0,-0.776146352291,-0.774054050446,0.00209230184555
0.868686854839,0,-0.734591603279,-0.733243465424,0.00134813785553
0.878787875175,0,-0.690078914165,-0.689494609833,0.000584304332733
0.888888895512,0,-0.642787456512,-0.64297068119,0.00018322467804
0.898989915848,0,-0.592907786369,-0.593846797943,0.000939011573792
0.909090876579,0,-0.540640950203,-0.542308688164,0.00166773796082
0.919191896915,0,-0.48619684577,-0.48855176568,0.00235491991043
0.929292917252,0,-0.429794996977,-0.432782620192,0.00298762321472
0.939393937588,0,-0.37166249752,-0.375215739012,0.00355324149132
0.949494957924,0,-0.312033444643,-0.31607529521,0.00404185056686
0.95959597826,0,-0.251147955656,-0.255591541529,0.00444358587265
0.969696998596,0,-0.189250707626,-0.19400241971,0.00475171208382
0.979797959328,0,-0.126592352986,-0.131549924612,0.00495757162571
0.989898979664,0,-0.0634237825871,-0.068478167057,0.00505438446999
1,0,1.74845567358e-07,-0.00502899289131,0.00502916751429
0,0.0101010100916,3.7751331547e-05,0.00251975655556,0.00248200516216
0.0101010100916,0.0101010100916,0.0595614053309,0.0621992647648,0.00263785943389
0.0202020201832,0.0101010100916,0.11884522438,0.121524900198,0.00267967581749
0.0303030312061,0.0101010100916,0.177650511265,0.180272072554,0.00262156128883
0.0404040403664,0.0101010100916,0.235740423203,0.238213092089,0.00247266888618
0.0505050495267,0.0101010100916,0.29288110137,0.29512321949,0.00224211812019
0.0606060624123,0.0101010100916,0.348842531443,0.35078188777,0.00193935632706
0.0707070678473,0.0101010100916,0.403399199247,0.404970884323,0.00157168507576
0.0808080807328,0.0101010100916,0.456331551075,0.457481652498,0.00115010142326
0.0909090936184,0.0101010100916,0.507426381111,0.508111357689,0.000684976577759
0.101010099053,0.0101010100916,0.556478023529,0.556665658951,0.000187635421753
0.111111111939,0.0101010100916,0.603288948536,0.602960824966,0.000328123569489
0.121212124825,0.0101010100916,0.647670567036,0.646820187569,0.00085037946701
0.13131313026,0.0101010100916,0.689444363117,0.688079833984,0.00136452913284
0.141414135695,0.0101010100916,0.728441894054,0.726583719254,0.00185817480087
0.151515156031,0.0101010100916,0.764506280422,0.762189745903,0.0023165345192
0.161616161466,0.0101010100916,0.797492325306,0.794764995575,0.00272732973099
0.171717166901,0.0101010100916,0.827267110348,0.82418847084,0.00307863950729
0.181818187237,0.0101010100916,0.853710770607,0.850351452827,0.00335931777954
0.191919192672,0.0101010100916,0.876716792583,0.873156428337,0.00356036424637
0.202020198107,0.0101010100916,0.896192669868,0.892517805099,0.00367486476898
0.212121218443,0.0101010100916,0.91205984354,0.908362627029,0.00369721651077
0.222222223878,0.0101010100916,0.924254536629,0.920629620552,0.00362491607666
0.232323229313,0.0101010100916,0.932727456093,0.929270386696,0.00345706939697
0.242424249649,0.0101010100916,0.937444746494,0.934248447418,0.00319629907608
0.252525240183,0.0101010100916,0.938387274742,0.935540795326,0.00284647941589
0.262626260519,0.0101010100916,0.935551166534,0.933136820793,0.00241434574127
0.272727280855,0.0101010100916,0.928947985172,0.927038431168,0.00190955400467
0.282828271389,0.0101010100916,0.918604195118,0.917262077332,0.00134211778641
0.292929291725,0.0101010100916,0.904561519623,0.90383541584,0.000726103782654
0.303030312061,0.0101010100916,0.886876523495,0.886801719666,7.48038291931e-05
0.313131302595,0.0101010100916,0.86562037468,0.866215586662,0.000595211982727
0.323232322931,0.0101010100916,0.840878725052,0.842145442963,0.00126671791077
0.333333343267,0.0101010100916,0.812751114368,0.814672708511,0.00192159414291
0.343434333801,0.0101010100916,0.781350791454,0.783892869949,0.00254207849503
0.353535354137,0.0101010100916,0.74680429697,0.749913811684,0.00310951471329
0.363636374474,0.0101010100916,0.709250688553,0.712856888771,0.0036062002182
0.373737365007,0.0101010100916,0.668841302395,0.672857642174,0.0040163397789
0.383838385344,0.0101010100916,0.625738561153,0.630064249039,0.00432568788528
0.39393940568,0.0101010100916,0.580116033554,0.584638118744,0.00452208518982
0.404040396214,0.0101010100916,0.532157897949,0.536754608154,0.00459671020508
0.41414141655,0.0101010100916,0.482056856155,0.486601382494,0.00454452633858
0.424242436886,0.0101010100916,0.430014699697,0.434379249811,0.00436455011368
0.43434342742,0.0101010100916,0.376241028309,0.380300521851,0.00405949354172
0.444444447756,0.0101010100916,0.320952355862,0.32458794117,0.00363558530807
0.454545468092,0.0101010100916,0.264371305704,0.267475128174,0.00310382246971
0.464646458626,0.0101010100916,0.206725955009,0.209203973413,0.00247801840305
0.474747478962,0.0101010100916,0.14824795723,0.150023698807,0.00177574157715
0.484848499298,0.0101010100916,0.0891728252172,0.0901902243495,0.00101739913225
0.494949489832,0.0101010100916,0.0297390557826,0.029963389039,0.000224333256483
0.50505053997,0.0101010100916,-0.029814908281,-0.030393615365,0.00057870708406
0.515151500702,0.0101010100916,-0.0892481505871,-0.0906152129173,0.00136706233025
0.525252521038,0.0101010100916,-0.148322701454,-0.150438576937,0.00211587548256
0.535353541374,0.0101010100916,-0.20679974556,-0.209601581097,0.00280183553696
0.545454502106,0.0101010100916,-0.264443695545,-0.267846435308,0.00340273976326
0.555555582047,0.0101010100916,-0.321023643017,-0.324923247099,0.00389960408211
0.565656542778,0.0101010100916,-0.376310318708,-0.380587667227,0.00427734851837
0.575757563114,0.0101010100916,-0.430081963539,-0.434606939554,0.00452497601509
0.58585858345,0.0101010100916,-0.482121765614,-0.486757487059,0.00463572144508
