epoch,loss_total,loss_pde,loss_bc,loss_obj
158,0.0695309542492,0.0469220323488,0.0173086915165,0.530023038387
159,0.051463841144,0.0285798334517,0.0175920277834,0.529197990894
160,0.0371710786596,0.0162297377363,0.0156535208225,0.528782010078
161,0.0345250035077,0.0150884052739,0.0141495792195,0.528701901436
162,0.0356888371706,0.016163405776,0.014242425561,0.528300583363
163,0.0306076329015,0.0121614440344,0.0131525173783,0.529367148876
164,0.0339530999772,0.0156225209124,0.0130394538864,0.529112517834
165,0.0379640698992,0.0201359278522,0.0125484466553,0.527969539165
166,0.0437312498875,0.0253334325738,0.0131267681718,0.527104914188
167,0.0398963690363,0.0213109902106,0.0133180096745,0.526736915112
168,0.0288396338094,0.011105613457,0.0124711990356,0.526282131672
169,0.0270627578255,0.00984833179973,0.0119482781738,0.526614785194
170,0.0289220826607,0.0120426922571,0.0116162281483,0.526316225529
171,0.028526548529,0.0117092712317,0.0115389134735,0.527836382389
172,0.0493285269942,0.0309688848909,0.0130939204246,0.526572167873
173,0.0617359800264,0.0406802168116,0.0157896988094,0.526606440544
174,0.0369115622994,0.017050246289,0.0146211069077,0.524020910263
175,0.0314530674182,0.0135948835872,0.0126216076314,0.523657619953
176,0.044878791403,0.0268792527728,0.0127746127546,0.522492587566
177,0.0632145328075,0.0443612460047,0.0136359408498,0.521734595299
178,0.0749762988091,0.0531784866005,0.0165628846735,0.523492753506
179,0.0422914801538,0.0214397832751,0.0156101025641,0.524159431458
180,0.037797508724,0.019929256849,0.0126508343965,0.521741747856
181,0.0300536466576,0.0128321916796,0.011999681592,0.5221773386
182,0.0225299015362,0.00624468163587,0.0110631389543,0.522208094597
183,0.0219713068847,0.00639490173198,0.0103464033455,0.523000180721
184,0.0226171657722,0.00718936356716,0.0101926475763,0.523515462875
185,0.0264321917202,0.0112205661368,0.00997861195356,0.523301362991
186,0.0312803555652,0.0155662968755,0.010495561175,0.521849751472
187,0.0258912782371,0.010452029109,0.0102238766849,0.52153724432
188,0.0305737450439,0.0150599869434,0.0103087658063,0.520499229431
189,0.0260340294335,0.0107206810731,0.0100923450664,0.522100329399
190,0.0245503796544,0.00933495475911,0.0099940598011,0.522136509418
191,0.0285497468803,0.0132253269199,0.0101106818765,0.521373808384
192,0.0231448826566,0.00826918948442,0.00967692956328,0.519876360893
193,0.0261381808855,0.0112474692054,0.00968002714217,0.521068453789
194,0.0228147439566,0.00817002761178,0.00942852254957,0.52161937952
195,0.0241559363622,0.00958361537196,0.00937196891755,0.520035207272
196,0.0206397077162,0.00636807628907,0.00906164664775,0.520998477936
197,0.0370975918509,0.0222298794426,0.00967446342111,0.51932489872
198,0.036777294334,0.0211565854959,0.0104149077088,0.520580112934
199,0.0248671521526,0.00975801399909,0.00992450024933,0.518463790417
200,0.0262405723892,0.011943613831,0.00911955069751,0.517740786076
201,0.0289149493538,0.0146524204873,0.00910217687488,0.516035199165
202,0.0276693302765,0.0135302912444,0.00896706711501,0.517197191715
203,0.0241462784354,0.00983904958703,0.00911277346313,0.519445538521
204,0.0195858495403,0.00582716953941,0.00857738591731,0.51812940836
205,0.0188456016965,0.00527470195666,0.00838724710047,0.518365263939
206,0.0179999527195,0.00471234342549,0.00811389274895,0.51737165451
207,0.0200623237342,0.00684184543788,0.00803875923157,0.518171906471
208,0.0255409016181,0.0118461786304,0.00851224455982,0.518247842789
209,0.0399495037086,0.0254319827072,0.0093299606815,0.51875603199
210,0.0273120737262,0.0127132638358,0.00941624026746,0.518256962299
211,0.0245671515726,0.0106859914027,0.00872144475579,0.515971541405
212,0.0211401658505,0.00781835075468,0.00815869029611,0.516312479973
213,0.0181081738416,0.00499916584231,0.00793303363025,0.517597436905
214,0.0196077483147,0.00650143139064,0.0079378336668,0.516848325729
215,0.0205701547116,0.00778432115912,0.00761780329049,0.516803026199
216,0.028769505173,0.0152962109074,0.00831845868379,0.515483558178
217,0.0348703210335,0.0211686616298,0.00854622479528,0.515543460846
218,0.0326227573492,0.0189880526625,0.00848759803921,0.514710664749
219,0.0241474049911,0.0103479037061,0.00865260325372,0.514689803123
220,0.0243434003834,0.0112220759038,0.00796926766634,0.515205681324
221,0.0321301411279,0.0186332781799,0.00835441797972,0.514244496822
222,0.0241757168807,0.0103910592385,0.00863693468273,0.514772295952
223,0.0173764762515,0.00441249257419,0.0078237047419,0.514027893543
224,0.0171090385038,0.00467924880795,0.00728760519996,0.514218449593
225,0.0343918743078,0.0216382993851,0.00760856457055,0.514501035213
226,0.0554363592342,0.0408504838124,0.00946815684438,0.511771857738
227,0.031415685825,0.0163074778393,0.00997443310916,0.513377487659
228,0.0179438286833,0.00426882179454,0.00853858795017,0.513641893864
229,0.0174378252681,0.0046783331316,0.00762510392815,0.513438820839
230,0.0164618864935,0.00424667974003,0.0070785577409,0.513664901257
231,0.0229251214582,0.0104312615003,0.00734879774973,0.514506220818
232,0.0185072889086,0.0061740457546,0.00720153655857,0.513170659542
233,0.0190491260821,0.00670481708366,0.00721692433581,0.512738466263
234,0.0185848967079,0.00655847773887,0.00690080039203,0.5125618577
235,0.0377068337612,0.0252215583809,0.00734397303313,0.514130234718
236,0.043276066035,0.029168018885,0.00898207630962,0.512597084045
237,0.0228596867714,0.00928871952929,0.00845451466739,0.511645257473
238,0.0208381449524,0.00808896184899,0.00763314776123,0.511603534222
239,0.0177422329923,0.00573841424193,0.00688757002354,0.511624872684
240,0.0208118125424,0.00878646448255,0.00690689217299,0.511845588684
241,0.0253324854374,0.0130393078551,0.00717640016228,0.511677742004
242,0.0253896196559,0.0131824182346,0.00710221379995,0.510498762131
243,0.0274367255159,0.0151900179684,0.00713653909042,0.511016845703
244,0.0218280102918,0.00964254441205,0.00707368273288,0.511178314686
245,0.0200961520802,0.00805690889247,0.00692553957924,0.511370360851
246,0.0166565900762,0.00468307142146,0.00685234181583,0.512117683887
247,0.0179082349874,0.00600817212835,0.00679811090231,0.510195195675
248,0.0173452893365,0.00572400507517,0.00651405192912,0.510723233223
249,0.0162768644467,0.00466271806508,0.00649449601769,0.511965036392
250,0.0180457219761,0.00639690323733,0.00653541553766,0.51134032011
251,0.0331904981099,0.0209970238619,0.00708425231278,0.510922193527
252,0.109784489926,0.0915927655064,0.0130739659071,0.51177585125
253,0.0697024365142,0.047039035894,0.0175754390657,0.508796155453
254,0.0630024922639,0.0402536764741,0.017665291205,0.508352458477
255,0.0347386971861,0.0162408277392,0.0133860129863,0.511185646057
256,0.0254043574911,0.0109696112107,0.00933840312064,0.509634315968
257,0.0189831955405,0.0063810947584,0.0075048385188,0.50972622633
258,0.0191920921579,0.00767855364829,0.00641283765435,0.510070085526
259,0.018982276516,0.00746969417669,0.00641351286322,0.509906947613
260,0.019133961685,0.00765978358686,0.00637841131538,0.509576678276
261,0.0230232762173,0.0115701168776,0.00636290479451,0.509025454521
262,0.0201631282642,0.00879143532366,0.00626481883228,0.510687410831
263,0.0174841960473,0.00611996117514,0.00625461060554,0.510962426662
264,0.0173218460009,0.00604738807306,0.00616328930482,0.511116862297
265,0.0166550327651,0.00540836034343,0.00614861026406,0.509806215763
266,0.0194488693681,0.00813310812227,0.00621091667563,0.510484457016
267,0.0189391280711,0.00756101598963,0.00627012038603,0.51079916954
268,0.0265552746831,0.0152422190411,0.00620761979371,0.510543584824
269,0.0233732062764,0.0116691320203,0.00659597944468,0.510809481144
270,0.0170222706906,0.00556697482243,0.00635084230453,0.510445356369
271,0.0184252153616,0.00736829969101,0.00595927610993,0.50976395607
272,0.0172354231309,0.00621940228157,0.00592778809369,0.508823275566
273,0.0158107651956,0.00488820634782,0.00583882862702,0.508373022079
274,0.0158759695245,0.00505567069631,0.00573223177344,0.508806705475
275,0.0166783127189,0.00582895353436,0.00576062873006,0.508873045444
276,0.0144857313996,0.00367453617509,0.00572412833571,0.508706688881
277,0.017014737241,0.00623841648921,0.00568821793422,0.508810281754
278,0.0165112756286,0.00564965461381,0.00576890539378,0.509271562099
279,0.0208537109848,0.0099482875783,0.00582487368956,0.508054971695
280,0.0179633203987,0.00712722078897,0.00574996136129,0.508613824844
281,0.0169946143683,0.00618472485803,0.00573693402112,0.507295548916
282,0.0167519579129,0.00610079832841,0.00557575374842,0.507540583611
283,0.0185258617671,0.00771774260793,0.00572658656165,0.508153259754
284,0.0374206729885,0.026254498167,0.00610852520913,0.505764961243
285,0.0739931198582,0.0592412864789,0.00968760997057,0.50642234087
286,0.0475775824673,0.0307021741755,0.0117816179991,0.509379029274
287,0.0298712845054,0.0146257947665,0.0101648410782,0.508064866066
288,0.0178288167622,0.00532489293255,0.00743706291541,0.506686091423
289,0.0155552655552,0.00427397233434,0.00620908755809,0.507220566273
290,0.0149467193568,0.00420884510968,0.0056595960632,0.507827818394
291,0.0159121711319,0.00538079252001,0.00546253286302,0.50688457489
292,0.0206979375891,0.0101725322194,0.00544548686594,0.507991850376
293,0.0198953707237,0.00928642121144,0.00553165003657,0.507729947567
294,0.0168965662597,0.00615382108372,0.00566924549639,0.507349967957
295,0.0176737342076,0.00709609177429,0.00550542306155,0.50722193718
296,0.0165507744718,0.00596074373461,0.00551329273731,0.507673799992
297,0.0167035969533,0.00626585585997,0.00536404829472,0.507369279861
298,0.0162024603505,0.00583058283664,0.00530228670686,0.506959080696
299,0.0375019944459,0.0267262439243,0.00571774924174,0.505800127983
300,0.0493232630938,0.0367271144874,0.00753802573308,0.505812287331
301,0.0303400655091,0.0174102945253,0.00787637475878,0.505339622498
302,0.0198560446361,0.0083115140209,0.00648761354387,0.505691707134
303,0.0171238281857,0.0063669541385,0.00569917913526,0.505769491196
304,0.0172144363075,0.00652660066262,0.00562516553327,0.506267011166
305,0.0163811590569,0.00598245759029,0.00533159915358,0.506710231304
306,0.0168720512325,0.00663580002729,0.00516919419169,0.506705701351
307,0.0148660076084,0.0046956961276,0.00510184839368,0.506846308708
308,0.0128860469814,0.00275427880697,0.00506007391959,0.507169425488
309,0.0136045106454,0.00350224606227,0.00503396242857,0.506830215454
310,0.0153570929542,0.00536122918129,0.00493262801319,0.506323575974
311,0.015317440806,0.0050796169322,0.00517090037465,0.506692349911
312,0.0202709005866,0.0101496918593,0.00507137924433,0.504982948303
313,0.0222768222122,0.0117846525041,0.00543170794845,0.506046175957
314,0.0417976479791,0.0306476077996,0.0060881562531,0.506188392639
315,0.0316544152983,0.0196343008429,0.00696267047897,0.50574439764
316,0.0300893678563,0.0181577931391,0.00687255896628,0.505901575089
317,0.0555739124492,0.0426956156269,0.00783547386527,0.504282295704
318,0.0364013647661,0.0231409184635,0.00820773374289,0.50527125597
319,0.0315691921487,0.0188770722598,0.00763149838895,0.506062150002
320,0.0331693396345,0.0208310166374,0.00726774334908,0.507057964802
321,0.023909421796,0.0124916876201,0.00635820999742,0.50595241785
322,0.0171429203637,0.00662068119273,0.00546630378813,0.505593538284
323,0.013748960318,0.00361843709834,0.00507826544344,0.505225777626
324,0.0131093527121,0.00321826833533,0.00483925873414,0.505182564259
325,0.0140124028735,0.00413646642119,0.00482164556161,0.505429089069
326,0.0146668076701,0.00481239212677,0.00479832757264,0.505608797073
327,0.016638576081,0.00669426233508,0.00491019664332,0.503411710262
328,0.0162787098251,0.00644783955067,0.00477766478434,0.505320549011
329,0.0149787778268,0.0051195733482,0.00481170136482,0.504750311375
330,0.0190080001252,0.00898327857722,0.00498126260936,0.50434589386
331,0.0202024535323,0.0101932158927,0.00495598744601,0.50532501936
332,0.0170037136134,0.00703104971908,0.00491517223418,0.505749166012
333,0.0150497374078,0.00522617872339,0.00477816676721,0.504539191723
334,0.0149653642951,0.00531821090262,0.00459299422801,0.505415916443
335,0.0165895820037,0.00679831076413,0.00473745539784,0.505381584167
336,0.0156525832973,0.00592459533364,0.00468115182593,0.504683613777
337,0.0128147464897,0.00311680133455,0.00465173367411,0.504621148109
338,0.0128116651624,0.00325031299144,0.00451221410185,0.504913806915
339,0.0139914668771,0.00438632157166,0.0045596472919,0.50454980135
340,0.0184148673248,0.0088597479742,0.00450360961258,0.505150973797
341,0.0448480810225,0.0343236135319,0.00548256840557,0.504189908504
342,0.0400617714413,0.0276883598417,0.00732250744477,0.505090415478
343,0.028404022567,0.0166464302689,0.00672674272209,0.5030849576
344,0.0201471762452,0.00942464512773,0.00568903330714,0.503349781036
345,0.0180361522548,0.00805283347145,0.00494565162808,0.503766715527
346,0.0137693480682,0.00413082628511,0.00460373889655,0.503478288651
347,0.0124687140156,0.00299321864732,0.00443494692445,0.504054844379
348,0.0166713362187,0.0070977140218,0.00453476235271,0.503885984421
349,0.0152556325588,0.00579823250882,0.00442272564396,0.503467440605
350,0.0239047001954,0.014204154117,0.00465296488255,0.504758119583
351,0.0170510438597,0.00727503288072,0.00474177347496,0.503423750401
352,0.0148867215612,0.00535296337912,0.00449805380777,0.503570437431
353,0.0213988596573,0.0116826628335,0.00467149214819,0.504470467567
354,0.0239766260702,0.0141268369276,0.0048151165247,0.503467261791
355,0.0286420489289,0.017885607481,0.00571805844083,0.503838300705
356,0.0251071558427,0.0148679562379,0.00521290441975,0.502629518509
357,0.0317351492494,0.0212225078605,0.00547793181613,0.503470957279
358,0.0346189464256,0.0240850227885,0.00549027277157,0.504365086555
359,0.0372535077855,0.0259292191826,0.00626247143373,0.506181716919
360,0.0361630095448,0.0248275864404,0.00630113016814,0.503429293633
361,0.0374853498302,0.0259442989714,0.0065087499097,0.50323009491
362,0.0520717004873,0.0399777520448,0.00708661647514,0.500733196735
363,0.0436882907711,0.0314352120273,0.00720713846385,0.504594027996
364,0.0424961108528,0.0298108567484,0.00765170622617,0.503354787827
365,0.0286010085791,0.0169890489429,0.00658207386732,0.502988576889
366,0.0198468530737,0.00953419981524,0.00530094094574,0.50117123127
367,0.0222912404966,0.0120785686653,0.00519694574177,0.501572608948
368,0.0190822316427,0.00946806394495,0.00458224583417,0.503192186356
369,0.0198512318544,0.010303730052,0.00450132787228,0.504617393017
370,0.0178027823707,0.00821509135421,0.00454805511981,0.503963589668
371,0.0148011250421,0.00533162597567,0.00444895215333,0.502054691315
372,0.0146372453077,0.00541522640269,0.00419623870403,0.502578020096
373,0.0123658304662,0.00326842665672,0.00406382791698,0.503357589245
374,0.0148778218124,0.00581305832602,0.00403109937906,0.503366410732
375,0.0138797931746,0.00473626395687,0.00411345390603,0.503007531166
376,0.0146264010901,0.00555319117848,0.00404273346066,0.503047645092
377,0.0138797941874,0.00472542046336,0.00412931712344,0.502505660057
378,0.0136381581286,0.00463985318784,0.00397162232548,0.502668261528
379,0.0118016561074,0.00282793294173,0.00394945871085,0.502426445484
380,0.0130616875482,0.0040449643624,0.00399804487824,0.501867830753
381,0.012661139043,0.00374159202911,0.00389685016125,0.502269685268
382,0.0131597752403,0.00417781635188,0.00395810510963,0.502385377884
383,0.0136783715989,0.00478268801235,0.00387739390135,0.501828968525
384,0.0210078799771,0.011890699272,0.00409772992134,0.501945078373
385,0.0138847620972,0.00478611486033,0.00407564640045,0.502300083637
386,0.0169142231066,0.00784314186312,0.00405386742204,0.501721382141
387,0.0149057185976,0.00580230297055,0.00407913746312,0.502427816391
388,0.0181490604486,0.00928431958891,0.00384359015152,0.50211507082
389,0.0157224451331,0.0066636644071,0.0040393746458,0.501940608025
390,0.0144129614905,0.0054137468338,0.00398141611367,0.501779854298
391,0.0151272289362,0.00614236765541,0.00396751752123,0.501734375954
392,0.0206414899556,0.0116223170189,0.00400115922093,0.501801371574
393,0.021110065789,0.0117646141211,0.00432221777737,0.502323389053
394,0.0168564013718,0.00764160358813,0.00420146482065,0.501333296299
395,0.01390748234,0.0049546797527,0.00394364492968,0.500915765762
396,0.0138302270649,0.00493606824894,0.00388383469544,0.501032412052
397,0.0168666112795,0.00804148102179,0.00381873408332,0.500639617443
398,0.0179984272504,0.00902173884679,0.00395705224946,0.501963615417
399,0.0279897144344,0.0187583796214,0.00423925835639,0.499207645655
400,0.0605205478519,0.0496021047235,0.00589999370277,0.50184494257
401,0.0421953672823,0.0293228977825,0.00784708745778,0.502538204193
402,0.0192883059569,0.00780688626692,0.00647818017751,0.500323951244
403,0.0141497092228,0.00453304047696,0.00461156480014,0.500510394573
404,0.0125925270421,0.00365557603072,0.00392895564437,0.500799536705
405,0.0122837381577,0.00352119735908,0.00375373242423,0.50088083744
406,0.0145961541357,0.00601066632662,0.0035759373568,0.500955045223
407,0.0143973777862,0.00570884265471,0.0036792838946,0.500925123692
408,0.0133060525195,0.00461059497902,0.00368385668844,0.501160085201
409,0.01411439355,0.00543862169143,0.00366679718718,0.500897467136
410,0.0160621534567,0.00735775534995,0.00370173854753,0.500265955925
411,0.0146752559207,0.00594836324453,0.00371642550454,0.501046717167
412,0.0122662172699,0.00353430791292,0.00371763762087,0.501427173615
413,0.0141116793966,0.00557123704348,0.00353655195795,0.500389039516
414,0.0222237414308,0.0131882484071,0.00402436126024,0.501113176346
415,0.0316834150255,0.0219740953296,0.00469516776502,0.501415193081
416,0.0354604651313,0.0250637469348,0.00539236050099,0.500435769558
417,0.0192649968341,0.00920548420399,0.00503838993609,0.502112269402
418,0.0133590350603,0.00411426752107,0.00423553120345,0.500923633575
419,0.0134231599281,0.00479883265216,0.00362085411325,0.500347316265
420,0.0116131722345,0.00307095724856,0.00353798782453,0.500422716141
421,0.0129434921639,0.00434847234283,0.00358198070899,0.501303911209
422,0.0173372189794,0.00888902754523,0.00343917682767,0.500901460648
423,0.0162130140653,0.00770437761676,0.00350965419784,0.499898225069
424,0.0159069090988,0.00739914090373,0.00351538835093,0.499237984419
425,0.0266706654243,0.0176700696349,0.00399271724746,0.500787854195
426,0.0309899630398,0.0210732065141,0.0048945043236,0.502225220203
427,0.0396056540124,0.0293694613501,0.00521261664107,0.502357602119
428,0.0491841631383,0.0379708295688,0.00619653519243,0.501679837704
429,0.0233750209678,0.0127933821175,0.00557791534811,0.500372350216
430,0.015167310331,0.0058585007675,0.00431214831769,0.499666124582
