epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.298042876955,0.0995973518118,0.0199270361103,0.0446400617249,0.0597634509206,0.100349841127
2,0.0873829889435,0.0230760915205,0.0126139994245,0.0230021838099,0.0460712738335,0.0214804518502
3,0.0440291126962,0.013410017686,0.00607908295933,0.0130992799997,0.0528424870223,0.00853971244069
4,0.032413444897,0.00667581690941,0.00502322062384,0.0150790583808,0.0452762439847,0.00419196317671
5,0.0263058306188,0.00615160800517,0.00498818152118,0.0118951042183,0.0437268637121,0.00242006609915
6,0.0237267002206,0.00710142855532,0.00390756072011,0.0104163163342,0.0446281056851,0.00169233613415
7,0.0222657362638,0.00635232999921,0.0041323013138,0.0096740805544,0.042953562364,0.0015478347661
8,0.021127567465,0.00608303239569,0.00354728531092,0.00957701122388,0.042966041714,0.00140775577165
9,0.0201038869754,0.00577741018496,0.0034372754395,0.00901475986466,0.0425640698522,0.00137371426681
10,0.0191969207383,0.0057417314034,0.00319160895888,0.0084603946656,0.042349216342,0.0013204410905
11,0.0183458462335,0.00562933981419,0.00302455537021,0.00797553258017,0.0418420165777,0.00125575518468
12,0.0175092296801,0.00554292579181,0.00280616651289,0.00752488914877,0.0414749551564,0.00119516134728
13,0.0167081927145,0.00545904180035,0.00260501285084,0.00710599147715,0.0410413298756,0.00112267056247
14,0.015922398615,0.00535313501023,0.00243594942149,0.00667710974813,0.0406899195164,0.0010614861385
15,0.0151555954671,0.00514059690759,0.00229356740601,0.00634329686873,0.0402315247804,0.00100328553235
16,0.0143991754204,0.00499462587759,0.0021608537063,0.00593798113987,0.0398487851024,0.000949265516829
17,0.01366230592,0.00482808211818,0.00198748731054,0.00562321804464,0.039561592415,0.000887842389056
18,0.0129454683791,0.00465797614306,0.0018573432113,0.00528167728335,0.0391535814852,0.000831871264381
19,0.0122346039737,0.00440306754317,0.0017353757401,0.00502164294012,0.0386902522296,0.000776761042653
20,0.0115278352704,0.0041999876732,0.00163111957954,0.00469166939147,0.0384320951998,0.000724867638201
21,0.0108161061728,0.00401912753005,0.00153449798236,0.00431772381999,0.0380878377706,0.000679905834841
22,0.0101006661412,0.00372893924359,0.00141116788145,0.00409549647011,0.0376629378647,0.000620462174993
23,0.00940287092838,0.00347751819063,0.00131007888122,0.0038106973283,0.0373263124377,0.000575356493937
24,0.00869846572263,0.00325183498207,0.00121915241471,0.00348710920662,0.0368769347668,0.000527544715442
25,0.00798616540484,0.0030001987936,0.00111824224005,0.00320480556693,0.0365784429014,0.00046968901006
26,0.00728127268989,0.00268009740394,0.00101257577189,0.00298563421238,0.0361196525395,0.000425074269879
27,0.00656665781117,0.0024238682352,0.000944257545052,0.00265583933797,0.0358119539917,0.00038010693097
28,0.00586607127505,0.002126362524,0.000821005034959,0.00243880751077,0.0352928157896,0.000333405507263
29,0.00517204468993,0.00188683136366,0.000739325297764,0.00212617050856,0.0348942440003,0.000288576746243
30,0.00449826631735,0.00161886257119,0.000647319789277,0.00188119469676,0.0344963360578,0.000237261221628
31,0.00389454563095,0.00140300260391,0.000572802795796,0.00162325140554,0.0340065602213,0.000196084036725
32,0.00336178884116,0.00122908598278,0.000490941677708,0.00139763915213,0.0335613381118,0.000157898242469
33,0.00289977779232,0.00108686157037,0.000422741408693,0.0011920102057,0.0332297116518,0.000123683723359
34,0.00253802696428,0.000982899288647,0.00038095585769,0.00101660993532,0.0327694233507,9.35811425734e-05
35,0.00225427435909,0.000905216258252,0.00034613031894,0.000880101829534,0.0324313208461,6.77864107274e-05
36,0.00204081910583,0.00083709465689,0.000325640942901,0.000776114762994,0.0321922834963,5.23249629623e-05
37,0.00187128855726,0.000780063238926,0.000306690356229,0.000700824032538,0.0319416489452,3.88214837585e-05
38,0.00173934115399,0.000728506501764,0.000293344058446,0.000644254614599,0.0317686919123,3.1096078601e-05
39,0.00163571388565,0.000681404117495,0.000287632792606,0.000599967187736,0.0316827435046,2.62665776972e-05
40,0.00153802469197,0.000647076492896,0.000275384954875,0.000556455628248,0.0315437346697,2.06699949558e-05
41,0.00145374310435,0.000606433267239,0.000266857355018,0.000523027923191,0.03149930574,1.94411972188e-05
42,0.00137860107603,0.000572493934305,0.000254065866466,0.000498043897096,0.0314903441817,1.68778944499e-05
43,0.00131749160495,0.000546366511844,0.000245947651274,0.00047247284383,0.0313782397658,1.59925125445e-05
44,0.00124946356539,0.000524404930184,0.000236682697141,0.0004372428637,0.0314033512026,1.4795205152e-05
45,0.00118683593405,0.000499358089291,0.000221269852773,0.000416968570789,0.0314170572907,1.33648874908e-05
46,0.00113309733069,0.000480089179473,0.000210564714507,0.000392735769856,0.0313342789188,1.37780972182e-05
47,0.00108288228646,0.000462658252218,0.000200059097551,0.000370535856928,0.0313883431256,1.36786227813e-05
48,0.001030237428,0.000442222185666,0.000191250043281,0.000349393943907,0.0313811002299,1.19909245768e-05
49,0.000986257223579,0.000427470775321,0.000182919108192,0.000328960633487,0.0313513658941,1.16648599032e-05
50,0.000948154142462,0.000413274313905,0.000173068803269,0.000315820338437,0.031353767775,1.09761408567e-05
51,0.00090838873198,0.000399952565203,0.000168451400532,0.00029461614613,0.0313865693286,1.04850589196e-05
