epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,0.234960202361,0.109383513406,0.0280573491473,0.0444689579308,0.0530503818765
2,0.113995435834,0.0285002864897,0.024161349982,0.0212650638074,0.0400687355548
3,0.0774156751111,0.00912886848673,0.0119402215816,0.0143980348483,0.0419485501945
4,0.0661817491055,0.00550644053146,0.0108893305995,0.015110706538,0.0346752714366
5,0.0609570375178,0.00604150970466,0.0098460582085,0.00962177971378,0.0354476898909
6,0.0571005295962,0.00643358128145,0.00752867157571,0.00864828894846,0.0344899877906
7,0.0541709559504,0.00660576680675,0.00730817136355,0.0077277273871,0.032529290393
8,0.0514598902781,0.00594266280532,0.00618329215795,0.00695586823858,0.0323780670762
9,0.0489872868638,0.00542816231027,0.00590179297142,0.00606140708551,0.0315959244967
10,0.046755523188,0.00530422357842,0.00525234602392,0.00541541134007,0.0307835422456
11,0.0447401602753,0.00531108514406,0.00476236767136,0.00483151031658,0.0298351971433
12,0.0429153633304,0.00517931664363,0.00443567475304,0.00428789453581,0.0290124773979
13,0.0413289084565,0.00492887292057,0.00422979365103,0.00391508322209,0.0282551586628
14,0.0399362697499,0.00462623815984,0.00412297998555,0.00358208219986,0.0276049694046
15,0.0387297790265,0.00439870888367,0.00408545676619,0.0033232050715,0.0269224083051
16,0.0376258889679,0.00416843942367,0.00404526814818,0.00308762928471,0.0263245521113
17,0.0365978418151,0.00388383157551,0.00403016032651,0.00290072050411,0.025783129409
18,0.0355790573871,0.00365106135141,0.00397038226947,0.00276254359633,0.0251950701699
19,0.0343961643754,0.00328671692405,0.00385887657758,0.00264129869174,0.024609272182
20,0.0331977412803,0.00304165452253,0.00373977478594,0.0024552423507,0.0239610696211
21,0.0318377448246,0.00275188712403,0.00357159415726,0.00227750751656,0.0232367560267
22,0.030297745415,0.00232342027593,0.0033573921537,0.00213776689488,0.0224791660905
23,0.0286190303043,0.00196738187224,0.00312784656417,0.00192027550656,0.0216035263613
24,0.0268095273874,0.00153256490594,0.00284912546631,0.0017536036903,0.0206742333248
25,0.0249728249153,0.00115074021742,0.00255877957679,0.00156289080624,0.0197004143149
26,0.0232311771426,0.000896185397869,0.00225342514459,0.00139777432196,0.0186837922782
27,0.0216478185845,0.000759928394109,0.00196075753774,0.00123488636455,0.0176922462881
28,0.0202937135648,0.000701594661223,0.00171452568611,0.00106831076555,0.0168092824519
29,0.0191366377519,0.000693141389638,0.0014936027932,0.000927161646541,0.0160227319226
30,0.0181053334789,0.000624312943546,0.00131527435733,0.000805695715826,0.0153600504622
31,0.0172179533402,0.000538814964239,0.00116570453392,0.000720132468268,0.0147933013737
32,0.0164680916525,0.000497927004471,0.00104713779874,0.000650650140597,0.0142723767087
33,0.0157877904829,0.000435895886039,0.000941758457338,0.00061388645554,0.0137962496839
34,0.0152228255261,0.000423393628444,0.000864037848078,0.000578280282207,0.0133571137674
35,0.0147233423893,0.000409633811796,0.00079602097976,0.000561193132307,0.0129564944655
36,0.0142737606482,0.000392376544187,0.000745952170109,0.000547620322322,0.0125878116116
37,0.013931857975,0.000427362398477,0.000717654865002,0.000530910555972,0.0122559301555
38,0.0137009637605,0.000525768578518,0.000698861427372,0.0005153131322,0.0119610206224
39,0.0133971176314,0.000516221221187,0.000676011608448,0.000490698002977,0.0117141867988
40,0.0131299827975,0.000515141748474,0.000655087199993,0.000477291934658,0.0114824619144
41,0.0128756409831,0.00049088181695,0.000641712837387,0.000450902603916,0.0112921437249
42,0.0126759700914,0.000508851962513,0.000614656106336,0.000440814479953,0.0111116475426
43,0.0124922198243,0.000514659544569,0.000620201946003,0.00041803480417,0.0109393235296
44,0.0123672330141,0.000577346110367,0.000581555761164,0.000406715390272,0.0108016157523
