x,uT_target,uT_pinn
0.00990098994225,0,-0.000360384583473
0.0198019798845,0,0.000991299748421
0.0297029688954,0,0.00222930125892
0.039603959769,0,0.00333433924243
0.0495049506426,0,0.00428429991007
0.0594059377909,0,0.00505507411435
0.0693069323897,0,0.0056189307943
0.079207919538,0,0.00594565132633
0.0891089066863,0,0.0060017821379
0.0990099012852,0,0.00575141282752
0.108910888433,0,0.00515708141029
0.118811875582,0,0.00418058177456
0.12871286273,0,0.00278612179682
0.138613864779,0,0.000944063067436
0.148514851928,0,-0.00136273074895
0.158415839076,0,-0.00412856880575
0.168316826224,0,-0.00730941817164
0.178217813373,0,-0.0108009707183
0.188118815422,0,-0.0144045501947
0.19801980257,0,-0.017779564485
0.207920789719,0,-0.0203772783279
0.217821776867,0,-0.0213547646999
0.227722764015,0,-0.0194727089256
0.237623751163,0,-0.0129964537919
0.247524753213,0,0.000343676656485
0.25742572546,0,0.0232246313244
0.267326742411,0,0.0582626126707
0.277227729559,0,0.107049278915
0.287128716707,0,0.168808162212
0.297029703856,0,0.239380091429
0.306930691004,0.5,0.311668843031
0.316831678152,0.5,0.377905458212
0.3267326653,0.5,0.432394504547
0.336633652449,0.5,0.472878366709
0.346534639597,0.5,0.500075340271
0.356435626745,0.5,0.51634401083
0.366336613894,0.5,0.524474561214
0.376237630844,0.5,0.52699226141
0.386138617992,0.5,0.525894641876
0.396039605141,0.5,0.52264213562
0.405940592289,0.5,0.518247008324
0.415841579437,0.5,0.513385951519
0.425742566586,0.5,0.50849956274
0.435643553734,0.5,0.503867745399
0.445544540882,0.5,0.499666273594
0.45544552803,0.5,0.496004700661
0.465346515179,0.5,0.492951989174
0.475247502327,0.5,0.490553736687
0.485148519278,0.5,0.488842099905
0.495049506426,0.5,0.487842768431
0.504950523376,0.5,0.487578719854
0.51485145092,0.5,0.488070726395
0.524752497673,0.5,0.489337146282
0.534653484821,0.5,0.49139046669
0.54455447197,0.5,0.49423250556
0.554455459118,0.5,0.497845202684
0.564356446266,0.5,0.502176642418
0.574257433414,0.5,0.507121860981
0.584158420563,0.5,0.512494146824
0.594059407711,0.5,0.517984569073
0.603960394859,0.5,0.523107528687
0.613861382008,0.5,0.527129292488
0.623762369156,0.5,0.528981864452
0.633663415909,0.5,0.527167201042
0.643564343452,0.5,0.519681930542
0.653465390205,0.5,0.504019737244
0.663366317749,0.5,0.477379798889
0.673267364502,0.5,0.43726465106
0.683168292046,0.5,0.382634669542
0.693069338799,0.5,0.315376192331
0.702970266342,0,0.241080790758
0.712871313095,0,0.167850911617
0.722772240639,0,0.10339152813
0.732673287392,0,0.052462875843
0.74257427454,0,0.0162872131914
0.752475261688,0,-0.00654662773013
0.762376248837,0,-0.0188101679087
0.772277235985,0,-0.0236016474664
0.782178223133,0,-0.0236777178943
0.792079210281,0,-0.0211383067071
0.80198019743,0,-0.0173990726471
0.811881184578,0,-0.013320453465
0.821782171726,0,-0.0093792527914
0.831683158875,0,-0.00581350177526
0.841584146023,0,-0.00272346846759
0.851485133171,0,-0.000135927461088
0.861386120319,0,0.00196035765111
0.871287107468,0,0.0035937000066
0.881188154221,0,0.00479989219457
0.891089081764,0,0.00561654567719
0.900990128517,0,0.00608057063073
0.910891115665,0,0.00622658152133
0.920792102814,0,0.00608727196231
0.930693089962,0,0.00569306872785
0.94059407711,0,0.00507159810513
0.950495064259,0,0.00424857856706
0.960396051407,0,0.00324782170355
0.970297038555,0,0.00209094863385
0.980198025703,0,0.000797985121608
0.990099012852,0,-0.000612845644355
