x,t,u_true,u_pinn,abs_error
0.00990098994225,0,0.00651459023356,0.00688872858882,0.000374138355255
0.0198019798845,0,0.0130291804671,0.0130925672129,6.33867457509e-05
0.0297029688954,0,0.0195437632501,0.019340287894,0.000203475356102
0.039603959769,0,0.0260583274066,0.0256275944412,0.000430732965469
0.0495049506426,0,0.0325728468597,0.0319509543478,0.000621892511845
0.0594059377909,0,0.0390872769058,0.0383072495461,0.000780027359724
0.0693069323897,0,0.0456015653908,0.0446939878166,0.000907577574253
0.079207919538,0,0.052115611732,0.0511089004576,0.00100671127439
0.0891089066863,0,0.0586292892694,0.0575500242412,0.00107926502824
0.0990099012852,0,0.0651424750686,0.0640158578753,0.00112661719322
0.108910888433,0,0.0716549679637,0.070504643023,0.00115032494068
0.118811875582,0,0.0781665146351,0.0770148411393,0.00115167349577
0.12871286273,0,0.0846768468618,0.083544164896,0.00113268196583
0.138613864779,0,0.091185644269,0.0900909900665,0.00109465420246
0.148514851928,0,0.0976924523711,0.0966527685523,0.00103968381882
0.158415839076,0,0.104196861386,0.103227294981,0.000969566404819
0.168316826224,0,0.110698312521,0.109812177718,0.000886134803295
0.178217813373,0,0.117196172476,0.116405554116,0.000790618360043
0.188118815422,0,0.123689763248,0.123005352914,0.000684410333633
0.19801980257,0,0.130178287625,0.12960998714,0.000568300485611
0.207920789719,0,0.136660829186,0.136217594147,0.000443235039711
0.217821776867,0,0.143136411905,0.142826080322,0.000310331583023
0.227722764015,0,0.149603843689,0.149432361126,0.000171482563019
0.237623751163,0,0.156061947346,0.156032592058,2.93552875519e-05
0.247524753213,0,0.162509262562,0.162621229887,0.000111967325211
0.25742572546,0,0.16894428432,0.169191360474,0.000247076153755
0.267326742411,0,0.175365328789,0.17573466897,0.000369340181351
0.277227729559,0,0.181770518422,0.182241618633,0.000471100211143
0.287128716707,0,0.188157781959,0.188702136278,0.000544354319572
0.297029703856,0,0.194524854422,0.195106357336,0.000581502914429
0.306930691004,0,0.200869292021,0.20144534111,0.000576049089432
0.316831678152,0,0.207188397646,0.207712382078,0.00052398443222
0.3267326653,0,0.213479295373,0.213903278112,0.000423982739449
0.336633652449,0,0.219738692045,0.22001761198,0.000278919935226
0.346534639597,0,0.22596322,0.226058661938,9.54419374466e-05
0.356435626745,0,0.232149079442,0.232033610344,0.000115469098091
0.366336613894,0,0.238292217255,0.237952709198,0.000339508056641
0.376237630844,0,0.244388207793,0.24382802844,0.00056017935276
0.386138617992,0,0.250432312489,0.249671965837,0.000760346651077
0.396039605141,0,0.256419301033,0.255495011806,0.000924289226532
0.405940592289,0,0.2623437047,0.261304467916,0.00103923678398
0.415841579437,0,0.268199563026,0.267102330923,0.00109723210335
0.425742566586,0,0.273980379105,0.272885173559,0.00109520554543
0.435643553734,0,0.279679328203,0.27864331007,0.00103601813316
0.445544540882,0,0.285288870335,0.284362256527,0.000926613807678
0.45544552803,0,0.290801167488,0.290022373199,0.000778794288635
0.465346515179,0,0.296207606792,0.295601725578,0.000605881214142
0.475247502327,0,0.301499068737,0.301076084375,0.000422984361649
0.485148519278,0,0.306665867567,0.306420981884,0.00024488568306
0.495049506426,0,0.311697542667,0.311612606049,8.49366188049e-05
0.504950523376,0,0.316583007574,0.316628366709,4.53591346741e-05
0.51485145092,0,0.321310371161,0.321448087692,0.000137716531754
0.524752497673,0,0.325867205858,0.326053738594,0.000186532735825
0.534653484821,0,0.33024007082,0.330429941416,0.000189870595932
0.54455447197,0,0.33441478014,0.334563583136,0.000148802995682
0.554455459118,0,0.338376373053,0.338444113731,6.77406787872e-05
0.564356446266,0,0.342109084129,0.342062830925,4.62532043457e-05
0.574257433414,0,0.34559610486,0.345412820578,0.000183284282684
0.584158420563,0,0.348819941282,0.348487734795,0.000332206487656
0.594059407711,0,0.351762026548,0.351281255484,0.000480771064758
0.603960394859,0,0.354403078556,0.353786230087,0.000616848468781
0.613861382008,0,0.356722831726,0.355993151665,0.00072968006134
0.623762369156,0,0.358700096607,0.357889175415,0.000810921192169
0.633663415909,0,0.360312998295,0.359457284212,0.000855714082718
0.643564343452,0,0.361538738012,0.36067545414,0.000863283872604
0.653465390205,0,0.362353771925,0.361517012119,0.000836759805679
0.663366317749,0,0.362734049559,0.361951559782,0.000782489776611
0.673267364502,0,0.362654626369,0.361945837736,0.000708788633347
0.683168292046,0,0.362090289593,0.361466020346,0.000624269247055
0.693069338799,0,0.361015498638,0.360478639603,0.000536859035492
0.702970266342,0,0.359404295683,0.358952134848,0.000452160835266
0.712871313095,0,0.357230812311,0.356857091188,0.000373721122742
0.722772240639,0,0.354469329119,0.354165822268,0.000303506851196
0.732673287392,0,0.351094484329,0.350852489471,0.000241994857788
0.74257427454,0,0.34708160162,0.346892118454,0.000189483165741
0.752475261688,0,0.342406779528,0.342260718346,0.000146061182022
