x,t,u_true,u_pinn,abs_error
0,0,0,0.126149117947,0.126149117947
0.0317332595587,0,0.0317279323936,0.133659467101,0.101931534708
0.0634665191174,0,0.0634239241481,0.141494005919,0.0780700817704
0.095199778676,0,0.0950560420752,0.149739742279,0.0546837002039
0.126933038235,0,0.126592457294,0.15852843225,0.0319359749556
0.158666297793,0,0.15800139308,0.168033659458,0.0100322663784
0.190399557352,0,0.189251244068,0.178459122777,0.0107921212912
0.222132816911,0,0.220310539007,0.190020158887,0.0302903801203
0.253866076469,0,0.251147985458,0.20291917026,0.0482288151979
0.285599350929,0,0.281732589006,0.217330440879,0.0644021481276
0.317332595587,0,0.312033444643,0.23339985311,0.0786335915327
0.349065840244,0,0.342020124197,0.251252353191,0.0907677710056
0.380799114704,0,0.371662467718,0.2709877491,0.100674718618
0.412532389164,0,0.400930553675,0.29267090559,0.108259648085
0.444265633821,0,0.42979490757,0.316351264715,0.113443642855
0.475998878479,0,0.458226531744,0.342123866081,0.116102665663
0.507732152939,0,0.486196756363,0.370171159506,0.116025596857
0.539465427399,0,0.513677418232,0.400713324547,0.112964093685
0.571198701859,0,0.540640830994,0.433834582567,0.106806248426
0.602931916714,0,0.567059874535,0.469256788492,0.0978030860424
0.634665191174,0,0.592907965183,0.506233990192,0.0866739749908
0.666398465633,0,0.618158996105,0.543716430664,0.0744425654411
0.698131680489,0,0.642787575722,0.58065867424,0.0621289014816
0.729864954948,0,0.666768968105,0.616166770458,0.0506021976471
0.761598229408,0,0.690079033375,0.649424850941,0.0406541824341
0.793331503868,0,0.712694168091,0.679642558098,0.033051609993
0.825064778328,0,0.734591722488,0.706164896488,0.0284268260002
0.856797993183,0,0.755749583244,0.728659927845,0.0270896553993
0.888531267643,0,0.7761464715,0.747212529182,0.028933942318
0.920264542103,0,0.795761823654,0.762264430523,0.0334973931313
0.951997756958,0,0.814575910568,0.774463653564,0.0401122570038
0.983731031418,0,0.83256983757,0.784526526928,0.0480433106422
1.01546430588,0,0.849725425243,0.79315084219,0.0565745830536
1.04719758034,0,0.866025388241,0.800988793373,0.0650365948677
1.0789308548,0,0.88145339489,0.80865752697,0.0727958679199
1.11066412926,0,0.895993828773,0.816762924194,0.0792309045792
1.14239740372,0,0.909632027149,0.82593023777,0.0837017893791
1.17413055897,0,0.922354280949,0.836814582348,0.0855396986008
1.20586383343,0,0.934147834778,0.850070774555,0.0840770602226
1.23759710789,0,0.945000827312,0.866246342659,0.0787544846535
1.26933038235,0,0.954902231693,0.885574221611,0.0693280100822
1.30106365681,0,0.963842153549,0.907704472542,0.0561376810074
1.33279693127,0,0.971811592579,0.931546747684,0.0402648448944
1.36453020573,0,0.978802442551,0.955442667007,0.0233597755432
1.39626336098,0,0.984807729721,0.97767752409,0.00713020563126
1.42799663544,0,0.989821434021,0.996995329857,0.00717389583588
1.4597299099,0,0.993838429451,1.01275610924,0.0189176797867
1.49146318436,0,0.996854782104,1.02472496033,0.0278701782227
1.52319645882,0,0.998867332935,1.03272557259,0.0338582396507
1.55492973328,0,0.99987411499,1.03642737865,0.0365532636642
1.58666300774,0,0.99987411499,1.0354963541,0.0356222391129
1.6183962822,0,0.998867332935,1.03025519848,0.0313878655434
1.65012955666,0,0.996854782104,1.0223865509,0.0255317687988
1.68186283112,0,0.993838429451,1.0145200491,0.0206816196442
1.71359610558,0,0.989821434021,1.00860357285,0.0187821388245
1.74532938004,0,0.984807729721,1.00491476059,0.0201070308685
1.77706253529,0,0.978802442551,1.00258278847,0.0237803459167
1.80879580975,0,0.971811592579,1.00049245358,0.0286808609962
1.84052908421,0,0.963842153549,0.997673869133,0.0338317155838
1.87226235867,0,0.954902231693,0.993293344975,0.0383911132812
1.90399563313,0,0.945000767708,0.986604809761,0.0416040420532
1.93572890759,0,0.934147834778,0.977013647556,0.0428658127785
1.96746218204,0,0.922354280949,0.964210510254,0.0418562293053
1.9991953373,0,0.909631967545,0.948252439499,0.0386204719543
2.03092861176,0,0.895993769169,0.929534852505,0.0335410833359
