x,t,f_true,f_pred,abs_error
0,0,0,-0.837222576141,0.837222576141
0.0317332595587,0,0.0634558647871,-0.908630251884,0.972086131573
0.0634665191174,0,0.126847848296,-0.995307922363,1.12215578556
0.095199778676,0,0.19011208415,-1.10142016411,1.29153227806
0.126933038235,0,0.253184914589,-1.23155546188,1.48474037647
0.158666297793,0,0.31600278616,-1.38996315002,1.70596599579
0.190399557352,0,0.378502488136,-1.57918310165,1.95768558979
0.222132816911,0,0.440621078014,-1.79835999012,2.23898100853
0.253866076469,0,0.502295970917,-2.04218840599,2.54448437691
0.285599350929,0,0.563465178013,-2.30172634125,2.86519145966
0.317332595587,0,0.624066889286,-2.56676340103,3.19083023071
0.349065840244,0,0.684040248394,-2.82740426064,3.51144456863
0.380799114704,0,0.743324935436,-3.07338356972,3.81670856476
0.412532389164,0,0.801861107349,-3.29253721237,4.09439849854
0.444265633821,0,0.85958981514,-3.47029542923,4.32988548279
0.475998878479,0,0.916453063488,-3.58898711205,4.50544023514
0.507732152939,0,0.972393512726,-3.62381505966,4.59620857239
0.539465427399,0,1.02735483646,-3.53346252441,4.56081724167
0.571198701859,0,1.08128166199,-3.24843883514,4.32972049713
0.602931916714,0,1.13411974907,-2.68693971634,3.82105946541
0.634665191174,0,1.18581593037,-1.88197529316,3.06779122353
0.666398465633,0,1.23631799221,-0.977672696114,2.21399068832
0.698131680489,0,1.28557515144,-0.0507656335831,1.33634078503
0.729864954948,0,1.33353793621,0.881362318993,0.452175617218
0.761598229408,0,1.38015806675,2.11953258514,0.739374518394
0.793331503868,0,1.42538833618,2.53504943848,1.10966110229
0.825064778328,0,1.46918344498,3.23272037506,1.76353693008
0.856797993183,0,1.51149916649,3.537774086,2.02627491951
0.888531267643,0,1.552292943,3.15177822113,1.59948527813
0.920264542103,0,1.59152364731,2.28136014938,0.689836502075
0.951997756958,0,1.62915182114,1.9467240572,0.317572236061
0.983731031418,0,1.66513967514,1.1815816164,0.483558058739
1.01546430588,0,1.69945085049,0.619935631752,1.07951521873
1.04719758034,0,1.73205077648,-0.0538545846939,1.78590536118
1.0789308548,0,1.76290678978,-0.845821857452,2.60872864723
1.11066412926,0,1.79198765755,-1.45667552948,3.24866318703
