x,t,f
21.875,2.71,-0.0614080019295
23.4375,2.71,-0.04620712623
25,2.71,-0.0307392142713
26.5625,2.71,-0.0150716667995
28.125,2.71,0.000717691495083
29.6875,2.71,0.0165415536612
31.25,2.71,0.0323061160743
32.8125,2.71,0.0479131899774
34.375,2.71,0.0632643178105
35.9375,2.71,0.078263618052
37.5,2.71,0.0928212180734
39.0625,2.71,0.106856361032
40.625,2.71,0.120298922062
42.1875,2.71,0.133091643453
43.75,2.71,0.145190939307
45.3125,2.71,0.156567037106
46.875,2.71,0.167204082012
48.4375,2.71,0.177099809051
0,2.72,-0.231517717242
1.5625,2.72,-0.221989229321
3.125,2.72,-0.212128683925
4.6875,2.72,-0.201909512281
6.25,2.72,-0.191307231784
7.8125,2.72,-0.180299028754
9.375,2.72,-0.168865457177
10.9375,2.72,-0.156990870833
12.5,2.72,-0.144664317369
14.0625,2.72,-0.131880700588
15.625,2.72,-0.118641927838
17.1875,2.72,-0.104956194758
18.75,2.72,-0.0908402726054
20.3125,2.72,-0.076319783926
21.875,2.72,-0.061429604888
23.4375,2.72,-0.046215403825
25,2.72,-0.0307336803526
26.5625,2.72,-0.0150521825999
28.125,2.72,0.000750919803977
29.6875,2.72,0.0165882986039
31.25,2.72,0.0323657095432
32.8125,2.72,0.047984868288
34.375,2.72,0.0633470863104
35.9375,2.72,0.0783565044403
37.5,2.72,0.0929231494665
39.0625,2.72,0.106966033578
40.625,2.72,0.120415277779
42.1875,2.72,0.133213758469
43.75,2.72,0.145317658782
45.3125,2.72,0.156698167324
46.875,2.72,0.167338907719
48.4375,2.72,0.177237957716
0,2.73,-0.231603860855
1.5625,2.73,-0.222079068422
3.125,2.73,-0.212220698595
4.6875,2.73,-0.202002987266
6.25,2.73,-0.191400781274
7.8125,2.73,-0.180391311646
9.375,2.73,-0.168955117464
10.9375,2.73,-0.157076567411
12.5,2.73,-0.144744634628
14.0625,2.73,-0.131954297423
15.625,2.73,-0.118707254529
17.1875,2.73,-0.105012141168
18.75,2.73,-0.0908856764436
20.3125,2.73,-0.0763534530997
21.875,2.73,-0.0614506714046
23.4375,2.73,-0.0462231040001
25,2.73,-0.0307276304811
26.5625,2.73,-0.0150320660323
28.125,2.73,0.000784895266406
29.6875,2.73,0.0166357159615
31.25,2.73,0.0324259363115
32.8125,2.73,0.0480570308864
34.375,2.73,0.0634304285049
35.9375,2.73,0.07844979316
37.5,2.73,0.09302534163
39.0625,2.73,0.107075892389
40.625,2.73,0.120531998575
42.1875,2.73,0.133336111903
43.75,2.73,0.145445033908
45.3125,2.73,0.156829625368
46.875,2.73,0.16747404635
48.4375,2.73,0.177376359701
0,2.74,-0.231689661741
1.5625,2.74,-0.222168311477
3.125,2.74,-0.212312325835
4.6875,2.74,-0.202095627785
6.25,2.74,-0.19149364531
7.8125,2.74,-0.180483102798
9.375,2.74,-0.169044300914
10.9375,2.74,-0.157161474228
12.5,2.74,-0.144824296236
14.0625,2.74,-0.132027283311
15.625,2.74,-0.118772007525
17.1875,2.74,-0.105067573488
18.75,2.74,-0.0909302979708
20.3125,2.74,-0.0763863250613
21.875,2.74,-0.061470925808
23.4375,2.74,-0.0462299846113
25,2.74,-0.0307207349688
26.5625,2.74,-0.0150113543496
28.125,2.74,0.00081950344611
29.6875,2.74,0.0166835617274
31.25,2.74,0.0324867479503
32.8125,2.74,0.0481299571693
34.375,2.74,0.0635143145919
35.9375,2.74,0.0785436406732
37.5,2.74,0.0931278243661
39.0625,2.74,0.10718627274
40.625,2.74,0.120648860931
42.1875,2.74,0.133458644152
43.75,2.74,0.145572468638
45.3125,2.74,0.15696105361
46.875,2.74,0.167608872056
48.4375,2.74,0.177514255047
0,2.75,-0.231775194407
1.5625,2.75,-0.222256958485
3.125,2.75,-0.212403595448
4.6875,2.75,-0.202188193798
6.25,2.75,-0.191586077213
7.8125,2.75,-0.180574178696
9.375,2.75,-0.16913305223
10.9375,2.75,-0.157246306539
12.5,2.75,-0.144903644919
14.0625,2.75,-0.132099628448
15.625,2.75,-0.118836320937
17.1875,2.75,-0.105122335255
18.75,2.75,-0.0909743010998
20.3125,2.75,-0.0764186009765
21.875,2.75,-0.0614904388785
23.4375,2.75,-0.0462361425161
25,2.75,-0.0307132583112
26.5625,2.75,-0.0149899106473
28.125,2.75,0.000854639103636
29.6875,2.75,0.016732275486
31.25,2.75,0.0325482040644
32.8125,2.75,0.048203356564
34.375,2.75,0.0635986179113
35.9375,2.75,0.0786378085613
37.5,2.75,0.0932309478521
39.0625,2.75,0.107296876609
40.625,2.75,0.120766021311
42.1875,2.75,0.133581310511
43.75,2.75,0.145699977875
45.3125,2.75,0.157092422247
46.875,2.75,0.167744010687
48.4375,2.75,0.177652806044
0,2.76,-0.231860101223
1.5625,2.76,-0.222345560789
3.125,2.76,-0.21249422431
4.6875,2.76,-0.202280253172
6.25,2.76,-0.191678032279
7.8125,2.76,-0.180664852262
9.375,2.76,-0.169220820069
10.9375,2.76,-0.157330155373
12.5,2.76,-0.144982308149
14.0625,2.76,-0.13217151165
15.625,2.76,-0.118899859488
17.1875,2.76,-0.105176307261
18.75,2.76,-0.0910177528858
20.3125,2.76,-0.0764502137899
21.875,2.76,-0.0615093484521
23.4375,2.76,-0.0462417900562
25,2.76,-0.0307051148266
26.5625,2.76,-0.0149678178132
28.125,2.76,0.000890541356057
29.6875,2.76,0.016781585291
31.25,2.76,0.0326102636755
32.8125,2.76,0.0482772439718
34.375,2.76,0.0636835098267
35.9375,2.76,0.078732483089
37.5,2.76,0.0933342278004
39.0625,2.76,0.107407793403
40.625,2.76,0.120883412659
42.1875,2.76,0.133704379201
43.75,2.76,0.145827546716
45.3125,2.76,0.15722411871
46.875,2.76,0.167879223824
48.4375,2.76,0.177790984511
0,2.77,-0.23194463551
1.5625,2.77,-0.222433388233
3.125,2.77,-0.212584450841
4.6875,2.77,-0.202371403575
6.25,2.77,-0.191769391298
7.8125,2.77,-0.180755063891
9.375,2.77,-0.169308528304
10.9375,2.77,-0.157413616776
12.5,2.77,-0.14506021142
14.0625,2.77,-0.132242619991
15.625,2.77,-0.118962809443
17.1875,2.77,-0.105229780078
18.75,2.77,-0.0910603180528
20.3125,2.77,-0.0764808580279
21.875,2.77,-0.0615274943411
23.4375,2.77,-0.0462466143072
25,2.77,-0.0306960884482
26.5625,2.77,-0.0149449957535
28.125,2.77,0.000927072018385
29.6875,2.77,0.0168315172195
31.25,2.77,0.032672829926
32.8125,2.77,0.0483517870307
34.375,2.77,0.0637687966228
35.9375,2.77,0.0788276046515
37.5,2.77,0.0934379398823
39.0625,2.77,0.107518985868
40.625,2.77,0.121001072228
42.1875,2.77,0.133827447891
43.75,2.77,0.145955428481
45.3125,2.77,0.15735591948
46.875,2.77,0.168014362454
48.4375,2.77,0.177929252386
0,2.78,-0.232028633356
1.5625,2.78,-0.22252060473
3.125,2.78,-0.21267400682
4.6875,2.78,-0.202462539077
6.25,2.78,-0.191860467196
7.8125,2.78,-0.180844604969
9.375,2.78,-0.169395402074
10.9375,2.78,-0.157496675849
12.5,2.78,-0.145137578249
14.0625,2.78,-0.132313236594
15.625,2.78,-0.11902513355
17.1875,2.78,-0.105282455683
18.75,2.78,-0.0911023914814
20.3125,2.78,-0.0765111371875
21.875,2.78,-0.0615450590849
23.4375,2.78,-0.0462507866323
25,2.78,-0.0306865088642
26.5625,2.78,-0.014921521768
28.125,2.78,0.000964321312495
29.6875,2.78,0.0168821122497
31.25,2.78,0.0327360667288
32.8125,2.78,0.048426758498
34.375,2.78,0.0638546049595
35.9375,2.78,0.0789231434464
37.5,2.78,0.0935420393944
39.0625,2.78,0.107630454004
40.625,2.78,0.121118992567
42.1875,2.78,0.133950799704
43.75,2.78,0.146083280444
45.3125,2.78,0.157487645745
46.875,2.78,0.168149471283
48.4375,2.78,0.178067415953
0,2.79,-0.232112437487
1.5625,2.79,-0.222607851028
3.125,2.79,-0.212763369083
4.6875,2.79,-0.202552855015
6.25,2.79,-0.191950917244
7.8125,2.79,-0.18093380332
9.375,2.79,-0.169481813908
10.9375,2.79,-0.157579138875
12.5,2.79,-0.145214423537
14.0625,2.79,-0.132383286953
15.625,2.79,-0.119086965919
17.1875,2.79,-0.105334512889
18.75,2.79,-0.0911436900496
20.3125,2.79,-0.076540671289
21.875,2.79,-0.0615617707372
23.4375,2.79,-0.0462542995811
25,2.79,-0.0306761674583
26.5625,2.79,-0.0148973921314
28.125,2.79,0.00100217899308
29.6875,2.79,0.0169333070517
31.25,2.79,0.0327998921275
32.8125,2.79,0.0485023893416
34.375,2.79,0.0639409869909
35.9375,2.79,0.0790191441774
37.5,2.79,0.0936465635896
39.0625,2.79,0.107742413878
40.625,2.79,0.121237233281
42.1875,2.79,0.13407433033
43.75,2.79,0.146211251616
45.3125,2.79,0.157619476318
46.875,2.79,0.168284744024
48.4375,2.79,0.178205624223
0,2.8,-0.232195302844
1.5625,2.8,-0.222694084048
3.125,2.8,-0.212852135301
4.6875,2.8,-0.202643066645
6.25,2.8,-0.192040771246
7.8125,2.8,-0.181022331119
9.375,2.8,-0.169567659497
10.9375,2.8,-0.15766081214
12.5,2.8,-0.145290821791
14.0625,2.8,-0.132452443242
15.625,2.8,-0.119147837162
17.1875,2.8,-0.105385996401
18.75,2.8,-0.0911842137575
20.3125,2.8,-0.076569519937
21.875,2.8,-0.0615779198706
23.4375,2.8,-0.0462570153177
25,2.8,-0.0306652858853
26.5625,2.8,-0.014872521162
28.125,2.8,0.00104065530468
29.6875,2.8,0.0169850662351
31.25,2.8,0.0328642353415
32.8125,2.8,0.04857853055
34.375,2.8,0.0640278607607
35.9375,2.8,0.0791155174375
37.5,2.8,0.0937513783574
39.0625,2.8,0.107854582369
40.625,2.8,0.121355623007
42.1875,2.8,0.13419803977
43.75,2.8,0.146339565516
45.3125,2.8,0.157751604915
46.875,2.8,0.168420135975
48.4375,2.8,0.178343892097
0,2.81,-0.232277691364
1.5625,2.81,-0.222779989243
3.125,2.81,-0.212940439582
4.6875,2.81,-0.202732354403
6.25,2.81,-0.192129999399
7.8125,2.81,-0.181110262871
9.375,2.81,-0.169652938843
10.9375,2.81,-0.157741859555
12.5,2.81,-0.145366355777
14.0625,2.81,-0.132521137595
15.625,2.81,-0.119208373129
17.1875,2.81,-0.10543679446
18.75,2.81,-0.0912243053317
20.3125,2.81,-0.0765975117683
21.875,2.81,-0.0615933425725
23.4375,2.81,-0.0462590940297
25,2.81,-0.0306535307318
26.5625,2.81,-0.0148469768465
28.125,2.81,0.00107999960892
29.6875,2.81,0.0170374251902
31.25,2.81,0.0329291783273
32.8125,2.81,0.0486550927162
34.375,2.81,0.0641151443124
35.9375,2.81,0.0792123675346
37.5,2.81,0.0938566401601
39.0625,2.81,0.107967041433
40.625,2.81,0.121474325657
42.1875,2.81,0.134321942925
43.75,2.81,0.146467790008
45.3125,2.81,0.157883629203
46.875,2.81,0.168555319309
48.4375,2.81,0.178482249379
0,2.82,-0.232360109687
1.5625,2.82,-0.222865670919
3.125,2.82,-0.213028281927
4.6875,2.82,-0.202821359038
6.25,2.82,-0.192219004035
7.8125,2.82,-0.181197822094
9.375,2.82,-0.169737666845
10.9375,2.82,-0.157822445035
12.5,2.82,-0.14544147253
14.0625,2.82,-0.132589370012
15.625,2.82,-0.119267992675
17.1875,2.82,-0.10548696667
18.75,2.82,-0.0912637040019
20.3125,2.82,-0.0766250491142
21.875,2.82,-0.0616079606116
23.4375,2.82,-0.0462603718042
25,2.82,-0.0306411664933
26.5625,2.82,-0.0148207414895
28.125,2.82,0.00111988151912
29.6875,2.82,0.0170905347914
31.25,2.82,0.0329948291183
32.8125,2.82,0.0487322919071
34.375,2.82,0.0642028972507
35.9375,2.82,0.0793096125126
37.5,2.82,0.0939621850848
39.0625,2.82,0.10807979852
40.625,2.82,0.121593207121
42.1875,2.82,0.134446114302
43.75,2.82,0.146596223116
45.3125,2.82,0.158015653491
46.875,2.82,0.168690547347
48.4375,2.82,0.178620234132
0,2.83,-0.232441678643
1.5625,2.83,-0.222950518131
3.125,2.83,-0.21311545372
4.6875,2.83,-0.202909529209
6.25,2.83,-0.192307189107
7.8125,2.83,-0.181284636259
9.375,2.83,-0.169821798801
10.9375,2.83,-0.157902553678
12.5,2.83,-0.145515948534
14.0625,2.83,-0.132656663656
15.625,2.83,-0.119327045977
17.1875,2.83,-0.105536445975
18.75,2.83,-0.0913021638989
20.3125,2.83,-0.0766518041492
21.875,2.83,-0.0616219267249
23.4375,2.83,-0.0462610460818
25,2.83,-0.0306281112134
26.5625,2.83,-0.0147938812152
28.125,2.83,0.00116037076805
29.6875,2.83,0.0171442124993
31.25,2.83,0.0330609194934
32.8125,2.83,0.0488100275397
34.375,2.83,0.0642911270261
35.9375,2.83,0.0794073045254
37.5,2.83,0.0940682142973
39.0625,2.83,0.108192928135
40.625,2.83,0.1217122823
42.1875,2.83,0.134570255876
43.75,2.83,0.146724790335
45.3125,2.83,0.158147841692
46.875,2.83,0.16882583499
48.4375,2.83,0.178758502007
0,2.84,-0.232522681355
1.5625,2.84,-0.223035082221
3.125,2.84,-0.213202252984
4.6875,2.84,-0.202997744083
6.25,2.84,-0.192395105958
7.8125,2.84,-0.181371301413
9.375,2.84,-0.169905602932
10.9375,2.84,-0.157982200384
12.5,2.84,-0.14558981359
14.0625,2.84,-0.132723689079
15.625,2.84,-0.119385667145
17.1875,2.84,-0.105585165322
18.75,2.84,-0.0913401767612
20.3125,2.84,-0.0766778439283
21.875,2.84,-0.0616353042424
23.4375,2.84,-0.0462609194219
25,2.84,-0.0306143593043
26.5625,2.84,-0.0147662926465
28.125,2.84,0.00120147038251
29.6875,2.84,0.0171984955668
31.25,2.84,0.033127669245
32.8125,2.84,0.0488883219659
34.375,2.84,0.0643799006939
35.9375,2.84,0.0795054063201
37.5,2.84,0.0941745042801
39.0625,2.84,0.108306333423
40.625,2.84,0.121831737459
42.1875,2.84,0.13469478488
43.75,2.84,0.14685344696
45.3125,2.84,0.158280238509
46.875,2.84,0.168961286545
48.4375,2.84,0.178896546364
0,2.85,-0.232603535056
1.5625,2.85,-0.223119065166
3.125,2.85,-0.2132884413
4.6875,2.85,-0.203085109591
6.25,2.85,-0.192482382059
7.8125,2.85,-0.181457042694
9.375,2.85,-0.169988393784
10.9375,2.85,-0.158060863614
12.5,2.85,-0.145663112402
14.0625,2.85,-0.132789835334
15.625,2.85,-0.119443446398
17.1875,2.85,-0.105633355677
18.75,2.85,-0.091377325356
20.3125,2.85,-0.0767030790448
21.875,2.85,-0.0616478659213
23.4375,2.85,-0.0462601967156
25,2.85,-0.0305998362601
26.5625,2.85,-0.0147381294519
28.125,2.85,0.00124329491518
29.6875,2.85,0.0172533579171
31.25,2.85,0.0331949442625
32.8125,2.85,0.0489671193063
34.375,2.85,0.0644690766931
35.9375,2.85,0.0796038806438
37.5,2.85,0.0942811220884
39.0625,2.85,0.108420096338
40.625,2.85,0.121951363981
42.1875,2.85,0.134819418192
43.75,2.85,0.146982297301
45.3125,2.85,0.158412471414
46.875,2.85,0.169096589088
48.4375,2.85,0.179034590721
0,2.86,-0.232683748007
1.5625,2.86,-0.223202601075
3.125,2.86,-0.213374421
4.6875,2.86,-0.203172042966
6.25,2.86,-0.192569345236
7.8125,2.86,-0.181542292237
9.375,2.86,-0.170071065426
10.9375,2.86,-0.158139154315
12.5,2.86,-0.145735681057
14.0625,2.86,-0.132855549455
15.625,2.86,-0.119500629604
17.1875,2.86,-0.105680689216
18.75,2.86,-0.0914140045643
20.3125,2.86,-0.0767276510596
21.875,2.86,-0.0616597644985
23.4375,2.86,-0.0462586432695
25,2.86,-0.0305846501142
26.5625,2.86,-0.0147091392428
28.125,2.86,0.00128581025638
29.6875,2.86,0.0173089597374
31.25,2.86,0.033262770623
32.8125,2.86,0.0490464419127
34.375,2.86,0.0645588338375
35.9375,2.86,0.079702809453
37.5,2.86,0.0943881422281
39.0625,2.86,0.108533926308
40.625,2.86,0.122071139514
42.1875,2.86,0.13494412601
43.75,2.86,0.147111222148
45.3125,2.86,0.158544972539
46.875,2.86,0.16923199594
48.4375,2.86,0.179172843695
0,2.87,-0.232763558626
1.5625,2.87,-0.223285838962
3.125,2.87,-0.213459700346
4.6875,2.87,-0.203258380294
6.25,2.87,-0.192655444145
7.8125,2.87,-0.181627094746
9.375,2.87,-0.170153111219
10.9375,2.87,-0.15821698308
12.5,2.87,-0.145807757974
14.0625,2.87,-0.132920354605
15.625,2.87,-0.11955703795
17.1875,2.87,-0.10572758317
18.75,2.87,-0.0914498493075
20.3125,2.87,-0.0767516046762
21.875,2.87,-0.0616709589958
23.4375,2.87,-0.0462565943599
25,2.87,-0.0305688232183
26.5625,2.87,-0.0146794980392
28.125,2.87,0.00132895912975
29.6875,2.87,0.0173650514334
31.25,2.87,0.0333313420415
32.8125,2.87,0.0491263158619
34.375,2.87,0.0646490082145
35.9375,2.87,0.0798022150993
37.5,2.87,0.0944955050945
39.0625,2.87,0.108648210764
40.625,2.87,0.122191250324
42.1875,2.87,0.135069131851
43.75,2.87,0.147240132093
45.3125,2.87,0.158677205443
46.875,2.87,0.169367358088
48.4375,2.87,0.179310694337
0,2.88,-0.232842698693
1.5625,2.88,-0.223368227482
3.125,2.88,-0.213544413447
4.6875,2.88,-0.203344136477
6.25,2.88,-0.192741215229
7.8125,2.88,-0.181711524725
9.375,2.88,-0.170234486461
10.9375,2.88,-0.158294066787
12.5,2.88,-0.14587919414
14.0625,2.88,-0.132984861732
15.625,2.88,-0.119613043964
17.1875,2.88,-0.105773612857
18.75,2.88,-0.0914849638939
20.3125,2.88,-0.0767748951912
21.875,2.88,-0.0616814047098
23.4375,2.88,-0.0462536402047
25,2.88,-0.0305522754788
26.5625,2.88,-0.0146491918713
28.125,2.88,0.00137270323467
29.6875,2.88,0.0174219198525
31.25,2.88,0.0334003455937
32.8125,2.88,0.049206584692
34.375,2.88,0.0647396445274
35.9375,2.88,0.0799018889666
37.5,2.88,0.0946031808853
39.0625,2.88,0.108762644231
40.625,2.88,0.122311584651
42.1875,2.88,0.135194137692
43.75,2.88,0.147369220853
45.3125,2.88,0.158809676766
46.875,2.88,0.169502690434
48.4375,2.88,0.179448798299
0,2.89,-0.232921421528
1.5625,2.89,-0.223450124264
3.125,2.89,-0.213628903031
4.6875,2.89,-0.203429460526
6.25,2.89,-0.192826166749
7.8125,2.89,-0.181794971228
9.375,2.89,-0.17031532526
10.9375,2.89,-0.158370703459
12.5,2.89,-0.145950198174
14.0625,2.89,-0.133048474789
15.625,2.89,-0.11966830492
17.1875,2.89,-0.105819135904
18.75,2.89,-0.0915195196867
20.3125,2.89,-0.0767974406481
21.875,2.89,-0.0616911426187
23.4375,2.89,-0.0462500676513
25,2.89,-0.0305350702256
26.5625,2.89,-0.0146183008328
28.125,2.89,0.00141718669329
29.6875,2.89,0.0174792744219
31.25,2.89,0.0334699302912
32.8125,2.89,0.0492875054479
34.375,2.89,0.0648307353258
35.9375,2.89,0.0800021141768
37.5,2.89,0.0947112739086
39.0625,2.89,0.108877465129
40.625,2.89,0.122431986034
42.1875,2.89,0.135319277644
43.75,2.89,0.14749841392
45.3125,2.89,0.158942192793
46.875,2.89,0.169638156891
48.4375,2.89,0.179586738348
0,2.9,-0.232999682426
1.5625,2.9,-0.223531708121
3.125,2.9,-0.213712498546
4.6875,2.9,-0.203514441848
6.25,2.9,-0.192910984159
7.8125,2.9,-0.181878134608
9.375,2.9,-0.170395463705
10.9375,2.9,-0.158446475863
12.5,2.9,-0.146020337939
14.0625,2.9,-0.133111476898
15.625,2.9,-0.11972283572
17.1875,2.9,-0.105863809586
18.75,2.9,-0.0915533825755
20.3125,2.9,-0.0768194124103
21.875,2.9,-0.0617003031075
23.4375,2.9,-0.0462457612157
25,2.9,-0.0305170435458
26.5625,2.9,-0.0145866172388
28.125,2.9,0.00146223278716
29.6875,2.9,0.0175373107195
31.25,2.9,0.0335401259363
32.8125,2.9,0.049368917942
34.375,2.9,0.0649222582579
35.9375,2.9,0.0801026001573
37.5,2.9,0.0948196873069
39.0625,2.9,0.108992524445
40.625,2.9,0.122552752495
42.1875,2.9,0.13544473052
43.75,2.9,0.147627592087
45.3125,2.9,0.159074932337
46.875,2.9,0.169773548841
48.4375,2.9,0.179724574089
0,2.91,-0.233077481389
1.5625,2.91,-0.223612964153
3.125,2.91,-0.213795974851
4.6875,2.91,-0.203598707914
6.25,2.91,-0.192994982004
7.8125,2.91,-0.181960791349
9.375,2.91,-0.17047534883
10.9375,2.91,-0.158521920443
12.5,2.91,-0.146089658141
14.0625,2.91,-0.133174061775
15.625,2.91,-0.119776681066
17.1875,2.91,-0.105907954276
18.75,2.91,-0.0915864482522
20.3125,2.91,-0.0768404826522
21.875,2.91,-0.0617087259889
23.4375,2.91,-0.0462408177555
25,2.91,-0.030498450622
26.5625,2.91,-0.0145542724058
28.125,2.91,0.00150791299529
29.6875,2.91,0.0175959318876
31.25,2.91,0.0336108542979
32.8125,2.91,0.0494509004056
34.375,2.91,0.0650143176317
35.9375,2.91,0.0802035704255
37.5,2.91,0.0949283987284
39.0625,2.91,0.109107844532
40.625,2.91,0.122673638165
42.1875,2.91,0.135570347309
43.75,2.91,0.147757008672
45.3125,2.91,0.159207329154
46.875,2.91,0.169908851385
48.4375,2.91,0.179862603545
0,2.92,-0.233154818416
1.5625,2.92,-0.223693296313
3.125,2.92,-0.213878557086
4.6875,2.92,-0.203682512045
6.25,2.92,-0.193078503013
7.8125,2.92,-0.182042807341
9.375,2.92,-0.170554503798
10.9375,2.92,-0.158596664667
12.5,2.92,-0.146158695221
14.0625,2.92,-0.133235752583
15.625,2.92,-0.119830012321
17.1875,2.92,-0.105951368809
18.75,2.92,-0.0916188359261
20.3125,2.92,-0.0768608674407
21.875,2.92,-0.0617162175477
23.4375,2.92,-0.0462350547314
25,2.92,-0.0304789692163
26.5625,2.92,-0.014521243982
28.125,2.92,0.00155440054368
29.6875,2.92,0.0176551789045
31.25,2.92,0.0336821340024
32.8125,2.92,0.0495333001018
34.375,2.92,0.0651066675782
35.9375,2.92,0.0803048610687
37.5,2.92,0.0950373262167
39.0625,2.92,0.109223432839
40.625,2.92,0.122794777155
42.1875,2.92,0.135695934296
43.75,2.92,0.147886455059
45.3125,2.92,0.159339934587
46.875,2.92,0.170044228435
48.4375,2.92,0.18000023067
0,2.93,-0.233231797814
1.5625,2.93,-0.223773315549
3.125,2.93,-0.213960692286
4.6875,2.93,-0.203765764832
6.25,2.93,-0.193161472678
7.8125,2.93,-0.182124316692
9.375,2.93,-0.170632943511
10.9375,2.93,-0.15867087245
12.5,2.93,-0.146227240562
14.0625,2.93,-0.133296996355
15.625,2.93,-0.119882620871
17.1875,2.93,-0.105994127691
18.75,2.93,-0.0916505977511
20.3125,2.93,-0.0768806189299
21.875,2.93,-0.0617233663797
23.4375,2.93,-0.0462286248803
25,2.93,-0.0304589942098
26.5625,2.93,-0.0144876362756
28.125,2.93,0.0016013548011
29.6875,2.93,0.0177150089294
31.25,2.93,0.0337540432811
32.8125,2.93,0.0496161468327
34.375,2.93,0.0651996582747
35.9375,2.93,0.0804067030549
37.5,2.93,0.0951467007399
39.0625,2.93,0.109339281917
40.625,2.93,0.122916057706
42.1875,2.93,0.135821714997
43.75,2.93,0.148015961051
45.3125,2.93,0.159472644329
46.875,2.93,0.170179605484
48.4375,2.93,0.18013805151
0,2.94,-0.233307927847
1.5625,2.94,-0.223853111267
3.125,2.94,-0.214042723179
4.6875,2.94,-0.203848436475
6.25,2.94,-0.193244203925
7.8125,2.94,-0.182205334306
9.375,2.94,-0.170710802078
10.9375,2.94,-0.158744350076
12.5,2.94,-0.146294921637
14.0625,2.94,-0.133357524872
15.625,2.94,-0.119934491813
17.1875,2.94,-0.106036186218
18.75,2.94,-0.0916816145182
20.3125,2.94,-0.0768995434046
21.875,2.94,-0.0617294572294
23.4375,2.94,-0.0462216548622
25,2.94,-0.0304382760078
26.5625,2.94,-0.0144532592967
28.125,2.94,0.00164906948339
29.6875,2.94,0.0177755467594
31.25,2.94,0.0338265113533
32.8125,2.94,0.0496996566653
34.375,2.94,0.0652930438519
35.9375,2.94,0.0805088877678
37.5,2.94,0.0952564030886
39.0625,2.94,0.109455481172
40.625,2.94,0.123037450016
42.1875,2.94,0.135947823524
43.75,2.94,0.148145616055
45.3125,2.94,0.159605145454
46.875,2.94,0.170314654708
48.4375,2.94,0.180275678635
0,2.95,-0.23338380456
1.5625,2.95,-0.223932221532
3.125,2.95,-0.214123755693
4.6875,2.95,-0.20393076539
6.25,2.95,-0.193326145411
7.8125,2.95,-0.182285621762
9.375,2.95,-0.170788377523
10.9375,2.95,-0.158817380667
12.5,2.95,-0.146361961961
14.0625,2.95,-0.133417472243
15.625,2.95,-0.119985803962
17.1875,2.95,-0.106077581644
18.75,2.95,-0.0917120277882
20.3125,2.95,-0.0769180208445
21.875,2.95,-0.061734970659
23.4375,2.95,-0.0462136417627
25,2.95,-0.0304168593138
26.5625,2.95,-0.0144182173535
28.125,2.95,0.00169740722049
29.6875,2.95,0.0178364980966
31.25,2.95,0.0338994711637
32.8125,2.95,0.0497836172581
34.375,2.95,0.0653868317604
35.9375,2.95,0.0806113854051
37.5,2.95,0.0953664183617
39.0625,2.95,0.109571844339
40.625,2.95,0.1231591627
42.1875,2.95,0.136073797941
43.75,2.95,0.14827530086
45.3125,2.95,0.159737870097
46.875,2.95,0.17044994235
48.4375,2.95,0.180413380265
0,2.96,-0.23345912993
1.5625,2.96,-0.224010586739
3.125,2.96,-0.214204445481
4.6875,2.96,-0.204012542963
6.25,2.96,-0.19340762496
7.8125,2.96,-0.182365447283
9.375,2.96,-0.170864865184
10.9375,2.96,-0.1588896662
12.5,2.96,-0.146428585052
14.0625,2.96,-0.133476555347
15.625,2.96,-0.12003647536
17.1875,2.96,-0.106118306518
18.75,2.96,-0.0917417109013
20.3125,2.96,-0.0769355073571
21.875,2.96,-0.0617397613823
23.4375,2.96,-0.0462052077055
25,2.96,-0.0303947087377
26.5625,2.96,-0.0143825430423
28.125,2.96,0.00174637639429
29.6875,2.96,0.0178981721401
31.25,2.96,0.0339731089771
32.8125,2.96,0.0498680770397
34.375,2.96,0.0654810592532
35.9375,2.96,0.0807142034173
37.5,2.96,0.0954767912626
39.0625,2.96,0.109688416123
40.625,2.96,0.123281009495
42.1875,2.96,0.136200010777
43.75,2.96,0.14840503037
45.3125,2.96,0.159870609641
46.875,2.96,0.170585349202
48.4375,2.96,0.180550828576
0,2.97,-0.23353394866
1.5625,2.97,-0.22408875823
3.125,2.97,-0.214284807444
4.6875,2.97,-0.204093456268
6.25,2.97,-0.193488538265
7.8125,2.97,-0.182444795966
9.375,2.97,-0.170941144228
10.9375,2.97,-0.1589615345
12.5,2.97,-0.146494477987
14.0625,2.97,-0.133535310626
15.625,2.97,-0.120086334646
17.1875,2.97,-0.106158271432
18.75,2.97,-0.0917705520988
20.3125,2.97,-0.0769526138902
21.875,2.97,-0.0617437623441
23.4375,2.97,-0.0461959764361
25,2.97,-0.0303718931973
26.5625,2.97,-0.0143461888656
28.125,2.97,0.00179596908856
29.6875,2.97,0.0179604720324
31.25,2.97,0.03404712677
32.8125,2.97,0.0499530509114
34.375,2.97,0.0655758306384
35.9375,2.97,0.0808174461126
37.5,2.97,0.095587387681
39.0625,2.97,0.109805345535
40.625,2.97,0.123403094709
42.1875,2.97,0.136326268315
43.75,2.97,0.148534759879
45.3125,2.97,0.160003304482
46.875,2.97,0.170720428228
48.4375,2.97,0.18068832159
0,2.98,-0.233608305454
1.5625,2.98,-0.22416613996
3.125,2.98,-0.21436432004
4.6875,2.98,-0.204174160957
6.25,2.98,-0.19356867671
7.8125,2.98,-0.182523354888
9.375,2.98,-0.171016797423
10.9375,2.98,-0.159032762051
