epoch,loss_total,loss_pde,loss_bc,loss_ic
40,0.00117869246751,0.000538347181282,0.0002068279573,0.000433517328929
41,0.00111763533496,0.000516205275198,0.00018979953893,0.00041163052083
42,0.0010651713179,0.000494845671346,0.000179540656973,0.000390784989577
43,0.00101905056799,0.000479831604753,0.000160516108735,0.000378702854505
44,0.000961961786379,0.000459607641096,0.000168531085365,0.000333823059918
45,0.000923731838702,0.00044266715995,0.000152651962708,0.000328412716044
46,0.000893691455713,0.000428430258762,0.000156354537467,0.000308906659484
47,0.000839362083934,0.000409551316989,0.000156742738909,0.000273068028037
48,0.000816706311889,0.000400409850408,0.000148368460941,0.00026792800054
49,0.000774812619784,0.000383832299849,0.000129043517518,0.000261936802417
50,0.000743194273673,0.000369081398821,0.000129789943458,0.000244322931394
51,0.000715558145021,0.000358607660746,0.000119342068501,0.000237608415773
52,0.000682186009362,0.000344090521685,0.000127595674712,0.000210499812965
53,0.000657887263515,0.000333492673235,0.000119284835819,0.000205109754461
54,0.000637266572448,0.0003230419592,0.000108112682938,0.000206111930311
55,0.000605477945646,0.000309354095953,9.85628867056e-05,0.000197560962988
56,0.000588634509768,0.000300297353533,0.000115103386634,0.000173233769601
57,0.000559803916258,0.000287987760385,0.000101333367638,0.000170482788235
58,0.000538500206312,0.000276704135467,9.20932361623e-05,0.000169702834683
59,0.000516338700254,0.000266615196597,9.77540548774e-05,0.00015196944878
60,0.00050073628081,0.000257872222573,9.12290997803e-05,0.000151634958456
61,0.000478139502229,0.000247742258944,9.26757056732e-05,0.000137721537612
62,0.000464764848584,0.000240880562342,9.33284318307e-05,0.000130555854412
63,0.000446483308042,0.000230199894577,7.98498658696e-05,0.000136433547596
64,0.000436282645387,0.000223892604117,9.38079829211e-05,0.000118582058349
65,0.000415003272064,0.000214916787809,7.84681978985e-05,0.000121618286357
66,0.000405805723858,0.000207661039894,6.89224689268e-05,0.000129222215037
67,0.000386154274747,0.000198363533127,7.91262791608e-05,0.000108664462459
68,0.000371740468836,0.000190975704754,6.96506249369e-05,0.000111114139145
69,0.000359386626224,0.000184277100198,7.00708187651e-05,0.000105038707261
70,0.00034283126879,0.000176612824725,6.85433915351e-05,9.76750525297e-05
71,0.000331283925334,0.000168668295373,6.40702928649e-05,9.85453370959e-05
72,0.000324371429451,0.000163745912141,7.00946402503e-05,9.05308770598e-05
73,0.000311439472716,0.000157791504171,7.19334784662e-05,8.17144900793e-05
74,0.000298007567471,0.00015265414695,6.09281560173e-05,8.44252645038e-05
75,0.000293541207793,0.000146364825196,6.53563474771e-05,8.18200351205e-05
76,0.000284665067738,0.000142184821016,6.13689626334e-05,8.11112840893e-05
77,0.000284693850699,0.000137009584432,7.58627793402e-05,7.18214869266e-05
78,0.00027606391086,0.000133277171699,6.71858288115e-05,7.56009103497e-05
79,0.000252157945943,0.000126982418442,5.57584535272e-05,6.94170739735e-05
80,0.000248025710607,0.000122623416974,5.10876561748e-05,7.43146374589e-05
81,0.000245070322126,0.000119576242287,5.18556116731e-05,7.36384681659e-05
82,0.000245722063119,0.000116467950284,6.05707537034e-05,6.86833591317e-05
83,0.000229683558427,0.000111451404518,5.67005299672e-05,6.15316239418e-05
84,0.000217005350714,0.0001074583437,5.11698053742e-05,5.83772016398e-05
85,0.000225026613771,0.000104667559208,5.75087506149e-05,6.28503039479e-05
86,0.000238683771749,0.000101691728923,7.10150779923e-05,6.59769648337e-05
87,0.000209221983823,0.000102343256003,4.97805449413e-05,5.70981828787e-05
88,0.00020849365028,9.6242941072e-05,5.5926378991e-05,5.63243302167e-05
89,0.00019143561949,9.18341334909e-05,4.86513381475e-05,5.09501478518e-05
90,0.000191058418568,8.99776176084e-05,5.13824379595e-05,4.96983630001e-05
91,0.000187779464613,8.61114720465e-05,4.92531471536e-05,5.24148454133e-05
92,0.000195432133478,8.5252882127e-05,5.87196118431e-05,5.14596395078e-05
93,0.000176794282015,8.29162388982e-05,4.62868847535e-05,4.75911583635e-05
94,0.000170102115953,7.97475971922e-05,4.42953969468e-05,4.60591218143e-05
95,0.000161636194389,7.79747599154e-05,4.10174834542e-05,4.26439510193e-05
96,0.000155850077135,7.50681829231e-05,3.93608388549e-05,4.14210553572e-05
97,0.000157614942873,7.48160768126e-05,4.05864448112e-05,4.22124212491e-05
98,0.000153245693946,7.1481167106e-05,3.95014685637e-05,4.22630582761e-05
99,0.000156796925148,7.00329532265e-05,4.48939536e-05,4.18700183218e-05
100,0.000165295198167,6.93733349181e-05,5.34834580321e-05,4.24384052167e-05
101,0.000164388186022,6.82665358909e-05,5.57748353458e-05,4.03468147852e-05
102,0.00014833887908,6.80973083945e-05,4.24068202847e-05,3.78347504011e-05
103,0.000136520560045,6.55612559058e-05,3.68002365576e-05,3.41590675816e-05
104,0.000136565503999,6.19520975306e-05,4.0361770516e-05,3.42516359524e-05
105,0.000130655615794,6.11299044976e-05,3.63379476767e-05,3.31877636199e-05
106,0.000156527219951,6.07354944805e-05,5.30659272044e-05,4.27257982665e-05
107,0.000129298119646,6.50201163808e-05,3.07042828354e-05,3.35737204296e-05
108,0.000134494171652,5.82098888117e-05,4.29955471191e-05,3.32887357217e-05
109,0.000132730806581,5.76002832531e-05,4.22131488449e-05,3.29173744831e-05
110,0.000120011897161,5.55158043426e-05,3.52570168616e-05,2.92390759569e-05
111,0.000278571000308,6.00698167545e-05,0.00014370601275,7.47951708036e-05
112,0.000195189860096,6.88736625307e-05,8.66412228788e-05,3.96749746869e-05
113,0.0001343814547,5.58265928703e-05,4.28502826253e-05,3.57045792043e-05
114,0.000119936164992,5.3029607443e-05,3.86917527067e-05,2.82148048427e-05
115,0.000109769241681,5.18606990227e-05,3.19515311276e-05,2.59570115304e-05
116,0.000115053825721,4.98192232044e-05,3.59921104973e-05,2.9242492019e-05
117,0.000115158884364,5.13662565936e-05,3.73348302674e-05,2.64577975031e-05
118,0.00010449131114,4.9730507817e-05,2.94284327538e-05,2.53323705692e-05
119,0.000105375167914,4.98363428051e-05,2.87930051854e-05,2.67458199232e-05
120,0.000147292320617,4.88676188979e-05,6.82666286593e-05,3.01580730593e-05
121,0.000116698166312,5.45265655091e-05,3.76581374439e-05,2.45134633587e-05
122,0.000127574158978,4.96307649883e-05,4.34955327364e-05,3.44478612533e-05
123,0.000113546200737,4.65752054879e-05,4.17373630626e-05,2.52336321864e-05
124,9.46289597778e-05,4.69727179734e-05,2.39127039094e-05,2.37435378949e-05
125,0.00011254838173,4.83607949718e-05,3.41221566487e-05,3.006543011e-05
126,0.000125263963855,4.59496593976e-05,5.20284447703e-05,2.72858596873e-05
127,9.46658932662e-05,4.66778768896e-05,2.6451800295e-05,2.15362160816e-05
128,0.000120570758008,4.76399894978e-05,4.34024441347e-05,2.95283243759e-05
129,0.000148487535625,4.49892650067e-05,7.22460972611e-05,3.12521733576e-05
130,0.000123846265706,5.11259160703e-05,4.74098160339e-05,2.53105336014e-05
131,0.000128140037123,4.3879875011e-05,5.24977440364e-05,3.17624180752e-05
132,0.00011730728329,4.26192909799e-05,4.84711345052e-05,2.62168578047e-05
133,8.32543693832e-05,4.27498736826e-05,2.10565704037e-05,1.94479252968e-05
134,9.8029946821e-05,4.06442071835e-05,3.29849244736e-05,2.4400815164e-05
135,0.000120489735855,4.51170031738e-05,4.54602268292e-05,2.99125058518e-05
136,0.000153689269428,4.13453333749e-05,8.1234582467e-05,3.11093535856e-05
137,0.000124349092221,5.29404103872e-05,4.6688313887e-05,2.47203679464e-05
138,0.000119347249711,4.25646510848e-05,4.36039445049e-05,3.3178654121e-05
139,0.000132469796881,4.1585884901e-05,6.27829504083e-05,2.81009615719e-05
140,8.77401871548e-05,4.06582130381e-05,2.50276298175e-05,2.20543442992e-05
141,7.74535143137e-05,3.90093551687e-05,1.95595475816e-05,1.88846115634e-05
142,0.000105322748823,3.74677938453e-05,4.47778656962e-05,2.30770892813e-05
143,0.000164481281536,5.14219096658e-05,8.48214622238e-05,2.82379096461e-05
144,0.000105668422475,3.92627236579e-05,4.04902020819e-05,2.59154967353e-05
145,0.000122400349392,3.82743686714e-05,5.8999950852e-05,2.51260298683e-05
146,8.84728957317e-05,4.40192940005e-05,2.62517878582e-05,1.8201813873e-05
147,8.09426550404e-05,3.87244039302e-05,2.34662657022e-05,1.8751985408e-05
148,7.20276704669e-05,3.70797544747e-05,1.83331794688e-05,1.66147365235e-05
149,6.77187315887e-05,3.55268501153e-05,1.66904592334e-05,1.550142224e-05
150,0.000133069249205,3.66950360331e-05,7.083213859e-05,2.55420745816e-05
151,0.000218041882181,5.61269451282e-05,0.000119908872875,4.20060641773e-05
152,0.000110075257908,3.79779739887e-05,4.40941657871e-05,2.80031181319e-05
153,9.01467643416e-05,3.59639630915e-05,3.68117980543e-05,1.73710031959e-05
154,9.19700103623e-05,3.45476835719e-05,3.45165608451e-05,2.29057659453e-05
155,6.8613268013e-05,3.7138504922e-05,1.62701362569e-05,1.5204626834e-05
156,0.000170858803904,3.6681585334e-05,0.000102314807009,3.18624115607e-05
157,7.90228848928e-05,4.24664001912e-05,2.03867512028e-05,1.61697334988e-05
158,7.23347491657e-05,3.80628651328e-05,2.02544433705e-05,1.40174406624e-05
159,7.8519181443e-05,3.86628535125e-05,2.52823374467e-05,1.45739904838e-05
160,6.13929047176e-05,3.1605858203e-05,1.64564607985e-05,1.33305857162e-05
161,0.000169122301304,3.89564054785e-05,9.24919004319e-05,3.76739953936e-05
162,6.93180914823e-05,3.71250876924e-05,1.33864723466e-05,1.88065314433e-05
163,6.03763221079e-05,3.13372322125e-05,1.63455897564e-05,1.2693500139e-05
164,0.000105857592462,3.31092940542e-05,5.34559076186e-05,1.92923907889e-05
165,6.0978557849e-05,3.19699987813e-05,1.35894952109e-05,1.54190638568e-05
166,0.000109245235763,3.39138741765e-05,4.45617333753e-05,3.07696282107e-05
167,0.000151048135376,4.84470121592e-05,6.0749334807e-05,4.185178841e-05
168,0.000148895305392,3.48613189999e-05,8.58845232869e-05,2.81494631054e-05
169,8.94025679372e-05,3.7098084249e-05,2.99209132208e-05,2.23835704674e-05
170,5.73540106416e-05,3.16453275445e-05,1.21795255836e-05,1.35291575134e-05
171,5.73098837776e-05,2.91188131087e-05,1.63112308655e-05,1.18798398034e-05
172,7.98270255473e-05,3.13705893859e-05,3.40606820828e-05,1.43957540786e-05
173,7.5918823859e-05,3.04727651383e-05,2.55103896052e-05,1.99356691155e-05
174,0.000201519810435,3.68050594261e-05,0.000106731909909,5.79828410991e-05
175,7.92133290815e-05,4.90398273541e-05,1.67613743542e-05,1.34121273732e-05
176,8.31963679957e-05,3.04098175548e-05,3.74512164854e-05,1.53353339556e-05
177,6.85083838107e-05,2.81879079921e-05,1.88914746104e-05,2.14290012082e-05
178,5.48064683244e-05,3.00385583614e-05,1.09443744805e-05,1.38235354825e-05
179,0.000127635583704,3.08775528538e-05,7.14825291652e-05,2.52755016845e-05
180,8.0614410399e-05,4.06662489695e-05,2.66402512352e-05,1.33079101943e-05
181,7.23539831597e-05,2.89464931484e-05,2.36267678702e-05,1.97807221411e-05
182,5.03987677803e-05,2.81128161078e-05,1.15927705338e-05,1.06931811388e-05
183,6.05991890552e-05,2.60269234786e-05,2.20530400838e-05,1.25192254927e-05
184,0.000162209891278,3.174240519e-05,0.000100625897176,2.98415889119e-05
185,0.000164785735979,6.29080575891e-05,8.08150361991e-05,2.10626421904e-05
186,8.43453804919e-05,3.5483308784e-05,2.88526789518e-05,2.0009392756e-05
187,7.51687875891e-05,3.01550426229e-05,2.96297184832e-05,1.53840264829e-05
188,7.98066988864e-05,2.76379718343e-05,2.84034358629e-05,2.37652911892e-05
189,5.26260108018e-05,2.84431478576e-05,1.45399299072e-05,9.64293303696e-06
190,4.6450100308e-05,2.46079975113e-05,1.16520668598e-05,1.01900359368e-05
191,4.69230890303e-05,2.5319537599e-05,1.18906145872e-05,9.71293684415e-06
192,5.75789110371e-05,2.49017868555e-05,2.10902799154e-05,1.15868442663e-05
193,6.02567519309e-05,2.62737270532e-05,2.2597512725e-05,1.13855121526e-05
194,4.79629066831e-05,2.5372102391e-05,1.30045918922e-05,9.58621239988e-06
195,0.000231262929265,3.18649215842e-05,0.000151078755152,4.8319252528e-05
196,0.000136495216066,0.000114691348426,1.16296214401e-05,1.01742461993e-05
197,0.000173271281164,4.72406431072e-05,8.93213000381e-05,3.67093380191e-05
198,8.01745243734e-05,3.2181417555e-05,3.42230050592e-05,1.37701017593e-05
199,5.11343596372e-05,2.64339678324e-05,1.18958314488e-05,1.2804560356e-05
200,4.65970062578e-05,2.3175737806e-05,1.15565844681e-05,1.18646839837e-05
201,4.46721949629e-05,2.43145866989e-05,1.08234180516e-05,9.53419021243e-06
202,4.17178784119e-05,2.29510336794e-05,9.0505945991e-06,9.71625013335e-06
203,4.00472988986e-05,2.21335028982e-05,8.79662184161e-06,9.11717415875e-06
204,4.08464506108e-05,2.28943930779e-05,8.91123090696e-06,9.04082662601e-06
205,4.13221181589e-05,2.27206322961e-05,9.74418253463e-06,8.85730332811e-06
206,4.18722671384e-05,2.15986643525e-05,8.25099687063e-06,1.20226059153e-05
207,4.49976556411e-05,2.34943405303e-05,1.26652357721e-05,8.8380793386e-06
208,4.56062485682e-05,2.20532343519e-05,8.80377683643e-06,1.47492373799e-05
209,5.17782631505e-05,2.42635109316e-05,1.72781874426e-05,1.02365647763e-05
210,0.000108661818922,2.97373257126e-05,6.11612267676e-05,1.77632664418e-05
211,7.50109740693e-05,3.55468284397e-05,2.82103519567e-05,1.12537936729e-05
212,6.41766535409e-05,2.31741167227e-05,2.26563151955e-05,1.83462216228e-05
213,7.30216788725e-05,2.84159496005e-05,2.55985669355e-05,1.90071623365e-05
214,4.69181057269e-05,2.44195251071e-05,8.30037333799e-06,1.41982072819e-05
215,3.77992057111e-05,2.13731820622e-05,7.61458613852e-06,8.8114375103e-06
216,7.27475679014e-05,2.20596664803e-05,3.62665487046e-05,1.44213527165e-05
217,0.0004913978275,5.07698288857e-05,0.00032592570642,0.000114702292194
218,0.000140719306728,8.71927622939e-05,2.25899293582e-05,3.09366150759e-05
219,0.000142946267624,3.20145403748e-05,8.4228850028e-05,2.67028772214e-05
220,6.47210470561e-05,2.6614208582e-05,2.02457031264e-05,1.78611353476e-05
221,4.07756831919e-05,2.38980472204e-05,6.80352150084e-06,1.00741144706e-05
222,5.23946442627e-05,2.11864995435e-05,2.23271999857e-05,8.88094473339e-06
223,3.62866323485e-05,2.03457404496e-05,6.98163239576e-06,8.95925950317e-06
224,4.13468573242e-05,2.05017626286e-05,7.9463570728e-06,1.28987376229e-05
225,3.69792959646e-05,2.23448336328e-05,6.58518865748e-06,8.04927367426e-06
226,5.09892830451e-05,2.32022362979e-05,1.87697078218e-05,9.01733892533e-06
227,3.78485508918e-05,1.95732489374e-05,9.22734034248e-06,9.04796161194e-06
228,6.08416952673e-05,2.28429265917e-05,1.87772457139e-05,1.92215229617e-05
229,0.000126954715233,2.82406959741e-05,6.27562985756e-05,3.59577206837e-05
230,8.39339691083e-05,3.75679510398e-05,2.37424173974e-05,2.26236006711e-05
231,3.86822920518e-05,2.30301751799e-05,8.69100949785e-06,6.96110737408e-06
232,5.26242514752e-05,2.01814849788e-05,2.10437465284e-05,1.13990199679e-05
233,0.0001587993258,3.21892268403e-05,9.3044633104e-05,3.35654658556e-05
234,0.000128323495846,5.67930381294e-05,5.73634388275e-05,1.41670188896e-05
235,7.14663081453e-05,2.26950003707e-05,1.98074812943e-05,2.89638264803e-05
236,4.209288536e-05,2.58872945778e-05,9.54860479396e-06,6.65698598823e-06
237,3.89427457776e-05,2.0376507382e-05,1.046131365e-05,8.10492474557e-06
238,3.57246834028e-05,2.04405721888e-05,8.67839389684e-06,6.60571731714e-06
239,5.94607237872e-05,2.19397563342e-05,1.46796846821e-05,2.2841282771e-05
240,0.000221503371176,3.21442241329e-05,0.000124863116071,6.44960309728e-05
241,9.33444391194e-05,6.64659666654e-05,1.6071679056e-05,1.08067933979e-05
242,0.000103627414319,2.68311041509e-05,6.05269669904e-05,1.62693431776e-05
243,5.20566500199e-05,2.79939786196e-05,7.16399608791e-06,1.68986753124e-05
244,3.92729729356e-05,2.58661033513e-05,6.14885539107e-06,7.25801419321e-06
245,7.73971707531e-05,2.11915878026e-05,4.00309072575e-05,1.6174675693e-05
246,4.16875469455e-05,2.45653696766e-05,1.1010291928e-05,6.11188534094e-06
247,3.62555718311e-05,1.75220809979e-05,7.2859966167e-06,1.14474942166e-05
248,6.95655287927e-05,2.3077149126e-05,2.24861578317e-05,2.4002221835e-05
249,0.000341140975434,5.63354089536e-05,0.000185223747394,9.95818190859e-05
250,8.83647266164e-05,4.85620315885e-05,2.90771222353e-05,1.07255727926e-05
251,7.49583570723e-05,2.86475016765e-05,2.10424732359e-05,2.526838216e-05
252,6.25130358458e-05,2.87344044409e-05,2.19334651774e-05,1.18451662274e-05
253,3.99161772293e-05,2.06439226531e-05,1.02786398202e-05,8.99361475604e-06
254,3.80497916012e-05,2.00033571673e-05,1.21627253975e-05,5.88370903642e-06
255,4.73909679386e-05,2.03459301702e-05,1.9982955564e-05,7.06208220436e-06
256,4.24531508543e-05,2.23758534048e-05,1.05515282485e-05,9.52576920099e-06
257,3.40916202731e-05,1.99653531126e-05,7.38852304494e-06,6.73774411553e-06
258,0.000100824985384,2.19488099901e-05,3.75496274501e-05,4.13265479438e-05
259,0.000512971503849,0.000101553833883,0.000314586475724,9.68311942415e-05
260,0.000146579677494,4.07589757742e-05,8.67763956194e-05,1.90443061001e-05
261,5.20151337696e-05,2.26046671742e-05,2.12312515941e-05,8.17921500129e-06
262,5.87531720157e-05,2.53534761214e-05,1.53077635332e-05,1.80919323611e-05
263,3.76660186703e-05,2.14827264244e-05,9.55773612077e-06,6.62555612507e-06
264,3.08763491375e-05,1.80946657565e-05,6.81402616465e-06,5.96765721639e-06
265,5.57215780645e-05,1.97962426682e-05,1.35439167934e-05,2.23814186029e-05
266,4.16346000748e-05,1.94896109861e-05,1.55293691932e-05,6.61561989546e-06
267,3.44503017914e-05,1.6305536883e-05,7.2835082392e-06,1.08612566692e-05
268,5.83329833717e-05,2.26894640036e-05,2.024114292e-05,1.5402376448e-05
269,4.17413268224e-05,2.31611467825e-05,1.09754191726e-05,7.60476086725e-06
270,2.92058434752e-05,1.79087005563e-05,6.04016804573e-06,5.25697487319e-06
271,2.8036429012e-05,1.48032547258e-05,5.10826066602e-06,8.12491362012e-06
272,3.12266994115e-05,1.59226397955e-05,8.20346485852e-06,7.1005947575e-06
273,2.75404450804e-05,1.4546690727e-05,7.6637006714e-06,5.33005368197e-06
274,0.000300775326832,4.73091942695e-05,0.000164981815033,8.84843175299e-05
275,0.000232296630384,0.000183607146209,1.5900533981e-05,3.27889501932e-05
276,0.000160727780531,8.76839272678e-05,5.56668092031e-05,1.73770440597e-05
277,7.3380041249e-05,4.29332272688e-05,1.7518432287e-05,1.29283816932e-05
278,4.31310427302e-05,2.31906642512e-05,1.1555815945e-05,8.38456253405e-06
279,3.75167158381e-05,1.91666611499e-05,1.13875648822e-05,6.96248980603e-06
280,2.77839927548e-05,1.5866801823e-05,6.5135609475e-06,5.40362998436e-06
281,2.46818996857e-05,1.45292089655e-05,4.32031629316e-06,5.83237442697e-06
282,2.43923728704e-05,1.44225597069e-05,4.56372845292e-06,5.40608471056e-06
283,2.54864735325e-05,1.43966653923e-05,5.06676133227e-06,6.02304680797e-06
284,2.70368153906e-05,1.44160543641e-05,7.25474001229e-06,5.3660210142e-06
285,2.49269152846e-05,1.43755371028e-05,4.2746305553e-06,6.27674762654e-06
286,2.43608402343e-05,1.42159306961e-05,4.43236422143e-06,5.71254531678e-06
287,2.81733300653e-05,1.68845263033e-05,6.43537077849e-06,4.85343298351e-06
288,3.53977575287e-05,1.49016514115e-05,1.13601463454e-05,9.13595977181e-06
289,5.96316061092e-05,4.4679869734e-05,6.68995653541e-06,8.26177983981e-06
290,5.45630571651e-05,3.32975499077e-05,1.566879655e-05,5.59671070732e-06
291,3.79918479666e-05,2.0646115081e-05,8.61826174514e-06,8.72747114045e-06
292,3.07576703563e-05,1.36526134156e-05,1.12824909593e-05,5.82256598136e-06
293,2.90563359158e-05,1.40571875818e-05,9.74461545411e-06,5.25453287992e-06
294,2.35696812524e-05,1.36387071507e-05,4.76877539768e-06,5.16219870406e-06
295,4.21829112383e-05,1.52773185619e-05,1.83086267498e-05,8.5969659267e-06
296,0.000210784066803,2.54958325968e-05,0.000146264253999,3.90239802073e-05
297,0.000161747550737,4.47425489256e-05,8.39776766952e-05,3.30273251166e-05
298,5.73384520976e-05,2.01047067094e-05,2.12038685277e-05,1.60298768606e-05
299,4.57787453342e-05,2.03308566597e-05,1.89288584806e-05,6.51903019389e-06
300,5.61875642234e-05,3.13743887091e-05,1.46366573972e-05,1.01765181171e-05
301,4.03269861636e-05,2.17577618969e-05,8.94223376235e-06,9.62699050433e-06
302,2.89065812467e-05,1.8231624108e-05,5.99721943217e-06,4.67773770652e-06
303,2.27975009693e-05,1.3389081596e-05,4.93078050567e-06,4.47763886768e-06
304,5.33346329576e-05,2.05740999263e-05,2.07232224056e-05,1.20373106256e-05
305,0.000241297693174,3.17184198138e-05,0.000148168997839,6.14102755208e-05
306,0.000174793157021,0.000138009858892,1.36309226946e-05,2.31523754337e-05
307,0.00010751906575,5.29439430466e-05,2.95613845083e-05,2.50137381954e-05
308,6.31362756394e-05,3.1709743962e-05,1.33377152451e-05,1.80888164323e-05
309,2.69218736776e-05,1.78533777216e-05,3.66849894817e-06,5.39999700777e-06
310,2.58010429206e-05,1.55535814883e-05,5.87520025874e-06,4.37226117356e-06
311,2.58190010754e-05,1.67546126249e-05,5.0855965128e-06,3.9787919377e-06
312,3.16955914059e-05,1.41809589877e-05,1.10303135443e-05,6.48431887385e-06
313,3.15862803291e-05,1.48262415678e-05,5.23887911186e-06,1.15211596494e-05
314,3.82138880923e-05,2.13365081436e-05,9.54499955697e-06,7.33238039174e-06
315,2.59426387856e-05,1.65673222909e-05,5.60341140954e-06,3.77190508516e-06
316,3.21758856444e-05,1.21033080177e-05,1.4492417904e-05,5.58015972274e-06
317,0.000432668188932,2.42693283326e-05,0.00030984042678,9.85584338196e-05
318,0.000190212217603,9.22713270484e-05,6.046524868e-05,3.74756418751e-05
319,0.000172570138329,4.89945466143e-05,7.87035387475e-05,4.48720529675e-05
320,8.1177426091e-05,3.97880393393e-05,3.32063791575e-05,8.1830075942e-06
321,2.92903110676e-05,1.49445018906e-05,8.9484738055e-06,5.39733537153e-06
322,3.53937537511e-05,1.55260620886e-05,6.04465094511e-06,1.38230407174e-05
323,2.97614666579e-05,2.09837834518e-05,5.19813693245e-06,3.57954627361e-06
324,2.16728175474e-05,1.19731274935e-05,6.01725196248e-06,3.68243809135e-06
325,2.03236739253e-05,1.24783248793e-05,3.78081358576e-06,4.0645354602e-06
326,4.1465747745e-05,2.48184026532e-05,1.09425873234e-05,5.7047577684e-06
327,4.1671467261e-05,1.96725489332e-05,1.50462583406e-05,6.95265998729e-06
328,2.48560892032e-05,1.34068028274e-05,6.71228508509e-06,4.73700129078e-06
329,2.90190671876e-05,1.80013628778e-05,6.82580048306e-06,4.19190382672e-06
330,2.56333203197e-05,1.67564362528e-05,5.14675411978e-06,3.73012994714e-06
331,4.24018332524e-05,1.73585455741e-05,1.68047336047e-05,8.23855407361e-06
332,4.32104577158e-05,1.78564793714e-05,1.00805063994e-05,1.5273471945e-05
333,9.26057065954e-05,4.39591323811e-05,2.08396049857e-05,2.78069692285e-05
334,8.11846847682e-05,5.88692886595e-05,1.54738881974e-05,6.8415079113e-06
335,3.61510175026e-05,2.50699978096e-05,6.35472133581e-06,4.72629835713e-06
336,4.10440236919e-05,2.07612923077e-05,1.39577387017e-05,6.32499268249e-06
337,6.1118936901e-05,1.72831694726e-05,2.34796916629e-05,2.03560757654e-05
338,0.00052850691045,8.09628740171e-05,0.000326048233546,0.000121495802887
339,0.000184218113463,2.88312965495e-05,0.00012881179282,2.65750240942e-05
340,5.39253877832e-05,1.93220174879e-05,1.90988648683e-05,1.55045054271e-05
341,3.73274156118e-05,2.16801013266e-05,8.75890418683e-06,6.88841009833e-06
342,2.64544970378e-05,1.79752874828e-05,4.20019478042e-06,4.27901477451e-06
343,2.18309518459e-05,1.31311402583e-05,4.62720754513e-06,4.07260404245e-06
344,3.0245050857e-05,1.11266418571e-05,1.03833435787e-05,8.73506542121e-06
345,2.67275891929e-05,1.4503606144e-05,7.1785889304e-06,5.0453941185e-06
346,3.02050069877e-05,1.39387001582e-05,1.19606738735e-05,4.30563295595e-06
347,1.99112264909e-05,1.07179424049e-05,5.91157549934e-06,3.28170858666e-06
348,2.58990759903e-05,1.28886037601e-05,6.11803625361e-06,6.89243597662e-06
349,7.96393782366e-05,1.25372720504e-05,4.45474070148e-05,2.25546991715e-05
350,0.000919734153467,0.000151166281466,0.000386268104194,0.000382299767807
351,0.000205765692317,0.000182671906987,1.68690821738e-05,6.22470315648e-06
352,9.41380570112e-05,5.12169684043e-05,2.91903652396e-05,1.37307233672e-05
