epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,0.417081258519,0.110750507377,0.0337909903377,0.271901191771,0.638569033146
2,0.242866858982,0.0249591847882,0.0750712350011,0.142303930968,0.532508224249
3,0.181496444115,0.0343830667436,0.0622212480754,0.0842543832958,0.63774600029
4,0.134633946238,0.0303472334519,0.0410656958818,0.0624187339097,0.802282994986
5,0.108550444478,0.0240555621684,0.0386703524739,0.0449034709483,0.921058887243
6,0.0871976402923,0.0227390544489,0.030906913802,0.0326024197042,0.949252337217
7,0.0666951549813,0.0181751113385,0.0222725197673,0.0253276960924,0.919827783108
8,0.0495980715312,0.0158345300704,0.0153725672513,0.0174854130484,0.905561161041
9,0.036703649772,0.0154380026273,0.0101171579212,0.0102244017646,0.924087458849
10,0.0280052102033,0.013639939297,0.00693890950643,0.00648276284337,0.943598556519
11,0.0226049615495,0.0122138066217,0.0051891178824,0.00424971692264,0.952320122719
12,0.0189789799986,0.0107970227487,0.00420487679075,0.00303061800078,0.946462458372
13,0.0164704951815,0.0094711439684,0.00372340311296,0.00233913217671,0.936815923452
14,0.0146046992958,0.0083742315881,0.00333438364323,0.00197103817482,0.925045889616
15,0.0132444539444,0.00761978994124,0.00309280168731,0.00162280536024,0.909056955576
16,0.0118643724172,0.00676723849028,0.0027750159381,0.00142723700264,0.894880986214
17,0.0106322706657,0.00604998935014,0.00251589543186,0.00118494702037,0.881438863277
18,0.00970460505174,0.00550001803786,0.00227761978749,0.00106191316736,0.865054059029
19,0.0086995739935,0.00482913888991,0.00211489710491,0.000903288275003,0.852249723673
20,0.00782069228753,0.00430394376162,0.00190369110787,0.000775145931402,0.837911486626
21,0.00703675634745,0.00379397640936,0.00172941813944,0.000691335444571,0.822026354074
22,0.00630223192009,0.00331781134009,0.00157114064787,0.000606081163278,0.807198768854
23,0.00568569074497,0.00290792842861,0.00143409337616,0.000551767542493,0.791901397705
24,0.00506624020305,0.00249506868422,0.00129590554861,0.000498598715058,0.776667255163
25,0.00451143096969,0.00212614384945,0.00116637733299,0.000458658771822,0.760251015425
26,0.00402251419355,0.00179134912323,0.0010708012036,0.000415011419682,0.745352447033
27,0.00361046883245,0.00152141888393,0.000968431140063,0.000389109295793,0.731509512663
28,0.00329108368044,0.00130576058291,0.000898305454757,0.000369534545462,0.717483097315
29,0.00304166036122,0.00116445861058,0.000822664092993,0.000350359920412,0.704177737236
30,0.00281752975145,0.00102645209408,0.000764477677876,0.000333886092994,0.692713886499
31,0.00265507438492,0.000941116240574,0.000706340168836,0.000324469877523,0.683148097992
32,0.00253056586774,0.000882658240153,0.000662203296088,0.000311906557181,0.673797774315
33,0.00240499695279,0.000819445837988,0.000618182704784,0.000300498638535,0.666869771481
34,0.00230572653029,0.000775893835817,0.000578572798986,0.000291508712689,0.659751182795
35,0.00223266449096,0.000749715947313,0.000546700053383,0.000282202783274,0.654045706987
36,0.00214413385843,0.000698919792194,0.000521866034251,0.000274189125048,0.649158906937
37,0.00207638019745,0.000667541904841,0.000493416652898,0.000271643250016,0.643778389692
38,0.00198157575045,0.000616787537001,0.000468041951535,0.000257705255353,0.639041006565
39,0.00191832888655,0.000582219485659,0.000448434523423,0.000253458676161,0.634216201305
40,0.00185888736157,0.000553430721629,0.000428033267963,0.000248090835521,0.629332536459
41,0.00180629937558,0.000519224483287,0.000419971530209,0.000242388248444,0.62471511364
42,0.00175253850231,0.000502700000652,0.000389242268284,0.000240545481211,0.620050752163
43,0.0016941377001,0.000476596981753,0.000372736688587,0.000229102348385,0.615701681376
44,0.00161568732072,0.000439132153406,0.000346091232495,0.00021959036676,0.610873568058
45,0.00158391828149,0.000419210552354,0.000341209379258,0.000217842393613,0.605655956268
46,0.0015461152421,0.000397034763591,0.000335418494069,0.000212150839798,0.601511144638
47,0.00151046877784,0.000378726917552,0.00032787877426,0.000207168723864,0.596694362164
48,0.00149168944416,0.000371124697267,0.000325609266292,0.000203044629598,0.591910851002
49,0.00153987051959,0.000384884912637,0.000359459393076,0.000208048339118,0.587477874756
50,0.00143489319118,0.000355395922088,0.000302284126519,0.000194445262605,0.582767879963
51,0.00137246357531,0.000327159557492,0.000280305070919,0.000186508218758,0.57849072814
52,0.00132422026758,0.000318540725857,0.000248861275031,0.000183096756518,0.573721510172
53,0.00131090611859,0.000300264498219,0.000261541767395,0.000179794272117,0.569305580854
54,0.00121620241099,0.000259770566481,0.000226182294136,0.00016523310187,0.565016448498
55,0.00120839390422,0.00025916138984,0.00022533472802,0.000163094206073,0.560803580284
56,0.0011681432475,0.00024028619373,0.000212685721635,0.000158366210235,0.556805121899
57,0.0011260492275,0.000230808807828,0.000189426397264,0.000153784305439,0.552029716969
58,0.00108425580998,0.000205486408959,0.000185071428132,0.000145593770139,0.548104202747
59,0.00114149755774,0.000238818247453,0.000204509535979,0.000154056752217,0.544113022089
60,0.00195624123305,0.000513357040472,0.000667597205029,0.000235314723977,0.539972263575
61,0.00133695688287,0.000291639263742,0.000340054018307,0.000169431249378,0.535832351446
62,0.00114683940645,0.00023069094168,0.00023529582395,0.000149714029976,0.53113861084
63,0.0010487379897,0.000198249248206,0.000187818384438,0.000134896195959,0.5277741611
64,0.000994633540668,0.000183837527584,0.000159794032515,0.000127147617604,0.523854362965
65,0.000930206581712,0.000152569671627,0.000140393825131,0.000117234902427,0.520008182526
66,0.000901957200526,0.000142314088589,0.000131976304692,0.000111163032125,0.51650377512
67,0.00109827230079,0.000258465118532,0.00017646556953,0.000150588388351,0.512753224373
68,0.00106415969712,0.000237730777008,0.000175062388735,0.000141605847602,0.509760683775
69,0.000977963271824,0.000184835094842,0.000163611745666,0.000124088069424,0.505428361893
