x,uT_target,uT_pinn
0,0,0.749377846718
0.0317332595587,0.0634558647871,0.762650668621
0.0634665191174,0.126847848296,0.776306152344
0.095199778676,0.19011208415,0.790352940559
0.126933038235,0.253184914589,0.804798185825
0.158666297793,0.31600278616,0.819649219513
0.190399557352,0.378502488136,0.834911882877
0.222132816911,0.440621078014,0.850592017174
0.253866076469,0.502295970917,0.866694271564
0.285599350929,0.563465178013,0.883222103119
0.317332595587,0.624066889286,0.900178194046
0.349065840244,0.684040248394,0.917563617229
0.380799114704,0.743324935436,0.935377717018
0.412532389164,0.801861107349,0.953618824482
0.444265633821,0.85958981514,0.972282290459
0.475998878479,0.916453063488,0.99136286974
0.507732152939,0.972393512726,1.01085138321
0.539465427399,1.02735483646,1.03073692322
0.571198701859,1.08128166199,1.0510058403
0.602931916714,1.13411974907,1.07164061069
0.634665191174,1.18581593037,1.09262144566
0.666398465633,1.23631799221,1.11392366886
0.698131680489,1.28557515144,1.1355202198
0.729864954948,1.33353793621,1.15737867355
0.761598229408,1.38015806675,1.17946338654
0.793331503868,1.42538833618,1.20173299313
0.825064778328,1.46918344498,1.22414278984
0.856797993183,1.51149916649,1.24664211273
0.888531267643,1.552292943,1.26917648315
0.920264542103,1.59152364731,1.29168558121
0.951997756958,1.62915182114,1.31410491467
0.983731031418,1.66513967514,1.33636510372
1.01546430588,1.69945085049,1.35839164257
1.04719758034,1.73205077648,1.38010692596
1.0789308548,1.76290678978,1.40142810345
1.11066412926,1.79198765755,1.42227041721
1.14239740372,1.8192640543,1.44254469872
1.17413055897,1.8447085619,1.4621604681
1.20586383343,1.86829566956,1.48102533817
1.23759710789,1.89000165462,1.49904644489
1.26933038235,1.90980446339,1.51613044739
1.30106365681,1.9276843071,1.53218579292
1.33279693127,1.94362318516,1.54712152481
1.36453020573,1.9576048851,1.56085109711
1.39626336098,1.96961545944,1.57329034805
1.42799663544,1.97964286804,1.58436024189
1.4597299099,1.9876768589,1.59398770332
1.49146318436,1.99370956421,1.60210478306
1.52319645882,1.99773466587,1.60865199566
1.55492973328,1.99974822998,1.61357700825
1.58666300774,1.99974822998,1.61683607101
1.6183962822,1.99773466587,1.61839473248
1.65012955666,1.99370956421,1.61822795868
1.68186283112,1.9876768589,1.6163213253
1.71359610558,1.97964286804,1.61267030239
1.74532938004,1.96961545944,1.60728180408
1.77706253529,1.9576048851,1.60017323494
1.80879580975,1.94362318516,1.59137308598
1.84052908421,1.9276843071,1.58092141151
1.87226235867,1.90980446339,1.56886816025
1.90399563313,1.89000153542,1.55527472496
1.93572890759,1.86829566956,1.54021179676
1.96746218204,1.8447085619,1.52375984192
1.9991953373,1.81926393509,1.50600743294
2.03092861176,1.79198753834,1.48705101013
2.06266188622,1.76290667057,1.46699285507
2.09439516068,1.73205077648,1.44594120979
2.12612843513,1.69945073128,1.42400658131
2.15786170959,1.66513955593,1.40130281448
2.18959498405,1.62915182114,1.37794411182
2.22132825851,1.5915235281,1.35404407978
2.25306153297,1.55229270458,1.32971429825
2.28479480743,1.51149892807,1.30506253242
2.31652784348,1.46918356419,1.28019237518
2.34826135635,1.42538809776,1.25520169735
2.3799943924,1.38015806675,1.23018229008
2.41172790527,1.33353769779,1.20521831512
2.44346094131,1.28557527065,1.18038749695
2.47519421577,1.23631799221,1.15575897694
2.50692749023,1.18581581116,1.13139438629
2.53866076469,1.13411962986,1.10734784603
2.57039403915,1.08128154278,1.08366572857
2.60212731361,1.02735471725,1.06038796902
2.63386058807,0.972393333912,1.03754675388
2.66559386253,0.916452884674,1.01516854763
2.69732713699,0.859589636326,0.993273854256
2.72906041145,0.801860868931,0.97187846899
2.76079368591,0.743324637413,0.950992763042
2.79252696037,0.684040009975,0.930623352528
2.82426023483,0.624066591263,0.910773277283
2.85599327087,0.563465237617,0.891442596912
2.88772678375,0.502295553684,0.872627496719
2.91945981979,0.440621107817,0.854323863983
2.95119309425,0.378502488136,0.8365239501
2.98292636871,0.316002756357,0.819219708443
3.01465964317,0.253184854984,0.80240124464
3.04639291763,0.190112009645,0.786057591438
3.07812619209,0.126847729087,0.770177483559
3.10985946655,0.0634557232261,0.754748940468
3.14159274101,-1.74845553147e-07,0.739759862423
