epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,48.7526092985,1.43960048258,0.225324861612,0.244950630725,0.468427333236
2,17.9965945169,1.43227655888,0.267255793512,0.313641107082,0.159834210575
3,12.4707158215,0.125787624717,0.100321683288,0.140715885907,0.121038906276
4,8.09619371146,0.1000143677,0.146847274899,0.248510439694,0.0760082162917
5,5.45423392095,0.163116140664,0.0855431813747,0.210965391994,0.0499460920691
6,3.51077823378,0.28022300899,0.0563855875283,0.218994557858,0.0295517507941
7,2.28828754164,0.376476973295,0.0404018934816,0.233745671809,0.0163766300306
8,1.69049024265,0.385285243392,0.0264369884506,0.234431444108,0.010443365667
9,1.30039030518,0.241348518431,0.0202265013009,0.235180681944,0.00803634603508
10,1.01648350786,0.0915117841214,0.0175799869001,0.231105343997,0.00676286392845
11,0.880126483366,0.0529778864235,0.0159869195893,0.223106652498,0.00588055024855
12,0.793315042835,0.0435388945043,0.0156314562075,0.217305515707,0.00516839176416
13,0.716959832888,0.0304277405143,0.0157900144346,0.210184852779,0.0046055722516
14,0.65870974306,0.0267797995359,0.0165032489225,0.202326366305,0.00413100328296
15,0.608530119248,0.0238240210339,0.0175628187135,0.19461081773,0.0037253246177
16,0.566548430175,0.023168547079,0.0187857639045,0.187356925011,0.0033723719418
17,0.529813793674,0.0230063220486,0.0202226979658,0.180450326204,0.00306134447455
18,0.497604076751,0.0230030255392,0.0219505798072,0.173689027131,0.00278961444274
19,0.469105653185,0.0230228010565,0.0238873802125,0.16701824367,0.00255177228246
20,0.44346979605,0.0228066930547,0.0259781681001,0.160626074672,0.00234058860224
21,0.420203043241,0.0223283082247,0.0281956259161,0.154526753724,0.00215152355377
22,0.399088774156,0.0216770572588,0.0305035851896,0.148712413013,0.00198195718694
23,0.379561328469,0.0205539315939,0.0328764878213,0.143212562799,0.00182918346254
24,0.361460875766,0.019070404768,0.0352741613984,0.13797159791,0.0016914471169
25,0.344472038001,0.0171620727517,0.0376934301108,0.132990013063,0.00156626522075
26,0.328573805094,0.0149973771535,0.040114659071,0.128307878971,0.00145153889898
27,0.313903606823,0.0128853942268,0.0425159156322,0.123865773529,0.00134636523435
28,0.300384064903,0.0108296435326,0.0448708839715,0.119706917554,0.00124976619845
29,0.288069776585,0.00896989339963,0.047137696296,0.11581479609,0.001161473908
30,0.276880120626,0.00735716414638,0.049301077053,0.11220343411,0.00108018445317
31,0.266647336702,0.00589435379952,0.0513380758464,0.10887490809,0.00100539998966
32,0.257443442591,0.00471595185809,0.0532092809677,0.105815371126,0.000937028386397
33,0.249137377786,0.00378829052206,0.0548961419612,0.103039197624,0.000874137476785
34,0.241582916374,0.00302152200602,0.0563764728606,0.10051490441,0.000816700170981
35,0.234719806956,0.00243508364074,0.0576382722706,0.0982269145548,0.0007641953649
36,0.228438419162,0.00200361824827,0.0586749646813,0.0961637578905,0.000715960783418
37,0.222651518951,0.00169013249688,0.0594894967973,0.0942908070982,0.000671810825588
38,0.217299301713,0.00149578470737,0.0600859489292,0.0925603613257,0.000631572067505
39,0.212233028421,0.00131953780074,0.0604639772326,0.0909923546016,0.000594571587862
40,0.207386466058,0.00114393475233,0.0606393735856,0.0895245432854,0.000560786144342
41,0.202798850369,0.00104432883672,0.0606266263872,0.0881400004029,0.000529878947418
42,0.198384246306,0.000970221572788,0.0604395966977,0.0868281416595,0.000501462863758
43,0.194152819784,0.000955526879989,0.0600876580924,0.0855657413602,0.000475438934518
