x,t,f_true,f_pred,abs_error
0,0,0,-0.31267657876,0.31267657876
0.0317332595587,0,0.0634558647871,-0.30759832263,0.371054172516
0.0634665191174,0,0.126847848296,-0.302453368902,0.429301202297
0.095199778676,0,0.19011208415,-0.297248780727,0.487360864878
0.126933038235,0,0.253184914589,-0.291991978884,0.54517686367
0.158666297793,0,0.31600278616,-0.286690056324,0.602692842484
0.190399557352,0,0.378502488136,-0.281350821257,0.659853339195
0.222132816911,0,0.440621078014,-0.275982290506,0.716603398323
0.253866076469,0,0.502295970917,-0.270592212677,0.772888183594
0.285599350929,0,0.563465178013,-0.265188902617,0.828654050827
0.317332595587,0,0.624066889286,-0.259780883789,0.883847773075
0.349065840244,0,0.684040248394,-0.254376649857,0.938416898251
0.380799114704,0,0.743324935436,-0.24898467958,0.992309629917
0.412532389164,0,0.801861107349,-0.243613630533,1.04547476768
0.444265633821,0,0.85958981514,-0.238272726536,1.09786248207
0.475998878479,0,0.916453063488,-0.232970282435,1.14942336082
0.507732152939,0,0.972393512726,-0.227715432644,1.20010900497
0.539465427399,0,1.02735483646,-0.22251714766,1.24987196922
0.571198701859,0,1.08128166199,-0.217383831739,1.29866552353
0.602931916714,0,1.13411974907,-0.212324634194,1.34644436836
0.634665191174,0,1.18581593037,-0.207347989082,1.39316391945
0.666398465633,0,1.23631799221,-0.202462822199,1.43878078461
0.698131680489,0,1.28557515144,-0.197677195072,1.48325228691
0.729864954948,0,1.33353793621,-0.192999497056,1.52653741837
0.761598229408,0,1.38015806675,-0.188438162208,1.56859624386
0.793331503868,0,1.42538833618,-0.184000983834,1.60938930511
0.825064778328,0,1.46918344498,-0.179695546627,1.64887905121
0.856797993183,0,1.51149916649,-0.175529524684,1.68702864647
0.888531267643,0,1.552292943,-0.171510204673,1.72380316257
0.920264542103,0,1.59152364731,-0.167644292116,1.75916790962
0.951997756958,0,1.62915182114,-0.163938507438,1.79309034348
0.983731031418,0,1.66513967514,-0.160399034619,1.82553875446
1.01546430588,0,1.69945085049,-0.157032504678,1.85648334026
1.04719758034,0,1.73205077648,-0.153844043612,1.88589477539
1.0789308548,0,1.76290678978,-0.150839015841,1.91374576092
1.11066412926,0,1.79198765755,-0.148022666574,1.94001030922
1.14239740372,0,1.8192640543,-0.14539912343,1.96466314793
1.17413055897,0,1.8447085619,-0.142972767353,1.98768138885
1.20586383343,0,1.86829566956,-0.140747457743,2.00904321671
1.23759710789,0,1.89000165462,-0.138726487756,2.02872824669
1.26933038235,0,1.90980446339,-0.136912688613,2.0467171669
1.30106365681,0,1.9276843071,-0.135308921337,2.06299328804
1.33279693127,0,1.94362318516,-0.13391700387,2.07754015923
1.36453020573,0,1.9576048851,-0.132738947868,2.09034395218
1.39626336098,0,1.96961545944,-0.131775677204,2.10139107704
1.42799663544,0,1.97964286804,-0.131028443575,2.11067128181
1.4597299099,0,1.9876768589,-0.130497589707,2.11817455292
