x,t,u_true,u_pinn,abs_error
0,0,0,0.292261242867,0.292261242867
0.0317332595587,0,0.0317279323936,0.298706948757,0.266979008913
0.0634665191174,0,0.0634239241481,0.305354177952,0.241930246353
0.095199778676,0,0.0950560420752,0.312204957008,0.217148914933
0.126933038235,0,0.126592457294,0.319260001183,0.192667543888
0.158666297793,0,0.15800139308,0.326520085335,0.168518692255
0.190399557352,0,0.189251244068,0.333985030651,0.144733786583
0.222132816911,0,0.220310539007,0.341653525829,0.121342986822
0.253866076469,0,0.251147985458,0.349524140358,0.0983761548996
0.285599350929,0,0.281732589006,0.357593894005,0.0758613049984
0.317332595587,0,0.312033444643,0.365859508514,0.0538260638714
0.349065840244,0,0.342020124197,0.374315500259,0.0322953760624
0.380799114704,0,0.371662467718,0.382956385612,0.0112939178944
0.412532389164,0,0.400930553675,0.391774535179,0.00915601849556
0.444265633821,0,0.42979490757,0.400761723518,0.0290331840515
0.475998878479,0,0.458226531744,0.409907639027,0.0483188927174
0.507732152939,0,0.486196756363,0.419200837612,0.0669959187508
0.539465427399,0,0.513677418232,0.428628385067,0.085049033165
0.571198701859,0,0.540640830994,0.438175261021,0.102465569973
0.602931916714,0,0.567059874535,0.447825670242,0.119234204292
0.634665191174,0,0.592907965183,0.457561075687,0.135346889496
0.666398465633,0,0.618158996105,0.467361688614,0.150797307491
0.698131680489,0,0.642787575722,0.477206230164,0.165581345558
0.729864954948,0,0.666768968105,0.487070977688,0.179697990417
0.761598229408,0,0.690079033375,0.496931254864,0.193147778511
0.793331503868,0,0.712694168091,0.506760179996,0.205933988094
0.825064778328,0,0.734591722488,0.516529917717,0.218061804771
0.856797993183,0,0.755749583244,0.526210665703,0.229538917542
0.888531267643,0,0.7761464715,0.535771250725,0.240375220776
0.920264542103,0,0.795761823654,0.545179963112,0.250581860542
0.951997756958,0,0.814575910568,0.554403245449,0.260172665119
0.983731031418,0,0.83256983757,0.563407361507,0.269162476063
1.01546430588,0,0.849725425243,0.572158038616,0.277567386627
1.04719758034,0,0.866025388241,0.580620706081,0.285404682159
1.0789308548,0,0.88145339489,0.588760435581,0.292692959309
1.11066412926,0,0.895993828773,0.596543133259,0.299450695515
1.14239740372,0,0.909632027149,0.603935182095,0.305696845055
1.17413055897,0,0.922354280949,0.610903680325,0.311450600624
1.20586383343,0,0.934147834778,0.61741733551,0.316730499268
1.23759710789,0,0.945000827312,0.623446345329,0.321554481983
1.26933038235,0,0.954902231693,0.628962576389,0.325939655304
1.30106365681,0,0.963842153549,0.633940637112,0.329901516438
