x,uT_target,uT_pinn
0.00990098994225,0,0.00113877654076
0.0198019798845,0,0.00145411491394
0.0297029688954,0,0.00167856179178
0.039603959769,0,0.00180631689727
0.0495049506426,0,0.00183299928904
0.0594059377909,0,0.00175588019192
0.0693069323897,0,0.00157547183335
0.079207919538,0,0.00129682570696
0.0891089066863,0,0.000930085778236
0.0990099012852,0,0.000489918515086
0.108910888433,0,-9.17352735996e-06
0.118811875582,0,-0.000563900917768
0.12871286273,0,-0.0012015812099
0.138613864779,0,-0.00200120173395
0.148514851928,0,-0.00310418568552
0.158415839076,0,-0.00468945503235
0.168316826224,0,-0.00690323114395
0.178217813373,0,-0.00975048542023
0.188118815422,0,-0.0129869803786
0.19801980257,0,-0.0160453952849
0.207920789719,0,-0.0180132798851
0.217821776867,0,-0.0176546908915
0.227722764015,0,-0.0134631954134
0.237623751163,0,-0.00373599678278
0.247524753213,0,0.0133273601532
0.25742572546,0,0.0394742265344
0.267326742411,0,0.0761284679174
0.277227729559,0,0.123866580427
0.287128716707,0,0.181521981955
0.297029703856,0,0.245268464088
0.306930691004,0.5,0.309059232473
0.316831678152,0.5,0.367204040289
0.3267326653,0.5,0.416627645493
0.336633652449,0.5,0.456519246101
0.346534639597,0.5,0.486873716116
0.356435626745,0.5,0.507865667343
0.366336613894,0.5,0.52016544342
0.376237630844,0.5,0.52532184124
0.386138617992,0.5,0.525501132011
0.396039605141,0.5,0.522788405418
0.405940592289,0.5,0.5187048316
0.415841579437,0.5,0.51416271925
0.425742566586,0.5,0.509648561478
0.435643553734,0.5,0.505411922932
0.445544540882,0.5,0.501586318016
0.45544552803,0.5,0.498248547316
0.465346515179,0.5,0.495445609093
0.475247502327,0.5,0.493207275867
0.485148519278,0.5,0.491551935673
0.495049506426,0.5,0.49049243331
0.504950523376,0.5,0.490040123463
0.51485145092,0.5,0.490207076073
0.524752497673,0.5,0.491009384394
0.534653484821,0.5,0.492467135191
0.54455447197,0.5,0.49460297823
0.554455459118,0.5,0.4974347651
0.564356446266,0.5,0.50096398592
0.574257433414,0.5,0.50515127182
0.584158420563,0.5,0.509880423546
0.594059407711,0.5,0.514903485775
0.603960394859,0.5,0.519768595695
0.613861382008,0.5,0.523732662201
0.623762369156,0.5,0.525673627853
0.633663415909,0.5,0.524015843868
0.643564343452,0.5,0.516695380211
0.653465390205,0.5,0.501197218895
0.663366317749,0.5,0.474750071764
0.673267364502,0.5,0.434873968363
0.683168292046,0.5,0.380548268557
0.693069338799,0.5,0.313884943724
0.702970266342,0,0.241034269333
0.712871313095,0,0.170480906963
0.722772240639,0,0.109411731362
0.732673287392,0,0.0613382160664
0.74257427454,0,0.0263735037297
0.752475261688,0,0.0027363281697
0.762376248837,0,-0.0119534749538
0.772277235985,0,-0.0199728645384
0.782178223133,0,-0.023227814585
0.792079210281,0,-0.0232066251338
0.80198019743,0,-0.0210326351225
0.811881184578,0,-0.0175550915301
0.821782171726,0,-0.0134422816336
0.831683158875,0,-0.00923568382859
0.841584146023,0,-0.00534317269921
0.851485133171,0,-0.00200957432389
0.861386120319,0,0.000681037083268
0.871287107468,0,0.00275793112814
0.881188154221,0,0.00430407561362
0.891089081764,0,0.00540968216956
0.900990128517,0,0.006149077788
0.910891115665,0,0.0065737599507
0.920792102814,0,0.00671374145895
0.930693089962,0,0.00658237189054
0.94059407711,0,0.00618096441031
0.950495064259,0,0.00550236459821
0.960396051407,0,0.00453420635313
0.970297038555,0,0.00325956009328
0.980198025703,0,0.00166036747396
0.990099012852,0,-0.000283759087324
