x,uT_target,uT_pinn
0.00990098994225,0,0.00444897636771
0.0198019798845,0,0.00591903738678
0.0297029688954,0,0.00736564025283
0.039603959769,0,0.0087882950902
0.0495049506426,0,0.0101862512529
0.0594059377909,0,0.011559329927
0.0693069323897,0,0.0129071176052
0.079207919538,0,0.0142297483981
0.0891089066863,0,0.0155271925032
0.0990099012852,0,0.016799878329
0.108910888433,0,0.0180480591953
0.118811875582,0,0.0192729011178
0.12871286273,0,0.020474690944
0.138613864779,0,0.0216547884047
0.148514851928,0,0.0228145867586
0.158415839076,0,0.023955527693
0.168316826224,0,0.0250795483589
0.178217813373,0,0.0261885784566
0.188118815422,0,0.0272848755121
0.19801980257,0,0.028370436281
0.207920789719,0,0.0294483751059
0.217821776867,0,0.030521184206
0.227722764015,0,0.0315916612744
0.237623751163,0,0.0326630547643
0.247524753213,0,0.0337386839092
0.25742572546,0,0.0348216369748
0.267326742411,0,0.0359153524041
0.277227729559,0,0.0370231233537
0.287128716707,0,0.038148380816
0.297029703856,0,0.0392944291234
0.306930691004,0.5,0.0404646098614
0.316831678152,0.5,0.0416619703174
0.3267326653,0.5,0.0428894758224
0.336633652449,0.5,0.0441499650478
0.346534639597,0.5,0.0454459786415
0.356435626745,0.5,0.0467797666788
0.366336613894,0.5,0.0481531843543
0.376237630844,0.5,0.0495679453015
0.386138617992,0.5,0.0510248839855
0.396039605141,0.5,0.0525251179934
0.405940592289,0.5,0.0540682375431
0.415841579437,0.5,0.0556542724371
0.425742566586,0.5,0.0572823733091
0.435643553734,0.5,0.0589509531856
0.445544540882,0.5,0.060657761991
0.45544552803,0.5,0.0624005720019
0.465346515179,0.5,0.06417542696
0.475247502327,0.5,0.0659788474441
0.485148519278,0.5,0.0678057894111
0.495049506426,0.5,0.0696509927511
0.504950523376,0.5,0.0715085566044
0.51485145092,0.5,0.0733716785908
0.524752497673,0.5,0.0752334371209
0.534653484821,0.5,0.0770857483149
0.54455447197,0.5,0.0789202600718
0.554455459118,0.5,0.0807279646397
0.564356446266,0.5,0.0824993476272
0.574257433414,0.5,0.0842247530818
0.584158420563,0.5,0.0858936011791
0.594059407711,0.5,0.0874953493476
0.603960394859,0.5,0.0890188664198
0.613861382008,0.5,0.0904533341527
0.623762369156,0.5,0.0917873233557
0.633663415909,0.5,0.0930093675852
0.643564343452,0.5,0.0941080749035
0.653465390205,0.5,0.095072247088
0.663366317749,0.5,0.0958910062909
0.673267364502,0.5,0.0965531542897
0.683168292046,0.5,0.0970481485128
0.693069338799,0.5,0.097366169095
0.702970266342,0,0.0974973216653
0.712871313095,0,0.0974327102304
0.722772240639,0,0.0971638783813
0.732673287392,0,0.0966830998659
0.74257427454,0,0.0959834977984
0.752475261688,0,0.0950588807464
0.762376248837,0,0.0939042642713
0.772277235985,0,0.0925152972341
0.782178223133,0,0.0908883288503
0.792079210281,0,0.0890212059021
0.80198019743,0,0.0869126096368
0.811881184578,0,0.0845621004701
0.821782171726,0,0.0819701179862
0.831683158875,0,0.0791383087635
0.841584146023,0,0.0760697126389
0.851485133171,0,0.0727672055364
0.861386120319,0,0.0692354589701
0.871287107468,0,0.0654795467854
0.881188154221,0,0.0615058839321
0.891089081764,0,0.0573209822178
0.900990128517,0,0.052932433784
0.910891115665,0,0.0483484640718
0.920792102814,0,0.0435778200626
0.930693089962,0,0.0386296026409
0.94059407711,0,0.0335139222443
0.950495064259,0,0.0282403118908
0.960396051407,0,0.0228195562959
0.970297038555,0,0.01726199314
0.980198025703,0,0.011578861624
0.990099012852,0,0.00578065216541
