x,t,f_true,f_pred,abs_error
0.00990098994225,0,-0.0022274707444,0.152987569571,0.155215039849
0.0198019798845,0,-0.00445079244673,0.15241008997,0.156860888004
0.0297029688954,0,-0.00666580721736,0.151889696717,0.15855550766
0.039603959769,0,-0.00886834040284,0.151426434517,0.160294771194
0.0495049506426,0,-0.0110542019829,0.151020735502,0.162074938416
0.0594059377909,0,-0.0132191497833,0.150672927499,0.163892075419
0.0693069323897,0,-0.0153589202091,0.150384634733,0.165743559599
0.079207919538,0,-0.0174692049623,0.150157675147,0.16762688756
0.0891089066863,0,-0.0195455979556,0.149995207787,0.169540807605
0.0990099012852,0,-0.0215836986899,0.149901151657,0.171484857798
0.108910888433,0,-0.0235789660364,0.149880796671,0.173459768295
0.118811875582,0,-0.0255268309265,0.149940788746,0.17546762526
0.12871286273,0,-0.0274225976318,0.150088682771,0.177511274815
0.138613864779,0,-0.0292614903301,0.150333628058,0.179595112801
0.148514851928,0,-0.0310386288911,0.150685638189,0.181724265218
0.158415839076,0,-0.0327490493655,0.15115557611,0.183904618025
0.168316826224,0,-0.0343876220286,0.15175396204,0.186141580343
0.178217813373,0,-0.0359491072595,0.152490407228,0.188439518213
0.188118815422,0,-0.0374281592667,0.153371468186,0.190799623728
0.19801980257,0,-0.0388192869723,0.154398873448,0.193218156695
0.207920789719,0,-0.0401168055832,0.155564859509,0.195681661367
0.217821776867,0,-0.0413149781525,0.15684941411,0.198164388537
0.227722764015,0,-0.0424077920616,0.158214211464,0.200622007251
0.237623751163,0,-0.0433891862631,0.159598425031,0.202987611294
0.247524753213,0,-0.0442528538406,0.160914942622,0.205167800188
0.25742572546,0,-0.0449923984706,0.162049591541,0.207041993737
0.267326742411,0,-0.0456011742353,0.162864640355,0.20846581459
0.277227729559,0,-0.046072460711,0.163207739592,0.209280192852
0.287128716707,0,-0.0463993065059,0.162926882505,0.209326192737
0.297029703856,0,-0.0465745814145,0.161888450384,0.208463028073
0.306930691004,0,-0.046591039747,0.15999776125,0.206588804722
0.316831678152,0,-0.0464412607253,0.157216578722,0.203657835722
0.3267326653,0,-0.0461177416146,0.153576791286,0.199694529176
0.336633652449,0,-0.0456127226353,0.149188131094,0.194800853729
0.346534639597,0,-0.0449183993042,0.144238829613,0.189157232642
0.356435626745,0,-0.0440269075334,0.138991177082,0.183018088341
0.366336613894,0,-0.0429301969707,0.133769840002,0.176700040698
0.376237630844,0,-0.0416202023625,0.12893986702,0.170560061932
0.386138617992,0,-0.0400889143348,0.124869324267,0.164958238602
0.396039605141,0,-0.0383282080293,0.121868394315,0.160196602345
0.405940592289,0,-0.0363300815225,0.120105572045,0.156435653567
0.415841579437,0,-0.0340866409242,0.119517169893,0.153603807092
0.425742566586,0,-0.0315900482237,0.119759052992,0.15134909749
0.435643553734,0,-0.0288327727467,0.120272159576,0.149104937911
0.445544540882,0,-0.0258075706661,0.120488770306,0.146296337247
0.45544552803,0,-0.0225074626505,0.120080173016,0.142587631941
0.465346515179,0,-0.018926044926,0.119057506323,0.137983545661
0.475247502327,0,-0.0150573626161,0.117654711008,0.132712066174
0.485148519278,0,-0.0108962096274,0.116130426526,0.127026632428
