x,t,f_true,f_pred,abs_error
0,0,0,0.0202595703304,0.0202595703304
0.0317332595587,0,0.0462698452175,0.0346582829952,0.0116115622222
0.0634665191174,0,0.092493109405,0.0493340604007,0.0431590490043
0.095199778676,0,0.138623222709,0.0643013343215,0.0743218883872
0.126933038235,0,0.184613779187,0.079573340714,0.105040438473
0.158666297793,0,0.230418428779,0.0951659604907,0.135252475739
0.190399557352,0,0.275991052389,0.111093446612,0.164897605777
0.222132816911,0,0.321285814047,0.127371996641,0.193913817406
0.253866076469,0,0.366257041693,0.144016623497,0.222240418196
0.285599350929,0,0.410859525204,0.161042198539,0.249817326665
0.317332595587,0,0.455048233271,0.178463473916,0.276584744453
0.349065840244,0,0.498778760433,0.196293801069,0.302484959364
0.380799114704,0,0.542007088661,0.21454551816,0.327461570501
0.412532389164,0,0.584689676762,0.233228310943,0.351461350918
0.444265633821,0,0.626783490181,0.252350509167,0.374432981014
0.475998878479,0,0.668246209621,0.271916300058,0.396329909563
0.507732152939,0,0.709036111832,0.291926801205,0.417109310627
0.539465427399,0,0.749112010002,0.31237873435,0.436733275652
0.571198701859,0,0.788433611393,0.33326330781,0.455170303583
0.602931916714,0,0.82696133852,0.354566991329,0.472394347191
0.634665191174,0,0.86465638876,0.376269459724,0.488386929035
0.666398465633,0,0.901480793953,0.398344308138,0.503136515617
0.698131680489,0,0.937397420406,0.420757800341,0.516639590263
0.729864954948,0,0.972370266914,0.443469256163,0.528900980949
0.761598229408,0,1.00636410713,0.466431766748,0.539932370186
0.793331503868,0,1.03934442997,0.489591389894,0.549753069878
0.825064778328,0,1.07127833366,0.512888371944,0.55838996172
0.856797993183,0,1.1021335125,0.536257743835,0.565875768661
0.888531267643,0,1.13187897205,0.559630215168,0.572248756886
0.920264542103,0,1.16048455238,0.582933306694,0.577551245689
0.951997756958,0,1.18792176247,0.60609203577,0.581829726696
0.983731031418,0,1.21416294575,0.629030823708,0.58513212204
1.01546430588,0,1.23918139935,0.651673972607,0.587507426739
1.04719758034,0,1.26295220852,0.673946022987,0.589006185532
1.0789308548,0,1.28545129299,0.695771694183,0.589679598808
1.11066412926,0,1.30665612221,0.717076957226,0.589579164982
1.14239740372,0,1.32654511929,0.737787723541,0.588757395744
1.17413055897,0,1.34509837627,0.75782752037,0.587270855904
1.20586383343,0,1.36229729652,0.777117073536,0.585180222988
1.23759710789,0,1.37812459469,0.795571625233,0.582552969456
