x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0314107611775,0.0316681448854
0.0628318530718,0.0627905204892,0.0632242450925
0.0942477796077,0.0941083133221,0.0946512171352
0.125663706144,0.125333234668,0.125930838101
0.157079632679,0.156434476376,0.157043775684
0.188495559215,0.187381312251,0.187969617721
0.219911485751,0.218143239617,0.218686902321
0.251327412287,0.248689904809,0.249173154844
0.282743338823,0.278991103172,0.279404931996
0.314159265359,0.309017002583,0.309357877763
0.345575191895,0.338737905025,0.339006792624
0.376991118431,0.368124544621,0.368325717953
0.408407044967,0.397147893906,0.397288037017
0.439822971503,0.425779283047,0.425866589985
0.471238898038,0.453990519047,0.454033804262
0.502654824574,0.481753706932,0.48176183387
0.53407075111,0.509041428566,0.509022707772
0.565486677646,0.535826802254,0.535788479916
0.596902604182,0.562083363533,0.56203137898
0.628318530718,0.587785243988,0.587723951252
0.659734457254,0.61290705204,0.612839194684
0.69115038379,0.637423992157,0.637350680228
0.722566310326,0.661311864853,0.661232657824
0.753982236862,0.684547126293,0.684460146588
0.785398163397,0.707106769085,0.70700900829
0.816814089933,0.7289686203,0.728856005423
0.848230016469,0.750111043453,0.749978843518
0.879645943005,0.770513236523,0.770356200103
0.911061869541,0.790154993534,0.789967742717
0.942477796077,0.809017002583,0.808794136295
0.973893722613,0.82708054781,0.826817043543
1.00530964915,0.844327926636,0.844019118458
1.03672557568,0.860741972923,0.860383995777
1.06814150222,0.876306653023,0.875896276991
1.09955742876,0.891006529331,0.89054151528
1.13097335529,0.904827058315,0.904306198732
1.16238928183,0.917754650116,0.917177734284
1.19380520836,0.929776489735,0.929144431385
1.2252211349,0.940880775452,0.940195487731
1.25663706144,0.951056540012,0.950320975732
1.28805298797,0.960293710232,0.959511830266
1.31946891451,0.968583166599,0.967759838808
1.35088484104,0.975916743279,0.975057633211
1.38230076758,0.982287228107,0.981398682983
1.41371669412,0.987688362598,0.986777290034
1.44513262065,0.992114722729,0.991188585794
1.47654854719,0.995561957359,0.99462852991
1.50796447372,0.99802672863,0.997093909994
1.53938040026,0.999506533146,0.998582342712
1.57079632679,1,0.999092277212
1.60221225333,0.999506533146,0.998622998983
1.63362817987,0.99802672863,0.997174635361
1.6650441064,0.995561957359,0.994748161577
1.69646003294,0.992114722729,0.991345408805
1.72787595947,0.987688362598,0.986969072359
1.75929188601,0.982287228107,0.981622721256
1.79070781255,0.975916743279,0.975310807527
1.82212373908,0.968583166599,0.96803867767
1.85353966562,0.960293650627,0.959812582729
1.88495559215,0.951056480408,0.950639689885
1.91637151869,0.940880775452,0.940528093272
1.94778744523,0.929776489735,0.929486824259
1.97920337176,0.917754650116,0.91752586156
2.0106192983,0.904826998711,0.904656139998
2.04203522483,0.891006469727,0.890889557966
2.07345115137,0.876306712627,0.876238982709
2.10486707791,0.860742092133,0.860718253543
2.13628300444,0.84432798624,0.844342182974
2.16769893098,0.827080607414,0.82712655391
2.19911485751,0.809017002583,0.809088114067
2.23053078405,0.790155053139,0.790244566081
2.26194671058,0.770513236523,0.770614554765
2.29336263712,0.750111103058,0.750217649068
2.32477856366,0.7289686203,0.729074320847
2.35619449019,0.707106769085,0.707205919293
2.38761041673,0.684547066689,0.684634640668
2.41902634326,0.661311864853,0.661383495448
2.4504422698,0.637423932552,0.637476270874
2.48185819634,0.612906992435,0.612937489368
2.51327412287,0.587785184383,0.587792365605
2.54469004941,0.562083303928,0.562066758892
2.57610597594,0.535826742649,0.535787122972
2.60752190248,0.509041309357,0.508980452317
2.63893782902,0.481753766537,0.48167422514
2.67035375555,0.453990608454,0.453896343641
2.70176968209,0.425779372454,0.425675069196
2.73318560862,0.39714795351,0.397038953726
2.76460153516,0.368124604225,0.368016764826
2.79601746169,0.33873796463,0.338637406652
2.82743338823,0.309017032385,0.308929833559
2.85884931477,0.278991132975,0.278922957049
2.8902652413,0.248689904809,0.248645545344
2.92168116784,0.218143239617,0.218126116202
2.95309709437,0.18738129735,0.187392821312
2.98451302091,0.156434446573,0.156473323933
3.01592894745,0.125333204865,0.125394669259
3.04734487398,0.094108261168,0.0941831480968
3.07876080052,0.0627904608846,0.062864156653
3.11017672705,0.0314106829464,0.0314620509434
3.14159265359,-8.74227765735e-08,0
