x,uT_target,uT_pinn
0.00990098994225,0,-0.00498660840094
0.0198019798845,0,-0.00921303406358
0.0297029688954,0,-0.0131016327068
0.039603959769,0,-0.0166101455688
0.0495049506426,0,-0.019691709429
0.0594059377909,0,-0.0222956966609
0.0693069323897,0,-0.0243666730821
0.079207919538,0,-0.025844104588
0.0891089066863,0,-0.0266618579626
0.0990099012852,0,-0.0267483219504
0.108910888433,0,-0.0260257460177
0.118811875582,0,-0.0244114305824
0.12871286273,0,-0.02181574516
0.138613864779,0,-0.0181451588869
0.148514851928,0,-0.013302039355
0.158415839076,0,-0.00718677882105
0.168316826224,0,0.000299716368318
0.178217813373,0,0.00925156101584
0.188118815422,0,0.0197539664805
0.19801980257,0,0.0318769738078
0.207920789719,0,0.0456680655479
0.217821776867,0,0.061144888401
0.227722764015,0,0.0782881826162
0.237623751163,0,0.097034715116
0.247524753213,0,0.117273725569
0.25742572546,0,0.138846933842
0.267326742411,0,0.161551713943
0.277227729559,0,0.185150235891
0.287128716707,0,0.209381341934
0.297029703856,0,0.233975440264
0.306930691004,0.5,0.258669137955
0.316831678152,0.5,0.283217608929
0.3267326653,0.5,0.307403951883
0.336633652449,0.5,0.331044316292
0.346534639597,0.5,0.353988051414
0.356435626745,0.5,0.37611541152
0.366336613894,0.5,0.397332400084
0.376237630844,0.5,0.417564868927
0.386138617992,0.5,0.436753153801
0.396039605141,0.5,0.45484700799
0.405940592289,0.5,0.471801072359
0.415841579437,0.5,0.48757186532
0.425742566586,0.5,0.502116262913
0.435643553734,0.5,0.515389144421
0.445544540882,0.5,0.527343869209
0.45544552803,0.5,0.5379306674
0.465346515179,0.5,0.547097504139
0.475247502327,0.5,0.554789483547
0.485148519278,0.5,0.56094956398
0.495049506426,0.5,0.565518021584
0.504950523376,0.5,0.56843405962
0.51485145092,0.5,0.569635272026
0.524752497673,0.5,0.569058775902
0.534653484821,0.5,0.566642224789
0.54455447197,0.5,0.562325060368
0.554455459118,0.5,0.556050240993
0.564356446266,0.5,0.547765612602
0.574257433414,0.5,0.53742736578
0.584158420563,0.5,0.525001823902
0.594059407711,0.5,0.510470271111
0.603960394859,0.5,0.493832856417
0.613861382008,0.5,0.475114107132
0.623762369156,0.5,0.454369485378
0.633663415909,0.5,0.431692242622
0.643564343452,0.5,0.40722104907
0.653465390205,0.5,0.381145000458
0.663366317749,0.5,0.353710532188
0.673267364502,0.5,0.325218856335
0.683168292046,0.5,0.296022802591
0.693069338799,0.5,0.266512900591
0.702970266342,0,0.237100690603
0.712871313095,0,0.208194643259
0.722772240639,0,0.180178523064
0.732673287392,0,0.153388738632
0.74257427454,0,0.128101617098
0.752475261688,0,0.104524731636
0.762376248837,0,0.0827974230051
0.772277235985,0,0.0629953145981
0.782178223133,0,0.0451410040259
0.792079210281,0,0.0292133428156
0.80198019743,0,0.0151593852788
0.811881184578,0,0.00290367379785
0.821782171726,0,-0.00764312501997
0.831683158875,0,-0.0165778063238
0.841584146023,0,-0.0239993799478
0.851485133171,0,-0.0300057008862
0.861386120319,0,-0.0346911177039
0.871287107468,0,-0.03814445436
0.881188154221,0,-0.0404483191669
0.891089081764,0,-0.0416785366833
0.900990128517,0,-0.0419043898582
0.910891115665,0,-0.0411878116429
0.920792102814,0,-0.0395843237638
0.930693089962,0,-0.037142727524
0.94059407711,0,-0.033905506134
0.950495064259,0,-0.0299095623195
0.960396051407,0,-0.0251857228577
0.970297038555,0,-0.0197595190257
0.980198025703,0,-0.0136515069753
0.990099012852,0,-0.00687725190073
