epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,0.16531968214,0.100110376067,0.0204749866389,0.0441360590048,0.0598260428756
2,0.0588302572928,0.0241279433016,0.0135685576126,0.0206549172755,0.0478839103132
3,0.0293496114537,0.011657327204,0.00643137434963,0.0106651655398,0.0595744360238
4,0.0218227644647,0.00556820449419,0.00388375858311,0.0118164469022,0.0554354485124
5,0.0165788457887,0.00443218459841,0.00379093224183,0.00778445038013,0.0571278568357
6,0.0139985696506,0.00388631550595,0.00337045518681,0.00612098169513,0.0620817262679
7,0.0122424496366,0.0032495908672,0.00331435599364,0.00505219008774,0.0626312687993
8,0.0109346505543,0.00281282491051,0.00290069745388,0.00457982351072,0.0641304679215
9,0.00984191960283,0.00244251221884,0.00272696008906,0.00402600674424,0.0646440550685
10,0.00898904210702,0.00230517783202,0.00251113628037,0.00352355036885,0.0649177625775
11,0.00831256660167,0.00227549017873,0.00232827661093,0.00305919393431,0.0649605877697
12,0.0077628016416,0.00229732489679,0.00214891887736,0.00266930512153,0.0647252745926
13,0.0072784119104,0.00223007068271,0.00198308289982,0.00242048008367,0.0644778244197
14,0.00687531013833,0.00211856566602,0.00188589284662,0.00222962622065,0.0641225405037
15,0.00649663899699,0.00201768592233,0.00177009180188,0.00206999769434,0.0638863578439
16,0.00616687596729,0.00190733979689,0.00167731718393,0.00194651616039,0.0635702826083
17,0.00584971251059,0.0017752380576,0.00161019557854,0.00182969722664,0.0634581647813
18,0.00557801901409,0.00168305018451,0.00152256136062,0.00173972107004,0.0632686398923
19,0.00533091501193,0.00158908384619,0.00145227768226,0.00165773689514,0.0631816588342
20,0.00509985891078,0.00150942018954,0.00139651985373,0.00156228287378,0.0631635993719
21,0.00489938343177,0.00146045992151,0.00133687704802,0.0014692507335,0.0632795728743
22,0.00470020591281,0.00138185716933,0.00125464197481,0.00143042108975,0.0633285678923
23,0.00449542770116,0.00130359660834,0.00121643027524,0.00134089135099,0.0634509466588
24,0.00431780895172,0.00123549305135,0.00115733853308,0.0012901561684,0.0634821198881
25,0.00417022920866,0.00120003570337,0.00109672289109,0.00123703047866,0.0636440135539
26,0.00402375318995,0.0011559424689,0.0010612062877,0.00116914099781,0.0637463435531
27,0.00388739003707,0.00111216743244,0.0010171993752,0.00111899257172,0.0639030657709
28,0.00379759251443,0.00111285415478,0.000969417131273,0.00107531837421,0.0640002854168
29,0.00366317960387,0.00105535878101,0.000937171839178,0.00102961433586,0.0641034647822
30,0.00353839679598,0.00101376711391,0.000882943411125,0.000999780069105,0.0641906201839
31,0.00343838254339,0.000996365491301,0.000854488025652,0.000944203615654,0.0643325410783
32,0.0033418735154,0.000969561428064,0.000813493435271,0.000915995164542,0.064282348752
33,0.00326329462067,0.000957606971497,0.000799352157628,0.000862474093447,0.0643861398101
34,0.0031652995171,0.000922564446228,0.000760860327864,0.000837238447275,0.0644636295736
35,0.00307539635175,0.000907702755649,0.000716191146057,0.00080787470215,0.0643627747893
36,0.00298100155033,0.000872482988052,0.000707416288787,0.000756259186892,0.06448430866
37,0.00289217363414,0.000843633973273,0.000659472809639,0.000745981244836,0.0643085606396
38,0.0028026015861,0.000821683096001,0.000645904790144,0.000690635835053,0.0644377864897
39,0.00270526883542,0.000778768392047,0.00060941647389,0.000674731604522,0.0642352364957
40,0.00262312267628,0.000760082225315,0.000593034672784,0.000627604284091,0.0642401494086
41,0.00253301013377,0.00072242601309,0.000565833627479,0.000604286068119,0.0640464425087
42,0.00244048914779,0.000686563062482,0.000540849327808,0.000573812896619,0.0639263860881
43,0.00234861286299,0.000657842325745,0.000508504323079,0.000544568040641,0.0637698173523
44,0.00225882907293,0.000616058689775,0.000495928543387,0.000510973946075,0.0635867893696
45,0.00215875903575,0.000568370131077,0.000474022026174,0.000482876211754,0.0633490666747
46,0.00205644038715,0.00052967579395,0.000447350312606,0.000448427873198,0.0630986407399
47,0.00195869532099,0.000482510877191,0.000426691141911,0.000421767641092,0.0627725660801
48,0.00185034230398,0.000433541231905,0.000399009828107,0.000393718871055,0.0624072372913
49,0.00173769771389,0.000373245441006,0.000376882366254,0.00036753648601,0.0620033420622
50,0.00165527220012,0.000334001643932,0.000359991239384,0.000344788259827,0.0616491056979
51,0.00157889940578,0.000303871929646,0.000343129300745,0.000319278790266,0.0612619385123
52,0.00150872802059,0.000273119716439,0.000328022337635,0.000298796783318,0.0608789183199
53,0.00143940452777,0.00024679035123,0.000307614871417,0.000279923368362,0.0605075936764
54,0.00140510898869,0.000242109272222,0.000297652036534,0.000264225300634,0.0601122379303
55,0.00136415347783,0.000228062359383,0.000282951831468,0.000255439410103,0.0597699876875
56,0.00132515985961,0.000218601731467,0.000273570982972,0.000237650741474,0.0595336403698
57,0.00128780128952,0.000210093289206,0.00025597881322,0.00022972337174,0.0592005815357
58,0.00125489891646,0.000201449716405,0.000244218631997,0.000219876544725,0.0589354023337
59,0.00122339932312,0.000189127807971,0.00023526805162,0.000212228596502,0.0586774867028
60,0.00119336495362,0.000183729844866,0.000223230142728,0.00020270467794,0.0583700288087
61,0.00116877388558,0.000181927270023,0.000210299211903,0.000195388650172,0.0581158753484
62,0.00114013417932,0.000170328369131,0.000200863819919,0.000190513457346,0.0578428532928
63,0.00111615932727,0.000166016299045,0.000191278854618,0.000183188902156,0.0575675271451
64,0.00109916328656,0.000164751739067,0.000185489677824,0.000176335158176,0.0572586711496
65,0.00107737577293,0.000159365762374,0.000175800154102,0.000172666915751,0.0569542940706
66,0.00105701581674,0.000155213204562,0.000168447087344,0.000167082014377,0.0566273510456
67,0.0010400910594,0.00015292824246,0.000161915649369,0.000161989290791,0.0563257876784
68,0.00102067723725,0.000146414412302,0.000155534099031,0.00015871594951,0.0560012776405
69,0.000998185812437,0.00014030510647,0.00014729466784,0.000154380039021,0.0556205999106
70,0.000984117879067,0.000137862455449,0.000143773156742,0.000149339369091,0.0553142897785
71,0.000966246293974,0.000134283257648,0.000135522254277,0.000146570909419,0.054986987263
72,0.000947438417643,0.000128092580417,0.000131640274776,0.000141309690662,0.0546395871788
73,0.00093147607462,0.000122307791025,0.000127672261442,0.000138745570439,0.0542750451714
74,0.000915299297689,0.000118794765149,0.000122294446192,0.000135233972105,0.0538976114243
75,0.000902954198362,0.000116326608259,0.000119392142369,0.000131831369072,0.0535404078662
76,0.000893243005645,0.000117164562835,0.000115014598123,0.000129317803658,0.053174604103
77,0.000871575957222,0.000108611371979,0.000110403784493,0.000124889500876,0.0527671299875
78,0.000864280741283,0.000108903315413,0.000107180812483,0.000124019959912,0.0524176653475
79,0.000847400135652,0.00010427272282,0.000103984832094,0.000118897062202,0.0520245518535
80,0.000837832504738,0.000102037738543,0.000101871225343,0.000117540645442,0.051638289541
81,0.00081972529937,9.82436904451e-05,9.48552085902e-05,0.00011432106985,0.0512305330485
82,0.000809505921468,9.60168705205e-05,9.41713944485e-05,0.000110871976358,0.0508445680141
83,0.000795476756408,9.20295788092e-05,8.94668599358e-05,0.000109488463204,0.0504491854459
84,0.000778623017191,8.63442772243e-05,8.59860381752e-05,0.00010564083932,0.0500651862472
85,0.000766604488221,8.29756434541e-05,8.33695718029e-05,0.000103750350536,0.0496508922428
86,0.000770372325525,8.9776146342e-05,8.60420019308e-05,0.000102174672065,0.0492379505187
87,0.000765027890709,9.07252579054e-05,8.54214624269e-05,0.000100480997935,0.0488400172442
88,0.000751302638964,8.77152837347e-05,8.12060417957e-05,9.80326847639e-05,0.048434862867
89,0.000738891355722,8.35974118672e-05,8.02346025012e-05,9.49560162553e-05,0.0480103325099
90,0.000724794423877,7.92095743236e-05,7.57775633247e-05,9.38081320783e-05,0.047599915415
91,0.000708460833644,7.5312165427e-05,7.12041102815e-05,9.01269639144e-05,0.0471817594022
92,0.000710301150568,8.09859469882e-05,7.23152676073e-05,8.91214229341e-05,0.0467878513038
93,0.00069392213675,7.29366107407e-05,7.01289667631e-05,8.73775730724e-05,0.0463478986174
94,0.000684516641297,7.06269293005e-05,6.92214533046e-05,8.51424425491e-05,0.0459525816143
95,0.000655438545276,5.80277108384e-05,6.11031679e-05,8.09065961221e-05,0.0455401070416
96,0.000647631368774,5.77825012442e-05,5.94631928834e-05,7.93403589341e-05,0.0451045315713
97,0.00064424410701,5.9819109083e-05,5.95213899942e-05,7.79412141128e-05,0.044696239382
98,0.000630887723004,5.63674271689e-05,5.5890470685e-05,7.57475369028e-05,0.0442882288247
99,0.000622573605811,5.4042983902e-05,5.55727776373e-05,7.42047348467e-05,0.0438753109425
100,0.000608985289189,5.03750463395e-05,5.19984379935e-05,7.21570955648e-05,0.0434454709291
101,0.00059954579208,4.94742293085e-05,4.98918652738e-05,7.00170516211e-05,0.0430162645876
102,0.0005917387355,4.78262281831e-05,4.92554838274e-05,6.86853403749e-05,0.0425971683115
103,0.000585693256377,4.77212921396e-05,4.87977482408e-05,6.7255749309e-05,0.0421918466687
104,0.00057170818717,4.29203511885e-05,4.61412037112e-05,6.49155706924e-05,0.0417731061578
105,0.000565748414505,4.3953448403e-05,4.43491178885e-05,6.39368965494e-05,0.0413508951664
106,0.000558372785992,4.26951955887e-05,4.41450425569e-05,6.20576087385e-05,0.0409474939108
107,0.000553033537668,4.27437349572e-05,4.44171208073e-05,6.06995999988e-05,0.0405173081905
108,0.000543657740811,4.10904754972e-05,4.23728106398e-05,5.91153140704e-05,0.0401079140604
