x,u0_true,u0_pred,abs_error
2.79999995232,0.0896444395185,-6.48212808301e-05,0.0897092595696
2.82499980927,0.089124545455,-6.56111587887e-05,0.0891901552677
2.84999990463,0.0864423513412,-6.63283353788e-05,0.0865086764097
2.875,0.0809268951416,-6.69717046549e-05,0.0809938684106
2.90000009537,0.0719275102019,-6.75394621794e-05,0.071995049715
2.92499995232,0.0589954406023,-6.80323064444e-05,0.0590634718537
2.94999980927,0.0421292185783,-6.84462793288e-05,0.042197663337
2.97499990463,0.0219999942929,-6.87764913891e-05,0.0220687706023
3,-6.78077594074e-09,-6.90247470629e-05,6.90179658704e-05
3.02500009537,-0.022000266239,-6.9189183705e-05,0.0219310764223
3.04999995232,-0.0421292185783,-6.92665416864e-05,0.0420599505305
3.07500004768,-0.0589954517782,-6.92559187883e-05,0.0589261949062
3.09999990463,-0.071927651763,-6.91547829774e-05,0.0718584954739
3.125,-0.0809268802404,-6.89626103849e-05,0.0808579176664
3.15000009537,-0.0864423438907,-6.8673522037e-05,0.0863736718893
3.17499995232,-0.0891245529056,-6.82938334648e-05,0.0890562608838
3.20000004768,-0.089644446969,-6.78121068631e-05,0.0895766317844
3.22499990463,-0.0885950922966,-6.72353271511e-05,0.0885278582573
3.25,-0.0864560231566,-6.65576735628e-05,0.0863894671202
3.27500009537,-0.0835935100913,-6.57736163703e-05,0.0835277363658
3.29999995232,-0.0802766233683,-6.48872883175e-05,0.0802117362618
3.32500004768,-0.0766974166036,-6.38939745841e-05,0.0766335204244
3.34999990463,-0.0729898363352,-6.27918125247e-05,0.0729270428419
3.375,-0.0692451074719,-6.15842363914e-05,0.0691835209727
3.40000009537,-0.0655241161585,-6.02607105975e-05,0.0654638558626
3.42499995232,-0.0618659667671,-5.88297334616e-05,0.0618071369827
3.45000004768,-0.0582946613431,-5.72803619434e-05,0.0582373812795
3.47499990463,-0.0548237673938,-5.56173690711e-05,0.0547681488097
3.5,-0.0514594763517,-5.38376698387e-05,0.0514056384563
3.52500009537,-0.0482033751905,-5.19372479175e-05,0.0481514371932
3.54999995232,-0.0450536720455,-4.99137167935e-05,0.0450037568808
3.57500004768,-0.0420063436031,-4.77681824123e-05,0.0419585742056
3.59999990463,-0.0390563048422,-4.55027402495e-05,0.0390108004212
3.625,-0.0361974239349,-4.31109874626e-05,0.0361543111503
3.65000009537,-0.0334232784808,-4.05912942369e-05,0.0333826877177
3.67499995232,-0.0307273473591,-3.79455232178e-05,0.0306894015521
3.70000004768,-0.028102889657,-3.51652925019e-05,0.0280677247792
3.72499990463,-0.0255435146391,-3.22561900248e-05,0.0255112592131
3.75,-0.02304276824,-2.92174008791e-05,0.0230135507882
3.77500009537,-0.0205944888294,-2.60408924078e-05,0.0205684471875
3.79999995232,-0.0181928053498,-2.27284108405e-05,0.0181700773537
3.82500004768,-0.0158318746835,-1.92780935322e-05,0.0158125963062
3.84999990463,-0.0135061647743,-1.56957612489e-05,0.0134904691949
3.875,-0.011210299097,-1.19704709505e-05,0.011198328808
3.90000009537,-0.00893905572593,-8.10618075775e-06,0.00893094949424
3.92499995232,-0.00668734265491,-4.09520725952e-06,0.00668324762955
3.95000004768,-0.00445018289611,5.08080120198e-08,0.00445023365319
3.97499990463,-0.00222267955542,4.35119000031e-06,0.00222703069448
4,9.89274173691e-09,8.79476283444e-06,8.78487026057e-06
