x,t,u_true,u_pinn,abs_error
0,0,0,-0.185659974813,0.185659974813
0.349065870047,0,0.342020153999,-0.205841556191,0.54786169529
0.698131740093,0,0.642787635326,-0.222629502416,0.865417122841
1.04719758034,0,0.866025388241,-0.235463157296,1.10148859024
1.39626348019,0,0.984807789326,-0.243055865169,1.2278636694
1.74532926083,0,0.984807729721,-0.244429588318,1.22923731804
2.09439516068,0,0.866025388241,-0.240347146988,1.10637259483
2.44346094131,0,0.642787635326,-0.232718348503,0.875505983829
2.79252696037,0,0.342020004988,-0.223080992699,0.565101027489
3.14159274101,0,-8.74227765735e-08,-0.212082162499,0.212082073092
0,0.111111111939,0,-0.144967913628,0.144967913628
0.349065870047,0.111111111939,0.380022406578,-0.160777524114,0.540799915791
0.698131740093,0.111111111939,0.714208543301,-0.172212839127,0.886421382427
1.04719758034,0.111111111939,0.962250471115,-0.179253637791,1.1415040493
1.39626348019,0.111111111939,1.09423089027,-0.181682273746,1.27591311932
1.74532926083,0.111111111939,1.09423089027,-0.179127410054,1.27335834503
2.09439516068,0.111111111939,0.962250471115,-0.17249570787,1.13474619389
2.44346094131,0.111111111939,0.714208543301,-0.163825109601,0.878033638
2.79252696037,0.111111111939,0.380022257566,-0.154618874192,0.53464114666
3.14159274101,0.111111111939,-9.71364215729e-08,-0.145232021809,0.1452319175
0,0.222222223878,0,-0.0937545225024,0.0937545225024
0.349065870047,0.222222223878,0.418024629354,-0.104348711669,0.522373318672
0.698131740093,0.222222223878,0.785629332066,-0.109615042806,0.89524435997
1.04719758034,0.222222223878,1.05847549438,-0.109836988151,1.16831243038
1.39626348019,0.222222223878,1.20365393162,-0.106144629419,1.30979859829
1.74532926083,0.222222223878,1.20365393162,-0.0993427410722,1.30299663544
2.09439516068,0.222222223878,1.05847549438,-0.0905795097351,1.14905500412
2.44346094131,0.222222223878,0.785629332066,-0.0818140506744,0.86744338274
2.79252696037,0.222222223878,0.418024450541,-0.0743289291859,0.492353379726
3.14159274101,0.222222223878,-1.06850059467e-07,-0.0680406391621,0.0680405348539
0,0.333333343267,0,-0.0299569927156,0.0299569927156
0.349065870047,0.333333343267,0.456026881933,-0.0345381982625,0.490565091372
0.698131740093,0.333333343267,0.857050180435,-0.033226441592,0.890276610851
1.04719758034,0.333333343267,1.15470051765,-0.0264030955732,1.18110358715
1.39626348019,0.333333343267,1.31307709217,-0.0165022816509,1.32957935333
1.74532926083,0.333333343267,1.31307697296,-0.00590975349769,1.31898677349
2.09439516068,0.333333343267,1.15470051765,0.00388032360934,1.15082013607
2.44346094131,0.333333343267,0.857050180435,0.0112700853497,0.845780074596
2.79252696037,0.333333343267,0.456026673317,0.0154183302075,0.440608352423
3.14159274101,0.333333343267,-1.16563704466e-07,0.0169583354145,0.0169584527612
0,0.444444447756,0,0.0458269715309,0.0458269715309
0.349065870047,0.444444447756,0.49402910471,0.047763582319,0.446265518665
0.698131740093,0.444444447756,0.928471028805,0.0555124096572,0.872958600521
1.04719758034,0.444444447756,1.25092554092,0.0686155930161,1.18230998516
1.39626348019,0.444444447756,1.42250013351,0.0836671814322,1.33883297443
1.74532926083,0.444444447756,1.42250001431,0.096734508872,1.32576549053
2.09439516068,0.444444447756,1.25092554092,0.105915687978,1.1450098753
2.44346094131,0.444444447756,0.928471028805,0.11024402082,0.818226993084
2.79252696037,0.444444447756,0.494028896093,0.109524823725,0.384504079819
