x,f_true,f_pred,abs_error
0.363636374474,-0.101400986314,-0.101569749415,0.000168763101101
0.373737365007,-0.108980588615,-0.10907689482,9.63062047958e-05
0.383838385344,-0.116121388972,-0.116151578724,3.01897525787e-05
0.39393940568,-0.122794643044,-0.122768528759,2.61142849922e-05
0.404040396214,-0.128973379731,-0.128903567791,6.98119401932e-05
0.41414141655,-0.134632840753,-0.134533256292,9.95844602585e-05
0.424242436886,-0.139750167727,-0.139635831118,0.00011433660984
0.43434342742,-0.144304767251,-0.144190460443,0.000114306807518
0.444444447756,-0.148278295994,-0.148177832365,0.000100463628769
0.454545468092,-0.15165476501,-0.151579707861,7.50571489334e-05
0.464646458626,-0.154420554638,-0.154380023479,4.05311584473e-05
0.474747478962,-0.156564578414,-0.156564682722,1.04308128357e-07
0.484848499298,-0.158078163862,-0.158121645451,4.34815883636e-05
0.494949489832,-0.158955216408,-0.159041643143,8.64267349243e-05
0.50505053997,-0.159192204475,-0.159318000078,0.000125795602798
0.515151500702,-0.158788204193,-0.158946871758,0.000158667564392
0.525252521038,-0.157744795084,-0.157928258181,0.000183463096619
0.535353541374,-0.156066209078,-0.156264573336,0.000198364257812
0.545454502106,-0.153759226203,-0.153962254524,0.000203028321266
0.555555582047,-0.150833070278,-0.151030927896,0.000197857618332
0.565656542778,-0.147299587727,-0.147483497858,0.000183910131454
0.575757563114,-0.143172979355,-0.143336445093,0.000163465738297
0.58585858345,-0.138469859958,-0.138608515263,0.000138655304909
0.595959603786,-0.133209183812,-0.133321762085,0.00011257827282
0.606060624123,-0.127412095666,-0.127500444651,8.83489847183e-05
0.616161584854,-0.121101997793,-0.121170930564,6.89327716827e-05
0.626262664795,-0.114304184914,-0.114360906184,5.67212700844e-05
0.636363625526,-0.107046224177,-0.107099957764,5.3733587265e-05
0.646464645863,-0.0993571653962,-0.0994180589914,6.08935952187e-05
0.656565666199,-0.0912680327892,-0.0913461968303,7.81640410423e-05
0.66666662693,-0.0828114524484,-0.0829157754779,0.000104323029518
0.676767706871,-0.0740213096142,-0.0741580799222,0.000136770308018
0.686868667603,-0.0649331584573,-0.0651052668691,0.000172108411789
0.696969687939,-0.0555835440755,-0.0557893514633,0.000205807387829
0.707070708275,-0.0460101217031,-0.0462430492043,0.000232927501202
0.717171728611,-0.0362514257431,-0.0364998579025,0.000248432159424
0.727272748947,-0.0263467617333,-0.0265939384699,0.000247176736593
0.737373709679,-0.0163360834122,-0.0165610797703,0.000224996358156
0.747474789619,-0.0062594730407,-0.00643827021122,0.00017879717052
0.757575750351,0.00384218944237,0.00373503193259,0.000107157509774
0.767676770687,0.0139284553006,0.0139179937541,1.04615464807e-05
0.777777791023,0.0239587146789,0.0240671075881,0.000108392909169
0.787878751755,0.0338923484087,0.0341375991702,0.000245250761509
0.797979831696,0.0436896570027,0.0440829247236,0.000393267720938
0.808080792427,0.0533109009266,0.0538556277752,0.000544726848602
0.818181812763,0.0627175495028,0.0634078755975,0.000690326094627
0.828282833099,0.0718716606498,0.0726928412914,0.000821180641651
0.838383853436,0.0807363688946,0.0816649645567,0.000928595662117
0.848484873772,0.089275971055,0.090281046927,0.00100507587194
0.858585834503,0.0974560976028,0.0985018759966,0.00104577839375
0.868686854839,0.105243802071,0.106292247772,0.0010484457016
0.878787875175,0.112607724965,0.113622322679,0.00101459771395
0.888888895512,0.119518212974,0.120467886329,0.000949673354626
0.898989915848,0.125947445631,0.126810520887,0.000863075256348
0.909090876579,0.131869480014,0.132638573647,0.000769093632698
0.919191896915,0.137260586023,0.137945890427,0.000685304403305
0.929292917252,0.142098993063,0.142733022571,0.000634029507637
0.939393937588,0.146365195513,0.147005438805,0.000640243291855
0.949494957924,0.150042057037,0.15077406168,0.000732004642487
0.95959597826,0.153114750981,0.154054045677,0.000939294695854
0.969696998596,0.155570909381,0.15686455369,0.00129364430904
0.979797959328,0.157400608063,0.159227877855,0.00182726979256
0.989898979664,0.158596515656,0.161168813705,0.00257229804993
1,0.159153833985,0.162713736296,0.00355990231037
