x,uT_target,uT_rollout
0,0,0
0.0314159265359,0,-0.00938706181225
0.0628318530718,0,-0.018132677254
0.0942477796077,0,-0.0262332254885
0.125663706144,0,-0.033680154352
0.157079632679,0,-0.0404590672627
0.188495559215,0,-0.0465486719586
0.219911485751,0,-0.0519195726606
0.251327412287,0,-0.0565328913121
0.282743338823,0,-0.0603387084206
0.314159265359,0,-0.0632743178814
0.345575191895,0,-0.0652623050152
0.376991118431,0,-0.0662084785844
0.408407044967,0,-0.0659997156667
0.439822971503,0,-0.0645018232361
0.471238898038,0,-0.061557577862
0.502654824574,0,-0.0569851670701
0.53407075111,0,-0.0505773303309
0.565486677646,0,-0.0421015370856
0.596902604182,0,-0.0313015360728
0.628318530718,0,-0.0179005535561
0.659734457254,0,-0.00160632007843
0.69115038379,0,0.0178819323199
0.722566310326,0,0.0408642656758
0.753982236862,0,0.0676281537705
0.785398163397,0,0.09843335016
0.816814089933,0,0.133493058377
0.848230016469,0,0.172950944804
0.879645943005,0,0.216852792752
0.911061869541,0,0.265110798411
0.942477796077,0,0.317461302124
0.973893722613,0,0.37342741872
1.00530964915,0,0.432309879533
1.03672557568,0,0.493217797354
1.06814150222,1,0.555127467986
1.09955742876,1,0.616965807733
1.13097335529,1,0.677702498053
1.16238928183,1,0.736415796545
1.19380520836,1,0.792337002486
1.2252211349,1,0.844872810583
1.25663706144,1,0.893592473456
1.28805298797,1,0.938194246779
1.31946891451,1,0.978470290534
1.35088484104,1,1.01427809842
1.38230076758,1,1.04551961605
1.41371669412,1,1.07212680904
1.44513262065,1,1.09405198189
1.47654854719,1,1.11126139941
1.50796447372,1,1.12373112927
1.53938040026,1,1.13144436921
1.57079632679,1,1.13438977995
1.60221225333,1,1.13256051669
1.63362817987,1,1.12595378937
1.6650441064,1,1.11457085536
1.69646003294,1,1.09841744311
1.72787595947,1,1.07750466249
1.75929188601,1,1.05185055453
1.79070781255,1,1.02148256159
1.82212373908,1,0.986441387803
1.85353966562,1,0.946787028538
1.88495559215,1,0.902608230818
1.91637151869,1,0.854037404112
1.94778744523,1,0.801274098034
1.97920337176,1,0.74462135895
2.0106192983,1,0.684538808224
2.04203522483,1,0.62170688233
2.07345115137,1,0.557070380133
2.10486707791,0,0.491817653359
2.13628300444,0,0.427279968218
2.16769893098,0,0.364786517744
2.19911485751,0,0.305529677048
2.23053078405,0,0.250448395826
2.26194671058,0,0.20016916705
2.29336263712,0,0.155025664448
2.32477856366,0,0.115110562283
2.35619449019,0,0.0803386121552
2.38761041673,0,0.0504992830443
2.41902634326,0,0.0252934066484
2.4504422698,0,0.00436276382705
2.48185819634,0,-0.0126836882623
2.51327412287,0,-0.026248962406
2.54469004941,0,-0.0367333921112
2.57610597594,0,-0.0445242099679
2.60752190248,0,-0.0499873612473
2.63893782902,0,-0.0534610249179
2.67035375555,0,-0.0552512249282
2.70176968209,0,-0.0556298196885
2.73318560862,0,-0.0548346700909
2.76460153516,0,-0.0530714331464
2.79601746169,0,-0.0505163331927
2.82743338823,0,-0.047319352312
2.85884931477,0,-0.0436074642318
2.8902652413,0,-0.0394876868563
2.92168116784,0,-0.0350498436302
2.95309709437,0,-0.0303689992928
2.98451302091,0,-0.0255075741642
3.01592894745,0,-0.0205171642631
3.04734487398,0,-0.0154401004334
3.07876080052,0,-0.0103107814826
3.11017672705,0,-0.00515681608362
3.14159265359,0,0
