x,t,u_true,u_pinn,abs_error
0.00990098994225,0,0.00651459023356,0.00646230950952,5.22807240486e-05
0.0198019798845,0,0.0130291804671,0.0129421427846,8.70376825333e-05
0.0297029688954,0,0.0195437632501,0.0194343477488,0.000109415501356
0.039603959769,0,0.0260583274066,0.0259360000491,0.000122327357531
0.0495049506426,0,0.0325728468597,0.0324446111917,0.000128235667944
0.0594059377909,0,0.0390872769058,0.0389578193426,0.000129457563162
0.0693069323897,0,0.0456015653908,0.0454741343856,0.000127431005239
0.079207919538,0,0.052115611732,0.0519918575883,0.000123754143715
0.0891089066863,0,0.0586292892694,0.0585099086165,0.000119380652905
0.0990099012852,0,0.0651424750686,0.0650271549821,0.000115320086479
0.108910888433,0,0.0716549679637,0.0715431794524,0.000111788511276
0.118811875582,0,0.0781665146351,0.0780569911003,0.000109523534775
0.12871286273,0,0.0846768468618,0.084568336606,0.000108510255814
0.138613864779,0,0.091185644269,0.09107683599,0.000108808279037
0.148514851928,0,0.0976924523711,0.0975821614265,0.000110290944576
0.158415839076,0,0.104196861386,0.104083999991,0.000112861394882
0.168316826224,0,0.110698312521,0.11058190465,0.000116407871246
0.178217813373,0,0.117196172476,0.117075756192,0.000120416283607
0.188118815422,0,0.123689763248,0.123564824462,0.00012493878603
0.19801980257,0,0.130178287625,0.130048632622,0.000129655003548
0.207920789719,0,0.136660829186,0.136526584625,0.000134244561195
0.217821776867,0,0.143136411905,0.142998099327,0.000138312578201
0.227722764015,0,0.149603843689,0.149461850524,0.000141993165016
0.237623751163,0,0.156061947346,0.15591686964,0.000145077705383
0.247524753213,0,0.162509262562,0.162362098694,0.00014716386795
0.25742572546,0,0.16894428432,0.168795719743,0.000148564577103
0.267326742411,0,0.175365328789,0.175216272473,0.000149056315422
0.277227729559,0,0.181770518422,0.181621819735,0.000148698687553
0.287128716707,0,0.188157781959,0.188010022044,0.000147759914398
0.297029703856,0,0.194524854422,0.194378882647,0.000145971775055
0.306930691004,0,0.200869292021,0.200725644827,0.000143647193909
0.316831678152,0,0.207188397646,0.207047402859,0.000140994787216
0.3267326653,0,0.213479295373,0.213341236115,0.000138059258461
0.336633652449,0,0.219738692045,0.219603598118,0.000135093927383
0.346534639597,0,0.22596322,0.225831091404,0.000132128596306
0.356435626745,0,0.232149079442,0.23201957345,0.000129505991936
0.366336613894,0,0.238292217255,0.238165140152,0.000127077102661
0.376237630844,0,0.244388207793,0.244262933731,0.000125274062157
0.386138617992,0,0.250432312489,0.250308215618,0.000124096870422
0.396039605141,0,0.256419301033,0.256295770407,0.000123530626297
0.405940592289,0,0.2623437047,0.26221999526,0.000123709440231
0.415841579437,0,0.268199563026,0.26807487011,0.00012469291687
0.425742566586,0,0.273980379105,0.273854017258,0.000126361846924
0.435643553734,0,0.279679328203,0.279550611973,0.000128716230392
0.445544540882,0,0.285288870335,0.285156965256,0.000131905078888
0.45544552803,0,0.290801167488,0.290665715933,0.000135451555252
0.465346515179,0,0.296207606792,0.296068102121,0.000139504671097
0.475247502327,0,0.301499068737,0.301355332136,0.000143736600876
0.485148519278,0,0.306665867567,0.306517779827,0.000148087739944
0.495049506426,0,0.311697542667,0.311545014381,0.00015252828598
0.504950523376,0,0.316583007574,0.31642639637,0.000156611204147
0.51485145092,0,0.321310371161,0.321150124073,0.000160247087479
0.524752497673,0,0.325867205858,0.325703948736,0.00016325712204
0.534653484821,0,0.33024007082,0.330074489117,0.000165581703186
0.54455447197,0,0.33441478014,0.334247767925,0.000167012214661
0.554455459118,0,0.338376373053,0.338209152222,0.000167220830917
0.564356446266,0,0.342109084129,0.34194251895,0.000166565179825
0.574257433414,0,0.34559610486,0.345431566238,0.000164538621902
0.584158420563,0,0.348819941282,0.348658382893,0.000161558389664
0.594059407711,0,0.351762026548,0.351604759693,0.00015726685524
0.603960394859,0,0.354403078556,0.354251027107,0.000152051448822
0.613861382008,0,0.356722831726,0.356576889753,0.000145941972733
0.623762369156,0,0.358700096607,0.358561128378,0.000138968229294
0.633663415909,0,0.360312998295,0.36018127203,0.000131726264954
0.643564343452,0,0.361538738012,0.361414313316,0.000124424695969
0.653465390205,0,0.362353771925,0.362236618996,0.000117152929306
0.663366317749,0,0.362734049559,0.362623304129,0.000110745429993
0.673267364502,0,0.362654626369,0.362549483776,0.000105142593384
0.683168292046,0,0.362090289593,0.361989378929,0.000100910663605
0.693069338799,0,0.361015498638,0.360917001963,9.84966754913e-05
0.702970266342,0,0.359404295683,0.359306097031,9.81986522675e-05
