x,uT_target,uT_pinn
0.00990098994225,0.00239658381207,0.00201972946525
0.0198019798845,0.00479316725006,0.00424241647124
0.0297029688954,0.00718974821644,0.006481859833
0.039603959769,0.00958632251215,0.00873739272356
0.0495049506426,0.0119828802879,0.0110085308552
0.0594059377909,0.0143794051788,0.0132947638631
0.0693069323897,0.0167758767913,0.0155953913927
0.079207919538,0.0191722591765,0.017909951508
0.0891089066863,0.0215685109,0.0202375873923
0.0990099012852,0.0239645779269,0.0225777924061
0.108910888433,0.0263603864475,0.0249300897121
0.118811875582,0.0287558518628,0.0272935256362
0.12871286273,0.0311508696597,0.0296675562859
0.138613864779,0.0335453188213,0.03205152601
0.148514851928,0.0359390453199,0.0344447791576
0.158415839076,0.0383318815416,0.0368463695049
0.168316826224,0.0407236295594,0.0392557606101
0.178217813373,0.0431140623,0.0416723489761
0.188118815422,0.0455029245646,0.0440950021148
0.19801980257,0.0478899159327,0.0465231835842
0.207920789719,0.0502747094559,0.0489561706781
0.217821776867,0.052656934227,0.0513929948211
0.227722764015,0.0550361757478,0.0538329854608
0.237623751163,0.057411972504,0.0562750995159
0.247524753213,0.0597838158992,0.0587184801698
0.25742572546,0.0621511285669,0.0611620917916
0.267326742411,0.064513303047,0.063605055213
0.277227729559,0.0668696333543,0.0660462975502
0.287128716707,0.0692193708699,0.068484634161
0.297029703856,0.0715616874312,0.0709188133478
0.306930691004,0.0738956772714,0.0733475536108
0.316831678152,0.076220351533,0.0757694989443
0.3267326653,0.0785346324576,0.0781830400229
0.336633652449,0.0808373472395,0.0805866867304
0.346534639597,0.0831272215282,0.0829785615206
0.356435626745,0.0854028725719,0.0853567421436
0.366336613894,0.0876628019852,0.0877193808556
0.376237630844,0.0899053948584,0.0900640189648
0.386138617992,0.0921288848074,0.0923884063959
0.396039605141,0.0943313860882,0.0946899056435
0.405940592289,0.0965108577501,0.0969658792019
0.415841579437,0.0986651012378,0.0992130637169
0.425742566586,0.100791750833,0.101428702474
0.435643553734,0.10288826373,0.103609263897
0.445544540882,0.104951909767,0.105751022696
0.45544552803,0.106979760848,0.107850462198
0.465346515179,0.108968680076,0.109903335571
0.475247502327,0.110915310683,0.111905559897
0.485148519278,0.112816070429,0.113852500916
0.495049506426,0.114667117541,0.115739628673
0.504950523376,0.11646437907,0.117562055588
0.51485145092,0.118203484926,0.119314536452
0.524752497673,0.119879846667,0.120991915464
0.534653484821,0.121488522358,0.122588589787
0.54455447197,0.123024315064,0.124098926783
0.554455459118,0.124481712409,0.125517040491
0.564356446266,0.125854888929,0.126836717129
0.574257433414,0.127137699523,0.12805172801
0.584158420563,0.128323674586,0.129155859351
0.594059407711,0.129406017216,0.130142614245
0.603960394859,0.130377602878,0.13100515306
0.613861382008,0.131230981974,0.131736844778
0.623762369156,0.131958385818,0.132330745459
0.633663415909,0.132551739691,0.132780119777
0.643564343452,0.133002661479,0.133077844977
0.653465390205,0.133302514024,0.133216977119
0.663366317749,0.133442392174,0.133190661669
0.673267364502,0.133413182774,0.132991790771
0.683168292046,0.13320559035,0.132613614202
0.693069338799,0.132810180092,0.132049202919
0.702970266342,0.132217452998,0.131291732192
0.712871313095,0.13141787072,0.130334883928
0.722772240639,0.130401986001,0.12917214632
0.732673287392,0.129160447631,0.127797216177
0.74257427454,0.127684181652,0.126204490662
0.752475261688,0.125964421704,0.124388068914
0.762376248837,0.123992855107,0.122342661023
0.772277235985,0.121761737516,0.120063379407
0.782178223133,0.119264022865,0.117545619607
0.792079210281,0.116493500688,0.114785343409
0.80198019743,0.113444939277,0.111778974533
0.811881184578,0.110114232759,0.108523309231
0.821782171726,0.106498549713,0.105015784502
0.831683158875,0.102596480546,0.101254537702
0.841584146023,0.0984081804567,0.0972381681204
0.851485133171,0.093935504418,0.0929661542177
0.861386120319,0.0891821303653,0.0884383916855
0.871287107468,0.0841536665572,0.0836555212736
0.881188154221,0.0788577063392,0.078619197011
0.891089081764,0.0733040549543,0.0733315497637
0.900990128517,0.0675044029374,0.0677951797843
0.910891115665,0.0614727985134,0.0620142742991
0.920792102814,0.0552252452326,0.055992975831
0.930693089962,0.0487798074992,0.0497366264462
0.94059407711,0.0421564738565,0.0432511270046
0.950495064259,0.0353770172887,0.0365432873368
0.960396051407,0.0284648194329,0.0296205207705
0.970297038555,0.0214446609707,0.0224909484386
0.980198025703,0.0143424816633,0.0151635855436
0.990099012852,0.00718511457303,0.00764809548855
