x,uT_target,uT_pinn
0,0,0.00105404853821
0.0317332595587,0.0634558647871,0.0546563714743
0.0634665191174,0.126847848296,0.107245706022
0.095199778676,0.19011208415,0.158822521567
0.126933038235,0.253184914589,0.209388405085
0.158666297793,0.31600278616,0.258945584297
0.190399557352,0.378502488136,0.30749425292
0.222132816911,0.440621078014,0.35503423214
0.253866076469,0.502295970917,0.401564627886
0.285599350929,0.563465178013,0.447084337473
0.317332595587,0.624066889286,0.491591572762
0.349065840244,0.684040248394,0.53508490324
0.380799114704,0.743324935436,0.577562868595
0.412532389164,0.801861107349,0.619023144245
0.444265633821,0.85958981514,0.659463465214
0.475998878479,0.916453063488,0.698881149292
0.507732152939,0.972393512726,0.737273097038
0.539465427399,1.02735483646,0.774634957314
0.571198701859,1.08128166199,0.810962200165
0.602931916714,1.13411974907,0.846249639988
0.634665191174,1.18581593037,0.88049185276
0.666398465633,1.23631799221,0.913682579994
0.698131680489,1.28557515144,0.945815503597
0.729864954948,1.33353793621,0.976883709431
0.761598229408,1.38015806675,1.00688052177
0.793331503868,1.42538833618,1.03579831123
0.825064778328,1.46918344498,1.06363022327
0.856797993183,1.51149916649,1.0903686285
0.888531267643,1.552292943,1.11600637436
0.920264542103,1.59152364731,1.14053606987
0.951997756958,1.62915182114,1.16395020485
0.983731031418,1.66513967514,1.18624174595
1.01546430588,1.69945085049,1.20740377903
1.04719758034,1.73205077648,1.22742950916
1.0789308548,1.76290678978,1.24631273746
1.11066412926,1.79198765755,1.26404714584
1.14239740372,1.8192640543,1.28062713146
1.17413055897,1.8447085619,1.29604709148
1.20586383343,1.86829566956,1.31030237675
1.23759710789,1.89000165462,1.32338869572
1.26933038235,1.90980446339,1.33530139923
1.30106365681,1.9276843071,1.34603714943
1.33279693127,1.94362318516,1.35559237003
1.36453020573,1.9576048851,1.36396455765
1.39626336098,1.96961545944,1.37115073204
1.42799663544,1.97964286804,1.37714898586
1.4597299099,1.9876768589,1.38195753098
1.49146318436,1.99370956421,1.38557446003
1.52319645882,1.99773466587,1.38799905777
1.55492973328,1.99974822998,1.38923025131
1.58666300774,1.99974822998,1.38926756382
1.6183962822,1.99773466587,1.3881111145
1.65012955666,1.99370956421,1.38576078415
1.68186283112,1.9876768589,1.3822170496
1.71359610558,1.97964286804,1.37748122215
1.74532938004,1.96961545944,1.37155461311
1.77706253529,1.9576048851,1.3644387722
1.80879580975,1.94362318516,1.35613572598
1.84052908421,1.9276843071,1.34664869308
1.87226235867,1.90980446339,1.33598005772
1.90399563313,1.89000153542,1.32413327694
1.93572890759,1.86829566956,1.31111216545
1.96746218204,1.8447085619,1.29692101479
1.9991953373,1.81926393509,1.28156411648
2.03092861176,1.79198753834,1.26504671574
2.06266188622,1.76290667057,1.24737393856
2.09439516068,1.73205077648,1.22855126858
2.12612843513,1.69945073128,1.20858430862
2.15786170959,1.66513955593,1.18747961521
2.18959498405,1.62915182114,1.16524362564
2.22132825851,1.5915235281,1.14188289642
2.25306153297,1.55229270458,1.11740362644
2.28479480743,1.51149892807,1.09181332588
2.31652784348,1.46918356419,1.06511926651
2.34826135635,1.42538809776,1.03732728958
2.3799943924,1.38015806675,1.00844633579
2.41172790527,1.33353769779,0.978481352329
2.44346094131,1.28557527065,0.947440505028
2.47519421577,1.23631799221,0.915329754353
2.50692749023,1.18581581116,0.882155716419
2.53866076469,1.13411962986,0.847924351692
2.57039403915,1.08128154278,0.812641441822
2.60212731361,1.02735471725,0.776311814785
2.63386058807,0.972393333912,0.738940656185
2.66559386253,0.916452884674,0.700531840324
2.69732713699,0.859589636326,0.661089479923
2.72906041145,0.801860868931,0.620616972446
2.76079368591,0.743324637413,0.579117596149
2.79252696037,0.684040009975,0.536593496799
2.82426023483,0.624066591263,0.493047595024
2.85599327087,0.563465237617,0.448481887579
2.88772678375,0.502295553684,0.402895569801
2.91945981979,0.440621107817,0.356291115284
2.95119309425,0.378502488136,0.308666586876
2.98292636871,0.316002756357,0.260020583868
3.01465964317,0.253184854984,0.210349738598
3.04639291763,0.190112009645,0.159651070833
3.07812619209,0.126847729087,0.107920505106
3.10985946655,0.0634557232261,0.055156044662
3.14159274101,-1.74845553147e-07,0.00136121176183
