epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.420029476023,0.110635549948,0.0337827472482,0.272193653882,3.39077730179,0.150413052179
2,0.245710332582,0.0248643964529,0.0753387160599,0.142462342232,2.99724552631,0.267856165767
3,0.1847244366,0.034276833944,0.0626718055457,0.0843596570194,3.34510698318,0.399448516965
4,0.138065536146,0.030266075395,0.041145562008,0.0626746490598,3.85435824394,0.702316176891
5,0.112054206408,0.0239937718958,0.0385090950876,0.0451892700046,4.17765059471,1.03706326485
6,0.090776805808,0.0226970486343,0.0307967627421,0.0328101757914,4.23825159073,1.31906745434
7,0.0703621346947,0.0181838922203,0.0221969144419,0.0255399663001,4.1514316082,1.63039690256
8,0.0533639758985,0.0157854369842,0.0153893838637,0.0177065605298,4.09677395821,2.16962846518
9,0.040569182542,0.0153732798062,0.0101435357705,0.010420189146,4.12014575005,2.87936792374
10,0.0319421509699,0.0135320453905,0.00696167848073,0.00666619786061,4.14587960243,3.57845697403
11,0.0265688642516,0.0120688837953,0.00522212632932,0.0044025860494,4.14638056755,4.09883568287
12,0.0229324630054,0.0106339803897,0.00423877679277,0.00316106036771,4.11246337891,4.4210267067
13,0.0203692305246,0.00928875785321,0.00375269996002,0.00244785659015,4.07443799973,4.52953634262
14,0.0184242248739,0.00816228222102,0.00336118638515,0.00206563612446,4.03337068558,4.50856852531
15,0.0169646149603,0.00739260101691,0.0031192791881,0.00168961748714,3.98330187798,4.3852241993
16,0.0154898996826,0.00650460249744,0.00280269871,0.00148861747002,3.93939735889,4.24333567619
17,0.0141732463957,0.00578057812527,0.00253809418064,0.00122846979648,3.89697198868,4.10021226406
18,0.0131345259118,0.00519354743883,0.0022955493303,0.00109502263949,3.84682650566,3.95652108192
19,0.012055099523,0.00452251285315,0.0021242528921,0.000922332110349,3.80577571392,3.82519164085
20,0.0110993902785,0.00398354209028,0.00191548989387,0.000784884486347,3.76069040298,3.68211767673
21,0.0102208268652,0.00345595034305,0.00173214114038,0.000688941008411,3.71158070564,3.55519871712
22,0.00940669416207,0.00296852095053,0.00156946893549,0.000598041218473,3.66422889233,3.41022992134
23,0.00871128190373,0.00254653543234,0.00142768305959,0.000534330186201,3.61624126434,3.29808666706
24,0.00803738748226,0.00214192093117,0.00128693510778,0.000475905157509,3.56756293774,3.17758471966
25,0.00743657916048,0.00178872091928,0.00115691104438,0.000431227614172,3.51555218697,3.06007814407
26,0.0069203335431,0.00148669155315,0.00105722736334,0.000385213879053,3.46762375832,2.94428977966
27,0.00648403397298,0.00124656625558,0.000953546946403,0.000356069635018,3.422960639,2.83920791149
28,0.00615340841946,0.00107764385175,0.000878630386433,0.000333597051213,3.37783155441,2.73132317066
29,0.00589454742177,0.000971484289039,0.000807133922353,0.000311719908495,3.33460962772,2.64075303078
30,0.00566983191134,0.000877347675851,0.000749543646816,0.000294200179633,3.29775297642,2.53608870506
31,0.00549752218933,0.000819426163798,0.000695695832837,0.000282278412487,3.26425993443,2.45103127956
32,0.00535199022977,0.00077217752696,0.000653399404837,0.00026952852495,3.23361904621,2.38019809723
33,0.00519992201373,0.000720189075219,0.000607344129821,0.000256235449342,3.20712645054,2.30012733936
34,0.0050832057664,0.000689134903951,0.000569496647222,0.000247357538319,3.1805413723,2.23066916466
