alpha,residual,regularization
1e-06,0.0937589249464,3.12218731758
5.6234132519e-06,0.111675656381,2.92592191269
3.16227766017e-05,0.242700830457,2.36339745606
0.000177827941004,0.590233959634,1.53335648274
0.001,1.10093452646,0.585052106118
0.0056234132519,1.35877950747,0.135949736351
0.0316227766017,1.4224787159,0.0260015194348
0.177827941004,1.4352644513,0.00479746203739
1,1.43703112925,0.000906697126387
