epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
88,0.000769571021247,4.96417560498e-06,4.33653281107e-06,8.04821058864e-07,0.759465491772
89,0.000769440504511,4.90641727993e-06,4.34208750448e-06,7.89206080754e-07,0.759402793646
90,0.000769378288146,4.9630959893e-06,4.31663752352e-06,7.86240838124e-07,0.759312313795
91,0.000769245014369,4.84725733259e-06,4.41895808763e-06,7.67675959423e-07,0.75921112299
92,0.000769126758663,4.90138972964e-06,4.3127130084e-06,7.43482684129e-07,0.759169173241
93,0.000768996541636,4.83547437398e-06,4.42635700892e-06,7.48165643927e-07,0.758986544609
94,0.000768864570262,4.84511274408e-06,4.38591059719e-06,7.04729410472e-07,0.758928817511
95,0.000768750755158,4.74410358038e-06,4.40135740973e-06,7.16501176612e-07,0.758888792992
96,0.000768703631581,4.86326339342e-06,4.42862187811e-06,6.89601944259e-07,0.758722144365
97,0.000768695009059,4.85447922074e-06,4.44733937002e-06,6.97486723311e-07,0.758695703745
98,0.000768525458765,4.80936719214e-06,4.43646631538e-06,6.66944822569e-07,0.758612680435
99,0.000768383925696,4.74482853861e-06,4.46992876277e-06,6.58942383325e-07,0.758510226011
100,0.000768174012913,4.72671604257e-06,4.42969308097e-06,6.48330842523e-07,0.758369272947
101,0.00076809969398,4.61767758679e-06,4.52625204161e-06,6.2876301854e-07,0.758327001333
102,0.00076801767685,4.763038487e-06,4.41555030193e-06,6.14761688666e-07,0.758224326372
103,0.000767938976207,4.65586858809e-06,4.53911525256e-06,6.17739476638e-07,0.75812625289
104,0.000767771482896,4.63378546556e-06,4.4942358727e-06,5.94259591935e-07,0.758049201965
105,0.000767605054532,4.53079401268e-06,4.52396420769e-06,5.85434918321e-07,0.757964861393
106,0.000767512412315,4.60281762571e-06,4.47600591542e-06,5.68606884599e-07,0.75786498189
107,0.000767405321703,4.53932671007e-06,4.54222495136e-06,5.65671200548e-07,0.757758098841
108,0.00076727093549,4.5042309921e-06,4.51675359727e-06,5.68950667912e-07,0.757681000233
109,0.000767192185331,4.53844381809e-06,4.53298976026e-06,5.33593072305e-07,0.75758715868
110,0.00076713816912,4.56442207906e-06,4.54023193015e-06,5.44757739362e-07,0.757488757372
111,0.000767003093657,4.55349845652e-06,4.54040737168e-06,5.22026573435e-07,0.757387161255
112,0.000766896227871,4.52430622317e-06,4.52541435152e-06,5.24029002236e-07,0.757322478294
113,0.000766738506037,4.47137765605e-06,4.56862212559e-06,5.09429116846e-07,0.757189077139
114,0.000766647830261,4.45440364274e-06,4.58929212073e-06,5.01943048903e-07,0.757102191448
115,0.000766628488781,4.54152029761e-06,4.5426473207e-06,5.10526044195e-07,0.757033795118
116,0.000766472612097,4.52494518868e-06,4.5923399739e-06,4.83298822473e-07,0.756872028112
117,0.000766332751284,4.40326998614e-06,4.62065054307e-06,4.86650006337e-07,0.756822180748
118,0.000766366475117,4.60334190393e-06,4.55891349702e-06,4.77007048971e-07,0.756727212667
119,0.000766083845476,4.42371438112e-06,4.58385779893e-06,4.66839406954e-07,0.756609433889
120,0.000766060984014,4.45182754447e-06,4.63841779492e-06,4.59610726011e-07,0.756511127949
121,0.000766039463717,4.63667415715e-06,4.57279929833e-06,4.57335823967e-07,0.756372654438
122,0.000765883779161,4.4486419938e-06,4.66054016215e-06,4.49805096991e-07,0.756324791908
123,0.000765869190463,4.6588450914e-06,4.57511055174e-06,4.4271157833e-07,0.756192523241
124,0.000765463772579,4.3079372972e-06,4.63013357148e-06,4.47392889669e-07,0.756078308821
125,0.00076537781267,4.3540099341e-06,4.62121602141e-06,4.25063387866e-07,0.755977523327
126,0.000765235290585,4.31530843343e-06,4.64041199848e-06,4.24695303991e-07,0.755854874849
127,0.000765102954359,4.29160058957e-06,4.61431850454e-06,4.23425387908e-07,0.755773609877
128,0.00076504381952,4.30069089816e-06,4.66341593892e-06,4.21652370619e-07,0.755658060312
129,0.000765062121933,4.49705294159e-06,4.63417927676e-06,4.20893300657e-07,0.755509996414
130,0.000764932771398,4.44180418526e-06,4.6785077302e-06,4.17464269731e-07,0.755394995213
131,0.000764674413982,4.30205086559e-06,4.65284829261e-06,3.93315292513e-07,0.755326199532
132,0.000764607714996,4.31576922892e-06,4.65732096018e-06,4.00043575155e-07,0.755234581232
133,0.000764477297599,4.33573284226e-06,4.66947626592e-06,3.95548974552e-07,0.755076539516
134,0.000764437064252,4.42830469183e-06,4.67876884613e-06,3.92955868733e-07,0.754937034845
135,0.000764912900649,4.93483685204e-06,4.77407829749e-06,3.97985505174e-07,0.754805999994
136,0.000765188024494,5.37471019015e-06,4.71180251225e-06,3.88274506236e-07,0.754713237286
137,0.000766068693383,6.30735380582e-06,4.75496499348e-06,3.92283664041e-07,0.754614090919
138,0.000764541820884,5.00784494761e-06,4.7170797643e-06,3.89862509564e-07,0.754427033663
139,0.000763838816686,4.41358085936e-06,4.74568705613e-06,3.84539396237e-07,0.754295009375
140,0.000763455712323,4.20072342422e-06,4.69743736176e-06,3.66921815953e-07,0.754190629721
141,0.000763412554134,4.2581390062e-06,4.67379331894e-06,3.63824361216e-07,0.754116797447
142,0.000764008407612,4.94993928442e-06,4.74047428725e-06,3.65544480019e-07,0.75395244956
143,0.000764377137744,5.45738557776e-06,4.76913510283e-06,3.72755468447e-07,0.753777861595
144,0.000764359481088,5.60212915843e-06,4.72445094601e-06,3.61064130061e-07,0.753671836853
145,0.000763163659796,4.50354696113e-06,4.77367643725e-06,3.57722217359e-07,0.75352871418
146,0.000762632899788,4.21783088314e-06,4.71464795737e-06,3.46562953268e-07,0.753353857994
147,0.000762673899383,4.32050039763e-06,4.75159686175e-06,3.5927368458e-07,0.753242528439
148,0.000762305026618,4.07887052916e-06,4.77151174891e-06,3.51876872173e-07,0.753102767467
149,0.00076265565983,4.64060344711e-06,4.72913739031e-06,3.4757093772e-07,0.752938348055
150,0.000762078931277,4.14212388478e-06,4.78164338347e-06,3.51248269226e-07,0.752803915739
151,0.000762223977675,4.50761781394e-06,4.76197301396e-06,3.41414587979e-07,0.75261297226
152,0.000761927298338,4.26706503731e-06,4.79350283058e-06,3.42652577956e-07,0.752524077892
153,0.000761400034088,4.01332849833e-06,4.72264077871e-06,3.37337897349e-07,0.752326726913
154,0.00076136892418,4.12680637965e-06,4.80446710753e-06,3.36664450629e-07,0.752100986242
155,0.000761658573782,4.51140990663e-06,4.80081257592e-06,3.45292244219e-07,0.752001059055
156,0.000761824852796,4.80564312966e-06,4.80862954646e-06,3.45914372701e-07,0.751864665747
157,0.000761715036222,4.92056149142e-06,4.81600609419e-06,3.30722073727e-07,0.751647746563
158,0.000761699368795,5.01434544731e-06,4.90400607305e-06,3.47603054252e-07,0.751433414221
159,0.000761461891317,5.06611609126e-06,4.81709676023e-06,3.19470740351e-07,0.751259207726
160,0.000760359479025,4.01841377879e-06,4.90546176479e-06,3.34663968715e-07,0.751100939512
161,0.00076015878573,4.15363549564e-06,4.75088213534e-06,3.06590010268e-07,0.750947678089
162,0.000760712197471,4.65733385226e-06,4.92766466778e-06,3.3716322605e-07,0.750790035725
163,0.000759992537995,4.28384953466e-06,4.83622729917e-06,3.24247440631e-07,0.75054821372
164,0.000759624268229,4.02891887461e-06,4.88560644953e-06,3.24881673919e-07,0.750384861231
165,0.000759786927288,4.43027715846e-06,4.84105671603e-06,3.23249224721e-07,0.750192344189
166,0.000759868348701,4.62135451471e-06,4.94891182825e-06,3.34900147436e-07,0.749963182211
167,0.000758884544919,3.86019132748e-06,4.88774853693e-06,3.24335843516e-07,0.749812269211
168,0.000760082929437,5.26058913692e-06,4.9385530474e-06,3.22060205349e-07,0.749561727047
169,0.000759320333691,4.7621540034e-06,4.89724643558e-06,3.16626068297e-07,0.749344307184
170,0.000758878466611,4.45844066235e-06,4.94058094773e-06,3.18606873861e-07,0.749160838127
171,0.000758418024767,4.2534430122e-06,4.95439307997e-06,3.23525952695e-07,0.748886662722
172,0.000759474691322,5.43079049748e-06,5.00152414133e-06,3.2975952422e-07,0.748712617159
173,0.000762068442807,8.1605921423e-06,5.14561993441e-06,3.44209527725e-07,0.748418021202
174,0.000759615898654,5.92873655023e-06,5.10701020175e-06,3.41463194786e-07,0.748238688707
175,0.000760498677281,7.03766393144e-06,5.0655422001e-06,3.35530810958e-07,0.748059940338
176,0.000772339974899,1.81984116807e-05,5.90190361436e-06,5.02090986743e-07,0.747737568617
177,0.000757357636643,4.41999170562e-06,5.16342120136e-06,3.37211540113e-07,0.747437012196
178,0.000758659892077,5.78666524689e-06,5.1934766816e-06,3.53608552928e-07,0.747326141596
179,0.000756994426674,4.60402893623e-06,5.02831321683e-06,3.23201550145e-07,0.747038882971
180,0.000756678072213,4.57896137505e-06,5.06344199493e-06,3.19306604979e-07,0.746716362238
181,0.000757222120503,5.24382926415e-06,5.13049762958e-06,3.3923700471e-07,0.746508556604
182,0.000775717693085,2.22784058678e-05,6.66317546347e-06,6.21761711272e-07,0.746154350042
183,0.000762556579455,1.05159148006e-05,5.55376586817e-06,4.34490567613e-07,0.746052408218
184,0.000763640129,1.16111315037e-05,5.93371132709e-06,5.13724842222e-07,0.745581561327
185,0.000759239994886,7.82258030085e-06,5.52772557967e-06,4.36444557295e-07,0.745453244448
186,0.000754746093727,4.28592936714e-06,5.10621798639e-06,3.50681230543e-07,0.745003265142
187,0.000754626745035,4.29500501014e-06,5.24516694895e-06,3.29910230334e-07,0.744756662846
188,0.000753663568787,3.80006185878e-06,5.08273324158e-06,3.16447781756e-07,0.744464325905
189,0.000762424705251,1.1882040485e-05,5.96366871832e-06,4.6493683783e-07,0.74411405921
190,0.000785217895748,3.19819517699e-05,8.40326665639e-06,8.87656884174e-07,0.743945020437
191,0.00077148976156,1.94728803081e-05,7.68970471654e-06,7.48229945202e-07,0.74357894659
192,0.000759107967654,9.26030827486e-06,6.17202804278e-06,4.89419750238e-07,0.743186211586
193,0.000754184722722,5.54339987957e-06,5.45915413568e-06,3.79411682161e-07,0.742802757025
194,0.000752145810979,3.96117256969e-06,5.41266695109e-06,3.56811517577e-07,0.742415159941
195,0.000753720454504,5.47346191979e-06,5.72555754843e-06,4.0649773041e-07,0.742114937305
196,0.000753638528372,5.90259626279e-06,5.55261040063e-06,3.83472436738e-07,0.741799849272
197,0.000753139789744,5.67426191083e-06,5.69584235564e-06,3.92349690514e-07,0.741377335787
198,0.000753679558464,6.34606622043e-06,5.97952107455e-06,4.69392941227e-07,0.740884578228
199,0.000756247241168,8.76496021647e-06,6.40025868961e-06,5.21210503734e-07,0.740560811758
200,0.000750321173782,4.3422886165e-06,5.53998675059e-06,3.52617115595e-07,0.7400862813
201,0.000749049125442,3.52022477728e-06,5.48360899302e-06,3.39943656513e-07,0.739705348015
202,0.000761122249741,1.38442338994e-05,7.33120641598e-06,6.45896807328e-07,0.739300912619
203,0.000813064753082,5.42563282579e-05,1.76421948254e-05,2.38906935408e-06,0.738777160645
204,0.000760390901734,1.2714714012e-05,8.42926360747e-06,8.47531748605e-07,0.738399392366
205,0.000754925796813,9.08531087589e-06,7.1411281624e-06,6.10916879396e-07,0.738088440895
206,0.00074985691058,5.52724554836e-06,6.23525838819e-06,4.64176454784e-07,0.737630230188
207,0.000747466849926,4.00227479531e-06,5.9635391608e-06,4.2251829484e-07,0.737078517675
208,0.000747065207718,4.17481505792e-06,5.87358558732e-06,3.91558879187e-07,0.736625248194
209,0.000745525646261,3.31339779223e-06,5.68153882341e-06,3.79622360924e-07,0.736151087284
210,0.000748155447864,5.58228550744e-06,6.50669380775e-06,4.97301411428e-07,0.735569167137
211,0.000761640381048,1.55645471978e-05,9.94878282654e-06,1.06709828742e-06,0.735059952736
212,0.000774410446549,2.43292393407e-05,1.38474742016e-05,1.7099419324e-06,0.734523791075
213,0.000767239487833,1.952180844e-05,1.22574687339e-05,1.43448195615e-06,0.734025728703
214,0.000757550308531,1.22265512118e-05,1.05938015622e-05,1.16466697477e-06,0.733565288782
215,0.000754886601804,1.15815990739e-05,9.42855717767e-06,9.49641724901e-07,0.732926803827
216,0.000750664108507,8.65294314281e-06,8.79278968569e-06,8.66792436227e-07,0.732351583242
217,0.000745579697844,5.92769799823e-06,7.28458012418e-06,6.13653185155e-07,0.731753766537
218,0.000741973083064,3.93982159039e-06,6.49532125863e-06,4.76767729651e-07,0.731061172485
219,0.000743024072086,5.18965450738e-06,6.73681997796e-06,4.94361640335e-07,0.73060323596
220,0.000762764073067,1.71324375515e-05,1.40602345709e-05,1.71198922772e-06,0.729859411716
221,0.000749036653434,9.60455331551e-06,9.1951714694e-06,9.5998544225e-07,0.729276943207
222,0.00073900386142,3.58024574325e-06,6.44229462523e-06,4.35482456851e-07,0.728545838594
223,0.000738299628681,3.49912343154e-06,6.44948395347e-06,4.43828588459e-07,0.727907192707
224,0.000767793807987,2.05889268273e-05,1.77593173248e-05,2.2475531523e-06,0.727198010683
225,0.000788703009077,3.36953638907e-05,2.49561097917e-05,3.53297593847e-06,0.726518559456
226,0.000741827568989,6.53272049931e-06,8.77345260051e-06,7.81809535511e-07,0.725739586353
227,0.000738934029527,5.10117833983e-06,8.0171704667e-06,7.00166918932e-07,0.725115513802
228,0.000735146118203,3.74198511963e-06,6.63668597554e-06,4.39483517312e-07,0.724327963591
229,0.00079141847211,3.52655453753e-05,2.85654292384e-05,4.01490952981e-06,0.723572587967
230,0.000762086197092,1.89992575542e-05,1.78377756129e-05,2.51389008668e-06,0.722735273838
231,0.000748191729284,1.08322018832e-05,1.38280679948e-05,1.5945897843e-06,0.721936869621
232,0.000738044686493,6.15853978161e-06,9.78320613285e-06,9.38678283546e-07,0.721164262295
233,0.00073809198023,7.09162625299e-06,9.79151768661e-06,9.46082326436e-07,0.720262753963
234,0.000750381730802,1.38276506732e-05,1.51867656314e-05,1.79483000409e-06,0.719572484493
235,0.000737945018243,7.27342624032e-06,1.08899633233e-05,1.08781201789e-06,0.718693816662
236,0.000730202443129,4.17020096393e-06,7.68705831433e-06,5.78439951937e-07,0.717766743898
237,0.000727000766224,2.81687962342e-06,6.91227887728e-06,4.51176967431e-07,0.716820430756
238,0.000728833907678,4.35858164565e-06,7.97118914306e-06,6.19606345253e-07,0.715884530544
239,0.000874375137434,7.63901008213e-05,7.18524073818e-05,1.14203968792e-05,0.714712232351
240,0.000779968258203,3.22029986819e-05,2.95897645174e-05,4.16729483561e-06,0.714008200169
241,0.000734728801686,8.46674438435e-06,1.20028859783e-05,1.22429116232e-06,0.713034880161
242,0.000726259153481,4.72825036013e-06,8.54147451719e-06,6.59576022599e-07,0.712329852581
243,0.000723242494012,3.59190598829e-06,7.99481231297e-06,5.62141343607e-07,0.711093634367
244,0.000722334602269,3.61543261533e-06,7.99937924967e-06,5.63474839055e-07,0.710156315565
245,0.000722016498092,4.04278182486e-06,8.26961963867e-06,6.33813453987e-07,0.709070283175
246,0.00072173732602,4.31556256899e-06,8.81946752997e-06,6.98797509813e-07,0.707903498411
247,0.000723900593243,5.71584848785e-06,1.0402453745e-05,9.91039112819e-07,0.706791251898
248,0.000736898394913,1.33260914936e-05,1.60906580732e-05,1.83951139547e-06,0.705642133951
249,0.000843313744506,6.61575417325e-05,6.29867616226e-05,9.73625628831e-06,0.704433184862
250,0.000776834261592,3.43132788657e-05,3.40843924278e-05,4.88520847171e-06,0.703551381826
251,0.000758155904994,2.42201067067e-05,2.76634043985e-05,3.81069821742e-06,0.702461695671
252,0.000729119920223,1.10056686026e-05,1.49964705088e-05,1.70765442533e-06,0.701410126686
253,0.000722752808729,8.33348653941e-06,1.29115141135e-05,1.31104122261e-06,0.700196766853
254,0.000714611345006,4.53194220427e-06,1.02874947515e-05,8.91446853757e-07,0.698900461197
255,0.000710568479967,3.72331578546e-06,8.61954063112e-06,5.96171798861e-07,0.697629451752
256,0.000707964377433,3.0274468827e-06,8.17506306703e-06,5.07757147261e-07,0.696254110336
257,0.00070723198485,3.37413709985e-06,8.3284543507e-06,5.43234790484e-07,0.694986158609
258,0.000705104369176,3.03290330521e-06,8.01481282906e-06,5.41847009572e-07,0.693514806032
259,0.000703634458667,2.87832569938e-06,8.15354424049e-06,4.89111735646e-07,0.692113476992
260,0.000710705544849,6.8508518325e-06,1.20641931062e-05,1.10636018178e-06,0.690684139729
261,0.000770353904511,3.49690826624e-05,4.04787029765e-05,5.71671462239e-06,0.689189404249
262,0.000814869421342,5.85593744745e-05,5.96950490944e-05,9.07451429839e-06,0.687540483475
263,0.000724771148701,1.60400401455e-05,1.95507449462e-05,2.37195034174e-06,0.686808413267
264,0.000700357581911,4.79604102566e-06,9.4150123914e-06,7.32804309678e-07,0.685413724184
265,0.000697691652761,4.01569197948e-06,9.32292123252e-06,6.95017860153e-07,0.683658021688
266,0.000695268114119,3.75649415219e-06,8.72183109095e-06,5.96807632292e-07,0.682192981243
267,0.000695395996299,4.125744249e-06,9.93371322693e-06,7.36801655421e-07,0.680599737167
268,0.00072580767448,1.97635088171e-05,2.41021561123e-05,3.06999049826e-06,0.678872019053
269,0.000784980625413,4.88415986183e-05,5.1226537289e-05,7.70041808664e-06,0.677212071419
270,0.000710992927788,1.46654057289e-05,1.83636338079e-05,2.08939870561e-06,0.675874489546
271,0.000704714072022,1.18925289598e-05,1.66820026607e-05,1.83906647351e-06,0.674300473928
272,0.000689197917741,4.98797187447e-06,1.07241509795e-05,8.81049260215e-07,0.672604745626
273,0.000686732829029,4.60371522877e-06,1.0433738953e-05,7.73780942609e-07,0.670921593904
274,0.000716819378462,2.15753578914e-05,2.32640215472e-05,2.8929705195e-06,0.669087028503
275,0.000878731863954,9.52605762905e-05,0.00010083125062,1.54481203396e-05,0.667191916704
276,0.000748342654673,3.71874560187e-05,3.87023957956e-05,6.41299625386e-06,0.666039806604
277,0.000706398921309,1.59471935149e-05,2.29675477385e-05,2.87298353783e-06,0.664611196518
278,0.000682134553013,6.51107375234e-06,1.18799026495e-05,9.70724428839e-07,0.662772852182
279,0.000676468794913,4.58130941752e-06,1.00804627436e-05,7.65244425338e-07,0.661041778326
280,0.000673744080517,4.33392369814e-06,9.66717780102e-06,7.2554132089e-07,0.659017437696
281,0.000671419773733,4.12866388615e-06,9.48266242631e-06,7.40016042755e-07,0.657068431377
282,0.000669178192528,3.98872969072e-06,9.42914275583e-06,7.17647924375e-07,0.655042672157
283,0.000668406173177,4.77417356706e-06,9.76702231128e-06,7.70751177015e-07,0.653094226122
284,0.000675033770309,7.93203630565e-06,1.47382230352e-05,1.41084397001e-06,0.650952666998
285,0.000721732884092,3.37141354976e-05,3.45039776221e-05,4.68748639832e-06,0.648827284575
286,0.000837056337565,8.5532437879e-05,9.02578236492e-05,1.40992278546e-05,0.647166848183
287,0.000689860905758,1.90637118067e-05,2.30229318731e-05,2.96692932409e-06,0.644807332754
288,0.000665169565538,7.70493206801e-06,1.28261624923e-05,1.13968667392e-06,0.643498784304
289,0.000663031018,7.91561128608e-06,1.26709754113e-05,1.31058644968e-06,0.641133844852
290,0.0006530352306,3.86013662137e-06,9.55363329922e-06,6.50555136872e-07,0.638970905542
291,0.000655675977014,6.14646567101e-06,1.18256923997e-05,1.01242747519e-06,0.636691391468
292,0.000698953646806,2.80891325929e-05,3.20749342791e-05,4.53119046142e-06,0.634258389473
293,0.000690395765017,2.6139289821e-05,2.69420848781e-05,4.83247555962e-06,0.632481914759
294,0.000660631328776,1.18757573091e-05,1.68615611074e-05,1.99821000706e-06,0.629895800352
295,0.000684760223673,2.2635712503e-05,3.04773371681e-05,3.98962342842e-06,0.627657550573
296,0.000744979921249,5.28085589394e-05,5.83332186579e-05,8.34294826291e-06,0.625495195389
297,0.000677169342235,3.32982212058e-05,1.48063969391e-05,5.58439219276e-06,0.623480331898
