x,t,u_true,u_pinn,abs_error
0,0,0,-8.99508595467e-05,8.99508595467e-05
0.0317332595587,0,0,-3.19853425026e-05,3.19853425026e-05
0.0634665191174,0,0,1.94013118744e-05,1.94013118744e-05
0.095199778676,0,0,6.4492225647e-05,6.4492225647e-05
0.126933038235,0,0,0.000103682279587,0.000103682279587
0.158666297793,0,0,0.000137649476528,0.000137649476528
0.190399557352,0,0,0.000166319310665,0.000166319310665
0.222132816911,0,0,0.000190235674381,0.000190235674381
0.253866076469,0,0,0.00020956993103,0.00020956993103
0.285599350929,0,0,0.000224784016609,0.000224784016609
0.317332595587,0,0,0.000235930085182,0.000235930085182
0.349065840244,0,0,0.000243633985519,0.000243633985519
0.380799114704,0,0,0.000248149037361,0.000248149037361
0.412532389164,0,0,0.000249430537224,0.000249430537224
0.444265633821,0,0,0.000248208642006,0.000248208642006
0.475998878479,0,0,0.000244781374931,0.000244781374931
0.507732152939,0,0,0.000239506363869,0.000239506363869
0.539465427399,0,0,0.000232622027397,0.000232622027397
0.571198701859,0,0,0.000224985182285,0.000224985182285
0.602931916714,0,0,0.000216588377953,0.000216588377953
0.634665191174,0,0,0.000208087265491,0.000208087265491
0.666398465633,0,0,0.000199973583221,0.000199973583221
0.698131680489,0,0,0.000192657113075,0.000192657113075
0.729864954948,0,0,0.000186212360859,0.000186212360859
0.761598229408,0,0,0.000181309878826,0.000181309878826
0.793331503868,0,0,0.000178024172783,0.000178024172783
0.825064778328,0,0,0.000176690518856,0.000176690518856
0.856797993183,0,0,0.000177465379238,0.000177465379238
0.888531267643,0,0,0.000180214643478,0.000180214643478
0.920264542103,0,0,0.000184997916222,0.000184997916222
0.951997756958,0,0,0.000191576778889,0.000191576778889
0.983731031418,0,0,0.000199750065804,0.000199750065804
1.01546430588,0,0,0.000209219753742,0.000209219753742
1.04719758034,0,0,0.000219717621803,0.000219717621803
1.0789308548,0,0,0.000230595469475,0.000230595469475
1.11066412926,0,0,0.00024176388979,0.00024176388979
1.14239740372,0,0,0.000252708792686,0.000252708792686
1.17413055897,0,0,0.000262878835201,0.000262878835201
1.20586383343,0,0,0.000272072851658,0.000272072851658
1.23759710789,0,0,0.000280037522316,0.000280037522316
1.26933038235,0,0,0.000286594033241,0.000286594033241
1.30106365681,0,0,0.000291645526886,0.000291645526886
1.33279693127,0,0,0.000295124948025,0.000295124948025
1.36453020573,0,0,0.000297330319881,0.000297330319881
1.39626336098,0,0,0.000297904014587,0.000297904014587
1.42799663544,0,0,0.000297464430332,0.000297464430332
1.4597299099,0,0,0.000295914709568,0.000295914709568
1.49146318436,0,0,0.00029332190752,0.00029332190752
1.52319645882,0,0,0.000290393829346,0.000290393829346
1.55492973328,0,0,0.000287048518658,0.000287048518658
1.58666300774,0,0,0.000283263623714,0.000283263623714
1.6183962822,0,0,0.000279411673546,0.000279411673546
1.65012955666,0,0,0.000275611877441,0.000275611877441
1.68186283112,0,0,0.000271804630756,0.000271804630756
1.71359610558,0,0,0.00026810914278,0.00026810914278
1.74532938004,0,0,0.000264845788479,0.000264845788479
1.77706253529,0,0,0.000261709094048,0.000261709094048
1.80879580975,0,0,0.000259056687355,0.000259056687355
1.84052908421,0,0,0.000256910920143,0.000256910920143
1.87226235867,0,0,0.000255465507507,0.000255465507507
1.90399563313,0,0,0.000254705548286,0.000254705548286
1.93572890759,0,0,0.000254765152931,0.000254765152931
1.96746218204,0,0,0.000255793333054,0.000255793333054
1.9991953373,0,0,0.000258229672909,0.000258229672909
2.03092861176,0,0,0.000261731445789,0.000261731445789
2.06266188622,0,0,0.000266402959824,0.000266402959824
2.09439516068,0,0,0.000272490084171,0.000272490084171
2.12612843513,0,0,0.000279724597931,0.000279724597931
2.15786170959,0,0,0.000288315117359,0.000288315117359
2.18959498405,0,0,0.000297725200653,0.000297725200653
2.22132825851,0,0,0.000308163464069,0.000308163464069
2.25306153297,0,0,0.000318840146065,0.000318840146065
2.28479480743,0,0,0.000330060720444,0.000330060720444
2.31652784348,0,0,0.000341042876244,0.000341042876244
2.34826135635,0,0,0.000351823866367,0.000351823866367
2.3799943924,0,0,0.000361882150173,0.000361882150173
2.41172790527,0,0,0.000370875000954,0.000370875000954
2.44346094131,0,0,0.000378519296646,0.000378519296646
2.47519421577,0,0,0.000384658575058,0.000384658575058
2.50692749023,0,0,0.000388614833355,0.000388614833355
2.53866076469,0,0,0.000390537083149,0.000390537083149
2.57039403915,0,0,0.000390380620956,0.000390380620956
2.60212731361,0,0,0.000387653708458,0.000387653708458
2.63386058807,0,0,0.000382713973522,0.000382713973522
2.66559386253,0,0,0.000375293195248,0.000375293195248
2.69732713699,0,0,0.000365622341633,0.000365622341633
2.72906041145,0,0,0.000353634357452,0.000353634357452
2.76079368591,0,0,0.000339716672897,0.000339716672897
2.79252696037,0,0,0.000323995947838,0.000323995947838
2.82426023483,0,0,0.000306531786919,0.000306531786919
2.85599327087,0,0,0.000287987291813,0.000287987291813
2.88772678375,0,0,0.000268325209618,0.000268325209618
2.91945981979,0,0,0.000247858464718,0.000247858464718
2.95119309425,0,0,0.000226736068726,0.000226736068726
2.98292636871,0,0,0.000205360352993,0.000205360352993
3.01465964317,0,0,0.000184036791325,0.000184036791325
3.04639291763,0,0,0.00016301125288,0.00016301125288
3.07812619209,0,0,0.000142283737659,0.000142283737659
3.10985946655,0,0,0.000122152268887,0.000122152268887
3.14159274101,0,-0,0.000103026628494,0.000103026628494
0,0.0101010100916,0,-1.77696347237e-05,1.77696347237e-05
0.0317332595587,0.0101010100916,0.000465027056634,0.000235751271248,0.000229275785387
0.0634665191174,0.0101010100916,0.000929585949052,0.000488184392452,0.0004414015566
0.095199778676,0.0101010100916,0.00139320874587,0.000740170478821,0.000653038267046
0.126933038235,0.0101010100916,0.00185542879626,0.000992089509964,0.000863339286298
0.158666297793,0.0101010100916,0.00231578038074,0.00124429911375,0.00107148126699
