x,t,u_true,u_pinn,abs_error
0.00990098994225,0,0.00651459023356,0.00351183116436,0.0030027590692
0.0198019798845,0,0.0130291804671,0.00983594916761,0.00319323129952
0.0297029688954,0,0.0195437632501,0.0162037294358,0.00334003381431
0.039603959769,0,0.0260583274066,0.0226133521646,0.00344497524202
0.0495049506426,0,0.0325728468597,0.0290637481958,0.00350909866393
0.0594059377909,0,0.0390872769058,0.0355529114604,0.00353436544538
0.0693069323897,0,0.0456015653908,0.0420789793134,0.00352258607745
0.079207919538,0,0.052115611732,0.0486407503486,0.00347486138344
0.0891089066863,0,0.0586292892694,0.0552357807755,0.0033935084939
0.0990099012852,0,0.0651424750686,0.0618626698852,0.00327980518341
0.108910888433,0,0.0716549679637,0.068518564105,0.00313640385866
0.118811875582,0,0.0781665146351,0.0752022191882,0.00296429544687
0.12871286273,0,0.0846768468618,0.0819109678268,0.002765879035
0.138613864779,0,0.091185644269,0.0886430218816,0.00254262238741
0.148514851928,0,0.0976924523711,0.0953956097364,0.00229684263468
0.158415839076,0,0.104196861386,0.102166339755,0.00203052163124
0.168316826224,0,0.110698312521,0.108953028917,0.00174528360367
0.178217813373,0,0.117196172476,0.115752592683,0.00144357979298
0.188118815422,0,0.123689763248,0.122562929988,0.00112683326006
0.19801980257,0,0.130178287625,0.129380583763,0.00079770386219
0.207920789719,0,0.136660829186,0.136203244328,0.000457584857941
0.217821776867,0,0.143136411905,0.143027842045,0.000108569860458
0.227722764015,0,0.149603843689,0.149850726128,0.00024688243866
0.237623751163,0,0.156061947346,0.156669542193,0.000607594847679
0.247524753213,0,0.162509262562,0.163479968905,0.000970706343651
0.25742572546,0,0.16894428432,0.170278981328,0.00133469700813
0.267326742411,0,0.175365328789,0.17706283927,0.00169751048088
0.277227729559,0,0.181770518422,0.18382781744,0.00205729901791
0.287128716707,0,0.188157781959,0.190569862723,0.00241208076477
0.297029703856,0,0.194524854422,0.197284862399,0.00276000797749
0.306930691004,0,0.200869292021,0.203968301415,0.00309900939465
0.316831678152,0,0.207188397646,0.210615485907,0.00342708826065
0.3267326653,0,0.213479295373,0.217222169042,0.00374287366867
0.336633652449,0,0.219738692045,0.223782896996,0.00404420495033
0.346534639597,0,0.22596322,0.230292528868,0.00432930886745
0.356435626745,0,0.232149079442,0.236745506525,0.00459642708302
0.366336613894,0,0.238292217255,0.243136048317,0.00484383106232
0.376237630844,0,0.244388207793,0.249457776546,0.00506956875324
0.386138617992,0,0.250432312489,0.255704373121,0.00527206063271
0.396039605141,0,0.256419301033,0.261869072914,0.0054497718811
0.405940592289,0,0.2623437047,0.267944872379,0.00560116767883
0.415841579437,0,0.268199563026,0.273924052715,0.00572448968887
0.425742566586,0,0.273980379105,0.279798537493,0.00581815838814
0.435643553734,0,0.279679328203,0.285560041666,0.00588071346283
0.445544540882,0,0.285288870335,0.291199862957,0.00591099262238
0.45544552803,0,0.290801167488,0.296708554029,0.00590738654137
0.465346515179,0,0.296207606792,0.302076548338,0.00586894154549
