epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.21360620191,0.0994231009856,0.020034881914,0.0445434338879,0.0599309217185,0.101741598034
2,0.0695232024631,0.0232598273549,0.0125754160807,0.0218776546419,0.047302781418,0.0241556181805
3,0.0359243193968,0.0124397274805,0.00599779887125,0.0118428869173,0.0564621224999,0.0114739560988
4,0.0279660328157,0.00622463286854,0.00429788073525,0.0134057617746,0.0498517528176,0.00818926412612
5,0.0232859690093,0.0055363368243,0.00423988169059,0.0100683995988,0.0489518444985,0.00696637635119
6,0.0212841871728,0.00593964946456,0.00336954416707,0.00879850853235,0.0505304481834,0.00641922592185
7,0.0200896692679,0.00534754246473,0.00350742221344,0.00818073102273,0.0485825166106,0.00617164573632
8,0.0191350639506,0.00510894996114,0.00302495528013,0.00819230508059,0.0483638696373,0.00566873480566
9,0.0182500894409,0.00483555691317,0.00296045176219,0.00778228011914,0.0477351922542,0.00538858408108
10,0.0174736781134,0.00477708675899,0.0027853600448,0.00733852963895,0.0474374528974,0.0051856932696
11,0.0167508819402,0.00469617191702,0.00263791810721,0.0069399997592,0.0469423726201,0.00498975734226
12,0.0160380178202,0.00461558676325,0.00247114615049,0.00655049765483,0.0465438161045,0.00483449781314
13,0.0153633851424,0.00455023148097,0.00228723315522,0.00622809240595,0.0461173366755,0.00462394440547
14,0.0147002262457,0.00443099038675,0.00217296418268,0.00588643630035,0.0456845797598,0.00444413782097
15,0.0140620571337,0.00427306587808,0.00205626732204,0.0056137365289,0.045178649947,0.00425861817785
16,0.0134253700955,0.00415646666661,0.00194099864457,0.00528961778618,0.0447375200689,0.00409380374476
17,0.0128090042814,0.00402780161239,0.00181268810993,0.00502399504185,0.0443874824792,0.00390196868684
18,0.0122092845554,0.00389214949682,0.00170432456071,0.0047565236222,0.0439305383712,0.00372171909548
19,0.0116240325885,0.00369636393152,0.00159997208975,0.00455369642004,0.0434001460671,0.00355383041315
20,0.0110261914706,0.00353481350467,0.00152007600991,0.00429074810818,0.0430545490235,0.00336264579091
21,0.0104234499892,0.00340344880242,0.00145035941387,0.00397011793684,0.0426500003785,0.0031970793847
22,0.00982822796949,0.00317854979075,0.00133475192124,0.00380290723406,0.042168205604,0.00301837543957
23,0.00923844081573,0.00299201412126,0.00124953791965,0.00357001242228,0.0417804911733,0.00284432901535
24,0.00864843782389,0.00282642077655,0.00117791198427,0.00330295686144,0.0412314549088,0.0026694115717
25,0.0080467333934,0.00265167721082,0.00108724753372,0.00306553558912,0.0408546067774,0.00246714286041
26,0.00745437035154,0.00242193490267,0.000992892764043,0.00288441870362,0.0403023924679,0.00228931403253
27,0.00686663240034,0.00225242404267,0.000934901525034,0.00260205171071,0.0399193413556,0.00213019498624
28,0.00629911708457,0.0020726226503,0.000823894422501,0.00240735409316,0.0393168866634,0.00196302419063
29,0.0057234629398,0.00193586433306,0.000747788976878,0.00214410796762,0.0388121310622,0.00175964409718
30,0.0051831999187,0.00177505540196,0.000672089523869,0.00193659834331,0.0383009064943,0.00156305236742
31,0.00469374162331,0.0016533440561,0.000606079981662,0.00172440006863,0.0377046432346,0.00138040595921
32,0.00424056410093,0.00153617735486,0.000540442793863,0.00153393595247,0.0370980512351,0.00121755541768
33,0.00379601811271,0.00140988368075,0.000476589033497,0.00136870938586,0.0366212952882,0.0010354175407
34,0.00340044198551,0.00129390429938,0.000438267082791,0.0012147617992,0.036048065871,0.000857266073581
35,0.00304860453895,0.00118187175831,0.000400690629613,0.00108949674759,0.0354315247387,0.000700485886773
36,0.00273320287781,0.00107268363936,0.000375767474179,0.000973459507804,0.0349371474236,0.000567502132617
37,0.00246724149574,0.000973806716502,0.000345716939773,0.000885538494913,0.0344613973051,0.000467624503653
38,0.00224293269421,0.00089299971587,0.000334846953047,0.000802299520001,0.0339733485132,0.000367197292508
39,0.00205165081669,0.000821817107499,0.000323297356954,0.000732029671781,0.033638869226,0.000289275575778
40,0.0018976465327,0.000764420209453,0.000308288738597,0.000677607726539,0.0331926327199,0.000234383648785
41,0.00175880975896,0.000707199866883,0.000304766790941,0.000623695313698,0.0329254422337,0.000185273843817
42,0.00164616325511,0.000658242864301,0.000292489866843,0.000588596548187,0.0327010970563,0.000152233721747
43,0.00155779099546,0.000621154974215,0.000284384971019,0.000555455539143,0.0324003867805,0.000132236999343
44,0.00146626985872,0.000591570249526,0.00028013807314,0.000511234410806,0.0322906631976,0.000104804652074
45,0.00138802793868,0.000556164135924,0.000260364936548,0.000489010685124,0.0321489673108,0.000103372835292
46,0.0013175018176,0.000533347332384,0.000252016843297,0.000459242032957,0.0319689765573,8.40438638988e-05
47,0.00125533687581,0.000510993899661,0.00023878965585,0.000433147308649,0.0319184601307,8.31422003102e-05
48,0.00118884155708,0.000484217371559,0.00022819233709,0.000409400247736,0.0318404227495,7.22659646271e-05
49,0.00113044388736,0.000467335159192,0.000218120714999,0.000385609015939,0.0317412141711,5.67548791878e-05
50,0.0010887751791,0.00045134392567,0.000208483103779,0.000371225224808,0.0316842000932,5.34711729415e-05
51,0.00103116527377,0.000433154631173,0.000199242324743,0.000343237689231,0.0316556572914,4.90278511279e-05
52,0.000991606074483,0.000417366597685,0.0001891163236,0.000330171757378,0.0315713401884,4.80115293612e-05
53,0.000946697055704,0.000404577562585,0.000180908569018,0.000307463653735,0.0315467264503,4.55893725302e-05
54,0.000915891707459,0.000389357662061,0.000172581753577,0.00029300377937,0.0315086573362,6.04554792517e-05
55,0.000862298069867,0.000372774162679,0.00016097023763,0.00027785373386,0.0314930945635,3.94417289499e-05
56,0.000830606428864,0.000359343684977,0.000156531318498,0.000264801169396,0.0314578481019,3.79335519028e-05
57,0.000800195867126,0.000351164274616,0.000152888367302,0.000247245709761,0.0314499281347,3.58290571967e-05
58,0.000769796874477,0.000338218169054,0.000143865868449,0.000238964136224,0.0314287893474,3.55668715201e-05
59,0.000739559339034,0.000326022907393,0.0001417206513,0.000224206721759,0.0314092012122,3.32668125338e-05
60,0.000711646131781,0.000316149488208,0.000133918214124,0.000212270616612,0.0313921704888,3.67902199287e-05
61,0.000681789886133,0.00030201531481,0.000128204401699,0.000203226193844,0.0313887186348,3.48180448782e-05
62,0.000653382639895,0.000297644839156,0.000119704286772,0.00018992475816,0.0313683845103,3.02697213556e-05
63,0.000623318540585,0.000279685115675,0.000115502560948,0.000183019672113,0.0313924882561,2.81717011603e-05
64,0.000598053545955,0.000272683906951,0.000107924020995,0.000172419671435,0.0313448399305,2.80944948827e-05
65,0.000582691527648,0.000265803174989,0.000108053058648,0.000166279115365,0.0313481139019,2.30160414503e-05
66,0.000559952341662,0.000254909419164,0.000103384848626,0.000157192222832,0.0313682340086,2.6896284362e-05
67,0.000536916949512,0.000244544600719,9.91196262476e-05,0.000149317117757,0.0313510807231,2.58426351138e-05
68,0.000518707416456,0.000238014962815,9.74290902377e-05,0.000141152254946,0.0313710406423,2.2054998044e-05
69,0.000500467863878,0.000228425033856,9.35098883929e-05,0.000137108560011,0.0313216442242,2.07462240724e-05
70,0.00048279442676,0.000218328805931,8.99656792171e-05,0.000131556463748,0.0313568925485,2.37933429162e-05
71,0.000464100443598,0.000211845086596,8.73829951161e-05,0.00012355615836,0.0313543047756,2.04570083952e-05
72,0.000445749220757,0.000202634706511,8.33823687572e-05,0.00011794269376,0.0313352309167,2.14680040699e-05
73,0.000433076748313,0.000197413620481,8.06056472356e-05,0.000113380543917,0.0313545171171,2.1197346905e-05
74,0.000411033658485,0.000188778116717,7.55590306653e-05,0.000105875347799,0.0313804494217,1.9386742224e-05
75,0.000399398578484,0.00018060872244,7.26051293896e-05,0.000102966315171,0.0313701350242,2.43307322307e-05
76,0.000380156592156,0.000172782818845,6.98533563991e-05,9.85878250503e-05,0.0313475094736,1.55761565111e-05
77,0.000371167945803,0.000169586087577,6.86078848958e-05,9.30697839067e-05,0.0313624925911,1.75405882146e-05
78,0.000355860440581,0.000161607064365,6.57474018226e-05,8.99282975297e-05,0.0313854385167,1.47694414409e-05
79,0.000341619499634,0.000155251835531,6.26579363598e-05,8.57995342813e-05,0.0313789855689,1.34119988616e-05
80,0.000333511045407,0.00015168669197,6.11508989095e-05,8.08337637864e-05,0.0313922591507,1.73470121808e-05
81,0.000335885456391,0.000148375632125,6.38580509985e-05,8.04848779808e-05,0.0313489818946,2.4268380912e-05
82,0.000323878398191,0.000141661106318,6.27181427262e-05,7.73937921622e-05,0.0314168559387,2.19491043936e-05
83,0.000313377342208,0.000136770114477,6.08603462751e-05,7.39882496418e-05,0.0314173290506,2.12361240301e-05
84,0.000295220309971,0.000131071083888,5.59771073313e-05,7.00815959135e-05,0.0313804062083,1.37793924296e-05
85,0.000288338237112,0.000126173778699,5.77026799874e-05,6.7100317392e-05,0.0314114516601,1.2218493157e-05
