x,uT_target,uT_rollout
0,0,0
0.0314159265359,0,-0.0069817846469
0.0628318530718,0,-0.0130154033615
0.0942477796077,0,-0.018042246807
0.125663706144,0,-0.0220016106863
0.157079632679,0,-0.0248311951436
0.188495559215,0,-0.026467679642
0.219911485751,0,-0.0268473525231
0.251327412287,0,-0.0259067787406
0.282743338823,0,-0.0235834727316
0.314159265359,0,-0.01981655908
0.345575191895,0,-0.0145473927685
0.376991118431,0,-0.00772012655966
0.408407044967,0,0.000717784602906
0.439822971503,0,0.0108151419278
0.471238898038,0,0.0226166129856
0.502654824574,0,0.0361623772908
0.53407075111,0,0.0514877792711
0.565486677646,0,0.0686229543475
0.596902604182,0,0.0875923881916
0.628318530718,0,0.108414357698
0.659734457254,0,0.13110019822
0.69115038379,0,0.155653328052
0.722566310326,0,0.182067954008
0.753982236862,0,0.21032736995
0.785398163397,0,0.240401752945
0.816814089933,0,0.272245360625
0.848230016469,0,0.305793051787
0.879645943005,0,0.340956092109
0.911061869541,0,0.37761730046
0.942477796077,0,0.415625757606
0.973893722613,0,0.454791554247
1.00530964915,0,0.494881428305
1.03672557568,0,0.535616514559
1.06814150222,1,0.576673609172
1.09955742876,1,0.617690917387
1.13097335529,1,0.658278086887
1.16238928183,1,0.698028912749
1.19380520836,1,0.736534557704
1.2252211349,1,0.773395999345
1.25663706144,1,0.808235709216
1.28805298797,1,0.840708649107
1.31946891451,1,0.870511344603
1.35088484104,1,0.89738701717
1.38230076758,1,0.921125842016
1.41371669412,1,0.941561302838
1.44513262065,1,0.958564560907
1.47654854719,1,0.972038524042
1.50796447372,1,0.981912605493
1.53938040026,1,0.988138571005
1.57079632679,1,0.990687540814
1.60221225333,1,0.989548079538
1.63362817987,1,0.984725287643
1.6650441064,1,0.976240829248
1.69646003294,1,0.96413386389
1.72787595947,1,0.948462882157
1.75929188601,1,0.92930844278
1.79070781255,1,0.906776766946
1.82212373908,1,0.881004034647
1.85353966562,1,0.85216102138
1.88495559215,1,0.82045740206
1.91637151869,1,0.786144703131
1.94778744523,1,0.749516623348
1.97920337176,1,0.710905624523
2.0106192983,1,0.670675502796
2.04203522483,1,0.629210962844
2.07345115137,1,0.586906118677
2.10486707791,0,0.544153585653
2.13628300444,0,0.501334711009
2.16769893098,0,0.458810665403
2.19911485751,0,0.416914326942
2.23053078405,0,0.375943569987
2.26194671058,0,0.336156918137
2.29336263712,0,0.297772118127
2.32477856366,0,0.260967401832
2.35619449019,0,0.225884651034
2.38761041673,0,0.192633572818
2.41902634326,0,0.161296208843
2.4504422698,0,0.13193137867
2.48185819634,0,0.10457887163
2.51327412287,0,0.0792633120145
2.54469004941,0,0.055997654768
2.57610597594,0,0.0347862794212
2.60752190248,0,0.0156276460136
2.63893782902,0,-0.00148350402454
2.67035375555,0,-0.0165543943044
2.70176968209,0,-0.0295928737903
2.73318560862,0,-0.0406064369763
2.76460153516,0,-0.0496015368397
2.79601746169,0,-0.0565831301444
2.82743338823,0,-0.0615543948983
2.85884931477,0,-0.0645165726532
2.8902652413,0,-0.0654688982862
2.92168116784,0,-0.0644085902516
2.95309709437,0,-0.0613308823184
2.98451302091,0,-0.0562290821491
3.01592894745,0,-0.0490946457705
3.04734487398,0,-0.0399172663009
3.07876080052,0,-0.0286849694508
3.11017672705,0,-0.0153842150017
3.14159265359,0,0
