x,t,u_true,u_pinn,abs_error
0.00990098994225,0,0.00651459023356,0.00670754723251,0.000192956998944
0.0198019798845,0,0.0130291804671,0.0130588207394,2.96402722597e-05
0.0297029688954,0,0.0195437632501,0.0194578524679,8.5910782218e-05
0.039603959769,0,0.0260583274066,0.0258983243257,0.000160003080964
0.0495049506426,0,0.0325728468597,0.0323736220598,0.000199224799871
0.0594059377909,0,0.0390872769058,0.0388775467873,0.000209730118513
0.0693069323897,0,0.0456015653908,0.045404240489,0.000197324901819
0.079207919538,0,0.052115611732,0.0519483014941,0.000167310237885
0.0891089066863,0,0.0586292892694,0.0585048124194,0.000124476850033
0.0990099012852,0,0.0651424750686,0.0650690048933,7.34701752663e-05
0.108910888433,0,0.0716549679637,0.0716368928552,1.80751085281e-05
0.118811875582,0,0.0781665146351,0.0782049149275,3.84002923965e-05
0.12871286273,0,0.0846768468618,0.0847696736455,9.28267836571e-05
0.138613864779,0,0.091185644269,0.0913286432624,0.000142998993397
0.148514851928,0,0.0976924523711,0.0978793948889,0.000186942517757
0.158415839076,0,0.104196861386,0.104420214891,0.000223353505135
0.168316826224,0,0.110698312521,0.110949650407,0.000251337885857
0.178217813373,0,0.117196172476,0.117466494441,0.000270321965218
0.188118815422,0,0.123689763248,0.123970031738,0.000280268490314
0.19801980257,0,0.130178287625,0.130459800363,0.000281512737274
0.207920789719,0,0.136660829186,0.136935397983,0.000274568796158
0.217821776867,0,0.143136411905,0.143396839499,0.000260427594185
0.227722764015,0,0.149603843689,0.149844095111,0.000240251421928
0.237623751163,0,0.156061947346,0.156277000904,0.00021505355835
0.247524753213,0,0.162509262562,0.162695720792,0.000186458230019
0.25742572546,0,0.16894428432,0.169099837542,0.000155553221703
0.267326742411,0,0.175365328789,0.17548930645,0.000123977661133
0.277227729559,0,0.181770518422,0.181863427162,9.29087400436e-05
0.287128716707,0,0.188157781959,0.188221484423,6.37024641037e-05
0.297029703856,0,0.194524854422,0.194562107325,3.72529029846e-05
0.306930691004,0,0.200869292021,0.200883969665,1.46776437759e-05
0.316831678152,0,0.207188397646,0.20718485117,3.54647636414e-06
0.3267326653,0,0.213479295373,0.213462516665,1.67787075043e-05
0.336633652449,0,0.219738692045,0.219714105129,2.45869159698e-05
0.346534639597,0,0.22596322,0.225935921073,2.72989273071e-05
0.356435626745,0,0.232149079442,0.232124134898,2.49445438385e-05
0.366336613894,0,0.238292217255,0.238274469972,1.77472829819e-05
0.376237630844,0,0.244388207793,0.244381859899,6.34789466858e-06
0.386138617992,0,0.250432312489,0.250441133976,8.82148742676e-06
0.396039605141,0,0.256419301033,0.256445944309,2.66432762146e-05
0.405940592289,0,0.2623437047,0.262390375137,4.66704368591e-05
0.415841579437,0,0.268199563026,0.268267303705,6.77406787872e-05
0.425742566586,0,0.273980379105,0.274069458246,8.90791416168e-05
0.435643553734,0,0.279679328203,0.279789239168,0.000109910964966
0.445544540882,0,0.285288870335,0.285418450832,0.000129580497742
0.45544552803,0,0.290801167488,0.290948092937,0.000146925449371
0.465346515179,0,0.296207606792,0.296369582415,0.000161975622177
0.475247502327,0,0.301499068737,0.301673054695,0.000173985958099
0.485148519278,0,0.306665867567,0.306848526001,0.000182658433914
0.495049506426,0,0.311697542667,0.311885029078,0.000187486410141
0.504950523376,0,0.316583007574,0.316772133112,0.000189125537872
0.51485145092,0,0.321310371161,0.321497648954,0.000187277793884
0.524752497673,0,0.325867205858,0.326049357653,0.000182151794434
0.534653484821,0,0.33024007082,0.330413997173,0.000173926353455
0.54455447197,0,0.33441478014,0.334578186274,0.000163406133652
0.554455459118,0,0.338376373053,0.338527113199,0.000150740146637
0.564356446266,0,0.342109084129,0.342245668173,0.000136584043503
0.574257433414,0,0.34559610486,0.345717608929,0.000121504068375
0.584158420563,0,0.348819941282,0.348925948143,0.000106006860733
0.594059407711,0,0.351762026548,0.351852625608,9.05990600586e-05
0.603960394859,0,0.354403078556,0.354478925467,7.58469104767e-05
