x,y,t,f_true,f_pred,abs_error
0.522727251053,0.454545468092,0.882352948189,0,0.00838899612427,0.00838899612427
0.522727251053,0.454545468092,0.911764681339,0,0.00167840719223,0.00167840719223
0.522727251053,0.454545468092,0.941176474094,0,-0.00505208969116,0.00505208969116
0.522727251053,0.454545468092,0.970588207245,0,-0.0117993950844,0.0117993950844
0.522727251053,0.454545468092,1,0,-0.0185495018959,0.0185495018959
0.545454502106,0.454545468092,0,0,2.77414393425,2.77414393425
0.545454502106,0.454545468092,0.0294117648154,0,2.6857008934,2.6857008934
0.545454502106,0.454545468092,0.0588235296309,0,2.43092870712,2.43092870712
0.545454502106,0.454545468092,0.088235296309,0,2.08827209473,2.08827209473
0.545454502106,0.454545468092,0.117647059262,0,1.73604154587,1.73604154587
0.545454502106,0.454545468092,0.147058829665,0,1.42182636261,1.42182636261
0.545454502106,0.454545468092,0.176470592618,0,1.15937685966,1.15937685966
0.545454502106,0.454545468092,0.205882355571,0,0.947475254536,0.947475254536
0.545454502106,0.454545468092,0.235294118524,0,0.778361856937,0.778361856937
0.545454502106,0.454545468092,0.264705896378,0,0.642829358578,0.642829358578
0.545454502106,0.454545468092,0.29411765933,0,0.532991111279,0.532991111279
0.545454502106,0.454545468092,0.323529422283,0,0.442981243134,0.442981243134
0.545454502106,0.454545468092,0.352941185236,0,0.36875718832,0.36875718832
0.545454502106,0.454545468092,0.382352948189,0,0.307545185089,0.307545185089
0.545454502106,0.454545468092,0.411764711142,0,0.25723284483,0.25723284483
0.545454502106,0.454545468092,0.441176474094,0,0.215987622738,0.215987622738
0.545454502106,0.454545468092,0.470588237047,0,0.182163536549,0.182163536549
0.545454502106,0.454545468092,0.5,0,0.154330790043,0.154330790043
0.545454502106,0.454545468092,0.529411792755,0,0.131302475929,0.131302475929
0.545454502106,0.454545468092,0.558823525906,0,0.112117826939,0.112117826939
0.545454502106,0.454545468092,0.588235259056,0,0.0960026979446,0.0960026979446
0.545454502106,0.454545468092,0.617647051811,0,0.0823284387589,0.0823284387589
0.545454502106,0.454545468092,0.647058844566,0,0.0705820918083,0.0705820918083
0.545454502106,0.454545468092,0.676470577717,0,0.0603392720222,0.0603392720222
0.545454502106,0.454545468092,0.705882310867,0,0.0512474179268,0.0512474179268
0.545454502106,0.454545468092,0.735294103622,0,0.0430114269257,0.0430114269257
0.545454502106,0.454545468092,0.764705896378,0,0.0353848338127,0.0353848338127
0.545454502106,0.454545468092,0.794117629528,0,0.0281663537025,0.0281663537025
0.545454502106,0.454545468092,0.823529422283,0,0.021194934845,0.021194934845
0.545454502106,0.454545468092,0.852941155434,0,0.0143492221832,0.0143492221832
0.545454502106,0.454545468092,0.882352948189,0,0.00754731893539,0.00754731893539
0.545454502106,0.454545468092,0.911764681339,0,0.000741362571716,0.000741362571716
0.545454502106,0.454545468092,0.941176474094,0,-0.00608885288239,0.00608885288239
0.545454502106,0.454545468092,0.970588207245,0,-0.0129390358925,0.0129390358925
0.545454502106,0.454545468092,1,0,-0.0197919011116,0.0197919011116
0.568181812763,0.454545468092,0,0,2.76163625717,2.76163625717
0.568181812763,0.454545468092,0.0294117648154,0,2.66485452652,2.66485452652
0.568181812763,0.454545468092,0.0588235296309,0,2.40635251999,2.40635251999
0.568181812763,0.454545468092,0.088235296309,0,2.06345558167,2.06345558167
0.568181812763,0.454545468092,0.117647059262,0,1.71183633804,1.71183633804
0.568181812763,0.454545468092,0.147058829665,0,1.39945006371,1.39945006371
0.568181812763,0.454545468092,0.176470592618,0,1.14001989365,1.14001989365
0.568181812763,0.454545468092,0.205882355571,0,0.931497275829,0.931497275829
0.568181812763,0.454545468092,0.235294118524,0,0.76553529501,0.76553529501
0.568181812763,0.454545468092,0.264705896378,0,0.632747709751,0.632747709751
0.568181812763,0.454545468092,0.29411765933,0,0.525225818157,0.525225818157
0.568181812763,0.454545468092,0.323529422283,0,0.437128007412,0.437128007412
0.568181812763,0.454545468092,0.352941185236,0,0.364460408688,0.364460408688
0.568181812763,0.454545468092,0.382352948189,0,0.30450296402,0.30450296402
0.568181812763,0.454545468092,0.411764711142,0,0.255189836025,0.255189836025
0.568181812763,0.454545468092,0.441176474094,0,0.21472465992,0.21472465992
0.568181812763,0.454545468092,0.470588237047,0,0.18148034811,0.18148034811
0.568181812763,0.454545468092,0.5,0,0.154041528702,0.154041528702
0.568181812763,0.454545468092,0.529411792755,0,0.131241500378,0.131241500378
0.568181812763,0.454545468092,0.558823525906,0,0.112147331238,0.112147331238
0.568181812763,0.454545468092,0.588235259056,0,0.0960208177567,0.0960208177567
0.568181812763,0.454545468092,0.617647051811,0,0.0822682976723,0.0822682976723
0.568181812763,0.454545468092,0.647058844566,0,0.0704083442688,0.0704083442688
0.568181812763,0.454545468092,0.676470577717,0,0.0600420236588,0.0600420236588
0.568181812763,0.454545468092,0.705882310867,0,0.0508338212967,0.0508338212967
0.568181812763,0.454545468092,0.735294103622,0,0.0425008535385,0.0425008535385
0.568181812763,0.454545468092,0.764705896378,0,0.0348033905029,0.0348033905029
0.568181812763,0.454545468092,0.794117629528,0,0.0275401473045,0.0275401473045
0.568181812763,0.454545468092,0.823529422283,0,0.0205470323563,0.0205470323563
0.568181812763,0.454545468092,0.852941155434,0,0.0136982798576,0.0136982798576
0.568181812763,0.454545468092,0.882352948189,0,0.00690287351608,0.00690287351608
0.568181812763,0.454545468092,0.911764681339,0,0.00010734796524,0.00010734796524
0.568181812763,0.454545468092,0.941176474094,0,-0.00671321153641,0.00671321153641
0.568181812763,0.454545468092,0.970588207245,0,-0.0135596394539,0.0135596394539
0.568181812763,0.454545468092,1,0,-0.0204150080681,0.0204150080681
0.590909063816,0.454545468092,0,0,2.73113870621,2.73113870621
0.590909063816,0.454545468092,0.0294117648154,0,2.62717723846,2.62717723846
0.590909063816,0.454545468092,0.0588235296309,0,2.36680841446,2.36680841446
0.590909063816,0.454545468092,0.088235296309,0,2.025837183,2.025837183
0.590909063816,0.454545468092,0.117647059262,0,1.67711830139,1.67711830139
0.590909063816,0.454545468092,0.147058829665,0,1.36854481697,1.36854481697
0.590909063816,0.454545468092,0.176470592618,0,1.11368393898,1.11368393898
0.590909063816,0.454545468092,0.205882355571,0,0.909756958485,0.909756958485
0.590909063816,0.454545468092,0.235294118524,0,0.747937858105,0.747937858105
0.590909063816,0.454545468092,0.264705896378,0,0.618698656559,0.618698656559
0.590909063816,0.454545468092,0.29411765933,0,0.514134526253,0.514134526253
0.590909063816,0.454545468092,0.323529422283,0,0.428465425968,0.428465425968
0.590909063816,0.454545468092,0.352941185236,0,0.357775509357,0.357775509357
0.590909063816,0.454545468092,0.382352948189,0,0.299417555332,0.299417555332
0.590909063816,0.454545468092,0.411764711142,0,0.251389980316,0.251389980316
0.590909063816,0.454545468092,0.441176474094,0,0.211946249008,0.211946249008
0.590909063816,0.454545468092,0.470588237047,0,0.17949706316,0.17949706316
0.590909063816,0.454545468092,0.5,0,0.152649819851,0.152649819851
0.590909063816,0.454545468092,0.529411792755,0,0.130257666111,0.130257666111
0.590909063816,0.454545468092,0.558823525906,0,0.111414849758,0.111414849758
0.590909063816,0.454545468092,0.588235259056,0,0.0954157710075,0.0954157710075
0.590909063816,0.454545468092,0.617647051811,0,0.0817034840584,0.0817034840584
0.590909063816,0.454545468092,0.647058844566,0,0.0698284506798,0.0698284506798
0.590909063816,0.454545468092,0.676470577717,0,0.0594213008881,0.0594213008881
0.590909063816,0.454545468092,0.705882310867,0,0.0501702427864,0.0501702427864
0.590909063816,0.454545468092,0.735294103622,0,0.0418082475662,0.0418082475662
0.590909063816,0.454545468092,0.764705896378,0,0.0341067910194,0.0341067910194
0.590909063816,0.454545468092,0.794117629528,0,0.0268708467484,0.0268708467484
0.590909063816,0.454545468092,0.823529422283,0,0.0199358463287,0.0199358463287
0.590909063816,0.454545468092,0.852941155434,0,0.0131722092628,0.0131722092628
0.590909063816,0.454545468092,0.882352948189,0,0.00648158788681,0.00648158788681
0.590909063816,0.454545468092,0.911764681339,0,-0.000200212001801,0.000200212001801
0.590909063816,0.454545468092,0.941176474094,0,-0.00690656900406,0.00690656900406
0.590909063816,0.454545468092,0.970588207245,0,-0.0136470198631,0.0136470198631
0.590909063816,0.454545468092,1,0,-0.0204096436501,0.0204096436501
0.613636374474,0.454545468092,0,0,2.68376159668,2.68376159668
0.613636374474,0.454545468092,0.0294117648154,0,2.57385206223,2.57385206223
0.613636374474,0.454545468092,0.0588235296309,0,2.31306266785,2.31306266785
0.613636374474,0.454545468092,0.088235296309,0,1.97599291801,1.97599291801
0.613636374474,0.454545468092,0.117647059262,0,1.63249325752,1.63249325752
0.613636374474,0.454545468092,0.147058829665,0,1.32974529266,1.32974529266
0.613636374474,0.454545468092,0.176470592618,0,1.08096241951,1.08096241951
0.613636374474,0.454545468092,0.205882355571,0,0.882735013962,0.882735013962
0.613636374474,0.454545468092,0.235294118524,0,0.72590816021,0.72590816021
0.613636374474,0.454545468092,0.264705896378,0,0.600913405418,0.600913405418
0.613636374474,0.454545468092,0.29411765933,0,0.499897003174,0.499897003174
0.613636374474,0.454545468092,0.323529422283,0,0.417157173157,0.417157173157
0.613636374474,0.454545468092,0.352941185236,0,0.348858356476,0.348858356476
0.613636374474,0.454545468092,0.382352948189,0,0.292426586151,0.292426586151
0.613636374474,0.454545468092,0.411764711142,0,0.245934009552,0.245934009552
0.613636374474,0.454545468092,0.441176474094,0,0.207709729671,0.207709729671
0.613636374474,0.454545468092,0.470588237047,0,0.176224172115,0.176224172115
0.613636374474,0.454545468092,0.5,0,0.150126218796,0.150126218796
0.613636374474,0.454545468092,0.529411792755,0,0.128296136856,0.128296136856
0.613636374474,0.454545468092,0.558823525906,0,0.10985326767,0.10985326767
0.613636374474,0.454545468092,0.588235259056,0,0.0941206812859,0.0941206812859
0.613636374474,0.454545468092,0.617647051811,0,0.0805739164352,0.0805739164352
0.613636374474,0.454545468092,0.647058844566,0,0.0687958598137,0.0687958598137
0.613636374474,0.454545468092,0.676470577717,0,0.0584456324577,0.0584456324577
0.613636374474,0.454545468092,0.705882310867,0,0.049237549305,0.049237549305
0.613636374474,0.454545468092,0.735294103622,0,0.040924847126,0.040924847126
0.613636374474,0.454545468092,0.764705896378,0,0.0332934856415,0.0332934856415
0.613636374474,0.454545468092,0.794117629528,0,0.0261587500572,0.0261587500572
0.613636374474,0.454545468092,0.823529422283,0,0.0193600654602,0.0193600654602
0.613636374474,0.454545468092,0.852941155434,0,0.0127647519112,0.0127647519112
0.613636374474,0.454545468092,0.882352948189,0,0.0062672495842,0.0062672495842
0.613636374474,0.454545468092,0.911764681339,0,-0.000206232070923,0.000206232070923
0.613636374474,0.454545468092,0.941176474094,0,-0.00670230388641,0.00670230388641
0.613636374474,0.454545468092,0.970588207245,0,-0.0132411122322,0.0132411122322
0.613636374474,0.454545468092,1,0,-0.0198211669922,0.0198211669922
0.636363625526,0.454545468092,0,0,2.62071752548,2.62071752548
0.636363625526,0.454545468092,0.0294117648154,0,2.50599813461,2.50599813461
0.636363625526,0.454545468092,0.0588235296309,0,2.24585747719,2.24585747719
0.636363625526,0.454545468092,0.088235296309,0,1.91453814507,1.91453814507
0.636363625526,0.454545468092,0.117647059262,0,1.57860422134,1.57860422134
0.636363625526,0.454545468092,0.147058829665,0,1.28372526169,1.28372526169
0.636363625526,0.454545468092,0.176470592618,0,1.04249978065,1.04249978065
0.636363625526,0.454545468092,0.205882355571,0,0.8509786129,0.8509786129
0.636363625526,0.454545468092,0.235294118524,0,0.699875235558,0.699875235558
0.636363625526,0.454545468092,0.264705896378,0,0.579723000526,0.579723000526
0.636363625526,0.454545468092,0.29411765933,0,0.482781648636,0.482781648636
0.636363625526,0.454545468092,0.323529422283,0,0.403435528278,0.403435528278
0.636363625526,0.454545468092,0.352941185236,0,0.33791321516,0.33791321516
0.636363625526,0.454545468092,0.382352948189,0,0.28370565176,0.28370565176
0.636363625526,0.454545468092,0.411764711142,0,0.238966464996,0.238966464996
0.636363625526,0.454545468092,0.441176474094,0,0.202121138573,0.202121138573
0.636363625526,0.454545468092,0.470588237047,0,0.171729147434,0.171729147434
0.636363625526,0.454545468092,0.5,0,0.146501302719,0.146501302719
0.636363625526,0.454545468092,0.529411792755,0,0.125357151031,0.125357151031
0.636363625526,0.454545468092,0.558823525906,0,0.107441842556,0.107441842556
0.636363625526,0.454545468092,0.588235259056,0,0.0921030640602,0.0921030640602
0.636363625526,0.454545468092,0.617647051811,0,0.0788437724113,0.0788437724113
0.636363625526,0.454545468092,0.647058844566,0,0.0672745704651,0.0672745704651
0.636363625526,0.454545468092,0.676470577717,0,0.0570834875107,0.0570834875107
0.636363625526,0.454545468092,0.705882310867,0,0.0480095148087,0.0480095148087
0.636363625526,0.454545468092,0.735294103622,0,0.03982847929,0.03982847929
0.636363625526,0.454545468092,0.764705896378,0,0.0323433279991,0.0323433279991
0.636363625526,0.454545468092,0.794117629528,0,0.0253816843033,0.0253816843033
0.636363625526,0.454545468092,0.823529422283,0,0.0187902450562,0.0187902450562
0.636363625526,0.454545468092,0.852941155434,0,0.0124362111092,0.0124362111092
0.636363625526,0.454545468092,0.882352948189,0,0.00620967149734,0.00620967149734
0.636363625526,0.454545468092,0.911764681339,0,2.56896018982e-05,2.56896018982e-05
0.636363625526,0.454545468092,0.941176474094,0,-0.00617569684982,0.00617569684982
0.636363625526,0.454545468092,0.970588207245,0,-0.0124279856682,0.0124279856682
0.636363625526,0.454545468092,1,0,-0.0187433958054,0.0187433958054
0.659090876579,0.454545468092,0,0,2.54315447807,2.54315447807
0.659090876579,0.454545468092,0.0294117648154,0,2.42449617386,2.42449617386
0.659090876579,0.454545468092,0.0588235296309,0,2.16584348679,2.16584348679
0.659090876579,0.454545468092,0.088235296309,0,1.84211587906,1.84211587906
0.659090876579,0.454545468092,0.117647059262,0,1.51612591743,1.51612591743
0.659090876579,0.454545468092,0.147058829665,0,1.2311604023,1.2311604023
0.659090876579,0.454545468092,0.176470592618,0,0.998922169209,0.998922169209
0.659090876579,0.454545468092,0.205882355571,0,0.815037548542,0.815037548542
0.659090876579,0.454545468092,0.235294118524,0,0.670308887959,0.670308887959
0.659090876579,0.454545468092,0.264705896378,0,0.555522859097,0.555522859097
0.659090876579,0.454545468092,0.29411765933,0,0.46312046051,0.46312046051
0.659090876579,0.454545468092,0.323529422283,0,0.387576878071,0.387576878071
0.659090876579,0.454545468092,0.352941185236,0,0.325173795223,0.325173795223
0.659090876579,0.454545468092,0.382352948189,0,0.273456692696,0.273456692696
0.659090876579,0.454545468092,0.411764711142,0,0.230664432049,0.230664432049
0.659090876579,0.454545468092,0.441176474094,0,0.195335388184,0.195335388184
0.659090876579,0.454545468092,0.470588237047,0,0.166139960289,0.166139960289
0.659090876579,0.454545468092,0.5,0,0.141875267029,0.141875267029
0.659090876579,0.454545468092,0.529411792755,0,0.121511936188,0.121511936188
0.659090876579,0.454545468092,0.558823525906,0,0.104224085808,0.104224085808
0.659090876579,0.454545468092,0.588235259056,0,0.089383482933,0.089383482933
0.659090876579,0.454545468092,0.617647051811,0,0.0765141844749,0.0765141844749
0.659090876579,0.454545468092,0.647058844566,0,0.065253674984,0.065253674984
0.659090876579,0.454545468092,0.676470577717,0,0.0553151369095,0.0553151369095
0.659090876579,0.454545468092,0.705882310867,0,0.046461224556,0.046461224556
0.659090876579,0.454545468092,0.735294103622,0,0.0384897589684,0.0384897589684
0.659090876579,0.454545468092,0.764705896378,0,0.0312222838402,0.0312222838402
0.659090876579,0.454545468092,0.794117629528,0,0.0244999527931,0.0244999527931
0.659090876579,0.454545468092,0.823529422283,0,0.0181774497032,0.0181774497032
0.659090876579,0.454545468092,0.852941155434,0,0.012126147747,0.012126147747
0.659090876579,0.454545468092,0.882352948189,0,0.00623297691345,0.00623297691345
0.659090876579,0.454545468092,0.911764681339,0,0.000403881072998,0.000403881072998
0.659090876579,0.454545468092,0.941176474094,0,-0.0054332613945,0.0054332613945
0.659090876579,0.454545468092,0.970588207245,0,-0.0113269090652,0.0113269090652
0.659090876579,0.454545468092,1,0,-0.0173038840294,0.0173038840294
0.681818187237,0.454545468092,0,0,2.4519238472,2.4519238472
0.681818187237,0.454545468092,0.0294117648154,0,2.32985973358,2.32985973358
0.681818187237,0.454545468092,0.0588235296309,0,2.07355427742,2.07355427742
0.681818187237,0.454545468092,0.088235296309,0,1.75939559937,1.75939559937
0.681818187237,0.454545468092,0.117647059262,0,1.44575285912,1.44575285912
0.681818187237,0.454545468092,0.147058829665,0,1.17268514633,1.17268514633
0.681818187237,0.454545468092,0.176470592618,0,0.950778543949,0.950778543949
0.681818187237,0.454545468092,0.205882355571,0,0.775409758091,0.775409758091
0.681818187237,0.454545468092,0.235294118524,0,0.637671887875,0.637671887875
0.681818187237,0.454545468092,0.264705896378,0,0.528731405735,0.528731405735
0.681818187237,0.454545468092,0.29411765933,0,0.441268980503,0.441268980503
0.681818187237,0.454545468092,0.323529422283,0,0.369873344898,0.369873344898
0.681818187237,0.454545468092,0.352941185236,0,0.310880899429,0.310880899429
0.681818187237,0.454545468092,0.382352948189,0,0.261888623238,0.261888623238
0.681818187237,0.454545468092,0.411764711142,0,0.221220850945,0.221220850945
0.681818187237,0.454545468092,0.441176474094,0,0.187535405159,0.187535405159
0.681818187237,0.454545468092,0.470588237047,0,0.15962857008,0.15962857008
0.681818187237,0.454545468092,0.5,0,0.136399328709,0.136399328709
0.681818187237,0.454545468092,0.529411792755,0,0.116883337498,0.116883337498
0.681818187237,0.454545468092,0.558823525906,0,0.100294053555,0.100294053555
0.681818187237,0.454545468092,0.588235259056,0,0.0860251784325,0.0860251784325
0.681818187237,0.454545468092,0.617647051811,0,0.0736238360405,0.0736238360405
0.681818187237,0.454545468092,0.647058844566,0,0.0627497434616,0.0627497434616
0.681818187237,0.454545468092,0.676470577717,0,0.0531394481659,0.0531394481659
0.681818187237,0.454545468092,0.705882310867,0,0.0445785522461,0.0445785522461
0.681818187237,0.454545468092,0.735294103622,0,0.0368854999542,0.0368854999542
0.681818187237,0.454545468092,0.764705896378,0,0.0298987030983,0.0298987030983
0.681818187237,0.454545468092,0.794117629528,0,0.0234716534615,0.0234716534615
0.681818187237,0.454545468092,0.823529422283,0,0.0174699425697,0.0174699425697
0.681818187237,0.454545468092,0.852941155434,0,0.0117691755295,0.0117691755295
0.681818187237,0.454545468092,0.882352948189,0,0.00625562667847,0.00625562667847
0.681818187237,0.454545468092,0.911764681339,0,0.00082927942276,0.00082927942276
0.681818187237,0.454545468092,0.941176474094,0,-0.00459200143814,0.00459200143814
0.681818187237,0.454545468092,0.970588207245,0,-0.0100711584091,0.0100711584091
0.681818187237,0.454545468092,1,0,-0.0156490802765,0.0156490802765
0.70454543829,0.454545468092,0,0,2.3473277092,2.3473277092
0.70454543829,0.454545468092,0.0294117648154,0,2.22217535973,2.22217535973
0.70454543829,0.454545468092,0.0588235296309,0,1.96941828728,1.96941828728
0.70454543829,0.454545468092,0.088235296309,0,1.66706895828,1.66706895828
0.70454543829,0.454545468092,0.117647059262,0,1.36816763878,1.36816763878
0.70454543829,0.454545468092,0.147058829665,0,1.10884475708,1.10884475708
0.70454543829,0.454545468092,0.176470592618,0,0.898512721062,0.898512721062
0.70454543829,0.454545468092,0.205882355571,0,0.732515990734,0.732515990734
0.70454543829,0.454545468092,0.235294118524,0,0.602389991283,0.602389991283
0.70454543829,0.454545468092,0.264705896378,0,0.499750435352,0.499750435352
0.70454543829,0.454545468092,0.29411765933,0,0.417572677135,0.417572677135
0.70454543829,0.454545468092,0.323529422283,0,0.350603878498,0.350603878498
0.70454543829,0.454545468092,0.352941185236,0,0.295259535313,0.295259535313
0.70454543829,0.454545468092,0.382352948189,0,0.24919462204,0.24919462204
0.70454543829,0.454545468092,0.411764711142,0,0.210816264153,0.210816264153
0.70454543829,0.454545468092,0.441176474094,0,0.178898632526,0.178898632526
0.70454543829,0.454545468092,0.470588237047,0,0.152367591858,0.152367591858
0.70454543829,0.454545468092,0.5,0,0.130234718323,0.130234718323
0.70454543829,0.454545468092,0.529411792755,0,0.111614406109,0.111614406109
0.70454543829,0.454545468092,0.558823525906,0,0.0957685112953,0.0957685112953
0.70454543829,0.454545468092,0.588235259056,0,0.0821194648743,0.0821194648743
0.70454543829,0.454545468092,0.617647051811,0,0.0702381134033,0.0702381134033
0.70454543829,0.454545468092,0.647058844566,0,0.0598055124283,0.0598055124283
0.70454543829,0.454545468092,0.676470577717,0,0.0505811572075,0.0505811572075
0.70454543829,0.454545468092,0.705882310867,0,0.0423703193665,0.0423703193665
0.70454543829,0.454545468092,0.735294103622,0,0.0350095629692,0.0350095629692
0.70454543829,0.454545468092,0.764705896378,0,0.0283531546593,0.0283531546593
0.70454543829,0.454545468092,0.794117629528,0,0.0222660899162,0.0222660899162
0.70454543829,0.454545468092,0.823529422283,0,0.0166234970093,0.0166234970093
0.70454543829,0.454545468092,0.852941155434,0,0.0113052725792,0.0113052725792
0.70454543829,0.454545468092,0.882352948189,0,0.00620085000992,0.00620085000992
0.70454543829,0.454545468092,0.911764681339,0,0.00120741128922,0.00120741128922
0.70454543829,0.454545468092,0.941176474094,0,-0.00376504659653,0.00376504659653
0.70454543829,0.454545468092,0.970588207245,0,-0.00879043340683,0.00879043340683
0.70454543829,0.454545468092,1,0,-0.0139243006706,0.0139243006706
0.727272748947,0.454545468092,0,0,2.22889685631,2.22889685631
0.727272748947,0.454545468092,0.0294117648154,0,2.10113477707,2.10113477707
0.727272748947,0.454545468092,0.0588235296309,0,1.85379528999,1.85379528999
0.727272748947,0.454545468092,0.088235296309,0,1.56582760811,1.56582760811
0.727272748947,0.454545468092,0.117647059262,0,1.28398513794,1.28398513794
0.727272748947,0.454545468092,0.147058829665,0,1.04007601738,1.04007601738
0.727272748947,0.454545468092,0.176470592618,0,0.842475414276,0.842475414276
0.727272748947,0.454545468092,0.205882355571,0,0.686717748642,0.686717748642
0.727272748947,0.454545468092,0.235294118524,0,0.564843773842,0.564843773842
0.727272748947,0.454545468092,0.264705896378,0,0.468944251537,0.468944251537
0.727272748947,0.454545468092,0.29411765933,0,0.392345607281,0.392345607281
0.727272748947,0.454545468092,0.323529422283,0,0.330018758774,0.330018758774
0.727272748947,0.454545468092,0.352941185236,0,0.278502166271,0.278502166271
0.727272748947,0.454545468092,0.382352948189,0,0.235528767109,0.235528767109
0.727272748947,0.454545468092,0.411764711142,0,0.199586451054,0.199586451054
0.727272748947,0.454545468092,0.441176474094,0,0.16955780983,0.16955780983
0.727272748947,0.454545468092,0.470588237047,0,0.144491434097,0.144491434097
0.727272748947,0.454545468092,0.5,0,0.123513877392,0.123513877392
0.727272748947,0.454545468092,0.529411792755,0,0.105830729008,0.105830729008
0.727272748947,0.454545468092,0.558823525906,0,0.0907610654831,0.0907610654831
0.727272748947,0.454545468092,0.588235259056,0,0.0777652859688,0.0777652859688
0.727272748947,0.454545468092,0.617647051811,0,0.0664388537407,0.0664388537407
0.727272748947,0.454545468092,0.647058844566,0,0.0564875602722,0.0564875602722
0.727272748947,0.454545468092,0.676470577717,0,0.0476895570755,0.0476895570755
0.727272748947,0.454545468092,0.705882310867,0,0.039870262146,0.039870262146
0.727272748947,0.454545468092,0.735294103622,0,0.0328810214996,0.0328810214996
0.727272748947,0.454545468092,0.764705896378,0,0.0265895724297,0.0265895724297
0.727272748947,0.454545468092,0.794117629528,0,0.0208718180656,0.0208718180656
0.727272748947,0.454545468092,0.823529422283,0,0.015610575676,0.015610575676
0.727272748947,0.454545468092,0.852941155434,0,0.0106935501099,0.0106935501099
0.727272748947,0.454545468092,0.882352948189,0,0.00601148605347,0.00601148605347
0.727272748947,0.454545468092,0.911764681339,0,0.00146293640137,0.00146293640137
0.727272748947,0.454545468092,0.941176474094,0,-0.00304627418518,0.00304627418518
0.727272748947,0.454545468092,0.970588207245,0,-0.00759840011597,0.00759840011597
0.727272748947,0.454545468092,1,0,-0.0122598409653,0.0122598409653
0.75,0.454545468092,0,0,2.0952706337,2.0952706337
0.75,0.454545468092,0.0294117648154,0,1.96613669395,1.96613669395
0.75,0.454545468092,0.0588235296309,0,1.72702431679,1.72702431679
0.75,0.454545468092,0.088235296309,0,1.4563202858,1.4563202858
0.75,0.454545468092,0.117647059262,0,1.19371962547,1.19371962547
0.75,0.454545468092,0.147058829665,0,0.966738641262,0.966738641262
0.75,0.454545468092,0.176470592618,0,0.782997190952,0.782997190952
0.75,0.454545468092,0.205882355571,0,0.638369739056,0.638369739056
0.75,0.454545468092,0.235294118524,0,0.525395333767,0.525395333767
0.75,0.454545468092,0.264705896378,0,0.436645925045,0.436645925045
0.75,0.454545468092,0.29411765933,0,0.365867555141,0.365867555141
0.75,0.454545468092,0.323529422283,0,0.308334171772,0.308334171772
0.75,0.454545468092,0.352941185236,0,0.260766386986,0.260766386986
0.75,0.454545468092,0.382352948189,0,0.221002280712,0.221002280712
0.75,0.454545468092,0.411764711142,0,0.187616705894,0.187616705894
0.75,0.454545468092,0.441176474094,0,0.159587264061,0.159587264061
0.75,0.454545468092,0.470588237047,0,0.136076271534,0.136076271534
0.75,0.454545468092,0.5,0,0.116322219372,0.116322219372
0.75,0.454545468092,0.529411792755,0,0.099623799324,0.099623799324
0.75,0.454545468092,0.558823525906,0,0.085366666317,0.085366666317
0.75,0.454545468092,0.588235259056,0,0.0730550885201,0.0730550885201
0.75,0.454545468092,0.617647051811,0,0.0623151659966,0.0623151659966
0.75,0.454545468092,0.647058844566,0,0.0528751015663,0.0528751015663
0.75,0.454545468092,0.676470577717,0,0.0445339083672,0.0445339083672
0.75,0.454545468092,0.705882310867,0,0.037133038044,0.037133038044
0.75,0.454545468092,0.735294103622,0,0.0305396914482,0.0305396914482
0.75,0.454545468092,0.764705896378,0,0.0246329903603,0.0246329903603
0.75,0.454545468092,0.794117629528,0,0.0192992091179,0.0192992091179
0.75,0.454545468092,0.823529422283,0,0.0144282579422,0.0144282579422
0.75,0.454545468092,0.852941155434,0,0.00991457700729,0.00991457700729
0.75,0.454545468092,0.882352948189,0,0.00565320253372,0.00565320253372
0.75,0.454545468092,0.911764681339,0,0.00154519081116,0.00154519081116
0.75,0.454545468092,0.941176474094,0,-0.00250405073166,0.00250405073166
0.75,0.454545468092,0.970588207245,0,-0.00658065080643,0.00658065080643
0.75,0.454545468092,1,0,-0.0107595920563,0.0107595920563
0.772727251053,0.454545468092,0,0,1.94422006607,1.94422006607
0.772727251053,0.454545468092,0.0294117648154,0,1.81644415855,1.81644415855
0.772727251053,0.454545468092,0.0588235296309,0,1.58944749832,1.58944749832
0.772727251053,0.454545468092,0.088235296309,0,1.33911418915,1.33911418915
0.772727251053,0.454545468092,0.117647059262,0,1.09781074524,1.09781074524
0.772727251053,0.454545468092,0.147058829665,0,0.889214217663,0.889214217663
0.772727251053,0.454545468092,0.176470592618,0,0.720484316349,0.720484316349
0.772727251053,0.454545468092,0.205882355571,0,0.587883472443,0.587883472443
0.772727251053,0.454545468092,0.235294118524,0,0.484419882298,0.484419882298
0.772727251053,0.454545468092,0.264705896378,0,0.403177440166,0.403177440166
0.772727251053,0.454545468092,0.29411765933,0,0.338400304317,0.338400304317
0.772727251053,0.454545468092,0.323529422283,0,0.285749256611,0.285749256611
0.772727251053,0.454545468092,0.352941185236,0,0.242189466953,0.242189466953
0.772727251053,0.454545468092,0.382352948189,0,0.205702066422,0.205702066422
0.772727251053,0.454545468092,0.411764711142,0,0.174956202507,0.174956202507
0.772727251053,0.454545468092,0.441176474094,0,0.149020910263,0.149020910263
0.772727251053,0.454545468092,0.470588237047,0,0.127156615257,0.127156615257
0.772727251053,0.454545468092,0.5,0,0.108705401421,0.108705401421
0.772727251053,0.454545468092,0.529411792755,0,0.0930558443069,0.0930558443069
