x,y,t,u_true,u_pinn,abs_error
0.5,0.568181812763,0.29411765933,0.00219212123193,0.0357386954129,0.0335465744138
0.5,0.568181812763,0.323529422283,0.00119111884851,0.0296625830233,0.0284714642912
0.5,0.568181812763,0.352941185236,0.00064721039962,0.0248408056796,0.0241935960948
0.5,0.568181812763,0.382352948189,0.000351670518285,0.0209535695612,0.0206018984318
0.5,0.568181812763,0.411764711142,0.000191085011465,0.0177811570466,0.017590072006
0.5,0.568181812763,0.441176474094,0.000103828620922,0.015167940408,0.0150641119108
0.5,0.568181812763,0.470588237047,5.64166839467e-05,0.0129982121289,0.0129417954013
0.5,0.568181812763,0.5,3.06547663058e-05,0.0111845321953,0.0111538777128
0.5,0.568181812763,0.529411792755,1.66566642292e-05,0.00965853407979,0.00964187737554
0.5,0.568181812763,0.558823525906,9.05063188839e-06,0.00836687162519,0.0083578210324
0.5,0.568181812763,0.588235259056,4.91778791911e-06,0.00726625742391,0.00726133957505
0.5,0.568181812763,0.617647051811,2.6721438644e-06,0.00632206024602,0.00631938828155
0.5,0.568181812763,0.647058844566,1.45194530887e-06,0.00550561072305,0.00550415879115
0.5,0.568181812763,0.676470577717,7.88934869433e-07,0.0047932905145,0.00479250168428
0.5,0.568181812763,0.705882310867,4.28678418984e-07,0.00416554929689,0.00416512042284
0.5,0.568181812763,0.735294103622,2.32928186961e-07,0.00360542954877,0.00360519671813
0.5,0.568181812763,0.764705896378,1.26564543734e-07,0.00309934141114,0.00309921475127
0.5,0.568181812763,0.794117629528,6.87705608016e-08,0.00263525964692,0.00263519096188
0.5,0.568181812763,0.823529422283,3.73674460263e-08,0.00220342399552,0.00220338674262
0.5,0.568181812763,0.852941155434,2.03041263802e-08,0.00179507257417,0.0017950523179
0.5,0.568181812763,0.882352948189,1.10325100167e-08,0.00140361906961,0.00140360801015
0.5,0.568181812763,0.911764681339,5.99466876139e-09,0.00102310301736,0.00102309708018
0.5,0.568181812763,0.941176474094,3.2572811115e-09,0.000648741144687,0.000648737885058
0.5,0.568181812763,0.970588207245,1.76988934619e-09,0.000276763457805,0.000276761682471
0.5,0.568181812763,1,9.61692392387e-10,-9.58847813308e-05,9.58857417572e-05
0.522727251053,0.568181812763,0,0.974657177925,0.974860608578,0.000203430652618
0.522727251053,0.568181812763,0.0294117648154,0.529593169689,0.584041714668,0.0544485449791
0.522727251053,0.568181812763,0.0588235296309,0.287761598825,0.364025980234,0.0762643814087
0.522727251053,0.568181812763,0.088235296309,0.156359151006,0.23815856874,0.0817994177341
0.522727251053,0.568181812763,0.117647059262,0.0849598646164,0.163711622357,0.078751757741
0.522727251053,0.568181812763,0.147058829665,0.0461640879512,0.117699198425,0.0715351104736
0.522727251053,0.568181812763,0.176470592618,0.0250838808715,0.0879441574216,0.0628602802753
0.522727251053,0.568181812763,0.205882355571,0.0136296683922,0.0678508803248,0.0542212128639
0.522727251053,0.568181812763,0.235294118524,0.00740586407483,0.053713042289,0.0463071763515
0.522727251053,0.568181812763,0.264705896378,0.00402407394722,0.043380189687,0.0393561162055
0.522727251053,0.568181812763,0.29411765933,0.00218653609045,0.0355742461979,0.033387709409
0.522727251053,0.568181812763,0.323529422283,0.00118808390107,0.0295154042542,0.0283273197711
0.522727251053,0.568181812763,0.352941185236,0.000645561376587,0.0247123427689,0.0240667816252
0.522727251053,0.568181812763,0.382352948189,0.000350774498656,0.0208431966603,0.0204924214631
0.522727251053,0.568181812763,0.411764711142,0.000190598148038,0.0176876224577,0.0174970235676
0.522727251053,0.568181812763,0.441176474094,0.000103564074379,0.0150888748467,0.0149853108451
0.522727251053,0.568181812763,0.470588237047,5.62729401281e-05,0.012931201607,0.0128749283031
0.522727251053,0.568181812763,0.5,3.05766589008e-05,0.0111275948584,0.011097018607
0.522727251053,0.568181812763,0.529411792755,1.66142253875e-05,0.00961006060243,0.00959344673902
0.522727251053,0.568181812763,0.558823525906,9.02757165022e-06,0.00832528248429,0.00831625517458
0.522727251053,0.568181812763,0.588235259056,4.90525781061e-06,0.00723036052659,0.00722545525059
0.522727251053,0.568181812763,0.617647051811,2.66533538706e-06,0.00629084231332,0.00628817686811
0.522727251053,0.568181812763,0.647058844566,1.44824593917e-06,0.00547855021432,0.00547710200772
0.522727251053,0.568181812763,0.676470577717,7.86924715612e-07,0.00477002980188,0.0047692428343
0.522727251053,0.568181812763,0.705882310867,4.27586172691e-07,0.00414574565366,0.0041453181766
0.522727251053,0.568181812763,0.735294103622,2.32334699035e-07,0.00358890416101,0.00358867179602
0.522727251053,0.568181812763,0.764705896378,1.26242071019e-07,0.00308594526723,0.00308581907302
0.522727251053,0.568181812763,0.794117629528,6.85953338575e-08,0.00262511195615,0.00262504327111
0.522727251053,0.568181812763,0.823529422283,3.72722368525e-08,0.00219591381028,0.00219587655738
0.522727251053,0.568181812763,0.852941155434,2.025239354e-08,0.00179055752233,0.00179053726606
0.522727251053,0.568181812763,0.882352948189,1.10044000579e-08,0.00140171172097,0.00140170066152
0.522727251053,0.568181812763,0.911764681339,5.97939520119e-09,0.00102360965684,0.00102360371966
0.522727251053,0.568181812763,0.941176474094,3.2489817503e-09,0.000651393551379,0.00065139029175
0.522727251053,0.568181812763,0.970588207245,1.76537973129e-09,0.000281293410808,0.000281291635474
0.522727251053,0.568181812763,1,9.5924201915e-10,-8.98647122085e-05,8.98656726349e-05
0.545454502106,0.568181812763,0,0.967200934887,0.967394471169,0.000193536281586
0.545454502106,0.568181812763,0.0294117648154,0.525541722775,0.58003783226,0.0544961094856
0.545454502106,0.568181812763,0.0588235296309,0.285560190678,0.361772865057,0.0762126743793
0.545454502106,0.568181812763,0.088235296309,0.155162990093,0.236739292741,0.0815763026476
0.545454502106,0.568181812763,0.117647059262,0.0843099057674,0.162695273757,0.0783853679895
0.545454502106,0.568181812763,0.147058829665,0.0458109267056,0.116897426546,0.0710864961147
0.545454502106,0.568181812763,0.176470592618,0.0248919855803,0.0872742459178,0.0623822584748
0.545454502106,0.568181812763,0.205882355571,0.0135253993794,0.0672760233283,0.0537506230175
0.545454502106,0.568181812763,0.235294118524,0.00734920846298,0.0532159395516,0.0458667315543
0.545454502106,0.568181812763,0.264705896378,0.00399328954518,0.0429514832795,0.0389581918716
0.545454502106,0.568181812763,0.29411765933,0.00216980883852,0.0352067984641,0.0330369882286
0.545454502106,0.568181812763,0.323529422283,0.00117899489123,0.0292025096714,0.0280235148966
0.545454502106,0.568181812763,0.352941185236,0.000640622747596,0.0244476683438,0.0238070450723
0.545454502106,0.568181812763,0.382352948189,0.000348091038177,0.0206201411784,0.0202720500529
0.545454502106,0.568181812763,0.411764711142,0.000189140046132,0.0174998529255,0.0173107124865
0.545454502106,0.568181812763,0.441176474094,0.000102771802631,0.0149306841195,0.0148279126734
0.545454502106,0.568181812763,0.470588237047,5.5842443544e-05,0.0127978213131,0.0127419792116
0.545454502106,0.568181812763,0.5,3.03427441395e-05,0.0110144950449,0.0109841525555
0.545454502106,0.568181812763,0.529411792755,1.64871235029e-05,0.00951370969415,0.00949722249061
0.545454502106,0.568181812763,0.558823525906,8.95851007954e-06,0.00824244692922,0.00823348853737
0.545454502106,0.568181812763,0.588235259056,4.86773205921e-06,0.00715916277841,0.00715429522097
0.545454502106,0.568181812763,0.617647051811,2.64494519797e-06,0.00622930051759,0.00622665556148
0.545454502106,0.568181812763,0.647058844566,1.43716670209e-06,0.00542550208047,0.00542406504974
0.545454502106,0.568181812763,0.676470577717,7.80904656494e-07,0.0047242087312,0.00472342781723
0.545454502106,0.568181812763,0.705882310867,4.24315089731e-07,0.00410670461133,0.0041062803939
0.545454502106,0.568181812763,0.735294103622,2.30557319014e-07,0.00355609180406,0.00355586130172
0.545454502106,0.568181812763,0.764705896378,1.25276301333e-07,0.00305892946199,0.0030588041991
0.545454502106,0.568181812763,0.794117629528,6.80705767309e-08,0.0026035499759,0.00260348198935
0.545454502106,0.568181812763,0.823529422283,3.69870996053e-08,0.00217964174226,0.00217960472219
0.545454502106,0.568181812763,0.852941155434,2.00974596964e-08,0.00177921773866,0.00177919759881
0.545454502106,0.568181812763,0.882352948189,1.09202149545e-08,0.00139505090192,0.00139503995888
0.545454502106,0.568181812763,0.911764681339,5.93365179213e-09,0.00102141918615,0.00102141324896
0.545454502106,0.568181812763,0.941176474094,3.22412674336e-09,0.000653285998851,0.00065328279743
0.545454502106,0.568181812763,0.970588207245,1.75187442331e-09,0.000286911148578,0.000286909402348
0.545454502106,0.568181812763,1,9.51903778024e-10,-8.05365853012e-05,8.05375384516e-05
0.568181812763,0.568181812763,0,0.954815983772,0.95501178503,0.000195801258087
0.568181812763,0.568181812763,0.0294117648154,0.518812179565,0.572980940342,0.0541687607765
0.568181812763,0.568181812763,0.0588235296309,0.281903624535,0.357543855906,0.0756402313709
0.568181812763,0.568181812763,0.088235296309,0.153176128864,0.23398219049,0.0808060616255
0.568181812763,0.568181812763,0.117647059262,0.0832303240895,0.160735502839,0.0775051787496
0.568181812763,0.568181812763,0.147058829665,0.0452243201435,0.115407593548,0.0701832771301
0.568181812763,0.568181812763,0.176470592618,0.0245732460171,0.0860884860158,0.0615152418613
0.568181812763,0.568181812763,0.205882355571,0.0133522078395,0.0663049444556,0.0529527366161
0.568181812763,0.568181812763,0.235294118524,0.00725510250777,0.0524084456265,0.0451533421874
0.568181812763,0.568181812763,0.264705896378,0.00394215574488,0.0422756560147,0.0383335016668
0.568181812763,0.568181812763,0.29411765933,0.00214202445932,0.0346401818097,0.0324981585145
0.568181812763,0.568181812763,0.323529422283,0.00116389803588,0.0287274457514,0.0275635477155
0.568181812763,0.568181812763,0.352941185236,0.000632419600151,0.0240493901074,0.0234169699252
0.568181812763,0.568181812763,0.382352948189,0.000343633757439,0.0202862508595,0.0199426170439
0.568181812763,0.568181812763,0.411764711142,0.000186718112673,0.0172194726765,0.0170327536762
0.568181812763,0.568181812763,0.441176474094,0.000101455814729,0.0146948583424,0.0145934028551
0.568181812763,0.568181812763,0.470588237047,5.51273842575e-05,0.0125987417996,0.0125436140224
0.568181812763,0.568181812763,0.5,2.99542061839e-05,0.0108455754817,0.0108156213537
0.568181812763,0.568181812763,0.529411792755,1.62760079547e-05,0.00936963036656,0.00935335457325
0.568181812763,0.568181812763,0.558823525906,8.8437964223e-06,0.00811930373311,0.00811045989394
0.568181812763,0.568181812763,0.588235259056,4.80540074932e-06,0.00705309631303,0.00704829068854
0.568181812763,0.568181812763,0.617647051811,2.61107697952e-06,0.00613794149831,0.00613533053547
0.568181812763,0.568181812763,0.647058844566,1.41876387261e-06,0.00534668983892,0.00534527096897
0.568181812763,0.568181812763,0.676470577717,7.70905216996e-07,0.00465672137216,0.00465595023707
0.568181812763,0.568181812763,0.705882310867,4.18881768383e-07,0.00404905201867,0.00404863292351
0.568181812763,0.568181812763,0.735294103622,2.27605042369e-07,0.00350754382089,0.00350731611252
0.568181812763,0.568181812763,0.764705896378,1.23672151631e-07,0.0030186069198,0.00301848328672
0.568181812763,0.568181812763,0.794117629528,6.71989326406e-08,0.00257103564218,0.00257096835412
0.568181812763,0.568181812763,0.823529422283,3.65134837921e-08,0.00215475680307,0.00215472024865
0.568181812763,0.568181812763,0.852941155434,1.9840113552e-08,0.00176121713594,0.00176119734533
0.568181812763,0.568181812763,0.882352948189,1.07803819205e-08,0.00138360681012,0.0013835959835
0.568181812763,0.568181812763,0.911764681339,5.85767168104e-09,0.0010163676925,0.00101636187173
0.568181812763,0.568181812763,0.941176474094,3.18284198997e-09,0.000654329080135,0.000654325878713
0.568181812763,0.568181812763,0.970588207245,1.72944181198e-09,0.000293884892017,0.000293883174891
0.568181812763,0.568181812763,1,9.39714639436e-10,-6.81388191879e-05,6.81397577864e-05
0.590909063816,0.568181812763,0,0.937565565109,0.9377784729,0.000212907791138
0.590909063816,0.568181812763,0.0294117648154,0.509438931942,0.562905132771,0.0534662008286
0.590909063816,0.568181812763,0.0588235296309,0.276810526848,0.351357340813,0.0745468139648
0.590909063816,0.568181812763,0.088235296309,0.150408744812,0.229899063706,0.0794903188944
0.590909063816,0.568181812763,0.117647059262,0.0817266255617,0.157841488719,0.0761148631573
0.590909063816,0.568181812763,0.147058829665,0.0444072633982,0.113237760961,0.0688304975629
0.590909063816,0.568181812763,0.176470592618,0.0241292864084,0.084394030273,0.0602647438645
0.590909063816,0.568181812763,0.205882355571,0.0131109766662,0.0649443790317,0.0518334023654
0.590909063816,0.568181812763,0.235294118524,0.00712402630597,0.0512970276177,0.044173002243
0.590909063816,0.568181812763,0.264705896378,0.00387093354948,0.0413589663804,0.0374880321324
0.590909063816,0.568181812763,0.29411765933,0.00210332497954,0.033879507333,0.0317761823535
0.590909063816,0.568181812763,0.323529422283,0.00114287016913,0.0280944593251,0.0269515886903
0.590909063816,0.568181812763,0.352941185236,0.000620993843768,0.0235213823617,0.0229003876448
0.590909063816,0.568181812763,0.382352948189,0.000337425415637,0.0198447592556,0.0195073336363
0.590909063816,0.568181812763,0.411764711142,0.00018334473134,0.0168495066464,0.0166661627591
0.590909063816,0.568181812763,0.441176474094,9.96228336589e-05,0.0143834836781,0.0142838610336
0.590909063816,0.568181812763,0.470588237047,5.41314111615e-05,0.0123358555138,0.0122817242518
0.590909063816,0.568181812763,0.5,2.94130313705e-05,0.0106224901974,0.0105930771679
0.590909063816,0.568181812763,0.529411792755,1.59819537657e-05,0.00917946174741,0.00916348025203
0.590909063816,0.568181812763,0.558823525906,8.68401821208e-06,0.00795640423894,0.00794772058725
0.590909063816,0.568181812763,0.588235259056,4.71858265882e-06,0.00691311480477,0.00690839625895
0.590909063816,0.568181812763,0.617647051811,2.56390330833e-06,0.00601743580773,0.00601487187669
0.590909063816,0.568181812763,0.647058844566,1.39313135605e-06,0.00524299265817,0.0052415993996
0.590909063816,0.568181812763,0.676470577717,7.5697749935e-07,0.00456759752706,0.0045668403618
0.590909063816,0.568181812763,0.705882310867,4.11313919813e-07,0.00397298159078,0.00397257041186
0.590909063816,0.568181812763,0.735294103622,2.23492961027e-07,0.00344323040918,0.00344300689176
0.590909063816,0.568181812763,0.764705896378,1.21437793155e-07,0.00296533526853,0.00296521373093
0.590909063816,0.568181812763,0.794117629528,6.59848709006e-08,0.00252752425149,0.00252745836042
0.590909063816,0.568181812763,0.823529422283,3.58538017053e-08,0.00212081195787,0.00212077610195
0.590909063816,0.568181812763,0.852941155434,1.94816660581e-08,0.00173642160371,0.00173640216235
0.590909063816,0.568181812763,0.882352948189,1.05856159394e-08,0.00136758806184,0.00136757746805
0.590909063816,0.568181812763,0.911764681339,5.75184300189e-09,0.00100867869332,0.00100867298897
0.590909063816,0.568181812763,0.941176474094,3.12533821045e-09,0.000654686708003,0.00065468356479
0.590909063816,0.568181812763,0.970588207245,1.69819636131e-09,0.000301827210933,0.000301825522911
0.590909063816,0.568181812763,1,9.22737108944e-10,-5.27906231582e-05,5.27915472048e-05
0.613636374474,0.568181812763,0,0.91553747654,0.915782034397,0.000244557857513
0.613636374474,0.568181812763,0.0294117648154,0.49746966362,0.549859285355,0.0523896217346
0.613636374474,0.568181812763,0.0588235296309,0.270306885242,0.343242049217,0.0729351639748
0.613636374474,0.568181812763,0.088235296309,0.146874889731,0.224509343505,0.0776344537735
0.613636374474,0.568181812763,0.117647059262,0.0798064544797,0.154028311372,0.0742218568921
0.613636374474,0.568181812763,0.147058829665,0.043363917619,0.110400281847,0.0670363605022
0.613636374474,0.568181812763,0.176470592618,0.0235623698682,0.0822014734149,0.0586391016841
0.613636374474,0.568181812763,0.205882355571,0.0128029342741,0.0632045194507,0.0504015833139
0.613636374474,0.568181812763,0.235294118524,0.00695664715022,0.049890447408,0.0429337993264
0.613636374474,0.568181812763,0.264705896378,0.00377998617478,0.0402082242072,0.0364282391965
0.613636374474,0.568181812763,0.29411765933,0.00205390737392,0.032931316644,0.0308774095029
0.613636374474,0.568181812763,0.323529422283,0.00111601839308,0.0273088701069,0.0261928513646
0.613636374474,0.568181812763,0.352941185236,0.000606403627899,0.0228679962456,0.0222615934908
0.613636374474,0.568181812763,0.382352948189,0.000329497590428,0.0192992575467,0.0189697593451
0.613636374474,0.568181812763,0.411764711142,0.00017903704429,0.0163923092186,0.0162132717669
0.613636374474,0.568181812763,0.441176474094,9.72822017502e-05,0.01399891451,0.0139016322792
0.613636374474,0.568181812763,0.470588237047,5.28595955984e-05,0.0120108313859,0.0119579713792
0.613636374474,0.568181812763,0.5,2.87219736492e-05,0.0103464908898,0.0103177689016
0.613636374474,0.568181812763,0.529411792755,1.56064579642e-05,0.00894405320287,0.00892844703048
0.613636374474,0.568181812763,0.558823525906,8.47998762765e-06,0.00775476219133,0.00774628203362
0.613636374474,0.568181812763,0.588235259056,4.60771980215e-06,0.00673999311402,0.00673538539559
0.613636374474,0.568181812763,0.617647051811,2.503664291e-06,0.00586866261438,0.00586615875363
0.613636374474,0.568181812763,0.647058844566,1.3603997786e-06,0.00511481286958,0.00511345267296
0.613636374474,0.568181812763,0.676470577717,7.39192330457e-07,0.00445761205629,0.00445687305182
0.613636374474,0.568181812763,0.705882310867,4.01650112281e-07,0.00387907447293,0.00387867284007
0.613636374474,0.568181812763,0.735294103622,2.18241993366e-07,0.0033639264293,0.00336370826699
0.613636374474,0.568181812763,0.764705896378,1.1858462301e-07,0.00289926351979,0.002899145009
0.613636374474,0.568181812763,0.794117629528,6.44345590217e-08,0.00247399928048,0.00247393478639
0.613636374474,0.568181812763,0.823529422283,3.5011417765e-08,0.0020785224624,0.0020784875378
0.613636374474,0.568181812763,0.852941155434,1.90239450859e-08,0.00170518876985,0.00170516979415
0.613636374474,0.568181812763,0.882352948189,1.03369064419e-08,0.00134681584314,0.00134680548217
0.613636374474,0.568181812763,0.911764681339,5.61670354671e-09,0.000998024363071,0.000998018775135
0.613636374474,0.568181812763,0.941176474094,3.05190850369e-09,0.000653852242976,0.000653849216178
0.613636374474,0.568181812763,0.970588207245,1.65829727727e-09,0.000310454983264,0.000310453324346
0.613636374474,0.568181812763,1,9.01057395364e-10,-3.50284390152e-05,3.50293412339e-05
0.636363625526,0.568181812763,0,0.888844013214,0.889134347439,0.000290334224701
0.636363625526,0.568181812763,0.0294117648154,0.482965409756,0.533907353878,0.0509419441223
0.636363625526,0.568181812763,0.0588235296309,0.262425780296,0.333236604929,0.0708108246326
0.636363625526,0.568181812763,0.088235296309,0.142592594028,0.21783874929,0.075246155262
0.636363625526,0.568181812763,0.117647059262,0.0774796158075,0.149315312505,0.0718356966972
0.636363625526,0.568181812763,0.147058829665,0.0420995950699,0.106910817325,0.0648112222552
0.636363625526,0.568181812763,0.176470592618,0.0228753834963,0.079524718225,0.0566493347287
0.636363625526,0.568181812763,0.205882355571,0.0124296508729,0.0610958524048,0.0486662015319
0.636363625526,0.568181812763,0.235294118524,0.00675381906331,0.0481983609498,0.0414445400238
0.636363625526,0.568181812763,0.264705896378,0.0036697764881,0.0388321466744,0.035162370652
0.636363625526,0.568181812763,0.29411765933,0.0019940235652,0.0318021662533,0.0298081431538
0.636363625526,0.568181812763,0.323529422283,0.00108347972855,0.0263764150441,0.0252929348499
0.636363625526,0.568181812763,0.352941185236,0.000588723283727,0.02209373191,0.021505009383
0.636363625526,0.568181812763,0.382352948189,0.000319890736137,0.0186536796391,0.0183337889612
0.636363625526,0.568181812763,0.411764711142,0.000173817039467,0.015851456672,0.0156776402146
0.636363625526,0.568181812763,0.441176474094,9.44458370213e-05,0.0135435648263,0.013449119404
0.636363625526,0.568181812763,0.470588237047,5.13184168085e-05,0.0116256661713,0.0115743475035
0.636363625526,0.568181812763,0.5,2.78845527646e-05,0.0100192911923,0.00999140646309
0.636363625526,0.568181812763,0.529411792755,1.51514341269e-05,0.00866483524442,0.00864968355745
0.636363625526,0.568181812763,0.558823525906,8.23274422146e-06,0.00751568796113,0.00750745506957
0.636363625526,0.568181812763,0.588235259056,4.47337697551e-06,0.00653459550813,0.00653012190014
0.636363625526,0.568181812763,0.617647051811,2.43066733674e-06,0.00569190504029,0.00568947428837
0.636363625526,0.568181812763,0.647058844566,1.32073591885e-06,0.00496285082772,0.00496153021231
0.636363625526,0.568181812763,0.676470577717,7.17640375569e-07,0.00432734610513,0.00432662852108
0.636363625526,0.568181812763,0.705882310867,3.89939572187e-07,0.00376777769998,0.00376738770865
0.636363625526,0.568181812763,0.735294103622,2.11878912637e-07,0.0032698106952,0.00326959881932
0.636363625526,0.568181812763,0.764705896378,1.15127157585e-07,0.00282077910379,0.00282066408545
0.636363625526,0.568181812763,0.794117629528,6.25558982392e-08,0.00240974547341,0.00240968284197
0.636363625526,0.568181812763,0.823529422283,3.39906236491e-08,0.00202797772363,0.00202794373035
0.636363625526,0.568181812763,0.852941155434,1.84692812155e-08,0.00166741432622,0.00166739581618
0.636363625526,0.568181812763,0.882352948189,1.00355235233e-08,0.00132136465982,0.0013213546481
0.636363625526,0.568181812763,0.911764681339,5.45294254195e-09,0.000984359998256,0.000984354526736
0.636363625526,0.568181812763,0.941176474094,2.96292701485e-09,0.000651602167636,0.000651599199045
0.636363625526,0.568181812763,0.970588207245,1.60994784171e-09,0.000319440383464,0.000319438782753
0.636363625526,0.568181812763,1,8.74786132421e-10,-1.52694992721e-05,1.5270374206e-05
0.659090876579,0.568181812763,0,0.857621312141,0.857966482639,0.000345170497894
0.659090876579,0.568181812763,0.0294117648154,0.466000139713,0.515126168728,0.0491260290146
0.659090876579,0.568181812763,0.0588235296309,0.253207474947,0.321387499571,0.0681800246239
0.659090876579,0.568181812763,0.088235296309,0.137583702803,0.209919631481,0.0723359286785
0.659090876579,0.568181812763,0.117647059262,0.074757963419,0.143726661801,0.0689686983824
0.659090876579,0.568181812763,0.147058829665,0.0406207516789,0.102789066732,0.062168315053
0.659090876579,0.568181812763,0.176470592618,0.022071832791,0.0763790979981,0.0543072670698
0.659090876579,0.568181812763,0.205882355571,0.0119930310175,0.0586323030293,0.0466392710805
0.659090876579,0.568181812763,0.235294118524,0.00651657534763,0.0462314076722,0.0397148318589
0.659090876579,0.568181812763,0.264705896378,0.0035408672411,0.0372399576008,0.0336990915239
0.659090876579,0.568181812763,0.29411765933,0.00192397891078,0.0305001921952,0.0285762138665
0.659090876579,0.568181812763,0.323529422283,0.00104541995097,0.0253037251532,0.0242583043873
0.659090876579,0.568181812763,0.352941185236,0.000568043033127,0.0212046094239,0.0206365659833
0.659090876579,0.568181812763,0.382352948189,0.000308653834509,0.0179122574627,0.017603604123
0.659090876579,0.568181812763,0.411764711142,0.00016771130322,0.0152303017676,0.0150625901297
0.659090876579,0.568181812763,0.441176474094,9.11282040761e-05,0.0130205638707,0.0129294358194
0.659090876579,0.568181812763,0.470588237047,4.95157401019e-05,0.0111829675734,0.0111334519461
0.659090876579,0.568181812763,0.5,2.69050433417e-05,0.00964312627912,0.00961622130126
0.659090876579,0.568181812763,0.529411792755,1.46192051034e-05,0.00834368541837,0.00832906644791
0.659090876579,0.568181812763,0.558823525906,7.94355037215e-06,0.00724037410691,0.00723243039101
0.659090876579,0.568181812763,0.588235259056,4.31623902841e-06,0.00629829289392,0.00629397667944
0.659090876579,0.568181812763,0.617647051811,2.34528465626e-06,0.00548841478303,0.00548606971279
0.659090876579,0.568181812763,0.647058844566,1.27434202568e-06,0.00478809000924,0.0047868154943
0.659090876579,0.568181812763,0.676470577717,6.92431626703e-07,0.00417730631307,0.00417661387473
0.659090876579,0.568181812763,0.705882310867,3.76242041966e-07,0.00363968731835,0.00363931106403
0.659090876579,0.568181812763,0.735294103622,2.04436176432e-07,0.003161449451,0.00316124502569
0.659090876579,0.568181812763,0.764705896378,1.11083053866e-07,0.00273018004373,0.00273006898351
0.659090876579,0.568181812763,0.794117629528,6.035848088e-08,0.00233568670228,0.00233562639914
0.659090876579,0.568181812763,0.823529422283,3.27966240832e-08,0.0019692373462,0.00196920451708
0.659090876579,0.568181812763,0.852941155434,1.78205059598e-08,0.00162317277864,0.00162315496709
0.659090876579,0.568181812763,0.882352948189,9.68300284399e-09,0.00129108550027,0.0012910758378
0.659090876579,0.568181812763,0.911764681339,5.26139531942e-09,0.000967417377979,0.000967412139289
0.659090876579,0.568181812763,0.941176474094,2.858847159e-09,0.000647683162242,0.000647680310067
0.659090876579,0.568181812763,0.970588207245,1.55339474617e-09,0.000328470487148,0.000328468944645
0.659090876579,0.568181812763,1,8.44057213012e-10,6.41169026494e-06,6.41084625386e-06
0.681818187237,0.568181812763,0,0.822028279305,0.822433292866,0.000405013561249
0.681818187237,0.568181812763,0.0294117648154,0.446660161018,0.493606060743,0.046945899725
0.681818187237,0.568181812763,0.0588235296309,0.242698848248,0.307752370834,0.0650535225868
0.681818187237,0.568181812763,0.088235296309,0.131873697042,0.200791165233,0.0689174681902
0.681818187237,0.568181812763,0.117647059262,0.0716553553939,0.137291520834,0.0656361654401
0.681818187237,0.568181812763,0.147058829665,0.038934905082,0.098057307303,0.059122402221
0.681818187237,0.568181812763,0.176470592618,0.021155808121,0.0727830156684,0.0516272075474
0.681818187237,0.568181812763,0.205882355571,0.011495295912,0.05582812801,0.044332832098
0.681818187237,0.568181812763,0.235294118524,0.00624612439424,0.0440019853413,0.0377558618784
0.681818187237,0.568181812763,0.264705896378,0.00339391408488,0.0354416109622,0.0320476964116
0.681818187237,0.568181812763,0.29411765933,0.00184412987437,0.0290337987244,0.027189668268
0.681818187237,0.568181812763,0.323529422283,0.00100203289185,0.0240978188813,0.0230957865715
0.681818187237,0.568181812763,0.352941185236,0.000544468057342,0.020205873996,0.0196614060551
0.681818187237,0.568181812763,0.382352948189,0.000295844074572,0.0170801617205,0.0167843177915
0.681818187237,0.568181812763,0.411764711142,0.000160750947543,0.0145329721272,0.0143722211942
0.681818187237,0.568181812763,0.441176474094,8.7346197688e-05,0.0124329216778,0.0123455757275
0.681818187237,0.568181812763,0.470588237047,4.74607368233e-05,0.0106856115162,0.0106381503865
0.681818187237,0.568181812763,0.5,2.57884294115e-05,0.00921987369657,0.00919408537447
0.681818187237,0.568181812763,0.529411792755,1.40124784593e-05,0.00798213854432,0.00796812586486
0.681818187237,0.568181812763,0.558823525906,7.61387673265e-06,0.00693072797731,0.0069231139496
0.681818187237,0.568181812763,0.588235259056,4.13710631619e-06,0.00603224756196,0.00602811062708
0.681818187237,0.568181812763,0.617647051811,2.24795053327e-06,0.00525971176103,0.00525746401399
0.681818187237,0.568181812763,0.647058844566,1.22145422665e-06,0.00459145428613,0.00459023285657
0.681818187237,0.568181812763,0.676470577717,6.63694265768e-07,0.00400861026719,0.00400794669986
0.681818187237,0.568181812763,0.705882310867,3.6062724007e-07,0.00349578680471,0.00349542615004
0.681818187237,0.568181812763,0.735294103622,1.95951670889e-07,0.00303955795243,0.00303936190903
0.681818187237,0.568181812763,0.764705896378,1.06472882067e-07,0.0026282412,0.0026281347964
0.681818187237,0.568181812763,0.794117629528,5.7853476676e-08,0.00225221039727,0.00225215265527
0.681818187237,0.568181812763,0.823529422283,3.14354977604e-08,0.00190286757424,0.00190283614211
0.681818187237,0.568181812763,0.852941155434,1.70809180133e-08,0.00157294096425,0.0015729238512
0.681818187237,0.568181812763,0.882352948189,9.28113852439e-09,0.00125612737611,0.00125611806288
0.681818187237,0.568181812763,0.911764681339,5.04303665494e-09,0.000947434920818,0.000947429856751
0.681818187237,0.568181812763,0.941176474094,2.74019917867e-09,0.00064240815118,0.000642405415419
0.681818187237,0.568181812763,0.970588207245,1.48892564944e-09,0.000337098259479,0.000337096775183
0.681818187237,0.568181812763,1,8.09027123072e-10,2.88230367005e-05,2.88222272502e-05
0.70454543829,0.568181812763,0,0.782246351242,0.782709956169,0.000463604927063
0.70454543829,0.568181812763,0.0294117648154,0.425044119358,0.469451248646,0.0444071292877
0.70454543829,0.568181812763,0.0588235296309,0.230953484774,0.292395919561,0.0614424347878
