x,uT_target,uT_pinn
0,0,-0.00121004297398
0.0317332595587,0.0634558647871,0.0632767826319
0.0634665191174,0.126847848296,0.127382621169
0.095199778676,0.19011208415,0.191093072295
0.126933038235,0.253184914589,0.254392385483
0.158666297793,0.31600278616,0.317264318466
0.190399557352,0.378502488136,0.37968686223
0.222132816911,0.440621078014,0.441635727882
0.253866076469,0.502295970917,0.503081679344
0.285599350929,0.563465178013,0.563992142677
0.317332595587,0.624066889286,0.62433129549
0.349065840244,0.684040248394,0.684058129787
0.380799114704,0.743324935436,0.743128180504
0.412532389164,0.801861107349,0.801492810249
0.444265633821,0.85958981514,0.859099268913
0.475998878479,0.916453063488,0.915891110897
0.507732152939,0.972393512726,0.971808731556
0.539465427399,1.02735483646,1.02679026127
0.571198701859,1.08128166199,1.08077251911
0.602931916714,1.13411974907,1.13369178772
0.634665191174,1.18581593037,1.18548536301
0.666398465633,1.23631799221,1.23609137535
0.698131680489,1.28557515144,1.28545105457
0.729864954948,1.33353793621,1.33350789547
0.761598229408,1.38015806675,1.38020861149
0.793331503868,1.42538833618,1.42550301552
0.825064778328,1.46918344498,1.46934437752
0.856797993183,1.51149916649,1.51168823242
0.888531267643,1.552292943,1.55249404907
0.920264542103,1.59152364731,1.59172236919
0.951997756958,1.62915182114,1.6293361187
0.983731031418,1.66513967514,1.66530060768
1.01546430588,1.69945085049,1.69958245754
1.04719758034,1.73205077648,1.73214972019
1.0789308548,1.76290678978,1.76297163963
1.11066412926,1.79198765755,1.79201865196
1.14239740372,1.8192640543,1.81926310062
1.17413055897,1.8447085619,1.84467792511
1.20586383343,1.86829566956,1.8682384491
1.23759710789,1.89000165462,1.88992059231
1.26933038235,1.90980446339,1.90970289707
1.30106365681,1.9276843071,1.92756474018
1.33279693127,1.94362318516,1.94348824024
1.36453020573,1.9576048851,1.95745658875
1.39626336098,1.96961545944,1.96945607662
1.42799663544,1.97964286804,1.97947406769
1.4597299099,1.9876768589,1.98750054836
1.49146318436,1.99370956421,1.99352753162
1.52319645882,1.99773466587,1.99754858017
1.55492973328,1.99974822998,1.99956059456
1.58666300774,1.99974822998,1.99956083298
1.6183962822,1.99773466587,1.99754977226
1.65012955666,1.99370956421,1.99352920055
1.68186283112,1.9876768589,1.98750317097
1.71359610558,1.97964286804,1.97947764397
1.74532938004,1.96961545944,1.96945953369
1.77706253529,1.9576048851,1.95745992661
1.80879580975,1.94362318516,1.94348967075
1.84052908421,1.9276843071,1.92756152153
1.87226235867,1.90980446339,1.9096916914
1.90399563313,1.89000153542,1.88989675045
1.93572890759,1.86829566956,1.8681961298
1.96746218204,1.8447085619,1.84461069107
1.9991953373,1.81926393509,1.81916379929
2.03092861176,1.79198753834,1.79188013077
2.06266188622,1.76290667057,1.76278722286
2.09439516068,1.73205077648,1.73191404343
2.12612843513,1.69945073128,1.69929146767
2.15786170959,1.66513955593,1.66495335102
2.18959498405,1.62915182114,1.6289345026
2.22132825851,1.5915235281,1.59127259254
2.25306153297,1.55229270458,1.55200600624
2.28479480743,1.51149892807,1.5111758709
2.31652784348,1.46918356419,1.4688243866
2.34826135635,1.42538809776,1.4249945879
2.3799943924,1.38015806675,1.37973308563
2.41172790527,1.33353769779,1.33308446407
2.44346094131,1.28557527065,1.28509795666
2.47519421577,1.23631799221,1.23582184315
2.50692749023,1.18581581116,1.18530607224
2.53866076469,1.13411962986,1.13360261917
2.57039403915,1.08128154278,1.08076500893
2.60212731361,1.02735471725,1.02684736252
2.63386058807,0.972393333912,0.971906781197
2.66559386253,0.916452884674,0.916001141071
2.69732713699,0.859589636326,0.859189510345
2.72906041145,0.801860868931,0.801533162594
2.76079368591,0.743324637413,0.743093192577
2.79252696037,0.684040009975,0.683930873871
2.82426023483,0.624066591263,0.624104917049
2.85599327087,0.563465237617,0.56367367506
2.88772678375,0.502295553684,0.50268727541
2.91945981979,0.440621107817,0.441193431616
2.95119309425,0.378502488136,0.379229664803
2.98292636871,0.316002756357,0.316825777292
3.01465964317,0.253184854984,0.254001885653
3.04639291763,0.190112009645,0.19076962769
3.07812619209,0.126847729087,0.127134755254
3.10985946655,0.0634557232261,0.0630990341306
3.14159274101,-1.74845553147e-07,-0.00133231352083
