epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,3.44081918597,0.448754188791,0.0813724630512,0.711483892798,2.19920780659,0.148440313339
2,2.29801969304,0.0419691563584,0.157662665844,0.342909857631,1.75547754765,0.0827894225717
3,1.76715478314,0.111989555508,0.443522250652,0.281806181371,0.929835861921,0.166035480052
4,1.52751876254,0.0579455576837,0.638734084368,0.164026068151,0.666810023785,0.538562047482
5,1.37430131731,0.161568649858,0.544007906318,0.194006061554,0.474712613225,1.08232324719
6,1.28218729293,0.216503092647,0.439079153538,0.19089999944,0.435698276758,1.20399326086
7,1.15751299042,0.141244985908,0.454759344459,0.133929800242,0.427572411299,1.14672495127
8,0.998270748935,0.117850894481,0.390695154667,0.114979279786,0.374736019969,1.67158834934
9,0.779888232325,0.0856667146087,0.318578961492,0.106617259234,0.269004192948,3.75288844109
10,0.550217713611,0.0768642783165,0.226141791046,0.0791249129921,0.168036328256,8.96306185722
11,0.37060104708,0.088752797246,0.144216166437,0.0487282056361,0.0888044930995,17.6733696938
12,0.222319229953,0.0590343441814,0.0857434771955,0.0269851544872,0.0504187438637,24.4531602859
13,0.121265662393,0.0277785891667,0.0497416399419,0.00848608254455,0.0351018847898,28.0018457413
14,0.0705684651611,0.0218609945849,0.0223739940673,0.00651325089857,0.0196421159431,31.6728754044
15,0.0449150306929,0.0153836502694,0.0111876347102,0.00616536685266,0.0119916574098,33.204291153
16,0.0298010626052,0.00722049302422,0.0086063423194,0.00461435485631,0.00917821023613,32.3046094894
17,0.0225121137507,0.00386903923936,0.00764762102626,0.00372480798978,0.00709250136279,31.6790042877
18,0.0195779366241,0.00312147170771,0.00717079811729,0.00317356497981,0.00593398036435,31.6749715805
19,0.0179110728778,0.00281143889297,0.00682651894167,0.00280528692529,0.00528954570182,31.7035949707
20,0.016795161007,0.00251164205838,0.00670790569857,0.00255354852416,0.00484541282058,31.4136445999
21,0.0158382979454,0.00220774353947,0.00657792408019,0.00233736943919,0.00454210289754,30.7923286438
22,0.0150230597202,0.00200840159087,0.00636899871752,0.00217503008898,0.00430143196136,30.0880184174
23,0.0142509207206,0.00179343097843,0.00617871447466,0.00202072230168,0.00409244773909,29.4492364883
24,0.0135680267717,0.00163507729303,0.00595673643984,0.00188788344385,0.00392586337402,28.8910335541
25,0.0129185672775,0.00150674098404,0.0057400574442,0.0017517936416,0.00376035666559,28.3846366882
26,0.0123234064194,0.00139507943531,0.00553583963774,0.00163171992172,0.00360382760409,27.908285141
27,0.0117550312699,0.00130178855034,0.00533574987203,0.00151580389356,0.00344732743688,27.4497907639
28,0.011240240143,0.00122293739114,0.00516212848015,0.00139765660278,0.00330562011804,27.0116287231
29,0.0107650900868,0.00117166056298,0.00496238926426,0.00130346228834,0.00317794382572,26.6091320038
30,0.010297107767,0.00111737670377,0.00478919111192,0.00121215719264,0.00303096103016,26.2157024384
31,0.00986281719528,0.0010629853874,0.00462263976224,0.0011184888077,0.00291344649158,25.8307081223
32,0.00941666875788,0.000996610283619,0.00445496416651,0.00104405127931,0.00277788292151,25.4578670502
33,0.00902728635306,0.000959058100125,0.00429125763476,0.000973939278629,0.0026618730044,25.1018960953
34,0.00863438204544,0.000900516245747,0.00413549286313,0.00090597946546,0.00255309164058,24.7717576981
35,0.00830390456072,0.000891556905117,0.00398125578649,0.000849215412745,0.00244438967202,24.4489917755
36,0.00792274775925,0.00083090357366,0.00383539849427,0.000787649617996,0.00233308025636,24.1340642929
37,0.00756029746918,0.000768482376589,0.00369328421075,0.00073691616999,0.00222770217806,23.8133901596
38,0.00731538776881,0.000796236202586,0.00355310225859,0.000695011211792,0.00213864461984,23.5432592392
39,0.00700227772455,0.000753330055159,0.00342270678375,0.000647854164708,0.00204756131861,23.2644119263
40,0.00672371284881,0.000741095916601,0.00329004758969,0.000610300153494,0.00195295739686,22.9952497482
41,0.00641298384134,0.000682982528815,0.00316375968978,0.000571670284262,0.00186672194395,22.7351945877
42,0.00617487030221,0.000682171661174,0.00304034687579,0.000541665090714,0.00178421429591,22.4903226852
43,0.00588944007273,0.000635447516106,0.00292023264337,0.000508551561506,0.00170013717143,22.2411504745
44,0.00560270366611,0.000579202990048,0.00280059278011,0.000480113172671,0.00161899995292,22.0141691208
45,0.00536781078614,0.000555873976555,0.00268873218447,0.000452819652855,0.00154783900362,21.7920972824
46,0.00512791453044,0.000520192450495,0.00258083748631,0.000429241717211,0.0014763159561,21.5753164291
47,0.00499905308743,0.000575633341214,0.00248623338994,0.00040215034096,0.00141483402112,21.3752731323
48,0.00477603976809,0.00053472383297,0.00238487366587,0.000385008132434,0.00135244015837,21.1604541779
49,0.00462656328031,0.000558648662991,0.00228721543681,0.000364249615814,0.0012984933448,20.9759117126
50,0.00442374027513,0.000537107163109,0.00219436790794,0.000346683262615,0.00122869068291,20.7865318298
51,0.00419115567451,0.000485925603425,0.00209579886869,0.00032399877382,0.00116958707804,20.6005401611
52,0.00402079341025,0.000472563997027,0.00200341698946,0.000310495897429,0.00111942986259,20.4300588608
53,0.00388117917341,0.000476228640764,0.00192752006697,0.00029230331711,0.00107117965817,20.2630475998
54,0.0036175762813,0.000382069239276,0.00183337838389,0.000277877959888,0.00101125446381,20.0938877106
55,0.00346447234626,0.000366240451694,0.00175761015853,0.00026344897633,0.000965074048145,19.9342830658
56,0.00333772218909,0.000374387274496,0.00167657482671,0.000253118036198,0.000922339479439,19.7927072525
57,0.00324863461651,0.000403538954561,0.00161814694293,0.000236747397867,0.000879830209306,19.6270675659
58,0.00308798792033,0.000377374966047,0.00153710782761,0.000225034085452,0.000838887627469,19.486992836
59,0.00296709769938,0.000370841947733,0.00147298887605,0.000214733237226,0.000799664953956,19.3598939896
60,0.00282709973918,0.000344697432593,0.0014054399915,0.00020485589921,0.000764030579012,19.2189035416
61,0.00268404470059,0.000315272933221,0.00134463992435,0.000194505434774,0.000722286751261,19.0879901886
62,0.00254649819211,0.000286440743366,0.00128036055248,0.000185035489267,0.000688001373783,18.9671340942
63,0.00245437033927,0.000287798451609,0.00122911672806,0.000175020085589,0.000656487228116,18.8404872894
64,0.00235101170474,0.000279052963015,0.0011737599154,0.000166804714536,0.000626086466946,18.726641655
65,0.00229223836925,0.0002994082839,0.00112698817393,0.000160587625578,0.000600583705818,18.6133537292
66,0.00216390920296,0.000264971176512,0.00107479369035,0.000151833611017,0.000568234547973,18.5076522827
67,0.00205934663637,0.000245459668804,0.00102507901611,0.000143325740646,0.000542039447464,18.3950136185
68,0.0020498295119,0.000296301823983,0.000988911394961,0.000140890089097,0.000520899886033,18.2853923798
69,0.00197273982238,0.000297239123029,0.000947305274894,0.000130783546774,0.000495138444239,18.1870740891
70,0.00189368223113,0.000279935466824,0.000908287626226,0.000128044415032,0.00047566635767,18.0937023163
71,0.00193661381265,0.000375075465126,0.000875200872542,0.000124086678261,0.000461009636638,18.0035070419
72,0.001783670554,0.000302618456772,0.000831776775885,0.000114158737415,0.000434474475333,17.8969789505
73,0.001745629015,0.000311878499633,0.000802433246281,0.000111003820348,0.000420094607398,17.8217102051
74,0.00176536825506,0.000374237078358,0.000781738589285,0.000105382072798,0.000404287496349,17.7335390091
75,0.00175145243519,0.000393792937393,0.00075591353816,0.000103983057488,0.000398561212933,17.6408321381
76,0.00168199884368,0.000365978969785,0.000738934741821,9.99546653475e-05,0.000378453626763,17.5474992752
77,0.00150155029432,0.00027500873548,0.000680594012374,9.51118519879e-05,0.000352475605905,17.4911720276
78,0.00164453015139,0.000419268451515,0.000680264207767,9.29253015784e-05,0.000354153863736,17.4126144409
79,0.0014790747247,0.000323709115037,0.000643554975977,8.71018499311e-05,0.000327180628665,17.3432310104
80,0.00158638635434,0.000419698822952,0.000644877378363,8.78221078892e-05,0.000336799374782,17.2828611374
81,0.00174279322872,0.000558157511114,0.000662568130065,8.74304423633e-05,0.000337995294831,17.1856212616
82,0.00153681179843,0.000412666237389,0.000629979558289,8.38463667606e-05,0.000314033869654,17.1222995758
83,0.00129170408224,0.000287087955803,0.000556294654962,7.62359268265e-05,0.000276144666714,17.0609687805
84,0.00120000078286,0.000249794129923,0.000518800987629,7.17252922186e-05,0.000263972423272,17.0195476532
85,0.0011361743054,0.000209519121563,0.000510607176693,6.91421813826e-05,0.000251539523015,16.9587932587
86,0.00107820408297,0.000190177510376,0.000485869753174,6.70190769597e-05,0.000240155964275,16.8904140472
87,0.00121515849218,0.000304599892115,0.000498984189471,6.70139204885e-05,0.000249880074989,16.8368232727
88,0.00108931811691,0.000231437578623,0.00046884745243,6.38864454231e-05,0.000230744230794,16.7873861313
89,0.000960373960332,0.000158276042202,0.000436051859288,6.04909015237e-05,0.000211404637957,16.7425930023
90,0.0012035953039,0.000329577340744,0.00047890903079,6.33699943137e-05,0.000237914940226,16.6845283508
91,0.00112249000287,0.000293541245628,0.000454355991678,5.98711532803e-05,0.000221205336857,16.6298067093
92,0.00106716139574,0.000271615211386,0.00043147172546,5.83753495448e-05,0.000212503077637,16.572858429
93,0.00108867564776,0.000324803315743,0.000408602948301,5.54491947696e-05,0.000206817750586,16.5384321213
94,0.00136362878396,0.000513681178563,0.000464834581362,5.78921619308e-05,0.000234547899163,16.479842186
95,0.00136597525433,0.000486857281066,0.000485642944113,6.66216430545e-05,0.000234414711304,16.4381792068
96,0.00155745681449,0.000622976623708,0.000520075767417,6.77813961374e-05,0.000254586078518,16.3667410851
97,0.00121759614791,0.000424257485429,0.00043410276412,5.59801257623e-05,0.000211396011582,16.3352321625
98,0.00133177018107,0.000562708663347,0.000414689394529,5.30013046955e-05,0.000209707792965,16.300247097
99,0.00111118116936,0.000397412078746,0.000384132255567,5.18730426847e-05,0.000186393172771,16.2482491493
100,0.0009259812576,0.000277802984056,0.000344988601864,4.86245135107e-05,0.000163382236497,16.2148712158
101,0.000870562703684,0.00023191250948,0.000341509876307,4.64687593194e-05,0.000159684829123,16.1799827576
102,0.000979709512755,0.000344915839378,0.000332974360208,4.48521350336e-05,0.000166220692336,16.1372607231
103,0.000789702699305,0.000189678459719,0.00031561969663,4.40615502157e-05,0.000149872506154,16.0881803513
104,0.000777311993433,0.000176933503826,0.000319867153303,4.36883350631e-05,0.000146427412983,16.0748613358
105,0.000664579123955,0.000114229214523,0.000287255895091,4.20637326897e-05,0.000130874339084,16.032245636
106,0.000678257410305,0.000128494344244,0.000287123129237,4.17755130911e-05,0.000130894391623,15.9991855621
107,0.00109438758007,0.000408947090182,0.000364193276619,4.29393187005e-05,0.000188570256432,15.9578594208
108,0.00088730904969,0.000260658080515,0.000331397139234,4.72334673759e-05,0.000158558263502,15.9088608742
109,0.000871454121383,0.000265176684479,0.000319537843461,4.49544691946e-05,0.00015236838517,15.9007946014
110,0.000811007880496,0.000224715661898,0.000310849497328,4.37149592472e-05,0.000142451634019,15.8757900238
111,0.000960309311415,0.000315497441625,0.000348754777224,4.35069649029e-05,0.000163538429479,15.8287670135
112,0.000816951283326,0.000237346056383,0.000306394477957,4.15966555011e-05,0.000142846355448,15.7853840828
113,0.000681351290826,0.00016242052734,0.000266778751393,3.80896111892e-05,0.000125311407464,15.7824064255
114,0.000638199462949,0.000145016307215,0.000252915307647,3.61160406101e-05,0.00011558777187,15.749160099
115,0.000614381285204,0.000133409225236,0.000246336267446,3.62273465726e-05,0.00011003734835,15.7148503304
116,0.000743520511063,0.000222154016956,0.000270459406602,3.88142307202e-05,0.000123896601144,15.6837585449
117,0.000667843105342,0.000189962293371,0.000239367636095,3.58838584361e-05,0.000114525052777,15.6673999786
118,0.00127914820021,0.000506353621313,0.000424706930062,5.24428422068e-05,0.000207692863478,15.6403129578
119,0.000913957896496,0.000315306842094,0.000312536154524,4.49134855444e-05,0.000153428279009,15.6085159302
120,0.000757935639509,0.000236210348521,0.000266117192223,3.49068201103e-05,0.000133104531415,15.5771492004
121,0.000735194198884,0.000227166422701,0.000259058787196,3.52337010554e-05,0.000126274594368,15.5529550552
122,0.00063330240152,0.000156267418788,0.000244404531259,3.52067363565e-05,0.000110128072993,15.5236042976
123,0.000621794457945,0.000154735031538,0.000237036697217,3.46016928233e-05,0.000108278312109,15.4964112282
124,0.00054473419642,0.000115282822662,0.000211415278318,3.29840175255e-05,9.79835880571e-05,15.4832102776
125,0.000518925650412,0.000104273132456,0.000204639852745,3.11342471832e-05,9.19280595554e-05,15.4622032166
126,0.00050757145587,9.53437847784e-05,0.0002033221288,3.15860435876e-05,9.04927219381e-05,15.4402269363
127,0.000532617143015,0.000110009113268,0.00021033584926,3.11100895487e-05,9.44646497373e-05,15.417227459
128,0.000842744130955,0.000308053320623,0.000273716750962,4.04434353186e-05,0.000133983782871,15.3904465675
129,0.00173502077341,0.000930163104204,0.000428052083589,5.27623275048e-05,0.000237681138969,15.3575978279
130,0.00157709583065,0.000901503999194,0.000326026004041,4.15268888901e-05,0.000221871961548,15.3228960991
131,0.000900859595448,0.000395561745972,0.000248968538654,3.53050638296e-05,0.000134918149706,15.3120699883
132,0.000631267866504,0.000201421076781,0.000210391561268,3.42232053299e-05,9.92587891233e-05,15.2884431839
133,0.000575080666081,0.00016664505456,0.00019766108453,3.00860761854e-05,9.48801738559e-05,15.259109211
134,0.000532769943109,0.000139060017682,0.000189342800877,3.01984873659e-05,8.84401066287e-05,15.2449280739
135,0.00046461892581,8.61399643327e-05,0.000181809497008,2.99633868053e-05,8.10227757029e-05,15.2368851662
136,0.000474669283309,9.24038708035e-05,0.000182424904779,3.02862545141e-05,8.40291118948e-05,15.2087597847
137,0.000462758421967,8.88405578735e-05,0.000179416630999,2.92173639536e-05,7.98754015705e-05,15.1880119324
138,0.000434043667528,7.41924101021e-05,0.000169559512869,2.88635474135e-05,7.61002171203e-05,15.1736989975
139,0.000544964342814,0.000131138092547,0.000202960459865,3.08036665956e-05,9.49021930865e-05,15.143815136
140,0.000794904731542,0.000290752702858,0.000251350927283,3.35795795763e-05,0.000134154204716,15.1273458481
141,0.00108480147923,0.000417410121008,0.00034990455606,4.787551552e-05,0.000184661456296,15.1064534187
142,0.00136000653325,0.000594763633853,0.000416126516939,4.9127508828e-05,0.000215245260915,15.0697821617
143,0.00247283012524,0.00122358529043,0.000676121315337,7.4638289334e-05,0.000413976403797,15.0280305862
144,0.00261611971758,0.0012736651428,0.000735057801649,7.58907777708e-05,0.000447293819161,14.9752779007
145,0.00146670249454,0.000676579325227,0.000400184662431,5.17941349244e-05,0.000253898392839,14.9812890053
146,0.000631829155949,0.00020062780095,0.000203470245469,3.12880318234e-05,0.000112168708438,14.9863375664
147,0.000500605072011,0.000119001994244,0.000180494652886,2.66476254183e-05,9.03127802303e-05,14.9638689995
148,0.000414554764131,7.51945099182e-05,0.0001547555672,2.57999809037e-05,7.46531666664e-05,14.9644949913
149,0.000463697712973,0.000108205154174,0.000165337404178,2.65622635197e-05,7.95239066065e-05,14.949814415
150,0.000398350957815,6.76584004395e-05,0.000150499051961,2.51698525972e-05,7.10240208718e-05,14.9374815941
151,0.000394107601985,6.52122755127e-05,0.000149400002556,2.53122087088e-05,7.02735698724e-05,14.9214616776
152,0.000367806264333,5.08294149768e-05,0.000142083692481,2.46620127655e-05,6.63750819513e-05,14.9119508743
153,0.000377007322783,5.76905891648e-05,0.000143683121132,2.46917814366e-05,6.71752452035e-05,14.8960394859
154,0.000393133926721,6.92917037668e-05,0.00014577950642,2.52169149462e-05,6.91477842338e-05,14.8838460922
155,0.000361687646828,5.10053116159e-05,0.000138179732312,2.45414277742e-05,6.4343977283e-05,14.8694741249
156,0.000475933722647,0.00012153826392,0.000163665550645,2.687416345e-05,8.03380120487e-05,14.8517864227
157,0.000436549235259,9.98663650535e-05,0.000151917236508,2.60601407717e-05,7.52822772483e-05,14.8349786758
158,0.000461357059716,0.000119476893815,0.000155132640793,2.63744899712e-05,7.69682716054e-05,14.8316973686
159,0.000385527691167,7.39464627259e-05,0.000136193443905,2.45003668169e-05,6.7578944072e-05,14.814574337
160,0.000430400318855,9.93640464003e-05,0.000149049154425,2.59861164523e-05,7.28042265109e-05,14.7947112083
161,0.000414523125603,8.83647793671e-05,0.000145717126725,2.47591840889e-05,7.25641610188e-05,14.7806804657
162,0.000432191934262,9.37244534725e-05,0.000152313454601,2.59649927102e-05,7.7077691094e-05,14.7795188904
163,0.000611889218694,0.00022267842578,0.00017332432908,2.80944155747e-05,0.000104780861875,14.7617083549
164,0.000448278949041,0.00011330187408,0.000152249504754,2.6271940078e-05,7.35435824026e-05,14.7440787315
165,0.000379573153681,6.79050666804e-05,0.000136439120979,2.46218536631e-05,6.77512587572e-05,14.7340858459
166,0.000383639794347,7.99631707196e-05,0.000130625652673,2.37489888605e-05,6.65295661747e-05,14.7192482948
167,0.00137391916828,0.000727960362565,0.000318016271922,4.10526616179e-05,0.000204171974474,14.7095534325
168,0.00138161912263,0.000725280480401,0.000330944575398,4.76532844914e-05,0.000195285053996,14.6629323959
169,0.000929467634799,0.000415976454678,0.000252659262333,4.26967128078e-05,0.000135867498466,14.6294968605
170,0.00100274507113,0.000485360160383,0.00025225962454,3.77382490115e-05,0.000144897464634,14.6689508438
171,0.000718589091623,0.000278240670377,0.000211233747541,3.43699746736e-05,0.000112520348921,14.6217868805
172,0.000616030458819,0.000234905543039,0.000172592634044,2.84170397208e-05,9.7966676185e-05,14.608310318
173,0.000617522548418,0.000242221866574,0.000167071010219,2.76470940662e-05,9.84366492048e-05,14.607841301
174,0.000543925851649,0.000184451168752,0.000162878907577,2.70607675702e-05,8.74990473676e-05,14.588285923
175,0.000495355883107,0.000140698309042,0.000159379191609,2.72940085779e-05,8.59492549353e-05,14.5881362915
176,0.000454163307194,0.000134154808984,0.000135736470111,2.45689023359e-05,7.78021421866e-05,14.5642832756
177,0.000339211325979,5.33079979505e-05,0.000120100297499,2.36264206251e-05,6.02971776971e-05,14.56045084
178,0.000325998877984,5.51517987333e-05,0.000110840309208,2.16884862311e-05,5.65211121284e-05,14.5458226204
179,0.000434734815391,0.000113564040657,0.000138858510036,2.39348388277e-05,7.66130327975e-05,14.5399936676
