x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0628215181563,0.0636985057941
0.0628318530718,0.125581039059,0.127031906031
0.0942477796077,0.188216626637,0.189986673237
0.125663706144,0.250666467129,0.252547140339
0.157079632679,0.31286893008,0.314695215056
0.188495559215,0.374762629171,0.376410074364
0.219911485751,0.436286482793,0.437667847932
0.251327412287,0.49737977433,0.498441297854
0.282743338823,0.557982212078,0.558699514027
0.314159265359,0.61803398875,0.61840765023
0.345575191895,0.677475840491,0.677526733223
0.376991118431,0.736249105369,0.736013581552
0.408407044967,0.79429578127,0.793820865743
0.439822971503,0.85155858313,0.850897332196
0.471238898038,0.907980999479,0.907188201792
0.502654824574,0.963507348203,0.962635731773
0.53407075111,1.0180828315,1.01717992491
0.565486677646,1.07165358996,1.07075935402
0.596902604182,1.1241667557,1.12331206572
0.628318530718,1.17557050458,1.1747765111
0.659734457254,1.22581410731,1.2250924367
0.69115038379,1.2748479795,1.27420165096
0.722566310326,1.32262373065,1.32204859769
0.753982236862,1.36909421186,1.36858070304
0.785398163397,1.41421356237,1.41374849734
0.816814089933,1.45793725484,1.45750555415
0.848230016469,1.50022213926,1.4998083018
0.879645943005,1.54102648555,1.54061576467
0.911061869541,1.58031002475,1.57988928373
0.942477796077,1.61803398875,1.61759225351
0.973893722613,1.65416114855,1.65368989678
1.00530964915,1.688655851,1.68814908772
1.03672557568,1.72148405401,1.7209382249
1.06814150222,1.75261336009,1.75202714901
1.09955742876,1.78201304838,1.78138709732
1.13097335529,1.80965410493,1.80899068606
1.16238928183,1.83550925137,1.83481191662
1.19380520836,1.85955297178,1.85882619913
1.2252211349,1.88176153791,1.88101038947
1.25663706144,1.90211303259,1.9013428388
1.28805298797,1.92058737135,1.91980345375
1.31946891451,1.93716632226,1.93637376517
1.35088484104,1.95183352388,1.95103700322
1.38230076758,1.96457450146,1.9637781756
1.41371669412,1.97537668119,1.97458414528
1.44513262065,1.98422940263,1.98344370096
1.47654854719,1.99112392921,1.99034761658
1.50796447372,1.99605345686,1.99528869594
1.53938040026,1.99901312073,1.99826179686
1.57079632679,2,1.99926383604
1.60221225333,1.99901312073,1.99829377391
1.63362817987,1.99605345686,1.99535258491
1.6650441064,1.99112392921,1.99044321354
1.69646003294,1.98422940263,1.98357052533
1.72787595947,1.97537668119,1.97474125663
1.75929188601,1.96457450146,1.96396396804
1.79070781255,1.95183352388,1.95124900811
1.82212373908,1.93716632226,1.93660848729
1.85353966562,1.92058737135,1.92005626714
1.88495559215,1.90211303259,1.90160796536
1.91637151869,1.88176153791,1.88128097436
1.94778744523,1.85955297178,1.85909449277
1.97920337176,1.83550925137,1.83506956691
2.0106192983,1.80965410493,1.80922913706
2.04203522483,1.78201304838,1.78159808426
2.07345115137,1.75261336009,1.7522032694
2.10486707791,1.72148405401,1.72107356069
2.13628300444,1.688655851,1.68823984169
2.16769893098,1.65416114855,1.6537349932
2.19911485751,1.61803398875,1.61759384795
2.23053078405,1.58031002475,1.5798531127
2.26194671058,1.54102648555,1.54055126322
2.29336263712,1.50022213926,1.49972841872
2.32477856366,1.45793725484,1.45742620423
2.35619449019,1.41421356237,1.41368761751
2.38761041673,1.36909421186,1.36855691907
2.41902634326,1.32262373065,1.32207956108
2.4504422698,1.2748479795,1.27430216652
2.48185819634,1.22581410731,1.22527256763
2.51327412287,1.17557050458,1.1750398944
2.54469004941,1.1241667557,1.12365469352
2.57610597594,1.07165358996,1.0711690472
2.60752190248,1.0180828315,1.01763665493
2.63893782902,0.963507348203,0.963112845179
2.67035375555,0.907980999479,0.90765449926
2.70176968209,0.85155858313,0.851319874897
2.73318560862,0.79429578127,0.794168309075
2.76460153516,0.736249105369,0.736259742057
2.79601746169,0.677475840491,0.67765396539
2.82743338823,0.61803398875,0.618409498717
2.85884931477,0.557982212078,0.558582093054
2.8902652413,0.49737977433,0.498223010601
2.92168116784,0.436286482793,0.437377349276
2.95309709437,0.374762629171,0.376082696845
2.98451302091,0.31286893008,0.314368314375
3.01592894745,0.250666467129,0.252254990143
3.04734487398,0.188216626637,0.189755719069
3.07876080052,0.125581039059,0.126877446435
3.11017672705,0.0628215181563,0.0636240354436
3.14159265359,2.44929359829e-16,0
