x,uT_target,uT_pinn
0,0,-0.145349562168
0.448798954487,0.867767512798,-0.175201922655
0.897597908974,1.56366300583,-0.206936523318
1.34639692307,1.94985592365,-0.234738647938
1.79519581795,1.94985580444,-0.252003014088
2.24399471283,1.56366300583,-0.254842042923
2.69279384613,0.867767214775,-0.246372535825
3.14159274101,-1.74845553147e-07,-0.235258534551
