epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,0.913730248006,0.33479761593,0.0622278399765,0.0354849088355,0.481219883263
2,0.468768966105,0.0174849109724,0.0865040764213,0.0229297217913,0.34185025692
3,0.360953123862,0.0732316210866,0.120474836975,0.00225284024491,0.164993825555
4,0.281572092103,0.0194350512698,0.0764359489083,0.0025304931798,0.183170598745
5,0.240265574493,0.0317212926224,0.0741049900651,0.0128750264645,0.121564265341
6,0.227129098214,0.0385747656226,0.0743401259184,0.0167946742848,0.0974195323884
7,0.210730126128,0.0386216767132,0.0651688396931,0.011277031526,0.0956625781953
8,0.193776029628,0.0336292041466,0.0589222446084,0.0082439837046,0.0929805971682
9,0.171697400045,0.0258108643815,0.0549994252622,0.00850372808054,0.0823833823204
10,0.143656254467,0.0182269214652,0.0468839563429,0.00933496765792,0.0692104090005
11,0.112068143161,0.0139998896979,0.0369626745582,0.00802607326768,0.0530795056373
12,0.0811734694056,0.0129055771977,0.0265780666843,0.00598657848313,0.0357032470405
13,0.0554905023193,0.0125742472708,0.0174411674961,0.00415774562862,0.0213173419237
14,0.036578478897,0.0107694026083,0.0112579520792,0.00200783754699,0.0125432866625
15,0.0234515670454,0.00752742094919,0.00721848490648,0.000892108702101,0.00781355248764
16,0.0147518302809,0.0044344102731,0.00461308625527,0.00038973975752,0.00531459399499
17,0.0100063384627,0.00285504744388,0.00295836469159,0.00021255511092,0.00398037121631
18,0.00776803373956,0.00209971419536,0.00215879841708,0.000137539293064,0.00337198183406
19,0.00670380498123,0.00167378508486,0.00188492053421,0.000101257581991,0.00304384178016
20,0.0059603365451,0.00128486583708,0.00178581122309,8.83660242835e-05,0.00280129346065
21,0.00540716342293,0.000998932082439,0.00174672373105,7.95854815806e-05,0.00258192212787
22,0.00498316104276,0.000798953359481,0.00173293865519,7.31837026251e-05,0.00237808532547
23,0.00462759617367,0.000622525793733,0.0017286687158,6.93642534316e-05,0.0022070374107
24,0.00436831671323,0.000514487829059,0.00171592941042,6.52166600048e-05,0.00207268281374
25,0.00417830831793,0.000453062541783,0.00169946685201,6.38460107439e-05,0.0019619329134
26,0.00402091049946,0.000406767945969,0.00168056803523,6.02261443419e-05,0.00187334837392
27,0.00389618944973,0.000379284477094,0.00166216571815,5.69878589886e-05,0.0017977513955
28,0.00378198449325,0.000355164136272,0.00164365791716,5.51211327547e-05,0.00172804130707
29,0.00367278605627,0.000329502261593,0.00162229441339,5.27153511939e-05,0.00166827403009
30,0.00357423713212,0.00031061382324,0.00159765566932,5.07378899783e-05,0.00161522974959
31,0.00348073692658,0.000291847926565,0.00157310017385,4.88046709506e-05,0.00156698415522
32,0.00338463738808,0.000268864510872,0.00154561657691,4.69423619506e-05,0.00152321393834
33,0.00330615863422,0.000260754520423,0.00151945318794,4.55887340649e-05,0.0014803621918
34,0.00323017355076,0.0002526727636,0.00149101428688,4.40182990133e-05,0.00144246820128
35,0.00314737679837,0.000237182831916,0.00146335479803,4.254642663e-05,0.00140429274179
36,0.0030772656577,0.000231375012663,0.00143492245115,4.12936667999e-05,0.00136967452709
37,0.00300678454805,0.000223402543634,0.00140706513776,4.01148412493e-05,0.00133620202541
38,0.00293590406109,0.000213841491495,0.00137961843284,3.88510674384e-05,0.00130359306931
39,0.0028688827093,0.000206412101397,0.00135168005945,3.76986427e-05,0.00127309190575
40,0.00280343206796,0.000199802558927,0.00132372730877,3.66446311091e-05,0.00124325756915
41,0.00274791906995,0.000200630936888,0.00129672458861,3.56138509233e-05,0.00121494969353
42,0.00267825286028,0.000187931190885,0.00127047412097,3.46085933415e-05,0.00118523895508
43,0.00262017310415,0.000184065410576,0.00124388120603,3.37635687174e-05,0.00115846291883
44,0.00255739496351,0.000174642000638,0.00121748577803,3.24438558891e-05,0.00113282332895
45,0.00250648293732,0.0001759914594,0.00119186677039,3.16462668707e-05,0.00110697844066
46,0.00245126408809,0.000171944356407,0.00116811031476,3.09794220811e-05,0.00108022999484
47,0.00239303649105,0.00016395443381,0.00114232453052,3.00527401123e-05,0.00105670478661
48,0.00233463658951,0.000156539060117,0.00111857175361,2.90551935905e-05,0.00103047058219
49,0.00228385393821,0.000154018713511,0.00109445897397,2.83245546598e-05,0.00100705169607
50,0.00223365272941,0.000150422978913,0.00107150011463,2.76884002233e-05,0.000984041235643
51,0.0021886403707,0.000151608794113,0.00104846793693,2.70730064585e-05,0.000961490633199
52,0.00213522404792,0.000145293038804,0.00102510009892,2.62392173681e-05,0.00093859169283
53,0.00208333935534,0.000138463274925,0.00100293408614,2.56094581346e-05,0.000916332536144
54,0.00203448829507,0.000134493559017,0.000981383444741,2.47480938924e-05,0.000893863197416
55,0.00198989739638,0.000131804342527,0.000959616730688,2.45299595917e-05,0.000873946363572
56,0.00195229236651,0.000135821908771,0.000940658897161,2.37932044911e-05,0.00085201835609
57,0.00190281781342,0.000126750885102,0.000919556163717,2.38016184085e-05,0.000832709146198
58,0.00184890677374,0.000118479410594,0.000896167487372,2.26422755077e-05,0.000811617600266
59,0.00180710346431,0.000116462410369,0.000877711409703,2.23351842578e-05,0.000790594459977
60,0.00177224456438,0.000120868383965,0.00085709876148,2.18170493099e-05,0.000772460369626
61,0.00174062328606,0.000126145783724,0.000838797155302,2.19020812438e-05,0.000753778265789
62,0.00168417450313,0.000112117287063,0.000817957305117,2.07239541851e-05,0.00073337595677
63,0.00163744443253,0.000104148346145,0.000798181875143,2.02948800506e-05,0.000714819331188
64,0.00160375342675,0.000106272945413,0.0007794985082,2.00325608603e-05,0.000697949412279
65,0.00156418278439,0.000103729772673,0.000761618831893,1.97467272301e-05,0.00067908745259
66,0.00152004500433,9.60532699537e-05,0.000742781953886,1.94085305338e-05,0.000661801249953
67,0.00148838211098,9.83409991022e-05,0.000726234569447,1.88620739209e-05,0.000644944468513
68,0.00145054597324,9.39826757531e-05,0.00070811244077,1.93260546439e-05,0.000629124802072
69,0.0014300904073,0.000106986833998,0.000692027708283,1.86345252587e-05,0.000612441339763
70,0.00139169709964,0.000101647184783,0.000675034162123,1.8656188513e-05,0.000596359564224
71,0.00136479002103,0.000106306192902,0.000658386375289,1.84708413144e-05,0.000581626611529
72,0.00133209679552,0.000105618153611,0.000641549454303,1.82212228538e-05,0.000566707964754
73,0.00129110242196,9.52695991145e-05,0.000626955716871,1.81130868441e-05,0.000550764019135
74,0.00124671239846,8.4218451957e-05,0.000610060768668,1.74993723704e-05,0.000534933805466
75,0.0012352438911,9.99447700451e-05,0.000595506193349,1.80387103683e-05,0.000521754217334
76,0.00119140689258,8.71018586622e-05,0.000579206331167,1.76634826857e-05,0.000507435220061
77,0.00115692665167,8.15344632429e-05,0.000565203267615,1.72641081008e-05,0.000492924812716
78,0.00112793671524,8.03070586699e-05,0.000551075290423,1.71894384039e-05,0.000479364927742
79,0.00110763103257,8.70728243171e-05,0.000536501948955,1.71662053617e-05,0.00046689005394
80,0.00106745918229,7.4468531966e-05,0.000522959843511,1.69107413058e-05,0.000453120065504
81,0.00116358662845,0.000176009198913,0.000517474906519,2.00564186343e-05,0.000450046104379
82,0.00113150430598,0.000169784852915,0.000504050165182,1.99600091037e-05,0.000437709278776
83,0.00100762311722,8.62597633386e-05,0.000485052284785,1.74739130671e-05,0.00041883715603
84,0.00103988372184,0.000133339157765,0.000476465877728,1.90152885807e-05,0.000411063397769
85,0.000975466866566,9.83512934909e-05,0.000460695914808,1.79803874744e-05,0.000398439270793
86,0.000923989591502,7.47077472624e-05,0.000447573635029,1.72021120306e-05,0.00038450609718
87,0.0010784133663,0.000219126702723,0.000447591210832,2.19052699322e-05,0.000389790182817
88,0.000942344562463,0.000126717169042,0.00042711138376,1.90724194908e-05,0.000369443590171
89,0.000875033189368,8.55543796206e-05,0.000415208656341,1.74964239704e-05,0.000356773729436
90,0.00101190577261,0.000210890387098,0.000418184138834,2.30649246078e-05,0.000359766322072
91,0.000948912466811,0.000181145055831,0.000399294652743,2.05831534913e-05,0.000347889604745
92,0.000954888311389,0.000193689464504,0.000398717907956,2.2314722446e-05,0.000340166216483
93,0.000882239319799,0.000146431437315,0.000385342884692,2.11536253119e-05,0.000329311372479
94,0.000856013105476,0.000146685948857,0.000370466706227,2.06307164262e-05,0.000318229733966
95,0.000763506308067,8.33152909763e-05,0.000358706476982,1.80763508979e-05,0.000303408189211
96,0.000725916330339,6.84811424435e-05,0.000347682504798,1.73520078533e-05,0.000292400675244
97,0.000696596820853,5.78205450438e-05,0.000339001062093,1.64532862982e-05,0.000283321927418
98,0.000748663688046,0.000111756765909,0.00033545185579,1.92784939827e-05,0.000282176572364
99,0.000689018324374,7.17684011761e-05,0.000329857235192,1.78228327059e-05,0.0002695698553
100,0.00188851246612,0.00099242377546,0.000442857833696,6.29631967058e-05,0.000390267660259
101,0.00147571779162,0.000677133913268,0.000402090226999,4.69053986308e-05,0.00034958825272
102,0.00110898403582,0.000425795759656,0.000350924869417,2.86629168841e-05,0.00030360048986
103,0.000751114822015,0.000124482166211,0.000341966963606,2.56814311797e-05,0.000258984261018
104,0.000654665309958,8.90817078471e-05,0.000301127912826,1.90004064279e-05,0.000245455282857
105,0.000600940936238,6.32697348919e-05,0.000285023747711,1.71093592144e-05,0.000235538094421
106,0.000565112962158,4.26707174483e-05,0.000279156255419,1.66855109455e-05,0.000226600478345
107,0.000541085366422,3.64003999493e-05,0.000270004267804,1.57430013132e-05,0.000218937697355
108,0.000564822222714,6.68455078994e-05,0.000264738453552,1.67436180163e-05,0.000216494643246
109,0.000548648902804,6.23624175205e-05,0.000259057738003,1.67540829352e-05,0.000210474664345
110,0.000535038372072,6.04810080404e-05,0.000253437631181,1.64480972671e-05,0.000204671635584
111,0.000533315353823,6.51875001495e-05,0.000250703725033,1.68992432009e-05,0.00020052488544
112,0.000484474923906,3.5856474824e-05,0.00024182638881,1.57938495249e-05,0.000190998210746
113,0.000504301886394,6.00129329541e-05,0.00023874866165,1.66153287864e-05,0.000188924963004
114,0.000494495696239,6.19972810455e-05,0.000232825471903,1.59359534337e-05,0.000183736989857
115,0.0010127976645,0.000470889199642,0.000265769720136,3.40410718309e-05,0.00024209767289
116,0.00114471868783,0.000591810589685,0.000259157191613,3.63360899428e-05,0.000257414816588
117,0.000590357587498,0.000132451025274,0.000244545291935,2.48709409789e-05,0.00018849032931
118,0.000446641991039,5.04688334331e-05,0.000214357687219,1.60576642884e-05,0.000165757806099
119,0.000453149820623,5.78114038944e-05,0.000213631686347,1.59256019288e-05,0.000165781128453
120,0.000452740102901,6.78687591062e-05,0.000206757200067,1.68870546077e-05,0.00016122708912
121,0.000480261435769,9.58441680268e-05,0.000205496425042,1.63641858308e-05,0.000162556656869
122,0.000390184905245,3.22021445754e-05,0.000196058540314,1.43580283293e-05,0.000147566192027
123,0.000961626558819,0.000483581921435,0.000227863699547,3.20034456308e-05,0.000218177492206
124,0.0011962016617,0.000676488291356,0.000234976944921,3.78023158191e-05,0.0002469341096
125,0.000684167746476,0.000235870508914,0.000237041382934,3.12138754452e-05,0.000180041979183
126,0.00049862826645,0.000130030801301,0.000195930036716,1.9962423994e-05,0.000152705004439
127,0.000450673299383,9.87611407254e-05,0.000189597553981,1.7058326921e-05,0.000145256277756
128,0.000401665985737,7.035501676e-05,0.00017975376104,1.47996954183e-05,0.000136757512519
129,0.000381489819665,5.70387132029e-05,0.000177888463077,1.49320761921e-05,0.000131630567193
130,0.000359866495182,4.10766922869e-05,0.000177271736902,1.51569088302e-05,0.000126361157163
131,0.000455191128003,0.000119150309911,0.000181876920396,1.75034871972e-05,0.000136660410499
132,0.000451550862726,0.000127354190772,0.000173794724105,1.67565515767e-05,0.000133645396272
133,0.000726296953781,0.00033329216385,0.000197282356385,2.59757146523e-05,0.000169746718893
134,0.000972962126616,0.000535956790191,0.000205187448591,3.3282914228e-05,0.000198534973606
135,0.000635078987671,0.000242605944004,0.00020849366847,3.02611172629e-05,0.000153718257934
136,0.000433562824219,9.95244219666e-05,0.000188144690765,2.12473301872e-05,0.0001246463813
137,0.000425918713518,0.000129104054213,0.000157637885422,1.58918384841e-05,0.000123284935398
138,0.000348828704682,7.05093592842e-05,0.000153148906247,1.43559486787e-05,0.000110814490472
139,0.000323775520155,4.88452229547e-05,0.000155621671001,1.42773949847e-05,0.000105031231215
140,0.000322287434392,5.81284974032e-05,0.000146890633914,1.33129466121e-05,0.000103955356462
141,0.000366806119382,9.81031516858e-05,0.000147069238301,1.51897153046e-05,0.000106444014091
142,0.00138886702725,0.000886230054311,0.000206219599932,4.42926170763e-05,0.000252124755934
143,0.000778396703026,0.00037224479056,0.000206554224133,3.39968035405e-05,0.000165600884793
144,0.000435937454949,0.000132319158365,0.000171857766691,2.14984155718e-05,0.000110262114322
145,0.000325705196065,6.7658372609e-05,0.000146675399446,1.49931479427e-05,9.63782760664e-05
146,0.000289597642222,4.54083205113e-05,0.000138590708957,1.20381295346e-05,9.35604832193e-05
147,0.000278080399221,4.60814217149e-05,0.000131824096025,1.14373584438e-05,8.87375230377e-05
148,0.00025655417885,3.07919874103e-05,0.000130431447178,1.17855388453e-05,8.35452054162e-05
149,0.00035876542297,0.000116024201452,0.000131238611357,1.33177967655e-05,9.81848133961e-05
150,0.000547004273176,0.00023026107956,0.000169830350205,2.48331019975e-05,0.000122079741413
151,0.00101235268376,0.000618420497631,0.000167474159389,3.1557973125e-05,0.000194900053611
152,0.000419004991454,0.000145910622814,0.000149296615564,1.99771015104e-05,0.000103820651566
153,0.000468671808267,0.0002019041116,0.000140649072273,1.93247960851e-05,0.000106793828309
154,0.000262557617771,5.3526663396e-05,0.000118652247329,1.23577062368e-05,7.80210008088e-05
155,0.000350327988508,0.000111946772086,0.000131934455567,1.53123365635e-05,9.11344242922e-05
156,0.000317827442359,9.57314116022e-05,0.000123051676201,1.29439594275e-05,8.61003951286e-05
157,0.000246158842219,4.54358949355e-05,0.00011663836267,1.0367003506e-05,7.37175811082e-05
158,0.000459242854049,0.000214457890615,0.00012378432948,1.62590404216e-05,0.000104741593532
159,0.0023878745018,0.00150285556738,0.000389173459553,9.43949456996e-05,0.000401450529171
160,0.00135282022093,0.000761957051145,0.000302036151697,6.66652500513e-05,0.000222161768033
161,0.00067309302176,0.000300733973199,0.000205115364224,3.43246389093e-05,0.000132919045427
162,0.000404699670162,0.000140634111449,0.000152391293523,2.23348378313e-05,8.93394273589e-05
163,0.000265420481264,5.82642538575e-05,0.000121714604029,1.40716845635e-05,7.13699388143e-05
164,0.000220320827657,3.18538895954e-05,0.000112754204747,1.04554247173e-05,6.52573085972e-05
165,0.000215041299134,3.50459060428e-05,0.000106594838144,8.95035959729e-06,6.44501953502e-05
166,0.000202552325391,2.81740150967e-05,0.000103366131952,9.15228793019e-06,6.18598904111e-05
167,0.000194434337664,2.81574331893e-05,9.83618469036e-05,8.48293921081e-06,5.94321183598e-05
168,0.000182690287966,2.05565034776e-05,9.71460394794e-05,8.23251039037e-06,5.67552346183e-05
169,0.000176564506864,1.80242128408e-05,9.52698021138e-05,8.20909185677e-06,5.50614000531e-05
170,0.00020964780233,4.75918264783e-05,9.42011203733e-05,8.38693831611e-06,5.94679171627e-05
171,0.000183782884824,2.85890524538e-05,9.22933228139e-05,8.44823630359e-06,5.44522732525e-05
172,0.000193592004507,3.91946039599e-05,9.07651228772e-05,8.49743883009e-06,5.51348388399e-05
173,0.00117118128564,0.000787276234769,0.000140863840352,2.9490693305e-05,0.000213550517219
174,0.000554993761671,0.000311342002533,0.000116728602734,2.21923734898e-05,0.000104730782914
175,0.000312755129107,0.000120321268696,0.000104176687455,1.3522136851e-05,7.47350361053e-05
176,0.000251104360723,7.77753701186e-05,9.95939524728e-05,9.90198041109e-06,6.38330577203e-05
177,0.000196572486675,4.56578756712e-05,8.87059162778e-05,8.17300278868e-06,5.40356919373e-05
178,0.000161093972883,2.36578989643e-05,8.26578310807e-05,7.33743486308e-06,4.74408079754e-05
179,0.000228334478152,7.55909728468e-05,8.60638712766e-05,8.38577302602e-06,5.82938610023e-05
180,0.00080998225867,0.000523760305077,0.000110507910722,1.99779909053e-05,0.000155736051966
181,0.000729179825521,0.000402548092825,0.000159679005446,3.36545760547e-05,0.000133298151195
182,0.000383815151326,0.000160142956884,0.00012378829997,2.14283945752e-05,7.84554998972e-05
183,0.000319376118568,0.000128778707585,0.00010764103281,1.4283528435e-05,6.86728497385e-05
184,0.00026964390172,7.69801188653e-05,0.000116324375267,1.39622864481e-05,6.23771211394e-05
185,0.000172679642492,2.51690435107e-05,9.19591337151e-05,9.70027394942e-06,4.58511913166e-05
186,0.000155054323022,2.34503391766e-05,8.14245213405e-05,7.87326071077e-06,4.23062017944e-05
187,0.000143137864006,2.26540709264e-05,7.33164742996e-05,6.76074801049e-06,4.04065707698e-05
188,0.00126764100678,0.000880607947329,0.000127339681057,2.80556010694e-05,0.000231637777324
189,0.00331262556356,0.00240450225974,0.000250101283018,7.29758306989e-05,0.000585046190099
190,0.00078495001635,0.000478850708896,0.000129574992025,3.31101951815e-05,0.000143414120248
191,0.0003348019844,0.000142107308238,0.00010785687482,1.14476357794e-05,7.33901655622e-05
192,0.000171269488783,3.63611334251e-05,8.07125943538e-05,7.92019072833e-06,4.62755702756e-05
193,0.000139666215364,1.90097474842e-05,7.27436614397e-05,7.29627081455e-06,4.06165356253e-05
194,0.000130339854786,1.49451613652e-05,7.0272575249e-05,6.00449893682e-06,3.91176192352e-05
195,0.000130026134593,1.68606494299e-05,6.89915526891e-05,6.07444308116e-06,3.80994893931e-05
196,0.000130179539792,1.6966072144e-05,6.9466381683e-05,6.15717299297e-06,3.75899129722e-05
197,0.000128192988677,1.7385076444e-05,6.79835015035e-05,6.10553247498e-06,3.67188782548e-05
198,0.000144159971705,2.60547720245e-05,7.23523218767e-05,7.13471449671e-06,3.86181633075e-05
199,0.000141170414599,3.11452149617e-05,6.5981138323e-05,6.10088313806e-06,3.79431781766e-05
200,0.00014317250866,2.71229813734e-05,7.13262874342e-05,7.05522857061e-06,3.76680112822e-05
201,0.000126288197634,2.05270657716e-05,6.534527638e-05,6.15045341874e-06,3.42654020642e-05
202,0.000116977782636,1.64826788932e-05,6.25193933956e-05,5.71302725803e-06,3.22626830894e-05
203,0.000313756664264,7.41696383557e-05,0.000155347716645,2.46415038873e-05,5.95978053752e-05
204,0.00141366846692,0.000581610310473,0.000509622186655,0.000105924741001,0.000216511228791
205,0.00047042252254,0.00020220550723,0.000155053833441,2.68792274255e-05,8.62839544425e-05
206,0.000367577496309,0.000170976371919,0.000108416596777,1.40842837027e-05,7.41002439099e-05
207,0.000309986167804,0.000131444387443,0.000102646155574,1.34890593017e-05,6.24065654847e-05
208,0.000190261203215,4.74348566058e-05,9.00643564819e-05,1.20644599974e-05,4.06975301303e-05
209,0.000133757241701,3.11656067424e-05,6.34703508695e-05,6.00262533226e-06,3.31186587573e-05
210,0.000123407034971,2.8594887408e-05,5.84815745242e-05,5.46807723367e-06,3.08624958052e-05
211,0.000145243951329,4.18402793002e-05,6.22504514467e-05,6.87190090503e-06,3.42813196767e-05
212,0.000277903055894,0.000142381653859,6.91725443176e-05,9.64051228038e-06,5.67083454371e-05
213,0.00102681024491,0.000673423672561,0.000138547821552,3.35449954946e-05,0.000181293755304
214,0.000539744574326,0.000342593246023,7.89891906606e-05,1.58677120453e-05,0.000102294425596
215,0.000488308674267,0.000256698994781,0.000116855734814,1.99864321075e-05,9.47675125644e-05
216,0.000294794952742,0.000131448264165,9.07434285182e-05,1.64856328865e-05,5.61176271731e-05
217,0.000173412360255,5.30012845957e-05,7.30045474484e-05,1.01256480775e-05,3.7280880133e-05
218,0.000119897056447,2.70417818683e-05,5.79441155423e-05,5.80728765271e-06,2.9103871384e-05
219,0.000128111532422,3.83427744964e-05,5.42134577699e-05,5.61473857488e-06,2.99405615806e-05
220,0.000150119499176,5.56306942599e-05,5.43063284567e-05,6.05675659244e-06,3.4125719867e-05
221,0.000675208011035,0.000442439170729,9.15055796213e-05,2.30569920859e-05,0.000118206268598
222,0.00114107666705,0.000740732456325,0.000156415886886,3.92190137063e-05,0.000204709310128
223,0.000451997599885,0.000212641149119,0.000131039752887,2.61169479927e-05,8.21997498861e-05
224,0.000147527660465,4.56617714008e-05,6.21463772404e-05,7.27232627469e-06,3.24471855492e-05
225,0.000123362965155,3.17195470416e-05,5.66018748941e-05,5.78555211632e-06,2.92559911031e-05
226,0.000112250642405,2.74030750916e-05,5.24654315086e-05,5.28723489879e-06,2.70949009064e-05
227,8.76311123648e-05,1.35133317599e-05,4.73479496577e-05,4.32849392382e-06,2.24413370233e-05
228,0.000120002660105,3.28564126903e-05,5.32005207788e-05,5.45630714441e-06,2.8489419492e-05
229,0.000210333864743,0.000108070475835,5.14348637807e-05,6.10612805758e-06,4.47223970696e-05
230,0.00264996179758,0.00185669311613,0.000235714984592,4.34837100329e-05,0.000514069986821
231,0.00165891141733,0.000663300612359,0.000602644855098,0.000103175210461,0.000289790739407
232,0.000791411171122,0.000287871149703,0.000318038879777,5.13102944751e-05,0.000134190847166
233,0.000329147440652,0.000139325639338,0.000110879682688,1.52269108639e-05,6.37152077616e-05
234,0.000167476339902,5.21984540683e-05,7.11195792974e-05,8.66976233738e-06,3.54885441993e-05
235,0.000112003526328,2.41743066908e-05,5.55466926016e-05,5.80336077292e-06,2.6479166263e-05
236,9.54719399033e-05,1.93836925973e-05,4.79725447804e-05,4.40577355221e-06,2.37099289734e-05
237,8.881075521e-05,1.66907702805e-05,4.55805697129e-05,4.13356904119e-06,2.24058461754e-05
238,8.43185608346e-05,1.3922861217e-05,4.469375599e-05,4.22427663125e-06,2.14776669964e-05
239,8.15733709715e-05,1.46942425999e-05,4.24286656198e-05,3.77327387469e-06,2.0677188877e-05
240,8.96664581433e-05,1.99991840418e-05,4.36138154328e-05,4.18153281316e-06,2.18719258555e-05
241,0.00011892397356,3.84693850719e-05,4.84872794914e-05,5.96747281634e-06,2.59998361798e-05
242,0.000148342493549,5.86978112551e-05,5.18477590958e-05,6.79633353684e-06,3.10005896608e-05
243,0.00076335391559,0.000454979010101,0.000146276647502,3.51239413249e-05,0.000126974316663
244,0.00083169093532,0.000536888738134,0.000117871831389,3.06682451082e-05,0.000146262120688
245,0.000288190972901,0.000134501572393,8.79192000866e-05,1.55255577965e-05,5.02446426253e-05
246,0.000230541418023,0.000116966319001,5.8928375438e-05,9.70776927716e-06,4.49389543064e-05
247,0.000122778454033,3.96929932322e-05,5.11748334247e-05,6.97275086168e-06,2.49378765147e-05
248,0.000110728036748,4.00713037379e-05,4.12958586821e-05,4.22223649821e-06,2.51386378295e-05
