x,uT_target,uT_pred,abs_error
1.42500007153,-0.0345847196877,-0.0344753265381,0.000109393149614
1.45000004768,-0.0336620956659,-0.0335878692567,7.42264091969e-05
1.47500002384,-0.0325978845358,-0.0325618237257,3.60608100891e-05
1.5,-0.0314159281552,-0.0314181186259,2.1904706955e-06
1.52499997616,-0.0301368292421,-0.0301749259233,3.80966812372e-05
1.55000007153,-0.0287781842053,-0.0288479123265,6.97281211615e-05
1.57500004768,-0.0273549593985,-0.0274505782872,9.56188887358e-05
1.60000002384,-0.025879688561,-0.0259946621954,0.000114973634481
1.625,-0.0243628919125,-0.0244900770485,0.00012718513608
1.64999997616,-0.0228132847697,-0.0229456052184,0.000132320448756
1.67500007153,-0.0212380494922,-0.0213685389608,0.000130489468575
1.70000004768,-0.019643060863,-0.0197655335069,0.000122472643852
1.72500002384,-0.0180330760777,-0.0181420203298,0.000108944252133
1.75,-0.0164119154215,-0.016502737999,9.08225774765e-05
1.77499997616,-0.0147826196626,-0.0148516623303,6.90426677465e-05
1.80000007153,-0.0131475236267,-0.0131923053414,4.47817146778e-05
1.82500004768,-0.0115084713325,-0.0115274088457,1.89375132322e-05
1.85000002384,-0.00986681971699,-0.00985964387655,7.17584043741e-06
1.875,-0.00822356343269,-0.00819069612771,3.28673049808e-05
1.89999997616,-0.00657937536016,-0.00652249902487,5.68763352931e-05
1.92500007153,-0.00493470579386,-0.00485624512658,7.84606672823e-05
1.95000004768,-0.00328985485248,-0.00319293187931,9.69229731709e-05
1.97500002384,-0.00164493080229,-0.0015333367046,0.000111594097689
2,3.66195695989e-09,0.000121926546854,0.000121922887047
2.02500009537,0.00164494814817,0.00177256413735,0.000127615989186
2.04999995232,0.00328986207023,0.00341837015003,0.000128508079797
2.07499980927,0.00493471324444,0.00505921058357,0.000124497339129
2.09999990463,0.00657937303185,0.00669506983832,0.000115696806461
2.125,0.00822357088327,0.00832605455071,0.000102483667433
2.15000009537,0.00986683554947,0.00995194911957,8.51135700941e-05
2.17499995232,0.0115084787831,0.0115728247911,6.43460080028e-05
2.19999980927,0.0131475208327,0.0131883565336,4.08357009292e-05
2.22499990463,0.0147826168686,0.0147980628535,1.54459849e-05
2.25,0.0164119228721,0.0164012033492,1.07195228338e-05
2.27500009537,0.0180330947042,0.0179963819683,3.67127358913e-05
2.29999995232,0.0196430683136,0.0195817574859,6.13108277321e-05
2.32499980927,0.0212380476296,0.021154595539,8.3452090621e-05
2.34999990463,0.022813282907,0.022711455822,0.000101827085018
2.375,0.024362899363,0.0242473464459,0.000115552917123
2.40000009537,0.0258797053248,0.0257561840117,0.000123521313071
2.42499995232,0.0273549631238,0.02722989209,0.000125071033835
2.44999980927,0.0287781897932,0.0286585278809,0.000119661912322
2.47499990463,0.0301368255168,0.0300295688212,0.000107256695628
2.5,0.0314159356058,0.031327996403,8.79392027855e-05
2.52500009537,0.0325978882611,0.03253525123,6.26370310783e-05
2.54999995232,0.0336621068418,0.0336296483874,3.24584543705e-05
2.57499980927,0.0345847196877,0.0345854498446,7.30156898499e-07
2.59999990463,0.0353384017944,0.0353730171919,3.46153974533e-05
2.625,0.0358922109008,0.0359589122236,6.6701322794e-05
2.65000009537,0.0362116768956,0.0363057740033,9.40971076488e-05
2.67499995232,0.0362591631711,0.0363729149103,0.000113751739264
2.69999980927,0.0359945558012,0.0361178666353,0.000123310834169
2.72499990463,0.035376444459,0.0354971885681,0.000120744109154
2.75,0.0343638733029,0.034469306469,0.000105433166027
2.77500009537,0.0329188480973,0.0329967662692,7.79181718826e-05
2.79999995232,0.0310093797743,0.0310499351472,4.05553728342e-05
2.82499980927,0.028613133356,0.0286104027182,2.73063778877e-06
2.84999990463,0.0257215891033,0.0256747659296,4.68231737614e-05
2.875,0.0223438907415,0.0222581829876,8.57077538967e-05
2.90000009537,0.0185101162642,0.0183963552117,0.000113761052489
2.92499995232,0.0142734339461,0.0141467796639,0.000126654282212
2.94999980927,0.00970952957869,0.00958755239844,0.000121977180243
2.97499990463,0.00491458084434,0.00481421034783,0.000100370496511
3,-1.49852474873e-09,-6.50264410069e-05,6.50249421597e-05
3.02500009537,-0.00491464324296,-0.00493595236912,2.13091261685e-05
3.04999995232,-0.00970953237265,-0.00968545209616,2.40802764893e-05
3.07500004768,-0.01427343674,-0.0142086772248,6.47595152259e-05
3.09999990463,-0.0185101684183,-0.0184146985412,9.54698771238e-05
3.125,-0.0223438907415,-0.0222310237586,0.000112866982818
3.15000009537,-0.025721590966,-0.025605648756,0.000115942209959
3.17499995232,-0.0286131370813,-0.0285072140396,0.000105923041701
3.20000004768,-0.031009381637,-0.0309240873903,8.52942466736e-05
3.22499990463,-0.0329188704491,-0.0328611955047,5.76749444008e-05
3.25,-0.0343638919294,-0.034336976707,2.69152224064e-05
3.27500009537,-0.0353764407337,-0.035379961133,3.52039933205e-06
3.29999995232,-0.0359945595264,-0.036025390029,3.08305025101e-05
3.32500004768,-0.0362591631711,-0.0363122038543,5.30406832695e-05
3.34999990463,-0.0362116768956,-0.0362806469202,6.89700245857e-05
3.375,-0.0358922109008,-0.0359702967107,7.80858099461e-05
3.40000009537,-0.0353384017944,-0.0354190282524,8.06264579296e-05
3.42499995232,-0.0345847196877,-0.0346619933844,7.7273696661e-05
3.45000004768,-0.0336620919406,-0.0337308980525,6.88061118126e-05
3.47499990463,-0.0325978882611,-0.0326541028917,5.62146306038e-05
3.5,-0.0314159169793,-0.031456630677,4.07136976719e-05
3.52500009537,-0.0301368180662,-0.0301600731909,2.32551246881e-05
3.54999995232,-0.0287781972438,-0.0287830941379,4.89689409733e-06
3.57500004768,-0.0273549444973,-0.0273414365947,1.35079026222e-05
3.59999990463,-0.0258796941489,-0.0258484371006,3.12570482492e-05
3.625,-0.0243628975004,-0.0243153963238,4.75011765957e-05
3.65000009537,-0.0228132717311,-0.0227514971048,6.17746263742e-05
3.67499995232,-0.0212380569428,-0.0211646109819,7.34459608793e-05
3.70000004768,-0.0196430496871,-0.0195609852672,8.20644199848e-05
3.72499990463,-0.0180330835283,-0.0179459676147,8.71159136295e-05
3.75,-0.0164119228721,-0.0163236279041,8.8294968009e-05
3.77500009537,-0.0147825973108,-0.0146975973621,8.499994874e-05
3.79999995232,-0.0131475282833,-0.0130707547069,7.67735764384e-05
3.82500004768,-0.0115084787831,-0.0114450324327,6.34463503957e-05
3.84999990463,-0.00986682623625,-0.00982275884598,4.40673902631e-05
3.875,-0.0082235597074,-0.00820487365127,1.86860561371e-05
3.90000009537,-0.00657937256619,-0.00659287208691,1.34995207191e-05
3.92499995232,-0.00493471231312,-0.0049877082929,5.29959797859e-05
3.95000004768,-0.00328985112719,-0.00338981952518,9.99683979899e-05
3.97499990463,-0.00164492719341,-0.0018001702847,0.000155243091285
4,7.32391391978e-09,-0.000218939516344,0.000218946835957
