x,u0_true,u0_pred,abs_error
1.42500007153,-0.0618659779429,-0.010849473998,0.0510165020823
1.45000004768,-0.058294672519,-0.011717973277,0.0465767011046
1.47500002384,-0.0548237524927,-0.012531099841,0.0422926545143
1.5,-0.0514595061541,-0.0132697802037,0.0381897240877
1.52499997616,-0.0482034012675,-0.0139141958207,0.0342892035842
1.55000007153,-0.0450536422431,-0.0144442748278,0.0306093674153
1.57500004768,-0.0420063659549,-0.0148402582854,0.0271661076695
1.60000002384,-0.0390562936664,-0.0150834899396,0.0239728037268
1.625,-0.0361974127591,-0.0151570420712,0.0210403706878
1.64999997616,-0.0334233008325,-0.0150463934988,0.0183769073337
1.67500007153,-0.0307273380458,-0.0147404875606,0.0159868504852
1.70000004768,-0.0281029101461,-0.0142318289727,0.0138710811734
1.72500002384,-0.0255435053259,-0.0135176982731,0.0120258070529
1.75,-0.0230427607894,-0.0126001555473,0.0104426052421
1.77499997616,-0.0205945242196,-0.0114864651114,0.00910805910826
1.80000007153,-0.0181927978992,-0.0101890470833,0.00800375081599
1.82500004768,-0.0158318635076,-0.00872535910457,0.00710650440305
1.85000002384,-0.0135061563924,-0.00711729889736,0.00638885749504
1.875,-0.0112103046849,-0.00539064547047,0.00581965921447
1.89999997616,-0.00893905945122,-0.00357413059101,0.00536492886022
1.92500007153,-0.00668733380735,-0.00169848429505,0.00498884962872
1.95000004768,-0.00445018801838,0.000204662210308,0.0046548503451
1.97500002384,-0.00222268444486,0.00210392707959,0.00432661175728
2,4.94637086845e-09,0.00396897131577,0.0039689661935
2.02500009537,0.00222270772792,0.00577177340165,0.00354906567372
2.04999995232,0.00445019779727,0.00748701626435,0.00303681846708
2.07499980927,0.0066873440519,0.00909292884171,0.00240558478981
2.09999990463,0.00893905572593,0.0105716604739,0.00163260474801
2.125,0.0112103149295,0.0119090098888,0.000698694959283
2.15000009537,0.0135061796755,0.0130951125175,0.000411067157984
2.17499995232,0.0158318746835,0.0141238290817,0.00170804560184
2.19999980927,0.0181927904487,0.0149925071746,0.00320028327405
2.22499990463,0.0205945204943,0.0157015342265,0.00489298626781
2.25,0.0230427701026,0.0162541586906,0.00678861141205
2.27500009537,0.0255435314029,0.016656043008,0.00888748839498
2.29999995232,0.0281029231846,0.0169141609222,0.0111887622625
2.32499980927,0.0307273324579,0.0170373935252,0.0136899389327
2.34999990463,0.0334232971072,0.0170350689441,0.0163882281631
2.375,0.0361974313855,0.0169175285846,0.0192799028009
2.40000009537,0.0390563197434,0.0166951734573,0.0223611462861
2.42499995232,0.0420063771307,0.0163783151656,0.0256280619651
2.44999980927,0.045053653419,0.0159774143249,0.0290762390941
2.47499990463,0.0482033975422,0.0155023951083,0.0327010005713
2.5,0.0514595210552,0.0149627346545,0.0364967882633
2.52500009537,0.0548237711191,0.0143671948463,0.0404565781355
2.54999995232,0.0582947097719,0.013724418357,0.0445702895522
2.57499980927,0.0618659704924,0.0130415875465,0.0488243848085
2.59999990463,0.0655241161585,0.0123262722045,0.0531978458166
2.625,0.0692451521754,0.0115847010165,0.0576604530215
2.65000009537,0.0729898437858,0.0108228940517,0.0621669515967
2.67499995232,0.0766974166036,0.010046036914,0.0666513815522
2.69999980927,0.0802766159177,0.00925892777741,0.0710176900029
2.72499990463,0.0835935249925,0.00846579857171,0.0751277282834
2.75,0.0864560455084,0.00767037505284,0.0787856727839
2.77500009537,0.0885951071978,0.00687617296353,0.0817189365625
2.79999995232,0.0896444395185,0.00608614319935,0.0835582986474
2.82499980927,0.089124545455,0.00530308717862,0.0838214606047
2.84999990463,0.0864423513412,0.00452921027318,0.0819131433964
2.875,0.0809268951416,0.00376644963399,0.0771604478359
2.90000009537,0.0719275102019,0.00301710003987,0.0689104124904
2.92499995232,0.0589954406023,0.00228256219998,0.0567128770053
2.94999980927,0.0421292185783,0.00156414730009,0.0405650697649
2.97499990463,0.0219999942929,0.00086334568914,0.021136648953
3,-6.78077594074e-09,0.000181289738975,0.000181296520168
3.02500009537,-0.022000266239,-0.000481156283058,0.0215191096067
3.04999995232,-0.0421292185783,-0.00112309830729,0.0410061217844
3.07500004768,-0.0589954517782,-0.00174364226405,0.0572518110275
3.09999990463,-0.071927651763,-0.00234228139743,0.0695853680372
3.125,-0.0809268802404,-0.00291803246364,0.0780088454485
3.15000009537,-0.0864423438907,-0.00347065692768,0.0829716846347
3.17499995232,-0.0891245529056,-0.00399994617328,0.085124604404
3.20000004768,-0.089644446969,-0.00450473790988,0.0851397067308
3.22499990463,-0.0885950922966,-0.00498541956767,0.0836096704006
3.25,-0.0864560231566,-0.00544109707698,0.0810149237514
3.27500009537,-0.0835935100913,-0.00587174063548,0.0777217671275
3.29999995232,-0.0802766233683,-0.00627720123157,0.0739994198084
3.32500004768,-0.0766974166036,-0.00665715103969,0.0700402632356
3.34999990463,-0.0729898363352,-0.00701144104823,0.0659783929586
3.375,-0.0692451074719,-0.00734001165256,0.0619050972164
3.40000009537,-0.0655241161585,-0.00764235621318,0.0578817613423
3.42499995232,-0.0618659667671,-0.00791904143989,0.0539469271898
3.45000004768,-0.0582946613431,-0.00816961936653,0.0501250401139
3.47499990463,-0.0548237673938,-0.00839403085411,0.0464297384024
3.5,-0.0514594763517,-0.00859245471656,0.0428670197725
3.52500009537,-0.0482033751905,-0.00876471213996,0.0394386649132
3.54999995232,-0.0450536720455,-0.00891116075218,0.0361425131559
3.57500004768,-0.0420063436031,-0.00903141312301,0.0329749286175
3.59999990463,-0.0390563048422,-0.00912585668266,0.0299304481596
3.625,-0.0361974239349,-0.00919467024505,0.0270027536899
3.65000009537,-0.0334232784808,-0.00923770479858,0.0241855736822
3.67499995232,-0.0307273473591,-0.00925519876182,0.0214721485972
3.70000004768,-0.028102889657,-0.009247450158,0.018855439499
3.72499990463,-0.0255435146391,-0.00921442918479,0.0163290854543
3.75,-0.02304276824,-0.00915649347007,0.0138862747699
3.77500009537,-0.0205944888294,-0.00907382182777,0.0115206670016
3.79999995232,-0.0181928053498,-0.00896650366485,0.00922630168498
3.82500004768,-0.0158318746835,-0.00883474759758,0.00699712708592
3.84999990463,-0.0135061647743,-0.00867917947471,0.00482698529959
3.875,-0.011210299097,-0.00849953107536,0.00271076802164
3.90000009537,-0.00893905572593,-0.00829648785293,0.000642567873001
3.92499995232,-0.00668734265491,-0.00807019881904,0.00138285616413
3.95000004768,-0.00445018289611,-0.00782072357833,0.00337054068223
3.97499990463,-0.00222267955542,-0.00754874711856,0.00532606756315
4,9.89274173691e-09,-0.00725446408615,0.00725447386503
